,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
0,0.0221455456169,0.0229303269541,0.0199951788165,0.0246730143683,0.0234092799926,0.0214627528853,False,True
1,0.0314606320238,0.0341673306273,0.0337775760612,0.0354081473166,0.0334343896702,0.0339724533443,True,False
2,0.0294324551956,0.0313962400102,0.0291575589839,0.0234087060463,0.0264205806209,0.0302768994971,True,False
3,0.021130677745,0.023085219468,0.0189828572594,0.0274222872336,0.0242764824893,0.0210340383637,False,True
4,0.0329976611513,0.0359614033486,0.0301515464591,0.0308542106152,0.0319259358833,0.0330564749038,True,False
5,0.0326448961392,0.0292079411905,0.0324560315321,0.0337733652302,0.0332091306847,0.0308319863613,False,True
6,0.0233933195157,0.0191819139888,0.0248715966454,0.0289840985966,0.0261887090562,0.0220267553171,False,True
7,0.03611532775,0.0436183010483,0.0412276529548,0.0385256326872,0.0373204802186,0.0424229770015,True,False
8,0.0237464218396,0.0286281056443,0.0251693426904,0.027440358982,0.0255933904108,0.0268987241673,True,False
9,0.0312742692747,0.0287188025184,0.0256419380331,0.0230939784451,0.0271841238599,0.0271803702758,False,True
10,0.0173814698726,0.0186382645782,0.0212250241185,0.0146345889798,0.0160080294262,0.0199316443484,True,False
11,0.0262015306181,0.0219303911132,0.0233614145649,0.0301857231717,0.0281936268949,0.022645902839,False,True
12,0.0343440066773,0.0368363112599,0.0365624851303,0.0413216585468,0.0378328326121,0.0366993981951,False,True
13,0.0266037567008,0.0319764168017,0.0311960340629,0.0398748446736,0.0332393006872,0.0315862254323,False,True
14,0.0281398197403,0.0306955231096,0.0326592695861,0.0191857761015,0.0236627979209,0.0316773963479,True,False
15,0.0289472243065,0.0213325562243,0.0240380307089,0.0434821740746,0.0362146991906,0.0226852934666,False,True
16,0.0239550110988,0.030886241132,0.0229265921411,0.0204570050673,0.0222060080831,0.0269064166365,True,False
17,0.0254859290687,0.0266102582712,0.0210330298811,0.025618820082,0.0255523745754,0.0238216440762,False,True
18,0.0241419553251,0.0256337690772,0.0251181271173,0.0205457032538,0.0223438292894,0.0253759480972,True,False
19,0.015765514895,0.0146345916838,0.015029955446,0.018022324172,0.0168939195335,0.0148322735649,False,True
20,0.0397846564484,0.0380025475373,0.0322572401131,0.0504173960411,0.0451010262448,0.0351298938252,False,True
21,0.0207686914515,0.0160042491982,0.0200649262046,0.0180649532309,0.0194168223412,0.0180345877014,False,True
22,0.0408275059719,0.0382666647195,0.0423780218495,0.032066925335,0.0364472156534,0.0403223432845,True,False
23,0.0343311943085,0.0255561130539,0.0366801535459,0.0288671521261,0.0315991732173,0.0311181332999,False,True
24,0.0290061178225,0.0207383763727,0.0231751681126,0.0298958455025,0.0294509816625,0.0219567722427,False,True
25,0.0351407280339,0.0461391132445,0.0344831890928,0.0378891051735,0.0365149166037,0.0403111511686,True,False
26,0.00940244213813,0.0151527774151,0.014309104397,0.0146117204194,0.0120070812788,0.014730940906,True,False
27,0.028017508832,0.0211703329695,0.0205672914824,0.0187797710157,0.0233986399239,0.020868812226,False,True
28,0.024612438097,0.0229334694824,0.02256593915,0.0236439204725,0.0241281792848,0.0227497043162,False,True
29,0.0346616555659,0.050600380047,0.0261647240846,0.0345620980355,0.0346118768007,0.0383825520658,True,False
30,0.0326215946174,0.034267877136,0.0280916212422,0.03273429338,0.0326779439987,0.0311797491891,False,True
31,0.0140817815306,0.0123299813247,0.0160233149752,0.0199971731279,0.0170394773293,0.0141766481499,False,True
32,0.0195177439413,0.0152152820344,0.0162140376327,0.0220853482318,0.0208015460865,0.0157146598336,False,True
33,0.0164385431683,0.0133122493034,0.0153377727682,0.0132020071927,0.0148202751805,0.0143250110358,False,True
34,0.0332310326135,0.0363364983552,0.0397020170355,0.0292784080461,0.0312547203298,0.0380192576953,True,False
35,0.0156464606779,0.020375985529,0.0195117906173,0.0190614408049,0.0173539507414,0.0199438880731,True,False
36,0.0270541202502,0.0324829334304,0.0297103025532,0.0353536200631,0.0312038701566,0.0310966179918,False,True
37,0.0478955694309,0.0773403587529,0.049851214981,0.0607264092596,0.0543109893452,0.0635957868669,True,False
38,0.0397340559893,0.0285255023206,0.0267194267416,0.0328235167046,0.036278786347,0.0276224645311,False,True
39,0.033221059582,0.0264638034184,0.0240677482049,0.021228465867,0.0272247627245,0.0252657758116,False,True
40,0.0213037858172,0.0222075282591,0.0142042339668,0.0173148628703,0.0193093243438,0.0182058811129,False,True
41,0.0767189647395,0.0602759601604,0.0488705244091,0.0491382851435,0.0629286249415,0.0545732422847,False,True
42,0.0132874670531,0.0140870040866,0.0148067201863,0.00927734906161,0.0112824080574,0.0144468621365,True,False
43,0.022393531227,0.0194480927801,0.0177144663879,0.0299945837859,0.0261940575064,0.018581279584,False,True
44,0.0248243783555,0.0334127196644,0.026872352667,0.0282858792648,0.0265551288102,0.0301425361657,True,False
45,0.0461642765726,0.0352679144616,0.0445028280577,0.0545635367347,0.0503639066536,0.0398853712596,False,True
46,0.0423746623255,0.0349304366784,0.0428163711236,0.0515054160889,0.0469400392072,0.038873403901,False,True
47,0.024244000129,0.0210401643817,0.0284243101319,0.024856953485,0.024550476807,0.0247322372568,True,False
48,0.0311373473938,0.0352376671376,0.0338402070121,0.0358573894416,0.0334973684177,0.0345389370749,True,False
49,0.032854997359,0.0441543696925,0.0428934196082,0.051279312796,0.0420671550775,0.0435238946503,True,False
50,0.0202799325723,0.0167387507104,0.0244223817559,0.0185314384617,0.019405685517,0.0205805662332,True,False
51,0.0393474886746,0.0518834850547,0.0380689508379,0.0457770569341,0.0425622728044,0.0449762179463,True,False
