,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
0,0.0023347653831,0.00281778256034,0.00241908616344,0.00239698496637,0.00236587517474,0.00261843436189,True,False
1,0.00340411706912,0.00454900673254,0.00432383430566,0.0035394123799,0.00347176472451,0.0044364205191,True,False
2,0.00418119484551,0.00550007739957,0.00410652636663,0.0037202016232,0.00395069823435,0.0048033018831,True,False
3,0.00209826475844,0.00244851695691,0.00202908530948,0.0021885604874,0.00214341262292,0.0022388011332,True,False
4,0.00471412845079,0.00534375278672,0.00659375295899,0.0062807184207,0.00549742343574,0.00596875287286,True,False
5,0.00277163912662,0.00209779875807,0.0025847637107,0.00167976560653,0.00222570236657,0.00234128123438,True,False
6,0.00432656543487,0.00257323508705,0.00418622216282,0.00267399826429,0.00350028184958,0.00337972862494,False,True
7,0.00335330868034,0.00353144060418,0.00507795739476,0.00298683287397,0.00317007077716,0.00430469899947,True,False
8,0.00252628764747,0.00373801816403,0.0041843023724,0.00294194894362,0.00273411829554,0.00396116026821,True,False
9,0.00489570722784,0.0046434188014,0.00470711681493,0.00387591207695,0.0043858096524,0.00467526780816,True,False
10,0.00258195027246,0.00350401603198,0.00285684278704,0.0021369704924,0.00235946038243,0.00318042940951,True,False
11,0.00288158565148,0.00303952483434,0.00319628154607,0.00400099176737,0.00344128870943,0.00311790319021,False,True
12,0.0037347626864,0.00535693421811,0.00440281776328,0.00328525894953,0.00351001081797,0.00487987599069,True,False
13,0.00152030153613,0.00247581630555,0.00246026741662,0.00299548478031,0.00225789315822,0.00246804186109,True,False
14,0.00708355727861,0.0093483905191,0.00551889786574,0.0058478539092,0.0064657055939,0.00743364419242,True,False
15,0.00505155362284,0.00426884759054,0.00373434551497,0.00377624580901,0.00441389971593,0.00400159655275,False,True
16,0.00219139711569,0.00257008993045,0.00214162277083,0.00165267722721,0.00192203717145,0.00235585635064,True,False
17,0.00349624888612,0.00452966217389,0.00421303711681,0.00349828661894,0.00349726775253,0.00437134964535,True,False
18,0.00527694732796,0.00735541937076,0.00475372635438,0.00633752431396,0.00580723582096,0.00605457286257,True,False
19,0.00355552704385,0.00564870166916,0.00505141255012,0.00374297420492,0.00364925062439,0.00535005710964,True,False
20,0.00256541302459,0.00492263477368,0.00417048312062,0.00278530155772,0.00267535729115,0.00454655894715,True,False
21,0.00197005581912,0.00229561887076,0.00186681348173,0.00161240313238,0.00179122947575,0.00208121617624,True,False
22,0.00229895331153,0.00357696670329,0.00393482337604,0.00339170500882,0.00284532916018,0.00375589503966,True,False
23,0.00268331205863,0.00307023428335,0.00245247854627,0.003176251245,0.00292978165182,0.00276135641481,False,True
24,0.00324906817572,0.00445801999191,0.00334081829724,0.00280695301075,0.00302801059323,0.00389941914458,True,False
25,0.00373484900634,0.0036000966234,0.00428435908364,0.00303431767654,0.00338458334144,0.00394222785352,True,False
26,0.00206884314626,0.00200599129826,0.00195618754204,0.00247324251414,0.0022710428302,0.00198108942015,False,True
27,0.00286935744352,0.00257725748409,0.00268515038903,0.002725643471,0.00279750045726,0.00263120393656,False,True
28,0.00453513584509,0.00389678525736,0.00519147122611,0.00494228861172,0.00473871222841,0.00454412824173,False,True
29,0.00492650985032,0.00651502639949,0.00755813724997,0.00639075663596,0.00565863324314,0.00703658182473,True,False
30,0.00264606896941,0.00288497089429,0.00352309480626,0.00277548025691,0.00271077461316,0.00320403285028,True,False
31,0.00405358818912,0.0033085334737,0.00445296671042,0.00324460581199,0.00364909700055,0.00388075009206,True,False
32,0.0027422195235,0.00327232468958,0.00338606403433,0.00237201984669,0.00255711968509,0.00332919436195,True,False
33,0.00251121371473,0.00423297969402,0.00325805505334,0.00325273144259,0.00288197257866,0.00374551737368,True,False
34,0.0044228079255,0.00557161794754,0.00498155717181,0.00385228498421,0.00413754645486,0.00527658755967,True,False
35,0.00281788409468,0.00228524236812,0.00238124076468,0.00240825580514,0.00261306994991,0.0023332415664,False,True
36,0.00563806938657,0.00543527240229,0.00702709447594,0.00595377629866,0.00579592284261,0.00623118343912,True,False
37,0.00535655089667,0.00648847294709,0.00517985691307,0.00502512727573,0.0051908390862,0.00583416493008,True,False
38,0.00157090967467,0.00233998729338,0.00218033015429,0.00152799504333,0.001549452359,0.00226015872383,True,False
39,0.00263424924959,0.00358028629788,0.00281038258107,0.00200704308944,0.00232064616951,0.00319533443948,True,False
40,0.00459186291322,0.00502288828307,0.00423251865045,0.0042345222572,0.00441319258521,0.00462770346676,True,False
41,0.00230526529521,0.00369277131708,0.003309098739,0.00263487334982,0.00247006932252,0.00350093502804,True,False
42,0.00207757355341,0.00208974445283,0.00265337695339,0.00161384388328,0.00184570871835,0.00237156070311,True,False
43,0.00282420985696,0.0030573914094,0.00288108158367,0.0026240092333,0.00272410954513,0.00296923649653,True,False
44,0.00461430298016,0.00541243678872,0.00496948246937,0.00531915527813,0.00496672912914,0.00519095962904,True,False
45,0.00348995279389,0.00289532054413,0.00323278691127,0.0027000777775,0.0030950152857,0.0030640537277,False,True
46,0.00259198383858,0.00301075716832,0.00381497229089,0.00277072615261,0.0026813549956,0.00341286472961,True,False
47,0.00319737923125,0.00319343813551,0.00379190523187,0.00336654488118,0.00328196205621,0.00349267168369,True,False
48,0.00234678193889,0.00257781354597,0.00312256700075,0.00237549403771,0.0023611379883,0.00285019027336,True,False
49,0.0030902055272,0.00489193522926,0.00497042436856,0.00418156779048,0.00363588665884,0.00493117979891,True,False
50,0.00432259641962,0.00515492499031,0.00470843365124,0.00311000702608,0.00371630172285,0.00493167932077,True,False
51,0.00271214781095,0.00393663100295,0.00360494786521,0.00305586694433,0.00288400737764,0.00377078943408,True,False
52,0.00361837659843,0.00393870147368,0.00446107859188,0.00279502078624,0.00320669869234,0.00419989003278,True,False
53,0.00322467453904,0.00420388721201,0.00391265750475,0.00270703866634,0.00296585660269,0.00405827235838,True,False
54,0.00203688185787,0.00215932479963,0.00226324621712,0.00222915643476,0.00213301914631,0.00221128550838,True,False
55,0.00247027387322,0.00302530544793,0.00314342381978,0.0021804341332,0.00232535400321,0.00308436463386,True,False
56,0.002803081518,0.00456404348799,0.00449523695183,0.00488153958329,0.00384231055064,0.00452964021991,True,False
57,0.00372396565473,0.00442715682847,0.00428652410272,0.00356469826406,0.00364433195939,0.00435684046559,True,False
58,0.00399880232804,0.00312561661656,0.00372907153959,0.0047814514959,0.00439012691197,0.00342734407808,False,True
59,0.00368862777668,0.00475251638854,0.00472822969597,0.00395792765941,0.00382327771804,0.00474037304226,True,False
60,0.00429358204181,0.00593664557123,0.00502928800104,0.00359974301266,0.00394666252723,0.00548296678613,True,False
61,0.00651107697852,0.0109795042541,0.00830915700113,0.00623483672298,0.00637295685075,0.0096443306276,True,False
62,0.00294155985202,0.00259599596667,0.00381188981825,0.00222712292599,0.00258434138901,0.00320394289246,True,False
63,0.00325650275598,0.00421755444441,0.00393404585493,0.00292744367395,0.00309197321497,0.00407580014967,True,False
64,0.00194454971577,0.00203639805904,0.002804108034,0.00194713619524,0.0019458429555,0.00242025304652,True,False
65,0.00449904561343,0.00544490240107,0.00582028399642,0.00560537407938,0.0050522098464,0.00563259319875,True,False
66,0.00304666104047,0.00437599916914,0.00341273498074,0.00372775609282,0.00338720856665,0.00389436707494,True,False
67,0.00428646705392,0.00404061467265,0.00552067215173,0.00478621992689,0.0045363434904,0.00478064341219,True,False
68,0.00573920227811,0.00644017148746,0.00522425270574,0.00453638035436,0.00513779131624,0.0058322120966,True,False
69,0.00308824106709,0.00392323859289,0.00399538005399,0.00330533439583,0.00319678773146,0.00395930932344,True,False
70,0.0030778168265,0.0038938446596,0.00349832363069,0.00298016494816,0.00302899088733,0.00369608414514,True,False
71,0.00293841894114,0.00378241462066,0.00400697823944,0.00377316397615,0.00335579145864,0.00389469643005,True,False
72,0.0027715742332,0.00346683559631,0.00371742663229,0.00341382247594,0.00309269835457,0.0035921311143,True,False
73,0.00330644284226,0.0037599287676,0.0036602726329,0.00347208258058,0.00338926271142,0.00371010070025,True,False
74,0.00119743799184,0.00189564049663,0.00199549972953,0.00112795348713,0.00116269573949,0.00194557011308,True,False
75,0.00249983300581,0.00335113867725,0.00262674229018,0.00244167897667,0.00247075599124,0.00298894048371,True,False
