,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.290322580645,0.26582278481,0.351351351351,0.333333333333,0.351351351351,0.374570446735,0.382488479263,0.366742596811,0.435406698565
1,0.197604790419,0.369863013699,0.369863013699,0.273885350318,0.408450704225,0.413427561837,0.307189542484,0.435406698565,0.438848920863
2,0.25786163522,0.360544217687,0.324503311258,0.320132013201,0.408450704225,0.384083044983,0.37299771167,0.452784503632,0.425178147268
3,0.307189542484,0.282051282051,0.360544217687,0.418439716312,0.315789473684,0.433691756272,0.408450704225,0.369863013699,0.449275362319
4,0.26582278481,0.333333333333,0.324503311258,0.282051282051,0.365187713311,0.4440433213,0.293103448276,0.39211136891,0.438848920863
5,0.307189542484,0.290322580645,0.351351351351,0.33779264214,0.35593220339,0.413427561837,0.342281879195,0.363636363636,0.385681293303
6,0.307189542484,0.315789473684,0.360544217687,0.346801346801,0.379310344828,0.413427561837,0.395348837209,0.395348837209,0.408450704225
7,0.273885350318,0.333333333333,0.351351351351,0.360544217687,0.351351351351,0.418439716312,0.382488479263,0.382488479263,0.449275362319
8,0.360544217687,0.290322580645,0.307189542484,0.33779264214,0.33779264214,0.384083044983,0.369863013699,0.401869158879,0.415094339623
9,0.360544217687,0.324503311258,0.369863013699,0.379310344828,0.360544217687,0.351351351351,0.37299771167,0.376146788991,0.418439716312
10,0.307189542484,0.307189542484,0.369863013699,0.320132013201,0.365187713311,0.423487544484,0.382488479263,0.425178147268,0.452784503632
11,0.315789473684,0.324503311258,0.351351351351,0.374570446735,0.360544217687,0.423487544484,0.418439716312,0.401869158879,0.459854014599
12,0.315789473684,0.282051282051,0.324503311258,0.374570446735,0.35593220339,0.384083044983,0.398601398601,0.405152224824,0.379310344828
13,0.351351351351,0.351351351351,0.369863013699,0.365187713311,0.398601398601,0.438848920863,0.385681293303,0.411764705882,0.456310679612
