,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.197604790419,0.26582278481,0.226993865031,0.261829652997,0.223241590214,0.230769230769,0.25786163522,0.232032854209,0.25260960334
1,0.212121212121,0.25,0.197604790419,0.269841269841,0.230769230769,0.242236024845,0.260504201681,0.260504201681,0.25
2,0.234567901235,0.190476190476,0.197604790419,0.286173633441,0.230769230769,0.234567901235,0.315789473684,0.237113402062,0.26582278481
3,0.226993865031,0.204819277108,0.204819277108,0.238390092879,0.238390092879,0.223241590214,0.263157894737,0.234567901235,0.237113402062
4,0.25786163522,0.212121212121,0.212121212121,0.290322580645,0.253918495298,0.230769230769,0.298701298701,0.293103448276,0.232032854209
5,0.25786163522,0.290322580645,0.25,0.269841269841,0.246105919003,0.226993865031,0.290322580645,0.268498942918,0.244813278008
6,0.25,0.204819277108,0.204819277108,0.315789473684,0.226993865031,0.230769230769,0.312910284464,0.229508196721,0.25260960334
7,0.183431952663,0.212121212121,0.226993865031,0.226993865031,0.230769230769,0.215805471125,0.25,0.25,0.25786163522
8,0.190476190476,0.234567901235,0.273885350318,0.25786163522,0.261829652997,0.261829652997,0.263157894737,0.290322580645,0.273885350318
9,0.242236024845,0.242236024845,0.234567901235,0.302931596091,0.234567901235,0.25786163522,0.304347826087,0.237113402062,0.268498942918
10,0.25786163522,0.242236024845,0.226993865031,0.277955271565,0.208459214502,0.230769230769,0.287553648069,0.219512195122,0.242236024845
11,0.25,0.219512195122,0.212121212121,0.290322580645,0.253918495298,0.25786163522,0.301518438178,0.290322580645,0.279317697228
12,0.234567901235,0.226993865031,0.176470588235,0.26582278481,0.246105919003,0.204819277108,0.298701298701,0.282051282051,0.212121212121
13,0.234567901235,0.219512195122,0.226993865031,0.238390092879,0.25786163522,0.25,0.263157894737,0.247401247401,0.25
14,0.226993865031,0.219512195122,0.176470588235,0.25,0.212121212121,0.230769230769,0.279317697228,0.214574898785,0.260504201681
15,0.242236024845,0.226993865031,0.242236024845,0.26582278481,0.25786163522,0.234567901235,0.268498942918,0.273885350318,0.247401247401
16,0.273885350318,0.212121212121,0.197604790419,0.26582278481,0.242236024845,0.194029850746,0.268498942918,0.255230125523,0.22199592668
17,0.25,0.197604790419,0.190476190476,0.277955271565,0.246105919003,0.197604790419,0.287553648069,0.25,0.224489795918
18,0.26582278481,0.219512195122,0.162790697674,0.286173633441,0.215805471125,0.223241590214,0.327433628319,0.22199592668,0.242236024845
19,0.226993865031,0.212121212121,0.190476190476,0.298701298701,0.223241590214,0.204819277108,0.298701298701,0.260504201681,0.2
20,0.25,0.234567901235,0.190476190476,0.277955271565,0.277955271565,0.25,0.293103448276,0.268498942918,0.260504201681
21,0.234567901235,0.176470588235,0.190476190476,0.277955271565,0.197604790419,0.234567901235,0.268498942918,0.244813278008,0.268498942918
22,0.149425287356,0.204819277108,0.242236024845,0.246105919003,0.238390092879,0.253918495298,0.229508196721,0.268498942918,0.255230125523
23,0.219512195122,0.242236024845,0.219512195122,0.253918495298,0.246105919003,0.269841269841,0.271186440678,0.263157894737,0.25260960334
24,0.234567901235,0.183431952663,0.26582278481,0.223241590214,0.234567901235,0.26582278481,0.255230125523,0.25260960334,0.268498942918
25,0.212121212121,0.190476190476,0.197604790419,0.253918495298,0.25,0.219512195122,0.276595744681,0.25786163522,0.247401247401
26,0.242236024845,0.204819277108,0.183431952663,0.290322580645,0.208459214502,0.208459214502,0.301518438178,0.237113402062,0.234567901235
27,0.25,0.234567901235,0.197604790419,0.277955271565,0.234567901235,0.219512195122,0.271186440678,0.242236024845,0.234567901235
28,0.242236024845,0.176470588235,0.226993865031,0.273885350318,0.226993865031,0.253918495298,0.279317697228,0.25260960334,0.268498942918
29,0.204819277108,0.212121212121,0.242236024845,0.25,0.234567901235,0.246105919003,0.268498942918,0.26582278481,0.295896328294
30,0.290322580645,0.212121212121,0.190476190476,0.311475409836,0.246105919003,0.219512195122,0.301518438178,0.273885350318,0.239669421488
31,0.26582278481,0.204819277108,0.197604790419,0.273885350318,0.219512195122,0.208459214502,0.276595744681,0.232032854209,0.234567901235
