,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
36,0.369863013699,0.449275362319,0.398601398601,0.4440433213,0.532567049808,0.465201465201,0.449275362319,0.574803149606,0.507537688442
37,0.369863013699,0.438848920863,0.379310344828,0.423487544484,0.515151515152,0.4440433213,0.466992665037,0.53452685422,0.466992665037
38,0.351351351351,0.492537313433,0.438848920863,0.423487544484,0.520912547529,0.465201465201,0.415094339623,0.566579634465,0.485148514851
39,0.379310344828,0.526717557252,0.333333333333,0.413427561837,0.544401544402,0.454545454545,0.44578313253,0.5625,0.492537313433
40,0.282051282051,0.515151515152,0.360544217687,0.428571428571,0.556420233463,0.433691756272,0.459854014599,0.558441558442,0.503759398496
41,0.342281879195,0.459854014599,0.360544217687,0.418439716312,0.538461538462,0.428571428571,0.452784503632,0.53452685422,0.481481481481
42,0.369863013699,0.492537313433,0.369863013699,0.408450704225,0.526717557252,0.438848920863,0.425178147268,0.546391752577,0.485148514851
43,0.379310344828,0.492537313433,0.388888888889,0.4440433213,0.544401544402,0.449275362319,0.463414634146,0.538461538462,0.492537313433
44,0.333333333333,0.526717557252,0.438848920863,0.408450704225,0.544401544402,0.470588235294,0.456310679612,0.550387596899,0.496259351621
45,0.408450704225,0.459854014599,0.379310344828,0.465201465201,0.526717557252,0.481481481481,0.456310679612,0.583113456464,0.515151515152
46,0.360544217687,0.470588235294,0.398601398601,0.428571428571,0.526717557252,0.470588235294,0.44578313253,0.554404145078,0.530612244898
47,0.369863013699,0.438848920863,0.408450704225,0.428571428571,0.538461538462,0.459854014599,0.411764705882,0.554404145078,0.488833746898
48,0.342281879195,0.449275362319,0.369863013699,0.498127340824,0.550387596899,0.433691756272,0.456310679612,0.570680628272,0.477832512315
49,0.315789473684,0.459854014599,0.342281879195,0.454545454545,0.538461538462,0.438848920863,0.466992665037,0.5625,0.488833746898
