,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.273885350318,0.360544217687,0.333333333333,0.25786163522,0.393728222997,0.320132013201,0.284796573876,0.418439716312,0.301518438178
1,0.290322580645,0.342281879195,0.369863013699,0.294498381877,0.384083044983,0.311475409836,0.312910284464,0.418439716312,0.345291479821
2,0.273885350318,0.408450704225,0.342281879195,0.26582278481,0.388888888889,0.286173633441,0.271186440678,0.425178147268,0.290322580645
3,0.290322580645,0.369863013699,0.360544217687,0.282051282051,0.379310344828,0.33779264214,0.315789473684,0.449275362319,0.330376940133
4,0.273885350318,0.351351351351,0.315789473684,0.307189542484,0.398601398601,0.333333333333,0.312910284464,0.428571428571,0.345291479821
5,0.25786163522,0.438848920863,0.324503311258,0.246105919003,0.438848920863,0.311475409836,0.25786163522,0.459854014599,0.324503311258
6,0.298701298701,0.360544217687,0.315789473684,0.246105919003,0.40350877193,0.307189542484,0.263157894737,0.470588235294,0.321585903084
7,0.25,0.333333333333,0.307189542484,0.253918495298,0.413427561837,0.328903654485,0.25,0.425178147268,0.324503311258
8,0.273885350318,0.342281879195,0.25786163522,0.25,0.388888888889,0.25786163522,0.298701298701,0.421800947867,0.25
9,0.25786163522,0.379310344828,0.298701298701,0.253918495298,0.413427561837,0.302931596091,0.260504201681,0.442307692308,0.307189542484
10,0.307189542484,0.342281879195,0.315789473684,0.302931596091,0.418439716312,0.328903654485,0.284796573876,0.425178147268,0.336302895323
11,0.25,0.388888888889,0.351351351351,0.26582278481,0.423487544484,0.369863013699,0.301518438178,0.408450704225,0.37299771167
12,0.290322580645,0.360544217687,0.282051282051,0.26582278481,0.369863013699,0.311475409836,0.276595744681,0.431980906921,0.321585903084
13,0.315789473684,0.369863013699,0.324503311258,0.286173633441,0.379310344828,0.286173633441,0.295896328294,0.418439716312,0.307189542484
14,0.282051282051,0.351351351351,0.26582278481,0.311475409836,0.433691756272,0.320132013201,0.304347826087,0.438848920863,0.342281879195
15,0.26582278481,0.388888888889,0.324503311258,0.26582278481,0.433691756272,0.282051282051,0.25786163522,0.449275362319,0.333333333333
16,0.25,0.360544217687,0.315789473684,0.261829652997,0.413427561837,0.328903654485,0.263157894737,0.425178147268,0.363636363636
17,0.25786163522,0.307189542484,0.307189542484,0.286173633441,0.379310344828,0.328903654485,0.293103448276,0.39211136891,0.310043668122
18,0.242236024845,0.369863013699,0.342281879195,0.269841269841,0.428571428571,0.374570446735,0.276595744681,0.421800947867,0.366742596811
19,0.282051282051,0.388888888889,0.273885350318,0.277955271565,0.413427561837,0.302931596091,0.293103448276,0.435406698565,0.307189542484
20,0.333333333333,0.379310344828,0.273885350318,0.302931596091,0.408450704225,0.286173633441,0.279317697228,0.466992665037,0.293103448276
21,0.307189542484,0.360544217687,0.290322580645,0.33779264214,0.465201465201,0.298701298701,0.310043668122,0.435406698565,0.327433628319
22,0.298701298701,0.351351351351,0.333333333333,0.286173633441,0.438848920863,0.315789473684,0.284796573876,0.442307692308,0.333333333333
23,0.273885350318,0.379310344828,0.369863013699,0.25786163522,0.413427561837,0.342281879195,0.260504201681,0.418439716312,0.345291479821
24,0.26582278481,0.438848920863,0.307189542484,0.242236024845,0.413427561837,0.298701298701,0.260504201681,0.418439716312,0.312910284464
25,0.290322580645,0.379310344828,0.351351351351,0.290322580645,0.413427561837,0.315789473684,0.263157894737,0.421800947867,0.307189542484
26,0.298701298701,0.388888888889,0.342281879195,0.282051282051,0.408450704225,0.333333333333,0.279317697228,0.438848920863,0.339285714286
27,0.282051282051,0.360544217687,0.333333333333,0.25,0.398601398601,0.320132013201,0.268498942918,0.425178147268,0.293103448276
