,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
33,0.492537313433,0.492537313433,0.574803149606,0.176470588235,0.190476190476,0.212121212121,0.111111111111,0.156069364162,0.0989010989011
34,0.449275362319,0.550387596899,0.587301587302,0.176470588235,0.204819277108,0.273885350318,0.156069364162,0.142857142857,0.156069364162
35,0.503759398496,0.503759398496,0.5625,0.129943502825,0.226993865031,0.204819277108,0.136363636364,0.162790697674,0.156069364162
36,0.470588235294,0.503759398496,0.574803149606,0.111111111111,0.176470588235,0.197604790419,0.156069364162,0.117318435754,0.136363636364
37,0.459854014599,0.449275362319,0.587301587302,0.156069364162,0.162790697674,0.290322580645,0.0752688172043,0.111111111111,0.123595505618
38,0.470588235294,0.481481481481,0.574803149606,0.169590643275,0.197604790419,0.234567901235,0.0752688172043,0.0810810810811,0.111111111111
39,0.550387596899,0.503759398496,0.612903225806,0.190476190476,0.197604790419,0.273885350318,0.117318435754,0.129943502825,0.0989010989011
40,0.550387596899,0.503759398496,0.550387596899,0.190476190476,0.212121212121,0.169590643275,0.111111111111,0.104972375691,0.0989010989011
41,0.459854014599,0.538461538462,0.550387596899,0.136363636364,0.197604790419,0.204819277108,0.111111111111,0.129943502825,0.136363636364
42,0.470588235294,0.492537313433,0.538461538462,0.156069364162,0.212121212121,0.197604790419,0.0928961748634,0.129943502825,0.176470588235
43,0.449275362319,0.481481481481,0.574803149606,0.136363636364,0.204819277108,0.219512195122,0.117318435754,0.117318435754,0.0989010989011
44,0.459854014599,0.538461538462,0.538461538462,0.149425287356,0.226993865031,0.219512195122,0.0989010989011,0.111111111111,0.129943502825
45,0.538461538462,0.550387596899,0.574803149606,0.219512195122,0.169590643275,0.219512195122,0.0695187165775,0.156069364162,0.142857142857
46,0.459854014599,0.515151515152,0.550387596899,0.190476190476,0.149425287356,0.204819277108,0.0989010989011,0.142857142857,0.0928961748634
47,0.470588235294,0.470588235294,0.515151515152,0.219512195122,0.190476190476,0.204819277108,0.142857142857,0.149425287356,0.111111111111
48,0.538461538462,0.515151515152,0.538461538462,0.183431952663,0.190476190476,0.162790697674,0.0928961748634,0.149425287356,0.117318435754
49,0.503759398496,0.470588235294,0.515151515152,0.162790697674,0.149425287356,0.212121212121,0.0752688172043,0.123595505618,0.156069364162
