,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
24,0.136363636364,0.104972375691,0.156069364162,0.215805471125,0.183431952663,0.190476190476,0.224489795918,0.232032854209,0.234567901235
25,0.111111111111,0.142857142857,0.162790697674,0.186943620178,0.208459214502,0.25,0.212121212121,0.234567901235,0.268498942918
26,0.142857142857,0.176470588235,0.219512195122,0.226993865031,0.215805471125,0.269841269841,0.247401247401,0.239669421488,0.260504201681
27,0.0869565217391,0.0928961748634,0.162790697674,0.133144475921,0.156069364162,0.242236024845,0.158301158301,0.195219123506,0.271186440678
28,0.123595505618,0.197604790419,0.104972375691,0.219512195122,0.215805471125,0.159420289855,0.244813278008,0.244813278008,0.197604790419
29,0.123595505618,0.162790697674,0.156069364162,0.212121212121,0.197604790419,0.212121212121,0.234567901235,0.234567901235,0.255230125523
30,0.162790697674,0.142857142857,0.162790697674,0.26582278481,0.223241590214,0.223241590214,0.298701298701,0.255230125523,0.244813278008
31,0.142857142857,0.117318435754,0.190476190476,0.219512195122,0.201201201201,0.253918495298,0.247401247401,0.226993865031,0.25260960334
32,0.197604790419,0.142857142857,0.176470588235,0.215805471125,0.190476190476,0.234567901235,0.219512195122,0.219512195122,0.25260960334
33,0.129943502825,0.104972375691,0.156069364162,0.169590643275,0.169590643275,0.212121212121,0.207243460765,0.2,0.234567901235
34,0.176470588235,0.169590643275,0.183431952663,0.204819277108,0.234567901235,0.234567901235,0.212121212121,0.26582278481,0.255230125523
35,0.136363636364,0.136363636364,0.149425287356,0.173020527859,0.194029850746,0.246105919003,0.190476190476,0.192842942346,0.260504201681
36,0.149425287356,0.117318435754,0.183431952663,0.186943620178,0.186943620178,0.204819277108,0.212121212121,0.224489795918,0.237113402062
37,0.123595505618,0.123595505618,0.149425287356,0.17994100295,0.190476190476,0.186943620178,0.242236024845,0.25,0.2
38,0.0869565217391,0.197604790419,0.104972375691,0.149425287356,0.26582278481,0.219512195122,0.183431952663,0.295896328294,0.25260960334
39,0.0928961748634,0.111111111111,0.0989010989011,0.152737752161,0.156069364162,0.152737752161,0.174168297456,0.174168297456,0.174168297456
40,0.0989010989011,0.190476190476,0.156069364162,0.17994100295,0.277955271565,0.197604790419,0.204819277108,0.287553648069,0.22199592668
41,0.123595505618,0.149425287356,0.169590643275,0.159420289855,0.215805471125,0.246105919003,0.190476190476,0.242236024845,0.26582278481
42,0.111111111111,0.104972375691,0.142857142857,0.219512195122,0.162790697674,0.226993865031,0.237113402062,0.197604790419,0.242236024845
43,0.136363636364,0.117318435754,0.129943502825,0.17994100295,0.142857142857,0.204819277108,0.202404809619,0.188118811881,0.217038539554
44,0.149425287356,0.162790697674,0.176470588235,0.208459214502,0.238390092879,0.242236024845,0.229508196721,0.263157894737,0.260504201681
45,0.142857142857,0.136363636364,0.156069364162,0.219512195122,0.190476190476,0.246105919003,0.242236024845,0.204819277108,0.26582278481
46,0.104972375691,0.0989010989011,0.156069364162,0.169590643275,0.215805471125,0.234567901235,0.202404809619,0.234567901235,0.25260960334
47,0.104972375691,0.162790697674,0.129943502825,0.149425287356,0.212121212121,0.146131805158,0.192842942346,0.232032854209,0.195219123506
48,0.142857142857,0.212121212121,0.156069364162,0.230769230769,0.25786163522,0.234567901235,0.260504201681,0.25,0.224489795918
49,0.0582010582011,0.156069364162,0.156069364162,0.120448179272,0.204819277108,0.273885350318,0.156069364162,0.25,0.282051282051
