,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
33,0.315789473684,0.273885350318,0.369863013699,0.117318435754,0.0582010582011,0.142857142857,0.0582010582011,0.0752688172043,0.0582010582011
34,0.307189542484,0.234567901235,0.408450704225,0.123595505618,0.0869565217391,0.123595505618,0.0309278350515,0.0471204188482,0.063829787234
35,0.324503311258,0.290322580645,0.333333333333,0.117318435754,0.0928961748634,0.142857142857,0.0526315789474,0.0752688172043,0.063829787234
36,0.333333333333,0.369863013699,0.342281879195,0.136363636364,0.136363636364,0.111111111111,0.063829787234,0.0928961748634,0.0928961748634
37,0.242236024845,0.324503311258,0.290322580645,0.104972375691,0.111111111111,0.0989010989011,0.063829787234,0.0752688172043,0.0309278350515
38,0.290322580645,0.315789473684,0.379310344828,0.0810810810811,0.117318435754,0.0989010989011,0.0810810810811,0.0204081632653,0.0752688172043
39,0.273885350318,0.360544217687,0.333333333333,0.0989010989011,0.136363636364,0.111111111111,0.0695187165775,0.0869565217391,0.0526315789474
40,0.307189542484,0.342281879195,0.360544217687,0.117318435754,0.129943502825,0.149425287356,0.0869565217391,0.0752688172043,0.0752688172043
41,0.307189542484,0.307189542484,0.369863013699,0.117318435754,0.0928961748634,0.111111111111,0.0752688172043,0.025641025641,0.0471204188482
42,0.298701298701,0.307189542484,0.369863013699,0.111111111111,0.123595505618,0.142857142857,0.063829787234,0.0362694300518,0.0582010582011
43,0.307189542484,0.282051282051,0.379310344828,0.123595505618,0.0752688172043,0.136363636364,0.0582010582011,0.0928961748634,0.0526315789474
44,0.324503311258,0.333333333333,0.388888888889,0.117318435754,0.104972375691,0.123595505618,0.0752688172043,0.0869565217391,0.0695187165775
45,0.282051282051,0.273885350318,0.333333333333,0.111111111111,0.0810810810811,0.169590643275,0.0526315789474,0.0810810810811,0.0526315789474
46,0.242236024845,0.307189542484,0.342281879195,0.0810810810811,0.117318435754,0.136363636364,0.063829787234,0.0471204188482,0.0869565217391
47,0.307189542484,0.324503311258,0.428571428571,0.111111111111,0.136363636364,0.104972375691,0.063829787234,0.0869565217391,0.063829787234
48,0.25786163522,0.360544217687,0.342281879195,0.0810810810811,0.123595505618,0.111111111111,0.0695187165775,0.0582010582011,0.0928961748634
49,0.315789473684,0.298701298701,0.369863013699,0.0752688172043,0.104972375691,0.136363636364,0.063829787234,0.0416666666667,0.0526315789474
