,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
30,0.298701298701,0.219512195122,0.298701298701,0.0752688172043,0.0810810810811,0.0810810810811,0.0582010582011,0.0471204188482,0.0416666666667
31,0.315789473684,0.25,0.25786163522,0.0869565217391,0.063829787234,0.0695187165775,0.0416666666667,0.0752688172043,0.0752688172043
32,0.25786163522,0.26582278481,0.242236024845,0.0810810810811,0.0810810810811,0.063829787234,0.0362694300518,0.0471204188482,0.0471204188482
33,0.282051282051,0.25786163522,0.26582278481,0.0526315789474,0.063829787234,0.0928961748634,0.0752688172043,0.0362694300518,0.025641025641
34,0.25786163522,0.298701298701,0.273885350318,0.0810810810811,0.0869565217391,0.123595505618,0.025641025641,0.025641025641,0.0471204188482
35,0.298701298701,0.226993865031,0.26582278481,0.0869565217391,0.0869565217391,0.111111111111,0.0471204188482,0.063829787234,0.0526315789474
36,0.273885350318,0.234567901235,0.351351351351,0.063829787234,0.0989010989011,0.0810810810811,0.063829787234,0.0471204188482,0.0526315789474
37,0.26582278481,0.242236024845,0.242236024845,0.0869565217391,0.0810810810811,0.0582010582011,0.0471204188482,0.025641025641,0.0416666666667
38,0.298701298701,0.273885350318,0.282051282051,0.0928961748634,0.0752688172043,0.0928961748634,0.0416666666667,0.0309278350515,0.0471204188482
39,0.290322580645,0.234567901235,0.25,0.063829787234,0.111111111111,0.0695187165775,0.0695187165775,0.0582010582011,0.0526315789474
40,0.290322580645,0.273885350318,0.242236024845,0.0810810810811,0.0810810810811,0.0471204188482,0.0416666666667,0.0526315789474,0.0582010582011
41,0.298701298701,0.26582278481,0.282051282051,0.0869565217391,0.0989010989011,0.0810810810811,0.063829787234,0.063829787234,0.0471204188482
42,0.282051282051,0.226993865031,0.282051282051,0.0471204188482,0.0695187165775,0.0582010582011,0.0752688172043,0.0471204188482,0.0582010582011
43,0.307189542484,0.226993865031,0.290322580645,0.0810810810811,0.0471204188482,0.0752688172043,0.010101010101,0.0695187165775,0.0416666666667
44,0.219512195122,0.242236024845,0.307189542484,0.0416666666667,0.0810810810811,0.0989010989011,0.0526315789474,0.0416666666667,0.0362694300518
45,0.315789473684,0.25786163522,0.226993865031,0.063829787234,0.0928961748634,0.0582010582011,0.0582010582011,0.0526315789474,0.0582010582011
46,0.315789473684,0.25786163522,0.315789473684,0.063829787234,0.0869565217391,0.0810810810811,0.0695187165775,0.063829787234,0.0695187165775
47,0.273885350318,0.25,0.219512195122,0.0526315789474,0.0810810810811,0.123595505618,0.0362694300518,0.0471204188482,0.0416666666667
48,0.290322580645,0.282051282051,0.273885350318,0.0695187165775,0.104972375691,0.0810810810811,0.063829787234,0.0810810810811,0.0416666666667
49,0.25,0.26582278481,0.282051282051,0.0582010582011,0.0752688172043,0.142857142857,0.0869565217391,0.0526315789474,0.0526315789474
