,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
40,0.190476190476,0.324503311258,0.315789473684,0.212121212121,0.351351351351,0.33779264214,0.217038539554,0.351351351351,0.345291479821
41,0.242236024845,0.333333333333,0.290322580645,0.261829652997,0.333333333333,0.320132013201,0.293103448276,0.379310344828,0.312910284464
42,0.298701298701,0.333333333333,0.282051282051,0.320132013201,0.333333333333,0.33779264214,0.301518438178,0.360544217687,0.366742596811
43,0.142857142857,0.333333333333,0.342281879195,0.176470588235,0.351351351351,0.328903654485,0.192842942346,0.345291479821,0.342281879195
44,0.190476190476,0.290322580645,0.298701298701,0.204819277108,0.35593220339,0.379310344828,0.226993865031,0.363636363636,0.357466063348
45,0.242236024845,0.282051282051,0.369863013699,0.25786163522,0.315789473684,0.315789473684,0.263157894737,0.315789473684,0.336302895323
46,0.234567901235,0.298701298701,0.324503311258,0.238390092879,0.342281879195,0.342281879195,0.234567901235,0.363636363636,0.369863013699
47,0.226993865031,0.273885350318,0.307189542484,0.26582278481,0.328903654485,0.333333333333,0.271186440678,0.360544217687,0.37299771167
48,0.25786163522,0.315789473684,0.307189542484,0.25,0.346801346801,0.311475409836,0.290322580645,0.342281879195,0.327433628319
49,0.204819277108,0.307189542484,0.307189542484,0.246105919003,0.324503311258,0.369863013699,0.268498942918,0.345291479821,0.357466063348
