,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.197604790419,0.26582278481,0.226993865031,0.0582010582011,0.0416666666667,0.0526315789474,0.0526315789474,0.025641025641,0.0309278350515
1,0.212121212121,0.25,0.197604790419,0.0810810810811,0.0695187165775,0.0582010582011,0.0152284263959,0.025641025641,0.0526315789474
2,0.234567901235,0.190476190476,0.197604790419,0.0695187165775,0.0810810810811,0.0752688172043,0.0309278350515,0.0471204188482,0.063829787234
3,0.226993865031,0.204819277108,0.204819277108,0.0582010582011,0.063829787234,0.0526315789474,0.0471204188482,0.0471204188482,0.0152284263959
4,0.25786163522,0.212121212121,0.212121212121,0.063829787234,0.0695187165775,0.0471204188482,0.0309278350515,0.0362694300518,0.0526315789474
5,0.25786163522,0.290322580645,0.25,0.0695187165775,0.0416666666667,0.0471204188482,0.0526315789474,0.0471204188482,0.0416666666667
6,0.25,0.204819277108,0.204819277108,0.0869565217391,0.063829787234,0.0695187165775,0.0471204188482,0.025641025641,0.0362694300518
7,0.183431952663,0.212121212121,0.226993865031,0.0471204188482,0.0928961748634,0.0526315789474,0.0362694300518,0.0416666666667,0.0362694300518
8,0.190476190476,0.234567901235,0.273885350318,0.0752688172043,0.063829787234,0.0582010582011,0.0309278350515,0.0362694300518,0.0471204188482
9,0.242236024845,0.242236024845,0.234567901235,0.0989010989011,0.0752688172043,0.0989010989011,0.0362694300518,0.0204081632653,0.025641025641
10,0.25786163522,0.242236024845,0.226993865031,0.0582010582011,0.0526315789474,0.0526315789474,0.0362694300518,0.0204081632653,0.0416666666667
11,0.25,0.219512195122,0.212121212121,0.0471204188482,0.0869565217391,0.0695187165775,0.0416666666667,0.063829787234,0.025641025641
12,0.234567901235,0.226993865031,0.176470588235,0.0526315789474,0.117318435754,0.063829787234,0.0471204188482,0.0582010582011,0.0309278350515
13,0.234567901235,0.219512195122,0.226993865031,0.0695187165775,0.0526315789474,0.063829787234,0.0526315789474,0.0309278350515,0.0204081632653
14,0.226993865031,0.219512195122,0.176470588235,0.0416666666667,0.0526315789474,0.0582010582011,0.0309278350515,0.0416666666667,0.0362694300518
15,0.242236024845,0.226993865031,0.242236024845,0.0810810810811,0.0752688172043,0.063829787234,0.0362694300518,0.063829787234,0.0152284263959
16,0.273885350318,0.212121212121,0.197604790419,0.0869565217391,0.0582010582011,0.063829787234,0.0309278350515,0.0471204188482,0.025641025641
17,0.25,0.197604790419,0.190476190476,0.0362694300518,0.0752688172043,0.0471204188482,0.0416666666667,0.0471204188482,0.0471204188482
18,0.26582278481,0.219512195122,0.162790697674,0.0695187165775,0.0582010582011,0.0752688172043,0.0416666666667,0.025641025641,0.0416666666667
19,0.226993865031,0.212121212121,0.190476190476,0.0989010989011,0.0582010582011,0.0471204188482,0.0309278350515,0.010101010101,0.025641025641
20,0.25,0.234567901235,0.190476190476,0.0582010582011,0.0928961748634,0.063829787234,0.0362694300518,0.0309278350515,0.0471204188482
