,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
0,0.212121212121,0.204819277108,0.149425287356,0.282051282051,0.269841269841,0.17994100295,0.312910284464,0.321585903084,0.2
1,0.197604790419,0.142857142857,0.169590643275,0.234567901235,0.242236024845,0.242236024845,0.26582278481,0.271186440678,0.268498942918
2,0.25,0.162790697674,0.204819277108,0.273885350318,0.173020527859,0.277955271565,0.301518438178,0.219512195122,0.327433628319
3,0.176470588235,0.204819277108,0.156069364162,0.194029850746,0.242236024845,0.238390092879,0.260504201681,0.282051282051,0.284796573876
4,0.176470588235,0.204819277108,0.183431952663,0.269841269841,0.253918495298,0.290322580645,0.310043668122,0.301518438178,0.318681318681
5,0.129943502825,0.169590643275,0.149425287356,0.169590643275,0.201201201201,0.246105919003,0.229508196721,0.276595744681,0.260504201681
6,0.136363636364,0.183431952663,0.234567901235,0.215805471125,0.25786163522,0.294498381877,0.255230125523,0.284796573876,0.312910284464
7,0.190476190476,0.176470588235,0.156069364162,0.25,0.26582278481,0.223241590214,0.295896328294,0.276595744681,0.247401247401
8,0.129943502825,0.169590643275,0.136363636364,0.204819277108,0.25,0.201201201201,0.247401247401,0.279317697228,0.25
9,0.169590643275,0.136363636364,0.162790697674,0.226993865031,0.142857142857,0.219512195122,0.263157894737,0.192842942346,0.25260960334
10,0.156069364162,0.162790697674,0.204819277108,0.136363636364,0.223241590214,0.204819277108,0.183431952663,0.268498942918,0.290322580645
11,0.149425287356,0.183431952663,0.176470588235,0.215805471125,0.212121212121,0.201201201201,0.276595744681,0.271186440678,0.217038539554
12,0.149425287356,0.142857142857,0.212121212121,0.215805471125,0.242236024845,0.253918495298,0.25,0.263157894737,0.312910284464
13,0.219512195122,0.142857142857,0.183431952663,0.286173633441,0.212121212121,0.261829652997,0.315789473684,0.255230125523,0.298701298701
14,0.176470588235,0.197604790419,0.190476190476,0.219512195122,0.253918495298,0.25786163522,0.279317697228,0.271186440678,0.290322580645
15,0.183431952663,0.169590643275,0.197604790419,0.242236024845,0.253918495298,0.290322580645,0.293103448276,0.295896328294,0.287553648069
16,0.190476190476,0.142857142857,0.156069364162,0.253918495298,0.219512195122,0.212121212121,0.315789473684,0.279317697228,0.25260960334
17,0.162790697674,0.142857142857,0.162790697674,0.219512195122,0.201201201201,0.230769230769,0.25786163522,0.25786163522,0.273885350318
18,0.197604790419,0.176470588235,0.0810810810811,0.204819277108,0.201201201201,0.139601139601,0.242236024845,0.25260960334,0.153846153846
19,0.219512195122,0.183431952663,0.190476190476,0.253918495298,0.261829652997,0.25,0.287553648069,0.301518438178,0.310043668122
20,0.176470588235,0.176470588235,0.156069364162,0.253918495298,0.234567901235,0.215805471125,0.312910284464,0.25260960334,0.26582278481
21,0.176470588235,0.176470588235,0.234567901235,0.201201201201,0.238390092879,0.282051282051,0.234567901235,0.282051282051,0.321585903084
22,0.273885350318,0.149425287356,0.156069364162,0.294498381877,0.190476190476,0.201201201201,0.312910284464,0.224489795918,0.234567901235
23,0.204819277108,0.212121212121,0.234567901235,0.26582278481,0.230769230769,0.223241590214,0.307189542484,0.307189542484,0.282051282051
24,0.162790697674,0.162790697674,0.176470588235,0.269841269841,0.242236024845,0.226993865031,0.310043668122,0.301518438178,0.268498942918
25,0.212121212121,0.176470588235,0.156069364162,0.25,0.162790697674,0.215805471125,0.290322580645,0.207243460765,0.260504201681
26,0.204819277108,0.226993865031,0.149425287356,0.242236024845,0.328903654485,0.215805471125,0.287553648069,0.330376940133,0.26582278481
27,0.190476190476,0.226993865031,0.162790697674,0.277955271565,0.298701298701,0.273885350318,0.321585903084,0.318681318681,0.279317697228
28,0.204819277108,0.190476190476,0.156069364162,0.230769230769,0.246105919003,0.212121212121,0.284796573876,0.293103448276,0.234567901235
29,0.176470588235,0.197604790419,0.226993865031,0.242236024845,0.215805471125,0.273885350318,0.304347826087,0.229508196721,0.276595744681
30,0.176470588235,0.162790697674,0.162790697674,0.25,0.242236024845,0.242236024845,0.307189542484,0.279317697228,0.26582278481
31,0.212121212121,0.190476190476,0.162790697674,0.26582278481,0.261829652997,0.234567901235,0.304347826087,0.293103448276,0.293103448276
32,0.169590643275,0.129943502825,0.212121212121,0.223241590214,0.212121212121,0.25,0.255230125523,0.242236024845,0.295896328294
33,0.226993865031,0.176470588235,0.212121212121,0.253918495298,0.212121212121,0.246105919003,0.290322580645,0.273885350318,0.279317697228
34,0.190476190476,0.204819277108,0.156069364162,0.25,0.26582278481,0.219512195122,0.295896328294,0.287553648069,0.263157894737
35,0.169590643275,0.176470588235,0.162790697674,0.215805471125,0.223241590214,0.246105919003,0.226993865031,0.276595744681,0.312910284464
36,0.136363636364,0.149425287356,0.129943502825,0.238390092879,0.186943620178,0.219512195122,0.284796573876,0.263157894737,0.25
37,0.219512195122,0.169590643275,0.142857142857,0.282051282051,0.253918495298,0.194029850746,0.298701298701,0.273885350318,0.209677419355
38,0.190476190476,0.190476190476,0.162790697674,0.26582278481,0.25,0.201201201201,0.287553648069,0.318681318681,0.207243460765
39,0.162790697674,0.212121212121,0.204819277108,0.234567901235,0.253918495298,0.253918495298,0.287553648069,0.247401247401,0.293103448276
40,0.176470588235,0.204819277108,0.176470588235,0.230769230769,0.230769230769,0.219512195122,0.271186440678,0.255230125523,0.247401247401
41,0.226993865031,0.219512195122,0.129943502825,0.315789473684,0.253918495298,0.226993865031,0.351351351351,0.25786163522,0.260504201681
42,0.204819277108,0.197604790419,0.129943502825,0.25786163522,0.261829652997,0.226993865031,0.304347826087,0.301518438178,0.25
43,0.25,0.197604790419,0.169590643275,0.26582278481,0.226993865031,0.246105919003,0.318681318681,0.276595744681,0.290322580645
44,0.0989010989011,0.162790697674,0.190476190476,0.212121212121,0.246105919003,0.212121212121,0.268498942918,0.260504201681,0.263157894737
45,0.234567901235,0.169590643275,0.149425287356,0.282051282051,0.230769230769,0.173020527859,0.333333333333,0.284796573876,0.214574898785
46,0.25,0.212121212121,0.197604790419,0.294498381877,0.26582278481,0.26582278481,0.330376940133,0.295896328294,0.307189542484
47,0.204819277108,0.183431952663,0.149425287356,0.230769230769,0.238390092879,0.212121212121,0.290322580645,0.26582278481,0.255230125523
48,0.176470588235,0.190476190476,0.162790697674,0.226993865031,0.234567901235,0.226993865031,0.282051282051,0.290322580645,0.26582278481
49,0.176470588235,0.183431952663,0.123595505618,0.253918495298,0.208459214502,0.197604790419,0.295896328294,0.234567901235,0.232032854209
