,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
0,0.298701298701,0.307189542484,0.273885350318,0.328903654485,0.333333333333,0.365187713311,0.363636363636,0.345291479821,0.37299771167
1,0.324503311258,0.290322580645,0.307189542484,0.351351351351,0.33779264214,0.379310344828,0.363636363636,0.354401805869,0.366742596811
2,0.290322580645,0.25,0.273885350318,0.351351351351,0.311475409836,0.320132013201,0.345291479821,0.333333333333,0.342281879195
3,0.307189542484,0.273885350318,0.315789473684,0.365187713311,0.33779264214,0.328903654485,0.376146788991,0.37299771167,0.363636363636
4,0.307189542484,0.26582278481,0.226993865031,0.365187713311,0.33779264214,0.324503311258,0.376146788991,0.351351351351,0.354401805869
5,0.324503311258,0.298701298701,0.282051282051,0.342281879195,0.360544217687,0.328903654485,0.39211136891,0.366742596811,0.354401805869
6,0.324503311258,0.307189542484,0.273885350318,0.393728222997,0.35593220339,0.302931596091,0.385681293303,0.327433628319,0.339285714286
7,0.342281879195,0.290322580645,0.25,0.379310344828,0.302931596091,0.333333333333,0.366742596811,0.342281879195,0.351351351351
8,0.315789473684,0.282051282051,0.290322580645,0.379310344828,0.324503311258,0.351351351351,0.408450704225,0.342281879195,0.342281879195
9,0.324503311258,0.26582278481,0.333333333333,0.351351351351,0.333333333333,0.33779264214,0.379310344828,0.351351351351,0.366742596811
10,0.351351351351,0.290322580645,0.290322580645,0.379310344828,0.365187713311,0.333333333333,0.382488479263,0.382488479263,0.37299771167
11,0.324503311258,0.333333333333,0.298701298701,0.351351351351,0.342281879195,0.369863013699,0.354401805869,0.357466063348,0.379310344828
12,0.290322580645,0.315789473684,0.234567901235,0.328903654485,0.365187713311,0.298701298701,0.336302895323,0.405152224824,0.330376940133
13,0.307189542484,0.26582278481,0.25786163522,0.342281879195,0.324503311258,0.282051282051,0.376146788991,0.366742596811,0.301518438178
14,0.315789473684,0.324503311258,0.290322580645,0.369863013699,0.379310344828,0.374570446735,0.357466063348,0.39211136891,0.39211136891
15,0.333333333333,0.242236024845,0.219512195122,0.40350877193,0.307189542484,0.307189542484,0.405152224824,0.307189542484,0.339285714286
16,0.342281879195,0.226993865031,0.273885350318,0.408450704225,0.282051282051,0.360544217687,0.408450704225,0.310043668122,0.357466063348
17,0.324503311258,0.273885350318,0.26582278481,0.346801346801,0.311475409836,0.315789473684,0.351351351351,0.37299771167,0.342281879195
18,0.333333333333,0.324503311258,0.25786163522,0.369863013699,0.342281879195,0.307189542484,0.376146788991,0.369863013699,0.360544217687
19,0.369863013699,0.351351351351,0.282051282051,0.369863013699,0.342281879195,0.333333333333,0.395348837209,0.342281879195,0.354401805869
20,0.307189542484,0.273885350318,0.212121212121,0.393728222997,0.379310344828,0.324503311258,0.415094339623,0.37299771167,0.336302895323
21,0.379310344828,0.315789473684,0.25786163522,0.379310344828,0.333333333333,0.302931596091,0.363636363636,0.366742596811,0.327433628319
22,0.25786163522,0.226993865031,0.290322580645,0.398601398601,0.273885350318,0.328903654485,0.39211136891,0.307189542484,0.363636363636
23,0.333333333333,0.282051282051,0.307189542484,0.324503311258,0.320132013201,0.342281879195,0.339285714286,0.339285714286,0.376146788991
24,0.342281879195,0.273885350318,0.25786163522,0.369863013699,0.333333333333,0.298701298701,0.388888888889,0.376146788991,0.336302895323
25,0.324503311258,0.242236024845,0.282051282051,0.374570446735,0.346801346801,0.342281879195,0.388888888889,0.379310344828,0.366742596811
26,0.342281879195,0.25786163522,0.324503311258,0.393728222997,0.25786163522,0.369863013699,0.37299771167,0.307189542484,0.388888888889
27,0.307189542484,0.273885350318,0.242236024845,0.360544217687,0.320132013201,0.360544217687,0.376146788991,0.339285714286,0.348314606742
28,0.342281879195,0.307189542484,0.273885350318,0.35593220339,0.346801346801,0.342281879195,0.428571428571,0.348314606742,0.339285714286
29,0.333333333333,0.25786163522,0.282051282051,0.365187713311,0.298701298701,0.333333333333,0.376146788991,0.357466063348,0.369863013699
30,0.315789473684,0.298701298701,0.25,0.328903654485,0.342281879195,0.33779264214,0.357466063348,0.37299771167,0.348314606742
31,0.273885350318,0.307189542484,0.298701298701,0.320132013201,0.328903654485,0.388888888889,0.342281879195,0.327433628319,0.366742596811
32,0.388888888889,0.242236024845,0.25786163522,0.418439716312,0.33779264214,0.33779264214,0.411764705882,0.354401805869,0.360544217687
33,0.273885350318,0.307189542484,0.315789473684,0.35593220339,0.369863013699,0.360544217687,0.379310344828,0.357466063348,0.363636363636
34,0.307189542484,0.273885350318,0.26582278481,0.379310344828,0.307189542484,0.282051282051,0.382488479263,0.345291479821,0.339285714286
35,0.307189542484,0.273885350318,0.273885350318,0.35593220339,0.298701298701,0.342281879195,0.385681293303,0.318681318681,0.333333333333
36,0.342281879195,0.290322580645,0.333333333333,0.33779264214,0.351351351351,0.342281879195,0.357466063348,0.382488479263,0.369863013699
37,0.315789473684,0.324503311258,0.25,0.384083044983,0.365187713311,0.307189542484,0.398601398601,0.351351351351,0.333333333333
