,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
32,0.342281879195,0.342281879195,0.351351351351,0.111111111111,0.117318435754,0.111111111111,0.0752688172043,0.0416666666667,0.0810810810811
33,0.282051282051,0.369863013699,0.333333333333,0.0695187165775,0.104972375691,0.0989010989011,0.0309278350515,0.0471204188482,0.063829787234
34,0.324503311258,0.428571428571,0.333333333333,0.0810810810811,0.129943502825,0.111111111111,0.063829787234,0.063829787234,0.0695187165775
35,0.315789473684,0.342281879195,0.342281879195,0.117318435754,0.104972375691,0.111111111111,0.0810810810811,0.0752688172043,0.0695187165775
36,0.351351351351,0.333333333333,0.388888888889,0.0810810810811,0.123595505618,0.117318435754,0.0810810810811,0.063829787234,0.0582010582011
37,0.333333333333,0.360544217687,0.388888888889,0.0810810810811,0.136363636364,0.129943502825,0.0752688172043,0.0752688172043,0.0362694300518
38,0.307189542484,0.418439716312,0.388888888889,0.0928961748634,0.142857142857,0.0928961748634,0.0695187165775,0.063829787234,0.0526315789474
39,0.307189542484,0.307189542484,0.324503311258,0.117318435754,0.111111111111,0.104972375691,0.0928961748634,0.0416666666667,0.0810810810811
40,0.333333333333,0.418439716312,0.342281879195,0.117318435754,0.0869565217391,0.0752688172043,0.0582010582011,0.0810810810811,0.0582010582011
41,0.26582278481,0.428571428571,0.342281879195,0.0752688172043,0.142857142857,0.104972375691,0.0309278350515,0.0752688172043,0.0989010989011
42,0.369863013699,0.418439716312,0.369863013699,0.104972375691,0.123595505618,0.129943502825,0.0471204188482,0.0752688172043,0.0752688172043
43,0.360544217687,0.388888888889,0.388888888889,0.0362694300518,0.169590643275,0.0869565217391,0.0362694300518,0.0928961748634,0.0810810810811
44,0.360544217687,0.398601398601,0.351351351351,0.0582010582011,0.104972375691,0.0989010989011,0.0869565217391,0.063829787234,0.0752688172043
45,0.333333333333,0.398601398601,0.360544217687,0.0752688172043,0.129943502825,0.123595505618,0.0582010582011,0.0752688172043,0.0752688172043
46,0.369863013699,0.298701298701,0.398601398601,0.0928961748634,0.123595505618,0.0928961748634,0.0869565217391,0.063829787234,0.0582010582011
47,0.333333333333,0.351351351351,0.398601398601,0.0989010989011,0.104972375691,0.136363636364,0.0526315789474,0.0695187165775,0.0582010582011
48,0.333333333333,0.388888888889,0.360544217687,0.0989010989011,0.129943502825,0.111111111111,0.0695187165775,0.0695187165775,0.0989010989011
49,0.298701298701,0.333333333333,0.398601398601,0.0928961748634,0.0752688172043,0.0989010989011,0.063829787234,0.0582010582011,0.0752688172043
