,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
51,0.00604741648483,0.00529578938203,0.00390744609591,0.0063953627658,0.00622138962532,0.00460161773897,False,True
52,0.0103993363761,0.0099657685775,0.0119939472452,0.0101469683773,0.0102731523767,0.0109798579114,True,False
53,0.00485225032598,0.0052430011065,0.00523030264948,0.00573598993881,0.00529412013239,0.00523665187799,False,True
54,0.00482857671086,0.00653226659434,0.00512764674001,0.00691110779788,0.00586984225437,0.00582995666718,False,True
55,0.00546543467838,0.00566346604828,0.00518220711143,0.00638395319761,0.00592469393799,0.00542283657986,False,True
56,0.0032793556113,0.00356361558971,0.00317065869364,0.00395500963821,0.00361718262476,0.00336713714167,False,True
57,0.00511151691615,0.0044487406028,0.0044090630714,0.00439572234233,0.00475361962924,0.0044289018371,False,True
58,0.00524202289811,0.00489576345745,0.0050522324115,0.00631836041011,0.00578019165411,0.00497399793448,False,True
59,0.00449443314115,0.00570600905915,0.00449988459276,0.00565662333546,0.00507552823831,0.00510294682595,True,False
60,0.00386119617661,0.00325930503249,0.00370092011949,0.00322688589247,0.00354404103454,0.00348011257599,False,True
61,0.00766041999769,0.00736145341358,0.00663813177979,0.00814644235539,0.00790343117654,0.00699979259669,False,True
62,0.00348123119294,0.00244521965126,0.00381346034894,0.00362652810856,0.00355387965075,0.0031293400001,False,True
63,0.00331105107124,0.00377292957033,0.00463495490949,0.00360411587042,0.00345758347083,0.00420394223991,True,False
64,0.00339992437823,0.00280799753559,0.00268475729666,0.00272336280483,0.00306164359153,0.00274637741612,False,True
65,0.00702942559309,0.00678833676697,0.0078005140609,0.0068132267193,0.0069213261562,0.00729442541394,True,False
66,0.00327454359506,0.00295938013771,0.00320585282886,0.00393467872264,0.00360461115885,0.00308261648328,False,True
67,0.00388333015505,0.00371739251423,0.00332506011797,0.00349154392443,0.00368743703974,0.0035212263161,False,True
68,0.00483757343805,0.0044400403048,0.00399146513486,0.0036071792694,0.00422237635373,0.00421575271983,False,True
69,0.00283916229866,0.00304135084426,0.00334334367281,0.00311242436279,0.00297579333073,0.00319234725853,True,False
70,0.00252026136776,0.00247892074407,0.00170434398482,0.00237198080263,0.0024461210852,0.00209163236444,False,True
71,0.00317194265344,0.0041908100795,0.00346247689374,0.00567311096092,0.00442252680718,0.00382664348662,False,True
72,0.00905871838925,0.00630667823057,0.00611008000373,0.00879085183318,0.00892478511122,0.00620837911715,False,True
73,0.00347544783659,0.00275436995437,0.00351300182307,0.00306836653476,0.00327190718567,0.00313368588872,False,True
74,0.00423298513987,0.00386093957071,0.00379011979799,0.00495733015539,0.00459515764763,0.00382552968435,False,True
75,0.00672391362134,0.00672323930995,0.00531726852043,0.00708921652796,0.00690656507465,0.00602025391519,False,True
76,0.00800570908917,0.00650713925775,0.00779912980411,0.00797123665547,0.00798847287232,0.00715313453093,False,True
77,0.00421983395035,0.00521854739135,0.00487197290481,0.00335133402944,0.0037855839899,0.00504526014808,True,False
78,0.00468729664878,0.00553795808993,0.00490157638064,0.00492766193794,0.00480747929336,0.00521976723529,True,False
79,0.00192909664495,0.00187149780753,0.00161678434042,0.00213264609786,0.0020308713714,0.00174414107397,False,True
80,0.0052305364448,0.00399021004563,0.00549023400348,0.00513916111584,0.00518484878032,0.00474022202455,False,True
81,0.00581570929639,0.0071900617885,0.00576312407758,0.00666101268014,0.00623836098827,0.00647659293304,True,False
82,0.00225575136946,0.00196321070288,0.00262177092368,0.00209593905908,0.00217584521427,0.00229249081328,True,False
83,0.00314842437294,0.00264360379164,0.00378773941216,0.00216403374865,0.00265622906079,0.0032156716019,True,False
84,0.00375974067079,0.00290629897875,0.0041290912044,0.00524946300797,0.00450460183938,0.00351769509158,False,True
85,0.00891022035535,0.00970940441864,0.00916505878491,0.00991098728769,0.00941060382152,0.00943723160178,True,False
86,0.0044094641565,0.00611059510159,0.00588966396839,0.00522761486156,0.00481853950903,0.00600012953499,True,False
87,0.00844694777669,0.00834694876993,0.00723545618814,0.00992860624505,0.00918777701087,0.00779120247903,False,True
88,0.0027086856742,0.00336185539383,0.00246876080259,0.00325186706004,0.00298027636712,0.00291530809821,False,True
89,0.00238788996756,0.00241261006634,0.00226283017647,0.00192078644049,0.00215433820402,0.0023377201214,True,False
90,0.0042301860954,0.00457454980866,0.00409898240193,0.00467134631158,0.00445076620349,0.0043367661053,False,True
91,0.00245373864692,0.00313281316422,0.00194432824583,0.00274737114502,0.00260055489597,0.00253857070502,False,True
92,0.00308499758923,0.00246328481482,0.00248101132112,0.00282643010352,0.00295571384637,0.00247214806797,False,True
93,0.00261896646259,0.0024029908656,0.00232959547303,0.00235694227339,0.00248795436799,0.00236629316931,False,True
94,0.00384386261157,0.00522634282746,0.00491031197671,0.00384161214261,0.00384273737709,0.00506832740209,True,False
95,0.00624470281215,0.00414496466294,0.0047920779611,0.00588383222656,0.00606426751935,0.00446852131202,False,True
96,0.00453301997796,0.00454243515931,0.0038060494987,0.00465308122867,0.00459305060332,0.004174242329,False,True
97,0.00499046136526,0.00628290665267,0.00478198164617,0.00539630757293,0.0051933844691,0.00553244414942,True,False
98,0.00398225975043,0.00407699301661,0.00382211429274,0.00356953071898,0.00377589523471,0.00394955365467,True,False
99,0.00893400183046,0.0103551180464,0.00864331066931,0.0102304060849,0.00958220395767,0.00949921435786,False,True
100,0.00921811651029,0.010018801721,0.00880328688894,0.00893089878213,0.00907450764621,0.00941104430498,True,False
101,0.00567414194108,0.0046618010987,0.00441183774746,0.00653357807261,0.00610386000685,0.00453681942308,False,True
102,0.00294710476367,0.00234834063436,0.0025140061857,0.00270448472606,0.00282579474487,0.00243117341003,False,True
103,0.00489084247992,0.00297790649125,0.00261092183859,0.00322184513052,0.00405634380522,0.00279441416492,False,True
104,0.00479737686032,0.00446351996355,0.00437491723547,0.00544460011636,0.00512098848834,0.00441921859951,False,True
105,0.00356574412161,0.00355086455469,0.0030133910452,0.00259656991434,0.00308115701797,0.00328212779995,True,False
106,0.00494029960722,0.003862483648,0.00375916232064,0.00573043808038,0.0053353688438,0.00381082298432,False,True
107,0.00543758445897,0.00530182587827,0.00529564306576,0.00747660008043,0.0064570922697,0.00529873447201,False,True
108,0.00716525455977,0.00586426955923,0.00612988333225,0.00676966334147,0.00696745895062,0.00599707644574,False,True
109,0.00276996127949,0.00300256749107,0.00231739721912,0.0028688663,0.00281941378975,0.0026599823551,False,True
110,0.00315920409615,0.00237899254756,0.00243145846054,0.00251265857406,0.0028359313351,0.00240522550405,False,True
111,0.00499467347099,0.00489755852428,0.0050585251151,0.00392120517335,0.00445793932217,0.00497804181969,True,False
112,0.00402339961701,0.00414171819902,0.0055600988495,0.00505290687499,0.004538153246,0.00485090852426,True,False
113,0.00252375511898,0.00306923092492,0.00400435604354,0.00270085390525,0.00261230451211,0.00353679348423,True,False
114,0.00417085391108,0.00561778615407,0.00458608003537,0.00531951960392,0.0047451867575,0.00510193309472,True,False
115,0.00345935893563,0.00383667243214,0.00373529230869,0.00414719289655,0.00380327591609,0.00378598237041,False,True
116,0.00395331727784,0.00464395125535,0.00499139066957,0.00403571554846,0.00399451641315,0.00481767096246,True,False
117,0.00464747648288,0.00427787447436,0.00403103827991,0.00437202577858,0.00450975113073,0.00415445637714,False,True
118,0.00759520859796,0.00948361020775,0.00710285451086,0.00592767112519,0.00676143986157,0.0082932323593,True,False
119,0.00354389192182,0.00467326116716,0.00365189067948,0.00401996571775,0.00378192881979,0.00416257592332,True,False
120,0.00229330883481,0.0032180474397,0.00332247494871,0.00286257721344,0.00257794302412,0.00327026119421,True,False
121,0.00333330711525,0.00296745686514,0.00368800109354,0.00345920732001,0.00339625721763,0.00332772897934,False,True
122,0.00691931622616,0.00365850488209,0.00329578726805,0.00559072782013,0.00625502202315,0.00347714607507,False,True
123,0.00396157108419,0.00658074272373,0.00507170888234,0.00553669073127,0.00474913090773,0.00582622580303,True,False
124,0.00620327165517,0.00472429993237,0.00508095601826,0.00595566662066,0.00607946913791,0.00490262797532,False,True
125,0.00668872974498,0.00699810573855,0.00709212366969,0.00567188606829,0.00618030790664,0.00704511470412,True,False
126,0.00458951164147,0.00446731767994,0.00623297199371,0.00472155834498,0.00465553499322,0.00535014483682,True,False
127,0.00406359945496,0.00310287667551,0.00424660019959,0.00444060945459,0.00425210445478,0.00367473843755,False,True
128,0.00449610481021,0.00523114018095,0.0061829235852,0.00576390729146,0.00513000605083,0.00570703188307,True,False
129,0.00221459633166,0.00406216569243,0.00451683453904,0.00337612615125,0.00279536124146,0.00428950011574,True,False
130,0.00153551780615,0.00217435151,0.00272802652568,0.00166714265526,0.00160133023071,0.00245118901784,True,False
131,0.0036901311914,0.00314262269202,0.00254056395124,0.0027190110735,0.00320457113245,0.00284159332163,False,True
132,0.00451630581232,0.00500556504658,0.00686988524031,0.00473531244583,0.00462580912907,0.00593772514345,True,False
133,0.00252201221604,0.00229681013046,0.00352627880795,0.00291723356313,0.00271962288959,0.0029115444692,True,False
134,0.0134452588546,0.0123665256274,0.0107416530652,0.0150127576956,0.0142290082751,0.0115540893463,False,True
135,0.00351997319266,0.00346678070902,0.00308585266171,0.00431343254438,0.00391670286852,0.00327631668536,False,True
136,0.00283471705207,0.00283455870302,0.00290526682705,0.00236989387542,0.00260230546375,0.00286991276504,True,False
137,0.00521454358926,0.00333571042089,0.00403171411097,0.00495871072052,0.00508662715489,0.00368371226593,False,True
138,0.00359744480225,0.00501611014614,0.0038822915961,0.00567087498094,0.00463415989159,0.00444920087112,False,True
139,0.00501352144359,0.00413489049994,0.00383452489507,0.00325576264061,0.0041346420421,0.00398470769751,False,True
140,0.00904512140789,0.0107360848309,0.0104265250902,0.0158195379284,0.0124323296681,0.0105813049606,False,True
141,0.00259645578923,0.00266583805097,0.00270799557929,0.00271829589336,0.0026573758413,0.00268691681513,True,False
142,0.00365382742787,0.0036030606693,0.0027886706783,0.00394192336316,0.00379787539551,0.0031958656738,False,True
143,0.00302655916552,0.00315502318779,0.00339955682339,0.00220957580094,0.00261806748323,0.00327729000559,True,False
144,0.00319023754768,0.00336019863582,0.00224732542337,0.00244966360629,0.00281995057699,0.00280376202959,False,True
145,0.00401800141514,0.003489539933,0.00305345764766,0.0031841231611,0.00360106228812,0.00327149879033,False,True
146,0.00297279080209,0.00318356840923,0.00341548627791,0.00349127780525,0.00323203430367,0.00329952734357,True,False
147,0.00754731790497,0.00469107037884,0.00660459776496,0.00780818719772,0.00767775255135,0.0056478340719,False,True
148,0.00226515475458,0.0022568775096,0.00225257562074,0.00199041228063,0.0021277835176,0.00225472656517,True,False
149,0.00352226380977,0.00488505118904,0.00375703357152,0.00369090848603,0.0036065861479,0.00432104238028,True,False
150,0.00437254109753,0.00485074870889,0.00447845893322,0.00486568685924,0.00461911397838,0.00466460382105,True,False
151,0.00251031366831,0.00227330715164,0.00290116445566,0.00287272443975,0.00269151905403,0.00258723580365,False,True
152,0.00419216492552,0.00464440914222,0.00434815012419,0.00464939052933,0.00442077772743,0.00449627963321,True,False
153,0.00638707653272,0.00378899369302,0.0036701656719,0.00400378249181,0.00519542951227,0.00372957968246,False,True
154,0.00403885565479,0.00464114336591,0.00408590940288,0.00443126724869,0.00423506145174,0.0043635263844,True,False
155,0.00507852035415,0.00538101047575,0.00533949719362,0.00543212753296,0.00525532394355,0.00536025383468,True,False
156,0.00615792794292,0.00801972910794,0.00619960835833,0.00525263752331,0.00570528273311,0.00710966873314,True,False
157,0.00345061082661,0.00339970798028,0.00420752715719,0.00372575721409,0.00358818402035,0.00380361756874,True,False
158,0.00318626569923,0.00331922983748,0.00361324791726,0.00319969716379,0.00319298143151,0.00346623887737,True,False
159,0.00545156921191,0.00475986167338,0.00414139010254,0.00782053057862,0.00663604989527,0.00445062588796,False,True
160,0.00660053206056,0.007716522026,0.00565002511497,0.00768930816158,0.00714492011107,0.00668327357049,False,True
161,0.00476350350006,0.00479970440529,0.00485885770753,0.00501011385047,0.00488680867527,0.00482928105641,False,True
162,0.00585622331752,0.00412597935452,0.00646924960576,0.00398615065397,0.00492118698574,0.00529761448014,True,False
163,0.00591898648238,0.00380566491574,0.00375754374065,0.00305198271355,0.00448548459797,0.0037816043282,False,True
164,0.00532552585438,0.00472187846401,0.00495638859831,0.00506514854617,0.00519533720027,0.00483913353116,False,True
165,0.0081378071039,0.00664509474882,0.00622778767923,0.00588936993843,0.00701358852117,0.00643644121402,False,True
166,0.00362090494655,0.00369814007397,0.00276085186607,0.0033481927021,0.00348454882432,0.00322949597002,False,True
167,0.00403410008152,0.00401759630024,0.00361186414752,0.0036206716517,0.00382738586661,0.00381473022388,False,True
168,0.00959811031116,0.0065162818428,0.0069319415134,0.0065438894992,0.00807099990518,0.0067241116781,False,True
169,0.00704319238024,0.00614229849945,0.00541198259777,0.00634694182131,0.00669506710077,0.00577714054861,False,True
170,0.00506919447037,0.00604519592466,0.00730452954737,0.00538653498382,0.00522786472709,0.00667486273601,True,False
171,0.00369626318767,0.00356605833656,0.00359505070392,0.00324312250206,0.00346969284487,0.00358055452024,True,False
172,0.00314994197386,0.00343420138297,0.00239419874162,0.00289594418286,0.00302294307836,0.00291420006229,False,True
173,0.00452418169701,0.00391588333828,0.00491127668085,0.00450547220387,0.00451482695044,0.00441358000956,False,True
174,0.00314279231049,0.00298229171679,0.00335014249608,0.00414854679511,0.0036456695528,0.00316621710644,False,True
175,0.00476907644966,0.00260161972798,0.00410615167765,0.00320488951836,0.00398698298401,0.00335388570282,False,True
176,0.00802681370026,0.00705111698434,0.00747193342718,0.00790128556193,0.0079640496311,0.00726152520576,False,True
177,0.00649580718653,0.00587778758396,0.0041479245839,0.00575142740012,0.00612361729332,0.00501285608393,False,True
178,0.0036589057305,0.00508355569389,0.00531937091399,0.00389406361052,0.00377648467051,0.00520146330394,True,False
179,0.00445715103683,0.00388498229705,0.00590491012745,0.00337989634028,0.00391852368856,0.00489494621225,True,False
180,0.00558780329212,0.00531083181645,0.00504768084094,0.00588881833363,0.00573831081287,0.00517925632869,False,True
181,0.00735337868599,0.00757312744422,0.00614396780239,0.00604558207179,0.00669948037889,0.0068585476233,True,False
182,0.00798485259088,0.010071796604,0.00791768556174,0.00965528891222,0.00882007075155,0.00899474108288,True,False
183,0.00449629049567,0.00436589394169,0.00443955251557,0.00523131325077,0.00486380187322,0.00440272322863,False,True
184,0.00646478137574,0.00458653435928,0.00477635914327,0.00553776095729,0.00600127116652,0.00468144675127,False,True
185,0.00389653543243,0.00330392884598,0.00289891364422,0.00249620965093,0.00319637254168,0.0031014212451,False,True
186,0.00502227929271,0.00501078690001,0.00538688811259,0.00470907539238,0.00486567734254,0.0051988375063,True,False
187,0.00325274322663,0.00377144848038,0.00443356242754,0.00374123408744,0.00349698865704,0.00410250545396,True,False
188,0.00296115428337,0.00313518579728,0.00468450871259,0.00337969994956,0.00317042711647,0.00390984725493,True,False
189,0.0060541381361,0.00544667865597,0.00464670329716,0.00556157375688,0.00580785594649,0.00504669097656,False,True
190,0.0045434648943,0.00255515285398,0.00311186425803,0.00343844687197,0.00399095588313,0.00283350855601,False,True
191,0.0026881784574,0.00288282209031,0.00221869324845,0.00235561171179,0.00252189508459,0.00255075766938,True,False
192,0.0040639473184,0.00457125882127,0.00444514024467,0.00440113033467,0.00423253882654,0.00450819953297,True,False
193,0.00577566573653,0.00620979343051,0.00478496258312,0.00480770258574,0.00529168416113,0.00549737800681,True,False
194,0.00364088554732,0.00694655029552,0.00556914854389,0.00431843582014,0.00397966068373,0.0062578494197,True,False
195,0.00606125425722,0.00634490368035,0.00477483861996,0.00706672513287,0.00656398969505,0.00555987115016,False,True
196,0.00296081775114,0.00242380091367,0.00315636631407,0.00276817004433,0.00286449389774,0.00279008361387,False,True
197,0.00344102116295,0.00370382786709,0.0037579187019,0.00424695125911,0.00384398621103,0.00373087328449,False,True
198,0.00446029333619,0.00471184296181,0.00366976978599,0.00397048857075,0.00421539095347,0.0041908063739,False,True
199,0.00504089456823,0.00398770732551,0.00385445713158,0.00682401887939,0.00593245672381,0.00392108222854,False,True
200,0.00763913855546,0.00846194914028,0.00947292276416,0.00688317835802,0.00726115845674,0.00896743595222,True,False
201,0.00427337324754,0.00259681445502,0.00262211299273,0.00331122799562,0.00379230062158,0.00260946372388,False,True
202,0.00499437326187,0.00312975120972,0.00478041134986,0.00398908001034,0.0044917266361,0.00395508127979,False,True
203,0.00432402666044,0.0046663295602,0.00506304457729,0.00494144564551,0.00463273615298,0.00486468706875,True,False
204,0.00396817400589,0.00611651957553,0.00570401531006,0.00474828414424,0.00435822907507,0.00591026744279,True,False
205,0.00571629532663,0.0063563010422,0.00594577620533,0.00602914139352,0.00587271836007,0.00615103862376,True,False
206,0.00351272680686,0.00499170290713,0.00511658968458,0.00318451595985,0.00334862138336,0.00505414629586,True,False
207,0.00281313703984,0.00246742951494,0.00260054247075,0.00310049753142,0.00295681728563,0.00253398599285,False,True
208,0.00880928678572,0.00862662408774,0.010484778877,0.00718220532985,0.00799574605779,0.00955570148237,True,False
209,0.00222312064333,0.00256528915351,0.00313388040422,0.00206477411332,0.00214394737833,0.00284958477886,True,False
210,0.00598765020399,0.0043738619446,0.00526702311746,0.00628045251892,0.00613405136146,0.00482044253103,False,True
211,0.00453727242502,0.0035484289024,0.00409191069259,0.00494023872522,0.00473875557512,0.00382016979749,False,True
212,0.00238917821683,0.00281630373312,0.00296762804782,0.00284775494488,0.00261846658085,0.00289196589047,True,False
213,0.00176502094302,0.00189780675056,0.00154312365236,0.00212150820629,0.00194326457466,0.00172046520146,False,True
214,0.0035529120599,0.00368145954592,0.00346743859953,0.00367786192856,0.00361538699423,0.00357444907273,False,True
215,0.00611954753228,0.00538582942116,0.00600586035341,0.00674974934512,0.0064346484387,0.00569584488729,False,True
216,0.00322452693416,0.0056127111477,0.00409077607189,0.00400450971758,0.00361451832587,0.0048517436098,True,False
217,0.00406632515942,0.00316550912525,0.00263342442843,0.0027542363203,0.00341028073986,0.00289946677684,False,True
218,0.00269854614334,0.00348835245866,0.0033848691866,0.0043047887743,0.00350166745882,0.00343661082263,False,True
219,0.00294353148965,0.00345586078189,0.0035672266438,0.00271084737706,0.00282718943336,0.00351154371285,True,False
220,0.00301946295978,0.00244667822701,0.00223913780549,0.00282463239206,0.00292204767592,0.00234290801625,False,True
221,0.00340041333069,0.00579712951141,0.00513745301752,0.00440781735213,0.00390411534141,0.00546729126447,True,False
222,0.00635314317914,0.00709903838847,0.00940918624485,0.00546491747724,0.00590903032819,0.00825411231666,True,False
223,0.00172505190702,0.00135311348846,0.00131612006177,0.00169903518507,0.00171204354605,0.00133461677512,False,True
224,0.00738045799957,0.00670934419421,0.00588166362049,0.00781392498239,0.00759719149098,0.00629550390735,False,True
225,0.00372331191758,0.00376105618912,0.00491722255696,0.0033552561748,0.00353928404619,0.00433913937304,True,False
226,0.0023800797512,0.00243376760045,0.00323231277221,0.00235389204526,0.00236698589823,0.00283304018633,True,False
227,0.00309133741378,0.00410648935157,0.00425180598456,0.00279661724213,0.00294397732795,0.00417914766807,True,False
228,0.00429994015977,0.00461788924654,0.0038801362713,0.00320906720108,0.00375450368042,0.00424901275892,True,False
229,0.00387781397939,0.00441247673001,0.00373965336243,0.00359380655855,0.00373581026897,0.00407606504622,True,False
230,0.00677534492812,0.00788758532421,0.00743581862732,0.00642277029419,0.00659905761115,0.00766170197577,True,False
231,0.00458038163333,0.00327583939632,0.00437018779956,0.00444027484183,0.00451032823758,0.00382301359794,False,True
232,0.00775159924292,0.00859595510356,0.00711746519903,0.00725003854545,0.00750081889419,0.00785671015129,True,False
233,0.00409246241764,0.00354960684669,0.0042950103756,0.00367205952867,0.00388226097316,0.00392230861114,True,False
234,0.00261466867768,0.00404952861444,0.003430025383,0.00305573439879,0.00283520153823,0.00373977699872,True,False
235,0.00204292459887,0.00305112354036,0.00239691425564,0.00255349797649,0.00229821128768,0.002724018898,True,False
236,0.00405373282455,0.00398896138374,0.00439480902626,0.00479137404881,0.00442255343668,0.004191885205,False,True
237,0.00541847003256,0.00506349215644,0.00572953878895,0.00456593657728,0.00499220330492,0.00539651547269,True,False
238,0.00455533053582,0.00662769795535,0.00412279971256,0.00487975760233,0.00471754406908,0.00537524883395,True,False
239,0.0042988569853,0.00367153692305,0.00488627179843,0.00481798473159,0.00455842085845,0.00427890436074,False,True
240,0.00305773883074,0.00312569728884,0.00287699296501,0.00360199518179,0.00332986700626,0.00300134512692,False,True
241,0.00283009813941,0.00280824022357,0.00291694705535,0.00277092370695,0.00280051092318,0.00286259363946,True,False
242,0.00529812336147,0.00500643603205,0.00491353175719,0.00721695989377,0.00625754162762,0.00495998389462,False,True
243,0.0055458716155,0.00340633285258,0.00479320386801,0.00548913961763,0.00551750561657,0.0040997683603,False,True
244,0.00300338525987,0.003282876928,0.00330618878102,0.00343681737125,0.00322010131556,0.00329453285451,True,False
245,0.00481042806934,0.00433988684112,0.00346312707737,0.00479114072182,0.00480078439558,0.00390150695924,False,True
246,0.0047148190822,0.00536903725824,0.0075221132274,0.00460028696414,0.00465755302317,0.00644557524282,True,False
247,0.00671920972,0.00641605442316,0.00728666393326,0.00765898511236,0.00718909741618,0.00685135917821,False,True
248,0.00454255558259,0.00489399258123,0.00415264716261,0.00414606063963,0.00434430811111,0.00452331987192,True,False
249,0.00294718516089,0.0035927818742,0.00373828157431,0.00258999293206,0.00276858904647,0.00366553172426,True,False
250,0.00204270172873,0.00234914396422,0.00304117941127,0.00232329353604,0.00218299763239,0.00269516168775,True,False
251,0.00315502300523,0.00255498976304,0.00295641033442,0.00255174245568,0.00285338273046,0.00275570004873,False,True
252,0.00416319746832,0.0043241406412,0.00494040082048,0.00568611861692,0.00492465804262,0.00463227073084,False,True
253,0.00561981327931,0.00491791652954,0.00553160279056,0.00373702948493,0.00467842138212,0.00522475966005,True,False
254,0.00748365476936,0.00711952988325,0.00686558982678,0.00952918003125,0.00850641740031,0.00699255985501,False,True
255,0.00352121488541,0.00422984270848,0.00477044904966,0.00526841738059,0.004394816133,0.00450014587907,True,False
256,0.00204766156105,0.00173899519892,0.00173292170384,0.00192943749789,0.00198854952947,0.00173595845138,False,True
257,0.00621365536545,0.00537071537733,0.00532032872978,0.00501011425653,0.00561188481099,0.00534552205356,False,True
