,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
0,0.0472075709691,0.0393252659401,0.0328851817093,0.0543549586667,0.0507812648179,0.0361052238247,False,True
1,0.0305030297151,0.0277044468133,0.0280448232342,0.0253674336552,0.0279352316852,0.0278746350237,False,True
2,0.0389244416362,0.0463505288169,0.0432883970484,0.0377662722992,0.0383453569677,0.0448194629326,True,False
3,0.032041932993,0.0292257605852,0.0365347714669,0.040855150537,0.036448541765,0.0328802660261,False,True
4,0.0411188650692,0.0356806426783,0.0486154175777,0.0311174555307,0.0361181602999,0.042148030128,True,False
5,0.0341706793916,0.0258913322272,0.0367153098999,0.0341143605372,0.0341425199644,0.0313033210635,False,True
6,0.0269735718375,0.0233261515343,0.0277983085073,0.0298304101672,0.0284019910024,0.0255622300208,False,True
7,0.0349053746761,0.0334644873504,0.0377753383165,0.0340260660056,0.0344657203409,0.0356199128334,True,False
8,0.0187192802953,0.0275756724478,0.0186817664791,0.0250453855668,0.0218823329311,0.0231287194634,True,False
9,0.0347052247194,0.0428530361844,0.0462148860387,0.0434605245179,0.0390828746186,0.0445339611115,True,False
10,0.0241665917069,0.0227861309051,0.0251460043664,0.0241891690118,0.0241778803593,0.0239660676357,False,True
11,0.0236013782008,0.0201424701791,0.0197234593989,0.0289093684381,0.0262553733195,0.019932964789,False,True
12,0.0349929919855,0.0420312580816,0.0469724269224,0.0399452579294,0.0374691249575,0.044501842502,True,False
13,0.0267718883875,0.0301035544325,0.0418183155949,0.03124202379,0.0290069560887,0.0359609350137,True,False
14,0.045204037647,0.0521403782286,0.0339435700142,0.0373085462884,0.0412562919677,0.0430419741214,True,False
15,0.0318815385333,0.0478108447102,0.0329133720985,0.0374701265533,0.0346758325433,0.0403621084043,True,False
16,0.0287603925971,0.0434316414868,0.0391812150583,0.0318985376001,0.0303294650986,0.0413064282725,True,False
