,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
0,0.0293403189114,0.0280749667295,0.0355276980421,0.033901304788,0.0316208118497,0.0318013323858,True,False
1,0.0218689203497,0.0199285201364,0.019671150805,0.0254254394466,0.0236471798981,0.0197998354707,False,True
2,0.0355985479777,0.0314643578332,0.0322562861864,0.0286949644028,0.0321467561902,0.0318603220098,False,True
3,0.031607693633,0.030682926509,0.0383254977887,0.0474650070114,0.0395363503222,0.0345042121489,False,True
4,0.0610072136384,0.0765304766311,0.0708335075819,0.0526673617128,0.0568372876756,0.0736819921065,True,False
5,0.0382378068152,0.028277009764,0.0357870648792,0.024916833817,0.0315773203161,0.0320320373216,True,False
6,0.068246208604,0.0498479354222,0.0499067130386,0.041767931797,0.0550070702005,0.0498773242304,False,True
7,0.0421133429798,0.0336583131273,0.0283258669587,0.0275928775304,0.0348531102551,0.030992090043,False,True
8,0.0517982492003,0.0330264461547,0.030690031235,0.0408650454321,0.0463316473162,0.0318582386948,False,True
9,0.0242254829976,0.0244463293105,0.0182701096002,0.0181449287166,0.0211852058571,0.0213582194553,True,False
10,0.0341044187598,0.0443899311423,0.0245007376646,0.0298091662716,0.0319567925157,0.0344453344034,True,False
11,0.0196730935152,0.0343260239932,0.0182023172111,0.0229044880629,0.021288790789,0.0262641706021,True,False
12,0.0297347313091,0.0574905170051,0.0475293461608,0.0549435089212,0.0423391201152,0.0525099315829,True,False
13,0.0347387894846,0.0356619480946,0.0511162354802,0.0488803977256,0.0418095936051,0.0433890917874,True,False
14,0.0382799530999,0.032131262334,0.0239851640369,0.0300593346154,0.0341696438577,0.0280582131855,False,True
15,0.0427619371666,0.0407160507714,0.0316544921199,0.0356630655023,0.0392125013345,0.0361852714456,False,True
16,0.0243323418479,0.0290744928218,0.0332423227108,0.0259778780035,0.0251551099257,0.0311584077663,True,False
17,0.0381707832256,0.0329753963406,0.0283838222519,0.0338790780114,0.0360249306185,0.0306796092962,False,True
18,0.0419790639499,0.0262816381503,0.0319503999076,0.0408498339723,0.0414144489611,0.029116019029,False,True
19,0.0206212788612,0.0212963105313,0.0177530328591,0.0173024940917,0.0189618864764,0.0195246716952,True,False
20,0.0390358764184,0.0470221595561,0.0536524602344,0.0425581063285,0.0407969913734,0.0503373098952,True,False
21,0.0148936131877,0.0109056533326,0.0129383861368,0.0124364191827,0.0136650161852,0.0119220197347,False,True
22,0.0174784152984,0.0203868817555,0.02492339563,0.0226915004568,0.0200849578776,0.0226551386927,True,False
23,0.02604571927,0.0182505092587,0.0232489324969,0.0153837836327,0.0207147514513,0.0207497208778,True,False
24,0.022654047356,0.0215644888337,0.0260705645003,0.0187747701253,0.0207144087406,0.023817526667,True,False
25,0.0311307906028,0.0265354683179,0.0252240508153,0.020959565571,0.0260451780869,0.0258797595666,False,True
26,0.0197819535819,0.0231807736447,0.0197594165297,0.0217989536413,0.0207904536116,0.0214700950872,True,False
27,0.0312374447564,0.0250345261742,0.0398455436854,0.0272379426637,0.02923769371,0.0324400349298,True,False
28,0.0440879079092,0.0257811492808,0.0313104631736,0.0320524829507,0.03807019543,0.0285458062272,False,True
29,0.0256212876653,0.0359414937835,0.029660783091,0.0336293637237,0.0296253256945,0.0328011384373,True,False
30,0.0116580365316,0.0135606253196,0.0142282515588,0.0122454420698,0.0119517393007,0.0138944384392,True,False
31,0.0234994285425,0.0182396027837,0.0258029322508,0.0163142833884,0.0199068559655,0.0220212675172,True,False
32,0.0256406835255,0.028358042209,0.0287868807432,0.0208126467162,0.0232266651208,0.0285724614761,True,False
33,0.0332282170932,0.0458593445267,0.0402940288911,0.0300419069371,0.0316350620151,0.0430766867089,True,False
34,0.021755430944,0.0224478002165,0.0227876133201,0.0288315561606,0.0252934935523,0.0226177067683,False,True
35,0.0250119822905,0.0255679389921,0.0367144548176,0.0350742806885,0.0300431314895,0.0311411969049,True,False
36,0.0405931881096,0.0300170986013,0.0322882002578,0.0512774620107,0.0459353250601,0.0311526494296,False,True
37,0.0408055857793,0.0515359180152,0.0436045493261,0.0349767577851,0.0378911717822,0.0475702336707,True,False
38,0.01764825695,0.0196641905508,0.0188387903629,0.0202337255636,0.0189409912568,0.0192514904568,True,False
39,0.0317559854802,0.030835691242,0.0225533029908,0.0258747326989,0.0288153590895,0.0266944971164,False,True
40,0.0369814136767,0.0299899022572,0.0320130637815,0.0237916923401,0.0303865530084,0.0310014830193,True,False
41,0.0434472322175,0.0510290115137,0.0429862159128,0.0471892404501,0.0453182363338,0.0470076137132,True,False
42,0.0183968457233,0.0209186737194,0.0183019602164,0.0143379842264,0.0163674149749,0.0196103169679,True,False
43,0.0177652929655,0.0179089747822,0.0163230119841,0.0182336823775,0.0179994876715,0.0171159933832,False,True
44,0.0244442530319,0.0210053580413,0.0207742276169,0.0218195312868,0.0231318921594,0.0208897928291,False,True
45,0.0240363496722,0.0218729870394,0.0197053172778,0.0165676096285,0.0203019796503,0.0207891521586,True,False
46,0.0269567482171,0.0295136103662,0.0398069730737,0.0541147262431,0.0405357372301,0.0346602917199,False,True
47,0.0190542913137,0.0187518167953,0.0347385130331,0.0197865215842,0.019420406449,0.0267451649142,True,False
48,0.0514554578008,0.0453018951259,0.0385181941625,0.05258949168,0.0520224747404,0.0419100446442,False,True
49,0.044046855627,0.071985386842,0.0529789828388,0.054131475904,0.0490891657655,0.0624821848404,True,False
50,0.0365658406332,0.0260878791022,0.0313417668527,0.0315248185129,0.0340453295731,0.0287148229774,False,True
51,0.0408106536972,0.0311652530419,0.0243289737029,0.03829178617,0.0395512199336,0.0277471133724,False,True
52,0.0172220211087,0.0208462306199,0.0200849329994,0.0169296664467,0.0170758437777,0.0204655818097,True,False
53,0.0330877050672,0.0319693750351,0.0352054987491,0.0280343872687,0.030561046168,0.0335874368921,True,False
54,0.0259455223701,0.0218627910621,0.0284724969313,0.0226830318014,0.0243142770858,0.0251676439967,True,False
55,0.0370998347307,0.0432253837714,0.0314033630388,0.0266919317657,0.0318958832482,0.0373143734051,True,False
56,0.0250895952701,0.0270686559292,0.04377448092,0.0302612691921,0.0276754322311,0.0354215684246,True,False
57,0.0353244690277,0.0402102703671,0.041739331615,0.0252320014246,0.0302782352262,0.0409748009911,True,False
58,0.0603146313721,0.0516384701493,0.0621726863737,0.0540785177945,0.0571965745833,0.0569055782615,False,True
59,0.0302261815275,0.0367945662198,0.030118810423,0.0217198292549,0.0259730053912,0.0334566883214,True,False
60,0.032449944202,0.0285219270744,0.0377250639643,0.0287327984479,0.030591371325,0.0331234955193,True,False
61,0.0350790960965,0.0331373435161,0.0303619427252,0.0324395590028,0.0337593275496,0.0317496431206,False,True
62,0.0283582289889,0.026931891477,0.0308504426892,0.0248740402071,0.026616134598,0.0288911670831,True,False
63,0.0154550733225,0.0155104393806,0.0199822347513,0.0144678299582,0.0149614516403,0.017746337066,True,False
64,0.0216812981953,0.0220600755189,0.0243360461113,0.0226866814471,0.0221839898212,0.0231980608151,True,False
65,0.0239169019523,0.0333620404402,0.032041104153,0.0312957107754,0.0276063063638,0.0327015722966,True,False
66,0.0264536873582,0.0308992734863,0.0372759841135,0.0400188499838,0.033236268671,0.0340876287999,True,False
67,0.035983818515,0.0353106635277,0.033700070433,0.0311517556503,0.0335677870826,0.0345053669804,True,False
68,0.0439657522574,0.0386588345452,0.0404056377275,0.0316073392725,0.037786545765,0.0395322361364,True,False
69,0.0158149440822,0.0158251300302,0.0200057007845,0.0140299432903,0.0149224436862,0.0179154154073,True,False
70,0.0282954638078,0.0326891888605,0.0268009257816,0.02456190298,0.0264286833939,0.029745057321,True,False
71,0.0202393657578,0.0194261959018,0.0205797901288,0.0201335500668,0.0201864579123,0.0200029930153,False,True
72,0.0622235288281,0.0623663291193,0.0510396787296,0.0588201797123,0.0605218542702,0.0567030039245,False,True
73,0.0169453087669,0.0170780509833,0.022804633607,0.0195243609951,0.018234834881,0.0199413422952,True,False
74,0.0262180376885,0.0226572207533,0.0252007630883,0.0300225490808,0.0281202933846,0.0239289919208,False,True
75,0.0330792686387,0.0348350414005,0.0272426168222,0.0272837723092,0.030181520474,0.0310388291113,True,False
76,0.0495134125287,0.053169558174,0.0477826160514,0.0465246415239,0.0480190270263,0.0504760871127,True,False
77,0.0305546199531,0.0309898382573,0.0382414603458,0.0294479431957,0.0300012815744,0.0346156493015,True,False
78,0.0189938585882,0.0295528885144,0.0285864358282,0.0247555896252,0.0218747241067,0.0290696621713,True,False
79,0.0253231063294,0.0374376101478,0.0263837355519,0.0227569980764,0.0240400522029,0.0319106728499,True,False
80,0.0402781345892,0.0450328908639,0.0575576293849,0.0366776416081,0.0384778880986,0.0512952601244,True,False
81,0.0218726618241,0.0215410272627,0.0233888206763,0.0250859776203,0.0234793197222,0.0224649239695,False,True
82,0.0174750971352,0.0173181061504,0.0213181873997,0.0211640482032,0.0193195726692,0.019318146775,False,True
83,0.0191491085998,0.0208323074233,0.0171962131831,0.0208333086026,0.0199912086012,0.0190142603032,False,True
84,0.0303831712448,0.0239085288523,0.0202145256309,0.0184009058179,0.0243920385314,0.0220615272416,False,True
