,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware
248,0.0216741709801,0.0275131705268,0.0216942708896,0.0211399215607,0.0214070462704,0.0246037207082,True,False
249,0.0185891703398,0.0222247421292,0.0213831279422,0.0191342118718,0.0188616911058,0.0218039350357,True,False
250,0.015576207242,0.0199305872125,0.0170809875295,0.017102474596,0.016339340919,0.018505787371,True,False
251,0.0283716014131,0.0297440973981,0.0313149157121,0.0269908968413,0.0276812491272,0.0305295065551,True,False
252,0.0263359399465,0.0217764819805,0.0253248447267,0.0265345181243,0.0264352290354,0.0235506633536,False,True
253,0.0261203872534,0.0221839715807,0.0334333689748,0.0330794645885,0.0295999259209,0.0278086702778,False,True
254,0.0310341574548,0.0227334711544,0.032695612205,0.0314455875259,0.0312398724903,0.0277145416797,False,True
255,0.0265485326604,0.0316693013616,0.0175220277835,0.0193155164166,0.0229320245385,0.0245956645726,True,False
256,0.0334427085337,0.0260419864709,0.0333258739564,0.0324572844022,0.0329499964679,0.0296839302137,False,True
257,0.0455345824898,0.0295632099543,0.0293107706008,0.0336629252447,0.0395987538672,0.0294369902775,False,True
258,0.0447531731352,0.0408768267173,0.0357680296524,0.032497490179,0.0386253316571,0.0383224281849,False,True
259,0.023314303254,0.0233460165789,0.0187094743494,0.0235584852897,0.0234363942718,0.0210277454642,False,True
