,rand,t1s,t2s
0,0.388888888889,0.470588235294,0.408450704225
1,0.369863013699,0.351351351351,0.428571428571
2,0.428571428571,0.449275362319,0.449275362319
3,0.333333333333,0.333333333333,0.388888888889
4,0.351351351351,0.470588235294,0.408450704225
5,0.408450704225,0.5625,0.428571428571
6,0.369863013699,0.470588235294,0.449275362319
7,0.388888888889,0.408450704225,0.333333333333
8,0.369863013699,0.470588235294,0.408450704225
9,0.449275362319,0.470588235294,0.428571428571
10,0.369863013699,0.26582278481,0.388888888889
11,0.388888888889,0.470588235294,0.408450704225
12,0.408450704225,0.492537313433,0.408450704225
13,0.388888888889,0.408450704225,0.428571428571
14,0.449275362319,0.351351351351,0.449275362319
15,0.428571428571,0.470588235294,0.470588235294
16,0.369863013699,0.515151515152,0.587301587302
17,0.428571428571,0.428571428571,0.449275362319
18,0.388888888889,0.369863013699,0.449275362319
19,0.369863013699,0.408450704225,0.449275362319
20,0.388888888889,0.351351351351,0.369863013699
21,0.388888888889,0.470588235294,0.408450704225
22,0.351351351351,0.428571428571,0.449275362319
23,0.428571428571,0.449275362319,0.408450704225
24,0.333333333333,0.470588235294,0.538461538462
25,0.470588235294,0.388888888889,0.538461538462
26,0.408450704225,0.428571428571,0.408450704225
27,0.470588235294,0.449275362319,0.449275362319
28,0.369863013699,0.408450704225,0.369863013699
29,0.333333333333,0.315789473684,0.492537313433
30,0.428571428571,0.408450704225,0.428571428571
31,0.282051282051,0.515151515152,0.408450704225
32,0.315789473684,0.388888888889,0.428571428571
33,0.333333333333,0.492537313433,0.428571428571
34,0.470588235294,0.492537313433,0.333333333333
35,0.388888888889,0.470588235294,0.428571428571
36,0.351351351351,0.388888888889,0.470588235294
37,0.428571428571,0.369863013699,0.408450704225
38,0.388888888889,0.492537313433,0.408450704225
39,0.351351351351,0.408450704225,0.408450704225
40,0.333333333333,0.449275362319,0.333333333333
41,0.369863013699,0.470588235294,0.492537313433
42,0.282051282051,0.449275362319,0.492537313433
43,0.408450704225,0.408450704225,0.333333333333
44,0.298701298701,0.492537313433,0.428571428571
45,0.351351351351,0.470588235294,0.449275362319
46,0.449275362319,0.449275362319,0.428571428571
47,0.408450704225,0.492537313433,0.449275362319
48,0.369863013699,0.428571428571,0.315789473684
49,0.388888888889,0.369863013699,0.449275362319
50,0.408450704225,0.515151515152,0.428571428571
51,0.351351351351,0.351351351351,0.428571428571
52,0.351351351351,0.449275362319,0.388888888889
53,0.408450704225,0.408450704225,0.369863013699
54,0.333333333333,0.351351351351,0.408450704225
55,0.351351351351,0.515151515152,0.428571428571
56,0.298701298701,0.369863013699,0.492537313433
57,0.315789473684,0.449275362319,0.449275362319
58,0.333333333333,0.388888888889,0.449275362319
59,0.351351351351,0.388888888889,0.333333333333
60,0.315789473684,0.351351351351,0.408450704225
61,0.388888888889,0.428571428571,0.470588235294
62,0.351351351351,0.492537313433,0.388888888889
63,0.388888888889,0.388888888889,0.428571428571
64,0.388888888889,0.351351351351,0.408450704225
65,0.428571428571,0.428571428571,0.388888888889
66,0.369863013699,0.492537313433,0.428571428571
67,0.333333333333,0.388888888889,0.408450704225
68,0.428571428571,0.492537313433,0.492537313433
69,0.408450704225,0.369863013699,0.449275362319
70,0.408450704225,0.408450704225,0.388888888889
71,0.369863013699,0.408450704225,0.428571428571
72,0.388888888889,0.492537313433,0.408450704225
73,0.315789473684,0.470588235294,0.428571428571
74,0.408450704225,0.333333333333,0.428571428571
75,0.369863013699,0.515151515152,0.449275362319
76,0.492537313433,0.369863013699,0.449275362319
77,0.408450704225,0.428571428571,0.388888888889
78,0.25,0.333333333333,0.428571428571
79,0.408450704225,0.428571428571,0.333333333333
80,0.515151515152,0.388888888889,0.369863013699
81,0.408450704225,0.408450704225,0.388888888889
82,0.351351351351,0.351351351351,0.428571428571
83,0.351351351351,0.470588235294,0.470588235294
84,0.369863013699,0.515151515152,0.449275362319
85,0.369863013699,0.428571428571,0.449275362319
86,0.351351351351,0.449275362319,0.470588235294
87,0.388888888889,0.369863013699,0.428571428571
88,0.408450704225,0.408450704225,0.388888888889
89,0.470588235294,0.408450704225,0.369863013699
90,0.369863013699,0.408450704225,0.492537313433
91,0.333333333333,0.428571428571,0.369863013699
92,0.333333333333,0.492537313433,0.408450704225
93,0.351351351351,0.408450704225,0.388888888889
94,0.408450704225,0.449275362319,0.388888888889
95,0.26582278481,0.408450704225,0.428571428571
96,0.351351351351,0.449275362319,0.449275362319
97,0.351351351351,0.388888888889,0.388888888889
98,0.408450704225,0.369863013699,0.351351351351
99,0.428571428571,0.492537313433,0.449275362319
