,rand,t1s,t2s
0,0.311475409836,0.346801346801,0.33779264214
1,0.351351351351,0.33779264214,0.365187713311
2,0.230769230769,0.320132013201,0.393728222997
3,0.230769230769,0.342281879195,0.438848920863
4,0.298701298701,0.374570446735,0.333333333333
5,0.333333333333,0.35593220339,0.40350877193
6,0.290322580645,0.320132013201,0.393728222997
7,0.315789473684,0.369863013699,0.408450704225
8,0.328903654485,0.379310344828,0.369863013699
9,0.273885350318,0.311475409836,0.428571428571
10,0.269841269841,0.315789473684,0.428571428571
11,0.342281879195,0.346801346801,0.33779264214
12,0.261829652997,0.388888888889,0.408450704225
13,0.324503311258,0.298701298701,0.408450704225
14,0.294498381877,0.360544217687,0.40350877193
15,0.324503311258,0.365187713311,0.342281879195
16,0.342281879195,0.35593220339,0.328903654485
17,0.315789473684,0.379310344828,0.360544217687
18,0.253918495298,0.379310344828,0.413427561837
19,0.298701298701,0.342281879195,0.360544217687
20,0.333333333333,0.384083044983,0.379310344828
21,0.302931596091,0.369863013699,0.351351351351
22,0.315789473684,0.351351351351,0.346801346801
23,0.33779264214,0.398601398601,0.369863013699
24,0.342281879195,0.369863013699,0.374570446735
25,0.282051282051,0.398601398601,0.393728222997
26,0.302931596091,0.384083044983,0.393728222997
27,0.324503311258,0.360544217687,0.342281879195
28,0.311475409836,0.360544217687,0.428571428571
29,0.315789473684,0.369863013699,0.369863013699
30,0.294498381877,0.320132013201,0.40350877193
31,0.315789473684,0.346801346801,0.333333333333
32,0.26582278481,0.351351351351,0.369863013699
33,0.307189542484,0.351351351351,0.413427561837
34,0.261829652997,0.351351351351,0.360544217687
35,0.328903654485,0.369863013699,0.388888888889
36,0.315789473684,0.333333333333,0.374570446735
37,0.320132013201,0.360544217687,0.351351351351
38,0.33779264214,0.351351351351,0.33779264214
39,0.324503311258,0.342281879195,0.365187713311
40,0.290322580645,0.351351351351,0.40350877193
41,0.253918495298,0.351351351351,0.428571428571
42,0.333333333333,0.384083044983,0.418439716312
43,0.311475409836,0.384083044983,0.398601398601
44,0.328903654485,0.365187713311,0.384083044983
45,0.342281879195,0.393728222997,0.384083044983
46,0.261829652997,0.346801346801,0.393728222997
47,0.302931596091,0.342281879195,0.393728222997
48,0.351351351351,0.40350877193,0.40350877193
49,0.302931596091,0.369863013699,0.307189542484
50,0.269841269841,0.346801346801,0.360544217687
51,0.328903654485,0.351351351351,0.40350877193
52,0.320132013201,0.379310344828,0.35593220339
53,0.346801346801,0.328903654485,0.418439716312
54,0.286173633441,0.298701298701,0.365187713311
55,0.298701298701,0.398601398601,0.365187713311
56,0.261829652997,0.346801346801,0.428571428571
57,0.315789473684,0.35593220339,0.393728222997
58,0.324503311258,0.333333333333,0.379310344828
59,0.290322580645,0.393728222997,0.398601398601
60,0.286173633441,0.35593220339,0.40350877193
61,0.40350877193,0.342281879195,0.374570446735
62,0.273885350318,0.33779264214,0.320132013201
63,0.307189542484,0.324503311258,0.433691756272
64,0.351351351351,0.35593220339,0.374570446735
65,0.302931596091,0.307189542484,0.423487544484
66,0.302931596091,0.379310344828,0.379310344828
67,0.398601398601,0.35593220339,0.351351351351
68,0.311475409836,0.333333333333,0.379310344828
69,0.342281879195,0.413427561837,0.365187713311
70,0.320132013201,0.413427561837,0.393728222997
71,0.298701298701,0.333333333333,0.369863013699
72,0.273885350318,0.294498381877,0.438848920863
73,0.290322580645,0.298701298701,0.388888888889
74,0.307189542484,0.307189542484,0.423487544484
75,0.242236024845,0.413427561837,0.393728222997
76,0.311475409836,0.418439716312,0.374570446735
77,0.342281879195,0.35593220339,0.33779264214
78,0.277955271565,0.315789473684,0.365187713311
79,0.346801346801,0.360544217687,0.379310344828
80,0.219512195122,0.365187713311,0.328903654485
81,0.261829652997,0.346801346801,0.379310344828
82,0.360544217687,0.40350877193,0.408450704225
83,0.333333333333,0.360544217687,0.333333333333
84,0.307189542484,0.35593220339,0.413427561837
85,0.369863013699,0.346801346801,0.33779264214
86,0.298701298701,0.379310344828,0.379310344828
87,0.315789473684,0.320132013201,0.388888888889
88,0.320132013201,0.328903654485,0.388888888889
89,0.333333333333,0.393728222997,0.413427561837
90,0.290322580645,0.33779264214,0.428571428571
91,0.333333333333,0.374570446735,0.418439716312
92,0.324503311258,0.388888888889,0.408450704225
93,0.294498381877,0.324503311258,0.33779264214
94,0.315789473684,0.351351351351,0.369863013699
95,0.294498381877,0.324503311258,0.374570446735
96,0.365187713311,0.290322580645,0.320132013201
97,0.351351351351,0.333333333333,0.408450704225
98,0.315789473684,0.35593220339,0.393728222997
99,0.311475409836,0.328903654485,0.388888888889
