,rand,t1s,t2s
0,0.408450704225,0.204819277108,0.408450704225
1,0.333333333333,0.204819277108,0.492537313433
2,0.282051282051,0.219512195122,0.470588235294
3,0.282051282051,0.333333333333,0.470588235294
4,0.282051282051,0.219512195122,0.449275362319
5,0.282051282051,0.234567901235,0.538461538462
6,0.388888888889,0.282051282051,0.470588235294
7,0.26582278481,0.26582278481,0.470588235294
8,0.408450704225,0.176470588235,0.428571428571
9,0.333333333333,0.204819277108,0.515151515152
10,0.26582278481,0.298701298701,0.428571428571
11,0.369863013699,0.234567901235,0.408450704225
12,0.333333333333,0.190476190476,0.428571428571
13,0.388888888889,0.234567901235,0.538461538462
14,0.388888888889,0.26582278481,0.428571428571
15,0.333333333333,0.234567901235,0.408450704225
16,0.298701298701,0.176470588235,0.492537313433
17,0.234567901235,0.204819277108,0.470588235294
18,0.298701298701,0.315789473684,0.449275362319
19,0.388888888889,0.25,0.428571428571
20,0.282051282051,0.219512195122,0.492537313433
21,0.282051282051,0.369863013699,0.449275362319
22,0.388888888889,0.162790697674,0.449275362319
23,0.388888888889,0.26582278481,0.428571428571
24,0.298701298701,0.298701298701,0.428571428571
25,0.282051282051,0.204819277108,0.492537313433
26,0.388888888889,0.369863013699,0.470588235294
27,0.428571428571,0.234567901235,0.515151515152
28,0.333333333333,0.26582278481,0.470588235294
29,0.298701298701,0.162790697674,0.5625
30,0.515151515152,0.26582278481,0.538461538462
31,0.282051282051,0.26582278481,0.333333333333
32,0.470588235294,0.190476190476,0.449275362319
33,0.26582278481,0.315789473684,0.449275362319
34,0.25,0.26582278481,0.408450704225
35,0.369863013699,0.25,0.515151515152
36,0.315789473684,0.234567901235,0.587301587302
37,0.333333333333,0.234567901235,0.515151515152
38,0.26582278481,0.26582278481,0.515151515152
39,0.315789473684,0.408450704225,0.492537313433
40,0.26582278481,0.234567901235,0.492537313433
41,0.369863013699,0.234567901235,0.515151515152
42,0.388888888889,0.204819277108,0.428571428571
43,0.470588235294,0.176470588235,0.449275362319
44,0.351351351351,0.234567901235,0.492537313433
45,0.282051282051,0.176470588235,0.408450704225
46,0.315789473684,0.282051282051,0.449275362319
47,0.351351351351,0.298701298701,0.388888888889
48,0.234567901235,0.190476190476,0.428571428571
49,0.369863013699,0.298701298701,0.515151515152
50,0.298701298701,0.25,0.408450704225
51,0.369863013699,0.219512195122,0.492537313433
52,0.333333333333,0.219512195122,0.538461538462
53,0.470588235294,0.190476190476,0.449275362319
54,0.315789473684,0.204819277108,0.470588235294
55,0.333333333333,0.26582278481,0.515151515152
56,0.282051282051,0.219512195122,0.470588235294
57,0.351351351351,0.351351351351,0.408450704225
58,0.282051282051,0.282051282051,0.470588235294
59,0.333333333333,0.26582278481,0.492537313433
60,0.234567901235,0.190476190476,0.492537313433
61,0.369863013699,0.190476190476,0.492537313433
62,0.388888888889,0.26582278481,0.515151515152
63,0.369863013699,0.333333333333,0.408450704225
64,0.369863013699,0.204819277108,0.492537313433
65,0.315789473684,0.219512195122,0.470588235294
66,0.333333333333,0.315789473684,0.388888888889
67,0.351351351351,0.26582278481,0.470588235294
68,0.351351351351,0.25,0.515151515152
69,0.333333333333,0.219512195122,0.538461538462
70,0.26582278481,0.282051282051,0.428571428571
71,0.26582278481,0.176470588235,0.470588235294
72,0.298701298701,0.234567901235,0.369863013699
73,0.351351351351,0.25,0.5625
74,0.315789473684,0.190476190476,0.449275362319
75,0.369863013699,0.333333333333,0.369863013699
76,0.369863013699,0.315789473684,0.5625
77,0.333333333333,0.204819277108,0.470588235294
78,0.333333333333,0.351351351351,0.515151515152
79,0.315789473684,0.204819277108,0.449275362319
80,0.315789473684,0.219512195122,0.428571428571
81,0.298701298701,0.219512195122,0.470588235294
82,0.298701298701,0.315789473684,0.538461538462
83,0.282051282051,0.204819277108,0.449275362319
84,0.26582278481,0.369863013699,0.408450704225
85,0.388888888889,0.298701298701,0.449275362319
86,0.219512195122,0.351351351351,0.515151515152
87,0.351351351351,0.26582278481,0.587301587302
88,0.333333333333,0.298701298701,0.492537313433
89,0.351351351351,0.234567901235,0.449275362319
90,0.408450704225,0.190476190476,0.515151515152
91,0.408450704225,0.333333333333,0.449275362319
92,0.333333333333,0.234567901235,0.470588235294
93,0.388888888889,0.282051282051,0.515151515152
94,0.282051282051,0.204819277108,0.492537313433
95,0.408450704225,0.351351351351,0.515151515152
96,0.408450704225,0.25,0.470588235294
97,0.282051282051,0.219512195122,0.449275362319
98,0.388888888889,0.219512195122,0.470588235294
99,0.315789473684,0.234567901235,0.428571428571
