,rand,t1s,t2s
0,0.428571428571,0.315789473684,0.388888888889
1,0.492537313433,0.333333333333,0.408450704225
2,0.408450704225,0.298701298701,0.369863013699
3,0.492537313433,0.369863013699,0.351351351351
4,0.369863013699,0.388888888889,0.369863013699
5,0.492537313433,0.204819277108,0.369863013699
6,0.428571428571,0.351351351351,0.315789473684
7,0.408450704225,0.315789473684,0.408450704225
8,0.428571428571,0.408450704225,0.351351351351
9,0.388888888889,0.388888888889,0.333333333333
10,0.428571428571,0.388888888889,0.388888888889
11,0.428571428571,0.333333333333,0.333333333333
12,0.428571428571,0.351351351351,0.388888888889
13,0.351351351351,0.351351351351,0.408450704225
14,0.428571428571,0.351351351351,0.333333333333
15,0.369863013699,0.333333333333,0.351351351351
16,0.449275362319,0.388888888889,0.351351351351
17,0.449275362319,0.282051282051,0.369863013699
18,0.470588235294,0.298701298701,0.369863013699
19,0.408450704225,0.315789473684,0.428571428571
20,0.369863013699,0.369863013699,0.351351351351
21,0.515151515152,0.388888888889,0.369863013699
22,0.470588235294,0.408450704225,0.369863013699
23,0.449275362319,0.315789473684,0.333333333333
24,0.408450704225,0.408450704225,0.428571428571
25,0.449275362319,0.315789473684,0.369863013699
26,0.408450704225,0.333333333333,0.428571428571
27,0.408450704225,0.369863013699,0.369863013699
28,0.428571428571,0.282051282051,0.388888888889
29,0.470588235294,0.315789473684,0.369863013699
30,0.492537313433,0.333333333333,0.369863013699
31,0.388888888889,0.351351351351,0.388888888889
32,0.470588235294,0.333333333333,0.388888888889
33,0.388888888889,0.315789473684,0.369863013699
34,0.492537313433,0.315789473684,0.333333333333
35,0.388888888889,0.351351351351,0.428571428571
36,0.369863013699,0.333333333333,0.333333333333
37,0.333333333333,0.388888888889,0.351351351351
38,0.449275362319,0.333333333333,0.388888888889
39,0.428571428571,0.369863013699,0.315789473684
40,0.388888888889,0.369863013699,0.388888888889
41,0.492537313433,0.351351351351,0.470588235294
42,0.470588235294,0.333333333333,0.351351351351
43,0.449275362319,0.315789473684,0.369863013699
44,0.428571428571,0.369863013699,0.408450704225
45,0.449275362319,0.369863013699,0.408450704225
46,0.492537313433,0.333333333333,0.388888888889
47,0.408450704225,0.333333333333,0.369863013699
48,0.351351351351,0.333333333333,0.388888888889
49,0.449275362319,0.315789473684,0.408450704225
50,0.449275362319,0.282051282051,0.333333333333
51,0.388888888889,0.333333333333,0.388888888889
52,0.408450704225,0.333333333333,0.333333333333
53,0.470588235294,0.408450704225,0.351351351351
54,0.470588235294,0.428571428571,0.408450704225
55,0.315789473684,0.315789473684,0.333333333333
56,0.388888888889,0.333333333333,0.333333333333
57,0.470588235294,0.282051282051,0.388888888889
58,0.369863013699,0.298701298701,0.388888888889
59,0.388888888889,0.315789473684,0.408450704225
60,0.428571428571,0.333333333333,0.369863013699
61,0.408450704225,0.298701298701,0.351351351351
62,0.470588235294,0.315789473684,0.369863013699
63,0.470588235294,0.351351351351,0.369863013699
64,0.470588235294,0.333333333333,0.351351351351
65,0.492537313433,0.388888888889,0.369863013699
66,0.388888888889,0.298701298701,0.369863013699
67,0.492537313433,0.351351351351,0.351351351351
68,0.428571428571,0.351351351351,0.369863013699
69,0.408450704225,0.369863013699,0.369863013699
70,0.388888888889,0.298701298701,0.388888888889
71,0.408450704225,0.333333333333,0.351351351351
72,0.428571428571,0.351351351351,0.388888888889
73,0.470588235294,0.315789473684,0.369863013699
74,0.428571428571,0.333333333333,0.333333333333
75,0.408450704225,0.282051282051,0.351351351351
76,0.428571428571,0.315789473684,0.298701298701
77,0.492537313433,0.333333333333,0.351351351351
78,0.470588235294,0.315789473684,0.388888888889
79,0.428571428571,0.333333333333,0.333333333333
80,0.449275362319,0.351351351351,0.369863013699
81,0.449275362319,0.298701298701,0.351351351351
82,0.492537313433,0.351351351351,0.351351351351
83,0.408450704225,0.315789473684,0.298701298701
84,0.369863013699,0.333333333333,0.298701298701
85,0.449275362319,0.282051282051,0.388888888889
86,0.449275362319,0.333333333333,0.388888888889
87,0.388888888889,0.333333333333,0.369863013699
88,0.428571428571,0.408450704225,0.333333333333
89,0.388888888889,0.234567901235,0.315789473684
90,0.351351351351,0.298701298701,0.315789473684
91,0.408450704225,0.315789473684,0.408450704225
92,0.388888888889,0.369863013699,0.428571428571
93,0.449275362319,0.408450704225,0.388888888889
94,0.388888888889,0.333333333333,0.408450704225
95,0.408450704225,0.298701298701,0.388888888889
96,0.351351351351,0.282051282051,0.351351351351
97,0.492537313433,0.388888888889,0.388888888889
98,0.388888888889,0.333333333333,0.388888888889
99,0.470588235294,0.388888888889,0.369863013699
