,rand,t1s,t2s
0,0.315789473684,0.315789473684,0.204819277108
1,0.282051282051,0.369863013699,0.369863013699
2,0.333333333333,0.26582278481,0.298701298701
3,0.234567901235,0.315789473684,0.26582278481
4,0.26582278481,0.315789473684,0.219512195122
5,0.333333333333,0.282051282051,0.219512195122
6,0.282051282051,0.333333333333,0.298701298701
7,0.408450704225,0.26582278481,0.282051282051
8,0.333333333333,0.282051282051,0.388888888889
9,0.333333333333,0.282051282051,0.25
10,0.26582278481,0.25,0.234567901235
11,0.369863013699,0.26582278481,0.282051282051
12,0.298701298701,0.388888888889,0.26582278481
13,0.428571428571,0.234567901235,0.190476190476
14,0.333333333333,0.333333333333,0.315789473684
15,0.282051282051,0.315789473684,0.315789473684
16,0.25,0.369863013699,0.333333333333
17,0.351351351351,0.333333333333,0.351351351351
18,0.315789473684,0.25,0.234567901235
19,0.315789473684,0.282051282051,0.282051282051
20,0.282051282051,0.26582278481,0.315789473684
21,0.315789473684,0.204819277108,0.315789473684
22,0.351351351351,0.282051282051,0.351351351351
23,0.282051282051,0.315789473684,0.25
24,0.351351351351,0.25,0.26582278481
25,0.351351351351,0.234567901235,0.282051282051
26,0.333333333333,0.351351351351,0.351351351351
27,0.369863013699,0.369863013699,0.333333333333
28,0.369863013699,0.282051282051,0.282051282051
29,0.298701298701,0.204819277108,0.282051282051
30,0.298701298701,0.282051282051,0.282051282051
31,0.369863013699,0.25,0.333333333333
32,0.234567901235,0.25,0.282051282051
33,0.26582278481,0.351351351351,0.26582278481
34,0.26582278481,0.388888888889,0.333333333333
35,0.26582278481,0.282051282051,0.315789473684
36,0.388888888889,0.369863013699,0.333333333333
37,0.298701298701,0.298701298701,0.282051282051
38,0.298701298701,0.315789473684,0.219512195122
39,0.333333333333,0.26582278481,0.315789473684
40,0.369863013699,0.351351351351,0.204819277108
41,0.26582278481,0.234567901235,0.333333333333
42,0.298701298701,0.298701298701,0.26582278481
43,0.351351351351,0.333333333333,0.298701298701
44,0.388888888889,0.282051282051,0.333333333333
45,0.449275362319,0.25,0.351351351351
46,0.315789473684,0.315789473684,0.25
47,0.282051282051,0.315789473684,0.333333333333
48,0.369863013699,0.315789473684,0.282051282051
49,0.408450704225,0.282051282051,0.282051282051
50,0.388888888889,0.25,0.351351351351
51,0.282051282051,0.282051282051,0.282051282051
52,0.298701298701,0.315789473684,0.25
53,0.408450704225,0.25,0.26582278481
54,0.282051282051,0.298701298701,0.282051282051
55,0.369863013699,0.26582278481,0.219512195122
56,0.298701298701,0.282051282051,0.351351351351
57,0.282051282051,0.298701298701,0.333333333333
58,0.333333333333,0.315789473684,0.315789473684
59,0.369863013699,0.26582278481,0.26582278481
60,0.388888888889,0.333333333333,0.351351351351
61,0.351351351351,0.282051282051,0.26582278481
62,0.298701298701,0.369863013699,0.282051282051
63,0.298701298701,0.219512195122,0.25
64,0.298701298701,0.351351351351,0.315789473684
65,0.369863013699,0.26582278481,0.351351351351
66,0.25,0.315789473684,0.219512195122
67,0.298701298701,0.25,0.333333333333
68,0.428571428571,0.282051282051,0.26582278481
69,0.351351351351,0.282051282051,0.298701298701
70,0.282051282051,0.388888888889,0.298701298701
71,0.315789473684,0.351351351351,0.219512195122
72,0.25,0.428571428571,0.298701298701
73,0.315789473684,0.298701298701,0.298701298701
74,0.26582278481,0.315789473684,0.298701298701
75,0.333333333333,0.298701298701,0.282051282051
76,0.408450704225,0.315789473684,0.282051282051
77,0.26582278481,0.26582278481,0.333333333333
78,0.333333333333,0.25,0.333333333333
79,0.315789473684,0.219512195122,0.298701298701
80,0.315789473684,0.333333333333,0.26582278481
81,0.315789473684,0.234567901235,0.298701298701
82,0.315789473684,0.282051282051,0.25
83,0.369863013699,0.369863013699,0.282051282051
84,0.234567901235,0.282051282051,0.26582278481
85,0.26582278481,0.234567901235,0.219512195122
86,0.369863013699,0.298701298701,0.26582278481
87,0.351351351351,0.333333333333,0.26582278481
88,0.315789473684,0.298701298701,0.333333333333
89,0.333333333333,0.298701298701,0.298701298701
90,0.333333333333,0.282051282051,0.25
91,0.351351351351,0.315789473684,0.333333333333
92,0.369863013699,0.282051282051,0.298701298701
93,0.333333333333,0.298701298701,0.26582278481
94,0.333333333333,0.298701298701,0.234567901235
95,0.369863013699,0.26582278481,0.26582278481
96,0.428571428571,0.26582278481,0.282051282051
97,0.351351351351,0.282051282051,0.315789473684
98,0.282051282051,0.298701298701,0.298701298701
99,0.315789473684,0.298701298701,0.369863013699
