,rand,t1s,t2s
0,0.298701298701,0.190476190476,0.290322580645
1,0.269841269841,0.273885350318,0.269841269841
2,0.307189542484,0.204819277108,0.311475409836
3,0.286173633441,0.238390092879,0.277955271565
4,0.230769230769,0.162790697674,0.294498381877
5,0.324503311258,0.25,0.294498381877
6,0.277955271565,0.176470588235,0.25786163522
7,0.311475409836,0.223241590214,0.269841269841
8,0.302931596091,0.282051282051,0.234567901235
9,0.290322580645,0.226993865031,0.261829652997
10,0.286173633441,0.194029850746,0.26582278481
11,0.261829652997,0.25,0.282051282051
12,0.26582278481,0.166180758017,0.26582278481
13,0.261829652997,0.261829652997,0.294498381877
14,0.294498381877,0.156069364162,0.282051282051
15,0.277955271565,0.215805471125,0.294498381877
16,0.230769230769,0.215805471125,0.246105919003
17,0.298701298701,0.253918495298,0.253918495298
18,0.25786163522,0.204819277108,0.25786163522
19,0.298701298701,0.201201201201,0.242236024845
20,0.286173633441,0.197604790419,0.26582278481
21,0.286173633441,0.25,0.242236024845
22,0.226993865031,0.186943620178,0.212121212121
23,0.315789473684,0.25786163522,0.277955271565
24,0.302931596091,0.230769230769,0.269841269841
25,0.269841269841,0.159420289855,0.25786163522
26,0.294498381877,0.242236024845,0.261829652997
27,0.286173633441,0.261829652997,0.26582278481
28,0.307189542484,0.219512195122,0.25786163522
29,0.315789473684,0.219512195122,0.253918495298
30,0.307189542484,0.253918495298,0.238390092879
31,0.333333333333,0.223241590214,0.294498381877
32,0.269841269841,0.230769230769,0.253918495298
33,0.261829652997,0.25786163522,0.269841269841
34,0.282051282051,0.219512195122,0.234567901235
35,0.298701298701,0.26582278481,0.261829652997
36,0.273885350318,0.212121212121,0.273885350318
37,0.290322580645,0.25,0.261829652997
38,0.273885350318,0.242236024845,0.253918495298
39,0.294498381877,0.269841269841,0.298701298701
40,0.290322580645,0.230769230769,0.302931596091
41,0.294498381877,0.223241590214,0.294498381877
42,0.302931596091,0.204819277108,0.238390092879
43,0.26582278481,0.286173633441,0.298701298701
44,0.328903654485,0.242236024845,0.253918495298
45,0.307189542484,0.186943620178,0.273885350318
46,0.294498381877,0.159420289855,0.282051282051
47,0.253918495298,0.212121212121,0.246105919003
48,0.290322580645,0.25786163522,0.197604790419
49,0.298701298701,0.176470588235,0.273885350318
50,0.315789473684,0.194029850746,0.246105919003
51,0.302931596091,0.183431952663,0.25786163522
52,0.311475409836,0.146131805158,0.273885350318
53,0.315789473684,0.212121212121,0.25
54,0.253918495298,0.261829652997,0.290322580645
55,0.320132013201,0.226993865031,0.261829652997
56,0.298701298701,0.238390092879,0.307189542484
57,0.324503311258,0.204819277108,0.273885350318
58,0.277955271565,0.226993865031,0.273885350318
59,0.315789473684,0.212121212121,0.25
60,0.219512195122,0.204819277108,0.277955271565
61,0.277955271565,0.173020527859,0.253918495298
62,0.302931596091,0.238390092879,0.253918495298
63,0.311475409836,0.208459214502,0.246105919003
64,0.320132013201,0.215805471125,0.298701298701
65,0.25786163522,0.238390092879,0.26582278481
66,0.311475409836,0.277955271565,0.286173633441
67,0.261829652997,0.25786163522,0.226993865031
68,0.315789473684,0.197604790419,0.26582278481
69,0.269841269841,0.201201201201,0.26582278481
70,0.253918495298,0.215805471125,0.298701298701
71,0.33779264214,0.183431952663,0.26582278481
72,0.298701298701,0.253918495298,0.253918495298
73,0.282051282051,0.234567901235,0.25786163522
74,0.286173633441,0.230769230769,0.277955271565
75,0.294498381877,0.253918495298,0.261829652997
76,0.294498381877,0.234567901235,0.277955271565
77,0.269841269841,0.230769230769,0.25
78,0.311475409836,0.194029850746,0.253918495298
79,0.234567901235,0.223241590214,0.238390092879
80,0.25,0.242236024845,0.282051282051
81,0.328903654485,0.246105919003,0.242236024845
82,0.246105919003,0.261829652997,0.238390092879
83,0.25786163522,0.215805471125,0.26582278481
84,0.286173633441,0.212121212121,0.242236024845
85,0.307189542484,0.186943620178,0.298701298701
86,0.273885350318,0.176470588235,0.273885350318
87,0.294498381877,0.166180758017,0.311475409836
88,0.311475409836,0.230769230769,0.25786163522
89,0.311475409836,0.212121212121,0.277955271565
90,0.26582278481,0.201201201201,0.25
91,0.261829652997,0.219512195122,0.25
92,0.320132013201,0.242236024845,0.238390092879
93,0.269841269841,0.223241590214,0.261829652997
94,0.294498381877,0.186943620178,0.226993865031
95,0.25786163522,0.173020527859,0.26582278481
96,0.282051282051,0.253918495298,0.25
97,0.273885350318,0.204819277108,0.273885350318
98,0.342281879195,0.201201201201,0.25
99,0.286173633441,0.238390092879,0.311475409836
