,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,,
255,0.0203959672,0.0167506215,0.0262626974,0.0200515938,0.0202237805,0.0215066594,True,False,,,,,
256,0.0271494734,0.0290075345,0.0261337979,0.024805136,0.0259773047,0.0275706662,True,False,,,,,
257,0.032502133,0.0264525192,0.0311026266,0.0276486212,0.0300753771,0.0287775729,False,True,,,,,
258,0.0262988501,0.0163050711,0.016770606,0.0225297605,0.0244143053,0.0165378386,False,True,,,,,
259,0.0293306026,0.0187591525,0.0183446244,0.0247602907,0.0270454467,0.0185518885,False,True,,,,,
260,0.0172278275,0.031407988,0.0248088447,0.0219560196,0.0195919236,0.0281084163,True,False,,,,,
261,0.0213209185,0.0168785699,0.0164489638,0.0230439117,0.0221824151,0.0166637669,False,True,,,,,
262,0.0169870327,0.0214229661,0.0141770829,0.0185013369,0.0177441848,0.0178000245,True,False,,,,,
263,0.028551677,0.0174263504,0.0181864672,0.0202549658,0.0244033214,0.0178064088,False,True,,,,,
264,0.0499834631,0.040144995,0.0416899826,0.0393312705,0.0446573668,0.0409174888,False,True,,,,,
265,0.0107283807,0.0136853484,0.0124881353,0.0104592416,0.0105938111,0.0130867419,True,False,,,,,
266,0.0179270136,0.014431399,0.0099594604,0.0173496581,0.0176383359,0.0121954297,False,True,,,,,
267,0.0499386108,0.0293562178,0.0316034388,0.0442330021,0.0470858064,0.0304798283,False,True,,,,,
268,0.0161766372,0.020621236,0.0203313869,0.027970724,0.0220736806,0.0204763115,False,True,,,,,
269,0.0256141678,0.0152274252,0.0191399393,0.0219220007,0.0237680843,0.0171836822,False,True,,,,,
270,0.0392575363,0.0293517344,0.0320847805,0.0486539811,0.0439557587,0.0307182574,False,True,,,,,
271,0.0523180414,0.0294848332,0.0377573073,0.0359633507,0.044140696,0.0336210703,False,True,,,,,
272,0.0275978445,0.0199811205,0.0282461193,0.0241005876,0.0258492161,0.0241136199,False,True,,,,,
273,0.0322914709,0.0241854051,0.0287314999,0.0343117343,0.0333016026,0.0264584525,False,True,,,,,
274,0.0204999086,0.0199218188,0.0141006161,0.0161418359,0.0183208722,0.0170112175,False,True,,,,,
275,0.0131064732,0.0102586713,0.0160123299,0.0188748512,0.0159906622,0.0131355006,False,True,,,,,
276,0.0296243649,0.0374644399,0.0211198406,0.0385025193,0.0340634421,0.0292921403,False,True,,,,,
277,0.016853578,0.0125639334,0.0131602647,0.0170099652,0.0169317716,0.0128620991,False,True,,,,,
278,0.0216880418,0.0256064216,0.0207432902,0.0304102514,0.0260491466,0.0231748559,False,True,,,,,
279,0.0335571811,0.0201550988,0.0200652362,0.0255075682,0.0295323746,0.0201101675,False,True,,,,,
280,0.0202642637,0.0216522478,0.0219124921,0.0223626385,0.0213134511,0.02178237,True,False,,,,,
281,0.0342170243,0.0173152724,0.0204043952,0.0312182138,0.0327176191,0.0188598338,False,True,,,,,
282,0.0128452217,0.0137609117,0.0204150693,0.0123245505,0.0125848861,0.0170879905,True,False,,,,,
283,0.0332566604,0.0251098383,0.01892378,0.0280332035,0.030644932,0.0220168091,False,True,,,,,
284,0.0368512479,0.0272739927,0.0253259743,0.0234791999,0.0301652239,0.0262999835,False,True,,,,,
285,0.0248896816,0.0199178982,0.0226825471,0.0209738628,0.0229317722,0.0213002226,False,True,,,,,
286,0.0159087915,0.0206095743,0.0181430866,0.0221007038,0.0190047477,0.0193763305,True,False,,,,,
287,0.0203420987,0.0169372886,0.0244333906,0.018871735,0.0196069169,0.0206853396,True,False,,,,,
288,0.0348240229,0.0201590687,0.0257425354,0.025201143,0.0300125829,0.022950802,False,True,,,,,
289,0.0307894441,0.0146849501,0.0207059044,0.023620473,0.0272049585,0.0176954273,False,True,,,,,
290,0.023172816,0.0224249493,0.0184745475,0.0462572338,0.0347150249,0.0204497484,False,True,,,,,
291,0.0440749265,0.0232204748,0.0310314135,0.0332292898,0.0386521082,0.0271259441,False,True,,,,,
292,0.0240400802,0.0180772455,0.024084563,0.0235327127,0.0237863964,0.0210809043,False,True,,,,,
293,0.0266885591,0.0253054998,0.0216730774,0.0324937585,0.0295911588,0.0234892886,False,True,,,,,
294,0.02792337,0.025600494,0.0251750191,0.0252855658,0.0266044679,0.0253877566,False,True,,,,,
295,0.0231629588,0.0185688286,0.0154732296,0.0161120263,0.0196374925,0.0170210291,False,True,,,,,
296,0.0162868678,0.0166809624,0.0198886796,0.018721545,0.0175042064,0.018284821,True,False,,,,,
297,0.0131210162,0.0111376777,0.0120873275,0.0173104334,0.0152157248,0.0116125026,False,True,,,,,
298,0.0420425068,0.0406572363,0.03588245,0.0465475927,0.0442950498,0.0382698431,False,True,,,,,
299,0.0129620177,0.0198653616,0.013512888,0.0177422354,0.0153521266,0.0166891248,True,False,,,,,
300,0.0206014624,0.0238969697,0.0152295815,0.0218141914,0.0212078269,0.0195632756,False,True,,,,,
301,0.0166347741,0.0110045012,0.014120337,0.0136416865,0.0151382303,0.0125624191,False,True,,,,,
302,0.017833696,0.0183846084,0.0127588846,0.0187473742,0.0182905351,0.0155717465,False,True,,,,,
303,0.0187878165,0.010214416,0.0097374883,0.0139800974,0.016383957,0.0099759522,False,True,,,,,
304,0.0254991807,0.0181216077,0.0235974692,0.0270078913,0.026253536,0.0208595384,False,True,,,,,
305,0.0510242071,0.0490301326,0.0312935246,0.0491523997,0.0500883034,0.0401618286,False,True,,,,,
306,0.0175914116,0.0130472689,0.0129307733,0.0230118641,0.0203016379,0.0129890211,False,True,,,,,
307,0.0484762355,0.0425208543,0.0325849157,0.0524585662,0.0504674009,0.037552885,False,True,,,,,
308,0.0240656468,0.0174461539,0.0194775658,0.0283119241,0.0261887854,0.0184618599,False,True,,,,,
309,0.0163224209,0.0135625793,0.0192094994,0.0125028828,0.0144126519,0.0163860394,True,False,,,,,
310,0.0121925916,0.0169385461,0.014470338,0.0146308508,0.0134117212,0.0157044421,True,False,,,,,
311,0.0140695301,0.0126666772,0.0099037027,0.0178357946,0.0159526624,0.01128519,False,True,,,,,
312,0.0373906534,0.0308730077,0.0222850778,0.02399964,0.0306951467,0.0265790428,False,True,,,,,
313,0.0320044299,0.0297504775,0.0270818908,0.0543072971,0.0431558635,0.0284161841,False,True,,,,,
314,0.0337796055,0.0230137239,0.0302478653,0.0190828895,0.0264312475,0.0266307946,True,False,,,,,
315,0.0160051815,0.0123574624,0.0115532111,0.00927056,0.0126378708,0.0119553368,False,True,,,,,
316,0.0199560203,0.0147616259,0.0147593819,0.0192698841,0.0196129522,0.0147605039,False,True,,,,,
317,0.0152713713,0.01663992,0.02131631,0.0268455368,0.021058454,0.018978115,False,True,,,,,
318,0.0153408962,0.0143846053,0.0110520863,0.014561704,0.0149513001,0.0127183458,False,True,,,,,
319,0.0295687727,0.0206480813,0.0206608108,0.0219704332,0.025769603,0.020654446,False,True,,,,,
320,0.027346421,0.0221018839,0.0286925912,0.0285969154,0.0279716682,0.0253972375,False,True,,,,,
321,0.0156542181,0.0142534009,0.0137996512,0.0172069994,0.0164306087,0.014026526,False,True,,,,,
322,0.0821639709,0.0841684295,0.0604131405,0.0560657905,0.0691148807,0.072290785,True,False,,,,,
323,0.0134907437,0.0130507531,0.008484077,0.0144793105,0.0139850271,0.010767415,False,True,,,,,
324,0.0176752678,0.0211448359,0.0147396883,0.0196916401,0.018683454,0.0179422621,False,True,,,,,
325,0.0223262754,0.01574466,0.0228460712,0.0333323441,0.0278293098,0.0192953656,False,True,,,,,
326,0.0370366658,0.0246616833,0.0181097098,0.036371832,0.0367042489,0.0213856965,False,True,,,,,
327,0.022351454,0.0146892725,0.0188643034,0.020220747,0.0212861005,0.016776788,False,True,,,,,
328,0.0241871994,0.0223831889,0.0186447003,0.0364289506,0.030308075,0.0205139446,False,True,,,,,
329,0.013261297,0.0130038196,0.0133079565,0.0181043082,0.0156828026,0.013155888,False,True,,,,,
330,0.0208047935,0.0223394349,0.0118808846,0.0185385133,0.0196716534,0.0171101597,False,True,,,,,
331,0.0375558032,0.0203865166,0.0265798835,0.0332631097,0.0354094564,0.0234832,False,True,,,,,
332,0.0467337775,0.035639598,0.0264837715,0.0381125128,0.0424231451,0.0310616847,False,True,,,,,
333,0.0139603773,0.01026805,0.0134718059,0.0197170357,0.0168387065,0.011869928,False,True,,,,,
334,0.019979928,0.0359065539,0.024396595,0.0285641928,0.0242720604,0.0301515745,True,False,,,,,
335,0.0402778394,0.030946066,0.0245811149,0.0354768058,0.0378773226,0.0277635905,False,True,,,,,
336,0.0496940078,0.0357670704,0.0360660987,0.0549257007,0.0523098543,0.0359165846,False,True,,,,,
337,0.0130633702,0.0142130671,0.0180479262,0.02438365,0.0187235101,0.0161304966,False,True,,,,,
338,0.0260093329,0.0172002322,0.0213882925,0.0204422903,0.0232258116,0.0192942623,False,True,,,,,
339,0.0223892059,0.0151071762,0.0120517756,0.0170394848,0.0197143454,0.0135794759,False,True,,,,,
340,0.0140272815,0.0156640164,0.0100633041,0.0142833022,0.0141552918,0.0128636603,False,True,,,,,
341,0.0325719927,0.0276620917,0.0247198064,0.0233622044,0.0279670985,0.0261909491,False,True,,,,,
342,0.0442709051,0.0315078738,0.0328454408,0.0558609496,0.0500659273,0.0321766573,False,True,,,,,
343,0.0217150514,0.0145800154,0.0184788722,0.0156236008,0.0186693261,0.0165294438,False,True,,,,,
344,0.0209444969,0.0184982592,0.0233293961,0.0327212723,0.0268328846,0.0209138276,False,True,,,,,
345,0.0300513257,0.0214350702,0.022439927,0.0375393866,0.0337953562,0.0219374986,False,True,,,,,
346,0.0284438233,0.0152574535,0.0249402173,0.0206821937,0.0245630085,0.0200988354,False,True,,,,,
347,0.0292991325,0.0240707193,0.026318767,0.0282374046,0.0287682685,0.0251947432,False,True,,,,,
348,0.0393557207,0.027911558,0.0282539188,0.0356845669,0.0375201438,0.0280827384,False,True,,,,,
349,0.0227244071,0.0208101373,0.0151970455,0.0219244264,0.0223244168,0.0180035914,False,True,,,,,
350,0.0282158401,0.0267822608,0.0209684152,0.0383618689,0.0332888545,0.023875338,False,True,,,,,
351,0.0176988644,0.0192469427,0.0172317665,0.0246065421,0.0211527032,0.0182393546,False,True,,,,,
352,0.0323556076,0.0310397744,0.0279406957,0.0319519728,0.0321537902,0.0294902351,False,True,,,,,
353,0.0304997514,0.0171132198,0.0207494286,0.0237859609,0.0271428562,0.0189313242,False,True,,,,,
354,0.036793931,0.0262894362,0.0352014912,0.0374658556,0.0371298933,0.0307454637,False,True,,,,,
355,0.0362184565,0.0260738167,0.0272925784,0.0281823783,0.0322004174,0.0266831976,False,True,,,,,
356,0.0225134573,0.0224231973,0.0168501848,0.0214036125,0.0219585349,0.019636691,False,True,,,,,
357,0.0361136496,0.019222232,0.0219941655,0.0267641245,0.031438887,0.0206081988,False,True,,,,,
358,0.042505635,0.0600758511,0.0510843453,0.0453903797,0.0439480074,0.0555800982,True,False,,,,,
359,0.0251432997,0.0264881327,0.0218724151,0.0243068944,0.024725097,0.0241802739,False,True,,,,,
360,0.0134523926,0.014365381,0.0139404203,0.0172747027,0.0153635477,0.0141529007,False,True,,,,,
361,0.0366854895,0.019443403,0.024299785,0.0338577153,0.0352716024,0.021871594,False,True,,,,,
362,0.0354016804,0.0244106705,0.0281631852,0.0323220826,0.0338618815,0.0262869279,False,True,,,,,
363,0.0250876771,0.022172151,0.0173408144,0.0192246716,0.0221561744,0.0197564827,False,True,,,,,
364,0.0114307516,0.0141207208,0.0213359103,0.0220731643,0.0167519579,0.0177283156,True,False,,,,,
365,0.0270347333,0.0217337807,0.0156083425,0.0256757683,0.0263552508,0.0186710616,False,True,,,,,
366,0.0210380749,0.0177834893,0.0225645423,0.0178298895,0.0194339822,0.0201740158,True,False,,,,,
367,0.0118539987,0.0099168481,0.0109719533,0.0146501942,0.0132520965,0.0104444007,False,True,,,,,
368,0.0202566694,0.0218073917,0.0235881654,0.0204084197,0.0203325446,0.0226977785,True,False,,,,,
369,0.0716031609,0.0632450902,0.0565825565,0.0625302203,0.0670666906,0.0599138234,False,True,,,,,
370,0.0529525081,0.0402436229,0.0304217164,0.0419245533,0.0474385307,0.0353326697,False,True,,,,,
371,0.0302026495,0.0209639882,0.020808852,0.0352615112,0.0327320803,0.0208864201,False,True,,,,,
372,0.0195756661,0.0181589186,0.0161650353,0.0140462178,0.0168109419,0.0171619769,True,False,,,,,
373,0.0246976347,0.0162556603,0.0136402426,0.0192715938,0.0219846142,0.0149479514,False,True,,,,,
374,0.052949601,0.0447550123,0.0339222383,0.0414576274,0.0472036142,0.0393386253,False,True,,,,,
375,0.0184941117,0.0113938972,0.0116743605,0.0159356411,0.0172148764,0.0115341289,False,True,,,,,
376,0.0340569202,0.0440598117,0.0356199578,0.0445083192,0.0392826197,0.0398398847,True,False,,,,,
377,0.0164897532,0.0195074402,0.0154001272,0.0150350835,0.0157624183,0.0174537837,True,False,,,,,
378,0.0306660133,0.0196094375,0.0211915859,0.029011986,0.0298389996,0.0204005117,False,True,,,,,
379,0.031708506,0.0274280496,0.0345832439,0.0425560893,0.0371322977,0.0310056467,False,True,,,,,
380,0.0408447995,0.0227905131,0.0319778588,0.0239472385,0.032396019,0.027384186,False,True,,,,,
381,0.0210496648,0.0208487403,0.0166553252,0.0131707247,0.0171101947,0.0187520328,True,False,,,,,
382,0.0292096261,0.0271720149,0.0300582653,0.0305571985,0.0298834123,0.0286151401,False,True,,,,,
383,0.0555991941,0.060945824,0.0573158252,0.0638600344,0.0597296142,0.0591308246,False,True,,,,,
384,0.0337033422,0.0237130833,0.0328176965,0.0494054488,0.0415543955,0.0282653899,False,True,,,,,
385,0.021566839,0.028710106,0.024406418,0.0259236356,0.0237452373,0.026558262,True,False,,,,,
386,0.0363680993,0.0316384655,0.0323595142,0.0414060839,0.0388870916,0.0319989899,False,True,,,,,
387,0.0166966088,0.014036817,0.0227170347,0.0298511158,0.0232738623,0.0183769258,False,True,,,,,
388,0.0320526129,0.0268045004,0.023930119,0.0267475708,0.0294000918,0.0253673097,False,True,,,,,
389,0.0270162504,0.0164247082,0.0306559506,0.0183844758,0.0227003631,0.0235403294,True,False,,,,,
390,0.0257364534,0.0241582147,0.0149892903,0.0318489661,0.0287927098,0.0195737525,False,True,,,,,
391,0.0325292491,0.0271171022,0.0281307376,0.0287479836,0.0306386163,0.0276239199,False,True,,,,,
392,0.0241683239,0.0276925653,0.0195888087,0.0225458299,0.0233570769,0.023640687,True,False,,,,,
393,0.019887054,0.017461719,0.0164743886,0.018635606,0.01926133,0.0169680538,False,True,,,,,
394,0.0285663168,0.0155585743,0.0193391011,0.0302339696,0.0294001432,0.0174488377,False,True,,,,,
395,0.0238138456,0.0229707247,0.0240302199,0.0221620664,0.022987956,0.0235004723,True,False,,,,,
396,0.0109816541,0.0084513157,0.0065724328,0.0098721036,0.0104268789,0.0075118742,False,True,,,,,
397,0.0350916643,0.0393057376,0.0286963141,0.0413137873,0.0382027258,0.0340010258,False,True,,,,,
398,0.0277087466,0.0175641622,0.0177361878,0.0164330169,0.0220708817,0.017650175,False,True,,,,,
399,0.0147133672,0.0113752709,0.013366627,0.0171626386,0.0159380029,0.012370949,False,True,,,,,
400,0.0221474993,0.0230090575,0.0235675254,0.0287883426,0.0254679209,0.0232882915,False,True,,,,,
401,0.0339738591,0.0280623967,0.0265845767,0.0306105872,0.0322922231,0.0273234867,False,True,,,,,
402,0.0288284643,0.0167024161,0.0159570827,0.0214248365,0.0251266504,0.0163297494,False,True,,,,,
403,0.0308291726,0.0218696385,0.0393822222,0.0281678356,0.0294985041,0.0306259303,True,False,,,,,
404,0.0246039812,0.0177895634,0.0208895469,0.0237334844,0.0241687328,0.0193395551,False,True,,,,,
405,0.0193345701,0.0118035036,0.0154982891,0.0175688602,0.0184517152,0.0136508964,False,True,,,,,
406,0.0179139928,0.0138508461,0.0179800242,0.0206640284,0.0192890106,0.0159154351,False,True,,,,,
407,0.027002592,0.0216368999,0.0293691693,0.0388118248,0.0329072084,0.0255030346,False,True,,,,,
408,0.0141281736,0.0118608287,0.0123374536,0.0141010412,0.0141146074,0.0120991411,False,True,,,,,
409,0.0238335596,0.017550364,0.0242485051,0.0198588478,0.0218462037,0.0208994345,False,True,,,,,
410,0.017581073,0.0153963674,0.0208781175,0.0168586804,0.0172198767,0.0181372424,True,False,,,,,
411,0.0307846217,0.0222111814,0.0318165417,0.0233163713,0.0270504965,0.0270138615,False,True,,,,,
412,0.0262675195,0.0155412839,0.0164271768,0.0211713422,0.0237194308,0.0159842304,False,True,,,,,
413,0.0348173827,0.0287217524,0.0262119422,0.0269641553,0.030890769,0.0274668473,False,True,,,,,
414,0.0102151316,0.0139569143,0.0123529784,0.0158067674,0.0130109495,0.0131549463,True,False,,,,,
415,0.0149153042,0.0286913681,0.0179377352,0.0197881515,0.0173517279,0.0233145516,True,False,,,,,
416,0.0296095859,0.0274993488,0.024767172,0.0366592317,0.0331344088,0.0261332604,False,True,,,,,
417,0.0213598204,0.0091540862,0.0162607857,0.0208241609,0.0210919906,0.012707436,False,True,,,,,
418,0.0316587238,0.0279678804,0.0176451607,0.0350480976,0.0333534107,0.0228065205,False,True,,,,,
419,0.0480844723,0.0316188915,0.0297663756,0.0388587442,0.0434716082,0.0306926335,False,True,,,,,
420,0.0296158314,0.0173214021,0.0182559995,0.0338885655,0.0317521985,0.0177887008,False,True,,,,,
421,0.0203278055,0.0249360221,0.0274526028,0.0327672967,0.0265475511,0.0261943125,False,True,,,,,
422,0.0263260864,0.0296458105,0.022801311,0.0284613716,0.027393729,0.0262235607,False,True,,,,,
423,0.0267764941,0.0265328914,0.0255655633,0.0311798452,0.0289781696,0.0260492273,False,True,,,,,
424,0.0195261744,0.0139193798,0.0232260942,0.0151936152,0.0173598948,0.018572737,True,False,,,,,
425,0.0212096683,0.0133032212,0.0169757936,0.0235105971,0.0223601327,0.0151395074,False,True,,,,,
426,0.0242393905,0.026399952,0.0287595776,0.030613683,0.0274265368,0.0275797648,True,False,,,,,
427,0.0149740795,0.0104192416,0.0130192061,0.0113927735,0.0131834265,0.0117192238,False,True,,,,,
428,0.0216279516,0.0216636843,0.0301337484,0.017452709,0.0195403303,0.0258987163,True,False,,,,,
429,0.0155385571,0.015072913,0.0112717497,0.0169281829,0.01623337,0.0131723314,False,True,,,,,
430,0.0132747111,0.0132743446,0.0127187892,0.0140209266,0.0136478189,0.0129965669,False,True,,,,,
431,0.0149889768,0.0089268131,0.0128018005,0.0163266972,0.015657837,0.0108643068,False,True,,,,,
432,0.0169466363,0.012438733,0.0133263455,0.0158731922,0.0164099143,0.0128825392,False,True,,,,,
433,0.0151117109,0.0197304506,0.0216514076,0.0226164769,0.0188640939,0.0206909291,True,False,,,,,
434,0.0310665246,0.0338774903,0.0266487211,0.0414059552,0.0362362399,0.0302631057,False,True,,,,,
435,0.023203715,0.0283041358,0.023303874,0.0233960178,0.0232998664,0.0258040049,True,False,,,,,
436,0.0121235685,0.0115747263,0.0090318376,0.0107848,0.0114541843,0.010303282,False,True,,,,,
437,0.0152334281,0.0136170375,0.0132932401,0.0140927467,0.0146630874,0.0134551388,False,True,,,,,
438,0.0154305365,0.0180734578,0.0164907928,0.0214684208,0.0184494787,0.0172821253,False,True,,,,,
439,0.0403797204,0.0310509947,0.0463322931,0.0386591936,0.039519457,0.0386916439,False,True,,,,,
440,0.0187012103,0.0153388431,0.0165083798,0.018497578,0.0185993941,0.0159236115,False,True,,,,,
441,0.0459300888,0.0190300807,0.019992718,0.0259132032,0.035921646,0.0195113994,False,True,,,,,
442,0.0316717528,0.0402547132,0.0290888459,0.0408543482,0.0362630505,0.0346717796,False,True,,,,,
443,0.0170831108,0.0139928651,0.0119730472,0.0115271329,0.0143051219,0.0129829562,False,True,,,,,
444,0.0363243938,0.0224784387,0.0248024327,0.0330637969,0.0346940954,0.0236404357,False,True,,,,,
445,0.0224253055,0.0203938199,0.0172343799,0.0258152642,0.0241202848,0.0188140999,False,True,,,,,
446,0.0398582777,0.0292559066,0.028795095,0.0406998792,0.0402790785,0.0290255008,False,True,,,,,
447,0.0262201022,0.0227974288,0.018975841,0.0180260267,0.0221230644,0.0208866349,False,True,,,,,
448,0.0227029879,0.0234628732,0.0246953561,0.0190258849,0.0208644364,0.0240791147,True,False,,,,,
449,0.0196093543,0.0172753891,0.0155593561,0.0163040486,0.0179567014,0.0164173726,False,True,,,,,
450,0.0083842721,0.0120793648,0.0107642162,0.0077923141,0.0080882931,0.0114217905,True,False,,,,,
451,0.0471426934,0.0318270913,0.028533378,0.03525184,0.0411972667,0.0301802347,False,True,,,,,
452,0.0200350698,0.0275613825,0.0209785089,0.0304408305,0.0252379502,0.0242699457,False,True,,,,,
453,0.039317462,0.0331040063,0.0448935613,0.0465007353,0.0429090986,0.0389987838,False,True,,,,,
454,0.0237901617,0.0177632808,0.023156503,0.0352999414,0.0295450515,0.0204598919,False,True,,,,,
455,0.0328759576,0.0432563845,0.028033616,0.0316781981,0.0322770779,0.0356450002,True,False,,,,,
456,0.022747233,0.0133773591,0.0196550618,0.0224506379,0.0225989354,0.0165162105,False,True,,,,,
457,0.0163790109,0.0145368957,0.0148995093,0.0184288436,0.0174039272,0.0147182025,False,True,,,,,
458,0.0290892448,0.0264432949,0.0206355335,0.0326654089,0.0308773268,0.0235394142,False,True,,,,,
459,0.044185196,0.0310185122,0.0376324814,0.0392602827,0.0417227394,0.0343254968,False,True,,,,,
460,0.0235271239,0.0222295522,0.0218844398,0.0237379939,0.0236325589,0.022056996,False,True,,,,,
