,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
3340,0.0053841837,0.0081567974,0.0080136725,0.0048155829,0.0050998833,0.0080852349,True,False,,,,
3341,0.0038132925,0.0063772246,0.0045106756,0.0037349995,0.003774146,0.0054439501,True,False,,,,
3342,0.0033720458,0.0025562822,0.0028688489,0.0021971182,0.002784582,0.0027125656,False,True,,,,
3343,0.0037297559,0.004246594,0.0035987552,0.0036857415,0.0037077487,0.0039226746,True,False,,,,
3344,0.003843093,0.004787002,0.0041002615,0.0027260499,0.0032845715,0.0044436318,True,False,,,,
3345,0.0035197375,0.0053523885,0.0042084586,0.0036299488,0.0035748432,0.0047804236,True,False,,,,
3346,0.0047815777,0.003736844,0.0049075022,0.0048306374,0.0048061075,0.0043221731,False,True,,,,
3347,0.0042112087,0.0040047908,0.0045194772,0.0047876222,0.0044994154,0.004262134,False,True,,,,
3348,0.0053102682,0.0080441132,0.008828199,0.0068005087,0.0060553884,0.0084361561,True,False,,,,
3349,0.0052110829,0.0061629411,0.0069351512,0.0042038498,0.0047074664,0.0065490461,True,False,,,,
3350,0.0028761116,0.0031012648,0.002761245,0.0035191838,0.0031976477,0.0029312549,False,True,,,,
3351,0.0045105306,0.0038013444,0.0048726877,0.0029400206,0.0037252756,0.004337016,True,False,,,,
3352,0.0046512404,0.0072892413,0.0063473304,0.0052479852,0.0049496128,0.0068182858,True,False,,,,
3353,0.0050942813,0.0063262448,0.0065658643,0.0063643432,0.0057293122,0.0064460545,True,False,,,,
3354,0.004798336,0.0070871625,0.0054274797,0.0056598292,0.0052290826,0.0062573211,True,False,,,,
3355,0.0044352977,0.0047654241,0.0046709028,0.0035243713,0.0039798345,0.0047181635,True,False,,,,
3356,0.0050593193,0.0057690068,0.0053854814,0.0062372924,0.0056483059,0.0055772441,False,True,,,,
3357,0.0044322685,0.0066970856,0.0052388895,0.0039345543,0.0041834114,0.0059679876,True,False,,,,
3358,0.0043772284,0.0041723032,0.0044859328,0.0037097623,0.0040434954,0.004329118,True,False,,,,
3359,0.0042496414,0.0065449492,0.0070671946,0.005372779,0.0048112102,0.0068060719,True,False,,,,
3360,0.007580072,0.0066234647,0.0056960643,0.0057916069,0.0066858395,0.0061597645,False,True,,,,
3361,0.003858018,0.0056617712,0.0041387707,0.0037898279,0.0038239229,0.004900271,True,False,,,,
3362,0.0068446878,0.0073079071,0.0044767483,0.0054480835,0.0061463857,0.0058923277,False,True,,,,
3363,0.0045203242,0.0050588905,0.0047255499,0.0052085608,0.0048644425,0.0048922202,True,False,,,,
3364,0.0057873417,0.0057507657,0.0062217552,0.0047723106,0.0052798262,0.0059862604,True,False,,,,
3365,0.0034362105,0.0046970761,0.0039411554,0.0036741478,0.0035551792,0.0043191158,True,False,,,,
3366,0.0041575387,0.0054962706,0.0064159465,0.0043877551,0.0042726469,0.0059561085,True,False,,,,
3367,0.0057634326,0.0072032396,0.005574023,0.006750422,0.0062569273,0.0063886313,True,False,,,,
3368,0.0046293514,0.0047945172,0.0073740353,0.0073691101,0.0059992307,0.0060842762,True,False,,,,
3369,0.0036071283,0.0049038336,0.0048177186,0.0033507231,0.0034789257,0.0048607761,True,False,,,,
3370,0.003872736,0.0041495013,0.0042033417,0.0033765205,0.0036246283,0.0041764215,True,False,,,,
3371,0.0047430007,0.0045270367,0.0034494232,0.0048306493,0.004786825,0.00398823,False,True,,,,
3372,0.0028904462,0.003398527,0.0039099561,0.0040232225,0.0034568344,0.0036542416,True,False,,,,
3373,0.0054217031,0.0068497751,0.0074580475,0.0061215664,0.0057716347,0.0071539113,True,False,,,,
3374,0.0023194596,0.0039945053,0.0041579992,0.0032585012,0.0027889804,0.0040762522,True,False,,,,
3375,0.0060503046,0.0057782481,0.007616005,0.0057665214,0.005908413,0.0066971266,True,False,,,,
3376,0.0039352897,0.0039849812,0.0055056667,0.0045490992,0.0042421944,0.0047453239,True,False,,,,
3377,0.0037629561,0.0047677866,0.0040632237,0.0031824098,0.0034726829,0.0044155052,True,False,,,,
3378,0.0055076182,0.0083044212,0.0072751202,0.0052728215,0.0053902199,0.0077897707,True,False,,,,
3379,0.0052710145,0.0031814126,0.0036908242,0.0034322976,0.004351656,0.0034361184,False,True,,,,
3380,0.0026947793,0.0040844796,0.00333485,0.0040476005,0.0033711899,0.0037096648,True,False,,,,
3381,0.0037855829,0.0052740362,0.004892392,0.004472419,0.004129001,0.0050832141,True,False,,,,
3382,0.0032279516,0.0058071735,0.0052497648,0.0039164335,0.0035721925,0.0055284692,True,False,,,,
3383,0.0058180204,0.0041674983,0.0039924425,0.0049219262,0.0053699733,0.0040799704,False,True,,,,
3384,0.002811469,0.0029825753,0.0034595462,0.0034878027,0.0031496358,0.0032210608,True,False,,,,
3385,0.0038782963,0.0040087412,0.004852504,0.0042337034,0.0040559999,0.0044306226,True,False,,,,
3386,0.0053644321,0.0090394203,0.0066813798,0.0060181037,0.0056912679,0.0078604001,True,False,,,,
3387,0.003889993,0.0048859703,0.0041684094,0.0043519754,0.0041209842,0.0045271898,True,False,,,,
3388,0.0039004336,0.0063589992,0.0050293355,0.0043082483,0.0041043409,0.0056941673,True,False,,,,
3389,0.0057766922,0.0067603403,0.0077986037,0.0043969343,0.0050868133,0.007279472,True,False,,,,
3390,0.0039214382,0.0041046186,0.0041362131,0.0032599322,0.0035906852,0.0041204159,True,False,,,,
3391,0.0060581609,0.0064005642,0.00609927,0.0054436118,0.0057508863,0.0062499171,True,False,,,,
3392,0.0053320027,0.0039241612,0.0056772026,0.0043885689,0.0048602858,0.0048006819,False,True,,,,
3393,0.0045256512,0.0051408891,0.0052113548,0.0037724289,0.0041490401,0.0051761219,True,False,,,,
3394,0.007112832,0.0105790349,0.0099354797,0.0066689309,0.0068908814,0.0102572573,True,False,,,,
3395,0.0043370477,0.0071354537,0.006428788,0.0066592649,0.0054981563,0.0067821208,True,False,,,,
3396,0.0108588703,0.0103665195,0.0145750871,0.0113380559,0.0110984631,0.0124708033,True,False,,,,
3397,0.0035053345,0.0044758744,0.003512038,0.0029707433,0.0032380389,0.0039939562,True,False,,,,
3398,0.0029569399,0.0061588562,0.0065290269,0.0029665686,0.0029617543,0.0063439415,True,False,,,,
3399,0.0030860969,0.00346278,0.0036530391,0.0036427456,0.0033644212,0.0035579096,True,False,,,,
3400,0.0041728659,0.003433926,0.004694619,0.0030168511,0.0035948585,0.0040642725,True,False,,,,
3401,0.004302994,0.0067612578,0.0066852675,0.0058840872,0.0050935406,0.0067232627,True,False,,,,
3402,0.0055728897,0.0069876311,0.0078922136,0.0072410325,0.0064069611,0.0074399223,True,False,,,,
3403,0.0041395606,0.0059540017,0.0060831976,0.0045847671,0.0043621639,0.0060185997,True,False,,,,
3404,0.0053209199,0.0054689999,0.0055935738,0.004059288,0.0046901039,0.0055312869,True,False,,,,
3405,0.0039675813,0.0039295801,0.0033378126,0.0046613411,0.0043144612,0.0036336964,False,True,,,,
3406,0.0051999071,0.0052495848,0.0047053614,0.0050330234,0.0051164653,0.0049774731,False,True,,,,
3407,0.0036057709,0.0044553203,0.0051114092,0.0033522442,0.0034790076,0.0047833647,True,False,,,,
3408,0.0042563229,0.0058578188,0.0054052331,0.0038646959,0.0040605094,0.0056315259,True,False,,,,
3409,0.0055831168,0.0049473795,0.0060103978,0.0041140853,0.004848601,0.0054788886,True,False,,,,
3410,0.0049287426,0.0051270204,0.005657811,0.0064959891,0.0057123659,0.0053924157,False,True,,,,
3411,0.0047729454,0.0066432115,0.006529875,0.0048028433,0.0047878944,0.0065865432,True,False,,,,
3412,0.0050286874,0.01089762,0.0085428391,0.0071112821,0.0060699847,0.0097202295,True,False,,,,
3413,0.0028139121,0.0028532274,0.0035875702,0.0029469574,0.0028804347,0.0032203988,True,False,,,,
3414,0.004874006,0.0059172511,0.006294138,0.006819638,0.005846822,0.0061056946,True,False,,,,
3415,0.0022386743,0.0032807097,0.0039255799,0.0023947264,0.0023167003,0.0036031448,True,False,,,,
3416,0.0048344127,0.0066023721,0.0065021,0.0064328972,0.005633655,0.006552236,True,False,,,,
3417,0.0062163396,0.0053988325,0.008392761,0.0067581329,0.0064872363,0.0068957968,True,False,,,,
3418,0.0023833479,0.002364905,0.0031612183,0.0022523897,0.0023178688,0.0027630616,True,False,,,,
3419,0.0050103172,0.0050831613,0.0037660646,0.0029185934,0.0039644553,0.0044246129,True,False,,,,
3420,0.006309521,0.0059853821,0.0055552459,0.0052005366,0.0057550288,0.005770314,True,False,,,,
3421,0.0049042094,0.0066728572,0.0059950585,0.0043416617,0.0046229356,0.0063339579,True,False,,,,
3422,0.0029189004,0.0040965473,0.0037414653,0.0032818454,0.0031003729,0.0039190063,True,False,,,,
3423,0.0065382702,0.0070609941,0.0066208827,0.0060076444,0.0062729573,0.0068409384,True,False,,,,
3424,0.00366153,0.0040963081,0.0049869555,0.0034748405,0.0035681853,0.0045416318,True,False,,,,
3425,0.0041788719,0.0046338846,0.0030197659,0.0034266351,0.0038027535,0.0038268253,True,False,,,,
3426,0.0057888435,0.0053340585,0.0073595766,0.0058872881,0.0058380658,0.0063468176,True,False,,,,
3427,0.0028371912,0.0042985512,0.0047825992,0.0043632269,0.0036002091,0.0045405752,True,False,,,,
3428,0.0031537748,0.0044346416,0.0033267654,0.002547115,0.0028504449,0.0038807035,True,False,,,,
3429,0.0030534282,0.0059642566,0.0062887389,0.0036956423,0.0033745352,0.0061264978,True,False,,,,
3430,0.0074857949,0.0090823797,0.0085352511,0.0064533212,0.006969558,0.0088088154,True,False,,,,
3431,0.0027567424,0.0040860802,0.0046151016,0.0032703403,0.0030135413,0.0043505909,True,False,,,,
3432,0.0031092886,0.0031559937,0.0034973423,0.0027023441,0.0029058163,0.003326668,True,False,,,,
3433,0.004842723,0.0059888,0.0049560447,0.005344965,0.005093844,0.0054724223,True,False,,,,
3434,0.0072582175,0.0090543859,0.0088425933,0.0102781707,0.0087681941,0.0089484896,True,False,,,,
3435,0.003850402,0.0049412598,0.0042061901,0.0033368493,0.0035936257,0.004573725,True,False,,,,
3436,0.0029184486,0.0035780693,0.0042074722,0.0033048704,0.0031116595,0.0038927707,True,False,,,,
3437,0.0037135068,0.005495598,0.006914449,0.0041850943,0.0039493006,0.0062050235,True,False,,,,
3438,0.0027772592,0.0025690557,0.003355211,0.0033339923,0.0030556258,0.0029621333,False,True,,,,
3439,0.0049238824,0.0072574377,0.0060068483,0.0055634711,0.0052436768,0.006632143,True,False,,,,
3440,0.0067101418,0.0082413316,0.0095513589,0.0076931723,0.007201657,0.0088963453,True,False,,,,
3441,0.0057893406,0.0054334472,0.0076993815,0.0067939805,0.0062916606,0.0065664143,True,False,,,,
3442,0.0034077123,0.0032131446,0.0042750603,0.0041757809,0.0037917466,0.0037441025,False,True,,,,
3443,0.0025894262,0.0028426411,0.0037737073,0.0024453202,0.0025173732,0.0033081742,True,False,,,,
3444,0.0052885049,0.0067794354,0.007513643,0.0047212678,0.0050048864,0.0071465392,True,False,,,,
3445,0.0079031689,0.0111550907,0.0094635233,0.0073297937,0.0076164813,0.010309307,True,False,,,,
3446,0.0040935322,0.0059109088,0.0047207971,0.0035097124,0.0038016223,0.005315853,True,False,,,,
3447,0.0038943595,0.0034281744,0.0043021337,0.0029224856,0.0034084226,0.0038651541,True,False,,,,
3448,0.0028112546,0.0039914034,0.0042466737,0.0031777487,0.0029945016,0.0041190386,True,False,,,,
3449,0.0047999316,0.0068028511,0.0045465609,0.0034560781,0.0041280049,0.005674706,True,False,,,,
3450,0.0032588134,0.0048521367,0.0036945449,0.003861801,0.0035603072,0.0042733408,True,False,,,,
3451,0.0061034319,0.004802952,0.0067409547,0.0055774635,0.0058404477,0.0057719534,False,True,,,,
3452,0.0060814903,0.0081215171,0.0054100822,0.0088669106,0.0074742004,0.0067657996,False,True,,,,
3453,0.0050261747,0.0037605308,0.0065291513,0.0041386858,0.0045824303,0.0051448411,True,False,,,,
3454,0.0038679023,0.0051804445,0.0059380729,0.0043463279,0.0041071151,0.0055592587,True,False,,,,
3455,0.0035115958,0.0035363685,0.0036826833,0.0039368005,0.0037241982,0.0036095259,False,True,,,,
3456,0.0029106706,0.0034499011,0.0046649425,0.0032632695,0.00308697,0.0040574218,True,False,,,,
3457,0.0051175864,0.0062323432,0.006227606,0.00471866,0.0049181232,0.0062299746,True,False,,,,
3458,0.0057827498,0.0075042782,0.0066834236,0.0060088809,0.0058958154,0.0070938509,True,False,,,,
3459,0.0032146256,0.0043325169,0.0041728274,0.0038852305,0.003549928,0.0042526721,True,False,,,,
3460,0.0051691579,0.0052058694,0.0041255119,0.0051702127,0.0051696853,0.0046656907,False,True,,,,
3461,0.0059710957,0.0060190562,0.0060821351,0.0056638376,0.0058174667,0.0060505956,True,False,,,,
3462,0.009325934,0.0082049719,0.0081624445,0.0080624181,0.008694176,0.0081837082,False,True,,,,
3463,0.005966572,0.0096117496,0.0070924881,0.0077095271,0.0068380496,0.0083521189,True,False,,,,
3464,0.0099060395,0.0084314986,0.0079055527,0.0077080152,0.0088070273,0.0081685257,False,True,,,,
3465,0.0043805014,0.0035785579,0.0044387504,0.004482584,0.0044315427,0.0040086541,False,True,,,,
3466,0.0029677728,0.0061348388,0.0058039763,0.0031562283,0.0030620006,0.0059694075,True,False,,,,
3467,0.0069388968,0.0066861391,0.0130180261,0.0080152374,0.0074770671,0.0098520826,True,False,,,,
3468,0.0058668582,0.005707119,0.0062011567,0.0091454953,0.0075061767,0.0059541379,False,True,,,,
3469,0.0035248477,0.0036524875,0.0053766287,0.0035685736,0.0035467106,0.0045145581,True,False,,,,
3470,0.0034995519,0.0057054058,0.0047353213,0.0039077905,0.0037036712,0.0052203635,True,False,,,,
3471,0.0039706023,0.0053157221,0.0059421174,0.0047804344,0.0043755183,0.0056289197,True,False,,,,
3472,0.0033743501,0.0043159998,0.003316049,0.0036714992,0.0035229247,0.0038160244,True,False,,,,
3473,0.0033175897,0.0049068202,0.0045150234,0.0032399386,0.0032787641,0.0047109218,True,False,,,,
3474,0.0037763389,0.0036734698,0.0051544042,0.0028582032,0.0033172711,0.004413937,True,False,,,,
3475,0.0035459495,0.0033381329,0.0033972871,0.0025797602,0.0030628549,0.00336771,True,False,,,,
3476,0.0057806288,0.0055930685,0.0060210528,0.0050863708,0.0054334998,0.0058070607,True,False,,,,
3477,0.0076526509,0.0070100558,0.0071614381,0.0065305092,0.00709158,0.007085747,False,True,,,,
3478,0.0049158749,0.00836624,0.0068826463,0.00425443,0.0045851525,0.0076244431,True,False,,,,
3479,0.0026640397,0.0031969165,0.0034196564,0.0026674748,0.0026657573,0.0033082865,True,False,,,,
3480,0.0043906529,0.0063001809,0.0044540207,0.0047798261,0.0045852395,0.0053771008,True,False,,,,
3481,0.0046664687,0.0045865606,0.0051231588,0.0047035887,0.0046850287,0.0048548597,True,False,,,,
3482,0.0047224802,0.0057832797,0.0058928767,0.0045795232,0.0046510017,0.0058380782,True,False,,,,
3483,0.0060995438,0.0077396947,0.0108233584,0.0102338841,0.008166714,0.0092815266,True,False,,,,
3484,0.0037051837,0.0036484977,0.0052705057,0.0048909212,0.0042980524,0.0044595017,True,False,,,,
3485,0.0058755825,0.0049244692,0.0055716048,0.0063979945,0.0061367885,0.005248037,False,True,,,,
3486,0.0035285177,0.0049119483,0.0050615958,0.0039375777,0.0037330477,0.0049867721,True,False,,,,
3487,0.0038481278,0.0039197215,0.0059245058,0.0039181312,0.0038831295,0.0049221137,True,False,,,,
3488,0.004919256,0.0041108507,0.0040958325,0.0045858426,0.0047525493,0.0041033416,False,True,,,,
3489,0.0043602703,0.0064230365,0.0036692047,0.0045061413,0.0044332058,0.0050461206,True,False,,,,
3490,0.0067315797,0.0080569399,0.0095106249,0.0078904383,0.007311009,0.0087837824,True,False,,,,
3491,0.0077062263,0.0050783885,0.0064265086,0.0041842563,0.0059452413,0.0057524485,False,True,,,,
3492,0.002991857,0.0031471482,0.0031733093,0.0026404695,0.0028161633,0.0031602287,True,False,,,,
3493,0.0023884306,0.0027955379,0.0032525606,0.0023555613,0.0023719959,0.0030240492,True,False,,,,
3494,0.0021031078,0.0039445067,0.004760279,0.002723501,0.0024133044,0.0043523929,True,False,,,,
3495,0.0056166312,0.0097654997,0.0073166584,0.0069534998,0.0062850655,0.008541079,True,False,,,,
3496,0.002965368,0.0060617651,0.0035302517,0.0037680981,0.0033667331,0.0047960084,True,False,,,,
3497,0.0049167002,0.0063595216,0.0050992708,0.0049309634,0.0049238318,0.0057293962,True,False,,,,
3498,0.0031761288,0.0036232658,0.0030695749,0.0037915805,0.0034838546,0.0033464204,False,True,,,,
3499,0.0037441888,0.0058160622,0.0065370133,0.0040372362,0.0038907125,0.0061765378,True,False,,,,
3500,0.0036183947,0.0055976607,0.0046671468,0.0046329851,0.0041256899,0.0051324038,True,False,,,,
3501,0.0027660604,0.0029834972,0.0030682662,0.0027780591,0.0027720597,0.0030258817,True,False,,,,
3502,0.0025105521,0.0042538726,0.003455955,0.002966678,0.002738615,0.0038549138,True,False,,,,
3503,0.0033439461,0.0040692832,0.003078631,0.003599862,0.0034719041,0.0035739571,True,False,,,,
3504,0.0084071136,0.0081072015,0.0087786599,0.0096414518,0.0090242827,0.0084429307,False,True,,,,
3505,0.0046830434,0.0060571642,0.0051004949,0.0058487851,0.0052659142,0.0055788296,True,False,,,,
3506,0.0075769668,0.0079803637,0.0044546475,0.0050043475,0.0062906571,0.0062175056,False,True,,,,
3507,0.0027199984,0.0054295104,0.0066830549,0.0029819189,0.0028509586,0.0060562827,True,False,,,,
3508,0.0020932881,0.0029155854,0.0018897606,0.0025178264,0.0023055573,0.002402673,True,False,,,,
3509,0.0049082811,0.004562305,0.005382796,0.0037214989,0.00431489,0.0049725505,True,False,,,,
3510,0.0044148883,0.0054269251,0.0055411874,0.0035767967,0.0039958425,0.0054840562,True,False,,,,
3511,0.0029667789,0.0033398448,0.0038571959,0.0021804049,0.0025735919,0.0035985203,True,False,,,,
3512,0.0037525996,0.0059116781,0.004843074,0.0034240023,0.0035883009,0.005377376,True,False,,,,
3513,0.0056479448,0.0075074131,0.0089069433,0.0063099698,0.0059789573,0.0082071782,True,False,,,,
3514,0.0061379998,0.0074354482,0.0060886683,0.0052469309,0.0056924653,0.0067620583,True,False,,,,
3515,0.0042678083,0.0045543373,0.0049638484,0.0029412785,0.0036045434,0.0047590929,True,False,,,,
3516,0.0034935443,0.0034860774,0.0037600179,0.0038285651,0.0036610547,0.0036230476,False,True,,,,
3517,0.0058389875,0.0041946264,0.0073658331,0.0069164104,0.0063776989,0.0057802297,False,True,,,,
3518,0.0037366385,0.0049782779,0.0059566328,0.0027722714,0.0032544549,0.0054674553,True,False,,,,
3519,0.0055319068,0.0048081771,0.0055567316,0.0063926844,0.0059622956,0.0051824543,False,True,,,,
3520,0.0040703406,0.0042576161,0.0045601209,0.0042743502,0.0041723454,0.0044088685,True,False,,,,
3521,0.0024805705,0.0031153773,0.0030991878,0.0022100754,0.0023453229,0.0031072826,True,False,,,,
3522,0.0051314798,0.005463007,0.003698913,0.0037859576,0.0044587187,0.00458096,True,False,,,,
3523,0.0045487142,0.0046476696,0.0039667528,0.004003267,0.0042759906,0.0043072112,True,False,,,,
3524,0.0128431251,0.0081636554,0.0090784209,0.0095324165,0.0111877708,0.0086210381,False,True,,,,
3525,0.0038756131,0.0036892349,0.0039774555,0.0039038399,0.0038897265,0.0038333452,False,True,,,,
3526,0.002408783,0.0035525081,0.0034643803,0.002024529,0.002216656,0.0035084442,True,False,,,,
3527,0.0038754504,0.0089851063,0.0050787039,0.0048151122,0.0043452813,0.0070319051,True,False,,,,
3528,0.0079792776,0.0065985281,0.0051601618,0.0064647601,0.0072220188,0.005879345,False,True,,,,
3529,0.0038355503,0.006334789,0.0052164934,0.0044689268,0.0041522385,0.0057756412,True,False,,,,
3530,0.0077991171,0.0094012531,0.0078995243,0.0075788866,0.0076890019,0.0086503887,True,False,,,,
3531,0.005790924,0.0084203553,0.0066395356,0.0049203656,0.0053556448,0.0075299455,True,False,,,,
3532,0.003167759,0.0036080655,0.0027452033,0.0029663976,0.0030670783,0.0031766344,True,False,,,,
3533,0.0033321907,0.0051829737,0.0043991698,0.004782559,0.0040573749,0.0047910717,True,False,,,,
3534,0.0037879884,0.0056565172,0.0058489452,0.0034715586,0.0036297735,0.0057527312,True,False,,,,
3535,0.004265293,0.0031696147,0.0050184692,0.0047561431,0.0045107181,0.0040940419,False,True,,,,
3536,0.0027845395,0.003300957,0.0030407908,0.0034123562,0.0030984478,0.0031708739,True,False,,,,
3537,0.0039906381,0.0032491266,0.0045106655,0.0027165527,0.0033535954,0.003879896,True,False,,,,
3538,0.0032923628,0.0052725689,0.0055819358,0.004273203,0.0037827829,0.0054272523,True,False,,,,
3539,0.0040940867,0.0051883792,0.0052237765,0.0048424949,0.0044682908,0.0052060779,True,False,,,,
3540,0.0048562512,0.0067499071,0.0071493913,0.0034109959,0.0041336235,0.0069496492,True,False,,,,
3541,0.0042320719,0.0027971226,0.0052373172,0.0040276432,0.0041298575,0.0040172199,False,True,,,,
3542,0.0039628606,0.0061729453,0.0052570883,0.0053909647,0.0046769127,0.0057150168,True,False,,,,
3543,0.0032853064,0.0040675473,0.0046819295,0.0034963065,0.0033908065,0.0043747384,True,False,,,,
3544,0.0036910661,0.0054500712,0.0054937237,0.0031286356,0.0034098508,0.0054718974,True,False,,,,
3545,0.0052365483,0.008015077,0.0060656045,0.0047766298,0.0050065891,0.0070403407,True,False,,,,
3546,0.0051508846,0.0094535586,0.0065760259,0.006913407,0.0060321458,0.0080147923,True,False,,,,
3547,0.003405747,0.0056007519,0.0034931815,0.0032226919,0.0033142195,0.0045469667,True,False,,,,
3548,0.0044874953,0.0059107892,0.0048908077,0.0035876786,0.004037587,0.0054007984,True,False,,,,
3549,0.0046390667,0.0042594256,0.004186724,0.0042028861,0.0044209764,0.0042230748,False,True,,,,
3550,0.0043855962,0.005230743,0.0050011213,0.0051653139,0.0047754551,0.0051159322,True,False,,,,
3551,0.0033693945,0.0038041819,0.0044224581,0.0035789666,0.0034741806,0.00411332,True,False,,,,
3552,0.0028261867,0.0064465061,0.0064433506,0.0035195241,0.0031728554,0.0064449284,True,False,,,,
3553,0.0038839441,0.0052506671,0.0051291358,0.0048415623,0.0043627532,0.0051899015,True,False,,,,
3554,0.0047449162,0.0041906158,0.003003965,0.0026670891,0.0037060026,0.0035972904,False,True,,,,
3555,0.0040615387,0.0043421959,0.0078261841,0.0045315147,0.0042965267,0.00608419,True,False,,,,
3556,0.0050176509,0.0053886107,0.0075789721,0.0032927303,0.0041551906,0.0064837914,True,False,,,,
3557,0.0046685751,0.0080376613,0.0068024271,0.0043288347,0.0044987049,0.0074200442,True,False,,,,
3558,0.0037801176,0.0038393997,0.0033347951,0.0039727742,0.0038764459,0.0035870974,False,True,,,,
3559,0.0032236545,0.0040587888,0.0037283101,0.0034565958,0.0033401252,0.0038935495,True,False,,,,
3560,0.0038817138,0.0053150854,0.0034865584,0.003990429,0.0039360714,0.0044008219,True,False,,,,
3561,0.0047290993,0.0051326473,0.0032270554,0.0038173606,0.00427323,0.0041798513,False,True,,,,
3562,0.0031665564,0.0043342809,0.0042001547,0.0034667442,0.0033166503,0.0042672178,True,False,,,,
3563,0.0059288101,0.0098571462,0.0091417082,0.0071696101,0.0065492101,0.0094994272,True,False,,,,
3564,0.0041861829,0.0045109963,0.0040129966,0.0032997903,0.0037429866,0.0042619965,True,False,,,,
3565,0.0045618666,0.0064379417,0.0046306373,0.005532011,0.0050469388,0.0055342895,True,False,,,,
3566,0.0026110024,0.0033609979,0.0041368266,0.0030760202,0.0028435113,0.0037489122,True,False,,,,
3567,0.0062779991,0.0059813249,0.0050861077,0.004591447,0.0054347231,0.0055337163,True,False,,,,
3568,0.0058959837,0.006108223,0.005866126,0.0056042405,0.0057501121,0.0059871745,True,False,,,,
3569,0.011079862,0.0088397677,0.0079067594,0.0061209826,0.0086004223,0.0083732635,False,True,,,,
3570,0.0043771622,0.0035071402,0.0031910306,0.0034372371,0.0039071997,0.0033490854,False,True,,,,
3571,0.0048456959,0.0082564716,0.0062573975,0.0063278781,0.005586787,0.0072569346,True,False,,,,
3572,0.0029285183,0.0046776172,0.0050152103,0.0033282209,0.0031283696,0.0048464137,True,False,,,,
3573,0.0050410862,0.0057944492,0.003932931,0.0044407568,0.0047409215,0.0048636901,True,False,,,,
3574,0.0032193556,0.0035360489,0.0034911511,0.0029742468,0.0030968012,0.0035136,True,False,,,,
3575,0.0051885103,0.0064368914,0.0057917133,0.0048834527,0.0050359815,0.0061143024,True,False,,,,
3576,0.005279343,0.0050858585,0.0046010097,0.004076825,0.004678084,0.0048434341,True,False,,,,
3577,0.0044838308,0.0043287302,0.005368034,0.004135019,0.0043094249,0.0048483821,True,False,,,,
3578,0.0042732182,0.0083474044,0.01043899,0.0065807776,0.0054269979,0.0093931972,True,False,,,,
3579,0.0035990495,0.0070480253,0.0055907278,0.004526526,0.0040627878,0.0063193765,True,False,,,,
3580,0.0028628693,0.0038576743,0.0035068849,0.0033327392,0.0030978043,0.0036822796,True,False,,,,
3581,0.0062777863,0.0069274712,0.0056760718,0.0054617726,0.0058697795,0.0063017715,True,False,,,,
3582,0.003540281,0.0045379197,0.0051712062,0.0036462803,0.0035932807,0.0048545629,True,False,,,,
3583,0.0064041824,0.0064592586,0.0076544772,0.0058272549,0.0061157187,0.0070568679,True,False,,,,
3584,0.0037945024,0.0045098623,0.0051842174,0.0043216028,0.0040580526,0.0048470399,True,False,,,,
3585,0.0025475287,0.0036879907,0.0038053376,0.0034054568,0.0029764927,0.0037466642,True,False,,,,
3586,0.0041557827,0.0038415813,0.0046924519,0.0036555394,0.0039056611,0.0042670166,True,False,,,,
3587,0.0060142172,0.007659363,0.0061179311,0.0063411603,0.0061776888,0.006888647,True,False,,,,
3588,0.0064244757,0.0108458811,0.0091292002,0.0073635308,0.0068940032,0.0099875407,True,False,,,,
3589,0.0030756224,0.0026115454,0.0032532619,0.0031027448,0.0030891836,0.0029324036,False,True,,,,
3590,0.0048830754,0.0060169127,0.0052631568,0.0051843239,0.0050336997,0.0056400347,True,False,,,,
3591,0.0055621143,0.0101255162,0.0113097904,0.0069342734,0.0062481938,0.0107176533,True,False,,,,
3592,0.0035514483,0.0032568955,0.002895566,0.0034819291,0.0035166887,0.0030762307,False,True,,,,
3593,0.0038537596,0.0052900596,0.0058742329,0.0030894119,0.0034715857,0.0055821463,True,False,,,,
3594,0.0028891184,0.0049188967,0.0049084961,0.0040385972,0.0034638578,0.0049136964,True,False,,,,
3595,0.003208197,0.0037411077,0.0044099078,0.0041022611,0.003655229,0.0040755078,True,False,,,,
3596,0.0037738036,0.0050475728,0.0053682137,0.0037003238,0.0037370637,0.0052078932,True,False,,,,
3597,0.0045141894,0.0048422089,0.0054744531,0.003428126,0.0039711577,0.005158331,True,False,,,,
3598,0.0031474528,0.0042658567,0.0052042012,0.0019058596,0.0025266562,0.0047350289,True,False,,,,
3599,0.0044243141,0.0059780405,0.0063085026,0.0042513111,0.0043378126,0.0061432715,True,False,,,,
3600,0.004649945,0.007082358,0.0068926301,0.0065457066,0.0055978258,0.006987494,True,False,,,,
3601,0.0053883661,0.0060084946,0.0050043098,0.0038594981,0.0046239321,0.0055064022,True,False,,,,
3602,0.0034767054,0.0039071777,0.0035696935,0.0041933904,0.0038350479,0.0037384356,False,True,,,,
3603,0.002057047,0.0043350805,0.0042657497,0.0036534437,0.0028552453,0.0043004151,True,False,,,,
3604,0.0053883289,0.0052899764,0.0060093318,0.0048787837,0.0051335563,0.0056496541,True,False,,,,
3605,0.003051543,0.0036237073,0.0032110942,0.0023910106,0.0027212768,0.0034174007,True,False,,,,
