,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
988,0.0569706691,0.0369639745,0.034097832,0.0505005882,0.0537356286,0.0355309033,False,True,,,,
989,0.0802533341,0.0894449987,0.0691654222,0.0883200147,0.0842866744,0.0793052104,False,True,,,,
990,0.0891665226,0.0508244598,0.073532206,0.0700914276,0.0796289751,0.0621783329,False,True,,,,
991,0.0826811506,0.0667083132,0.0683717787,0.0615295976,0.0721053741,0.0675400459,False,True,,,,
992,0.0688112861,0.0417104917,0.0446139553,0.0418926163,0.0553519512,0.0431622235,False,True,,,,
993,0.0507799507,0.0370889931,0.0509542524,0.0488958893,0.04983792,0.0440216227,False,True,,,,
994,0.0436463608,0.043076775,0.0339467702,0.0497423459,0.0466943534,0.0385117726,False,True,,,,
995,0.0494470808,0.0393850289,0.0433191743,0.0502647383,0.0498559095,0.0413521016,False,True,,,,
996,0.0738589079,0.0550475833,0.0450683576,0.081682823,0.0777708655,0.0500579704,False,True,,,,
997,0.056601066,0.0442476321,0.0433639905,0.0733921864,0.0649966262,0.0438058113,False,True,,,,
998,0.114833903,0.0716536274,0.0922852536,0.1187508403,0.1167923716,0.0819694405,False,True,,,,
999,0.1140052263,0.0708415806,0.0769419735,0.0748421195,0.0944236729,0.073891777,False,True,,,,
1000,0.0832798142,0.0800309882,0.063140698,0.0840875012,0.0836836577,0.0715858431,False,True,,,,
1001,0.0762526316,0.0537721426,0.0603186917,0.0611407665,0.0686966991,0.0570454171,False,True,,,,
1002,0.065003151,0.0469111118,0.0504760552,0.0572378483,0.0611204996,0.0486935835,False,True,,,,
1003,0.0698056122,0.0609714649,0.0525426119,0.0678813756,0.0688434939,0.0567570384,False,True,,,,
1004,0.0949513309,0.0593626829,0.0607864795,0.0726232854,0.0837873081,0.0600745812,False,True,,,,
1005,0.0380130597,0.0344724852,0.0400067129,0.0475184989,0.0427657793,0.037239599,False,True,,,,
1006,0.0500222687,0.0282088342,0.0275406426,0.0422909593,0.046156614,0.0278747384,False,True,,,,
1007,0.0759994319,0.0573904646,0.0584258761,0.085078162,0.080538797,0.0579081703,False,True,,,,
1008,0.1065597322,0.0905956979,0.1077534926,0.1144154251,0.1104875786,0.0991745952,False,True,,,,
1009,0.0528381285,0.0343150038,0.0438085181,0.0544690268,0.0536535776,0.039061761,False,True,,,,
1010,0.06806496,0.0548061406,0.0562469565,0.0748720073,0.0714684836,0.0555265485,False,True,,,,
1011,0.1319815028,0.0738607744,0.1010521712,0.1206484416,0.1263149722,0.0874564728,False,True,,,,
1012,0.0713142697,0.0489201656,0.0475877747,0.0714551312,0.0713847005,0.0482539702,False,True,,,,
1013,0.0642652518,0.0479733232,0.050533983,0.0776492557,0.0709572537,0.0492536531,False,True,,,,
1014,0.0641598417,0.0573033524,0.0558848978,0.0507415431,0.0574506924,0.0565941251,False,True,,,,
1015,0.0542308807,0.0548779027,0.0505284995,0.0595060823,0.0568684815,0.0527032011,False,True,,,,
1016,0.0580208531,0.043771186,0.0367420606,0.077167451,0.067594152,0.0402566233,False,True,,,,
1017,0.0559361963,0.0533921708,0.0456692031,0.0638363241,0.0598862602,0.0495306869,False,True,,,,
1018,0.0549013694,0.0507011792,0.0496680759,0.0674792598,0.0611903146,0.0501846275,False,True,,,,
1019,0.0645819247,0.0524345209,0.0440401193,0.0768398292,0.070710877,0.0482373201,False,True,,,,
1020,0.0266578992,0.0288336041,0.0245609458,0.0407590898,0.0337084945,0.026697275,False,True,,,,
1021,0.0978573233,0.0703815245,0.0681580295,0.1090491266,0.1034532249,0.069269777,False,True,,,,
1022,0.0879488615,0.1000205639,0.0670972332,0.0839216388,0.0859352501,0.0835588986,False,True,,,,
1023,0.0679882753,0.0421145059,0.048258014,0.0619267891,0.0649575322,0.04518626,False,True,,,,
1024,0.0690052955,0.0614025242,0.0580423401,0.0864496132,0.0777274543,0.0597224322,False,True,,,,
1025,0.0586622272,0.059869539,0.0554557613,0.0537644086,0.0562133179,0.0576626502,True,False,,,,
1026,0.0776800928,0.0746172953,0.0833904222,0.0796698073,0.0786749501,0.0790038587,True,False,,,,
1027,0.0659328804,0.0669582048,0.0700025277,0.0706763976,0.068304639,0.0684803662,True,False,,,,
1028,0.058652701,0.0448046607,0.0373548343,0.0503345617,0.0544936314,0.0410797475,False,True,,,,
1029,0.0669758628,0.036072495,0.0484818628,0.0790066039,0.0729912334,0.0422771789,False,True,,,,
1030,0.0523358461,0.0425473495,0.0425212841,0.0561029675,0.0542194068,0.0425343168,False,True,,,,
1031,0.096779358,0.0753031252,0.0688702538,0.1137576775,0.1052685177,0.0720866895,False,True,,,,
1032,0.0524460813,0.0306223649,0.039637569,0.0566566659,0.0545513736,0.035129967,False,True,,,,
1033,0.0802290391,0.0694946357,0.0725496876,0.0755418907,0.0778854649,0.0710221617,False,True,,,,
1034,0.0526942285,0.0291033724,0.0318903881,0.0459026752,0.0492984519,0.0304968803,False,True,,,,
1035,0.0381864513,0.0318833911,0.0262825237,0.0522810687,0.04523376,0.0290829574,False,True,,,,
1036,0.1192107036,0.0701982552,0.0735884697,0.101466065,0.1103383843,0.0718933625,False,True,,,,
1037,0.082112153,0.0596217328,0.0492254615,0.1021775442,0.0921448486,0.0544235971,False,True,,,,
1038,0.0553206853,0.0421607607,0.0350552934,0.0484041092,0.0518623972,0.0386080271,False,True,,,,
1039,0.1068962415,0.0944845667,0.0879390923,0.0986010206,0.102748631,0.0912118295,False,True,,,,
1040,0.1081238434,0.0706333125,0.0874391656,0.1011368768,0.1046303601,0.0790362391,False,True,,,,
1041,0.1090212446,0.078809887,0.0649297399,0.0742319465,0.0916265956,0.0718698134,False,True,,,,
1042,0.0674846429,0.052598058,0.055398779,0.0748431952,0.071163919,0.0539984185,False,True,,,,
1043,0.0738192343,0.0831276389,0.0689825424,0.0820221045,0.0779206694,0.0760550906,False,True,,,,
1044,0.1300508446,0.0823822923,0.1006122994,0.152802099,0.1414264718,0.0914972959,False,True,,,,
1045,0.0674795597,0.0501549984,0.0552202499,0.0757883964,0.0716339781,0.0526876242,False,True,,,,
1046,0.0851807243,0.0525371395,0.0578574444,0.0985568275,0.0918687759,0.055197292,False,True,,,,
1047,0.0609171443,0.0534663207,0.0425368595,0.0589950267,0.0599560855,0.0480015901,False,True,,,,
1048,0.0529562117,0.0467016512,0.042949428,0.0755793498,0.0642677807,0.0448255396,False,True,,,,
1049,0.0789765641,0.0790186784,0.0557624084,0.0657369922,0.0723567782,0.0673905434,False,True,,,,
1050,0.0499499867,0.0330998888,0.0473315983,0.0491566758,0.0495533313,0.0402157435,False,True,,,,
1051,0.0715872802,0.0592859629,0.0610618001,0.0760290856,0.0738081829,0.0601738815,False,True,,,,
1052,0.1093714389,0.0699229425,0.1037601489,0.1067221018,0.1080467703,0.0868415457,False,True,,,,
1053,0.0713130147,0.0740102617,0.0666896977,0.0796981711,0.0755055929,0.0703499797,False,True,,,,
1054,0.0468857912,0.0192742029,0.0259665813,0.0445680331,0.0457269121,0.0226203921,False,True,,,,
1055,0.0426524876,0.0303095591,0.039054414,0.0499881837,0.0463203356,0.0346819865,False,True,,,,
1056,0.0929054914,0.0870441422,0.0958162578,0.0912095213,0.0920575064,0.0914302,False,True,,,,
1057,0.080899955,0.0425337613,0.0386686891,0.0595323494,0.0702161522,0.0406012252,False,True,,,,
1058,0.0604981986,0.0537969489,0.0527244019,0.0598564354,0.060177317,0.0532606754,False,True,,,,
1059,0.1019939973,0.0720977869,0.0900248328,0.1089778921,0.1054859447,0.0810613098,False,True,,,,
1060,0.0741136872,0.0606331495,0.0480868024,0.0632334357,0.0686735614,0.0543599759,False,True,,,,
1061,0.0978579378,0.0597706318,0.0587469687,0.0877189299,0.0927884338,0.0592588002,False,True,,,,
1062,0.043218327,0.056761495,0.0535931285,0.0627509836,0.0529846553,0.0551773117,True,False,,,,
1063,0.1171860739,0.0527942114,0.0726245941,0.0688289461,0.09300751,0.0627094028,False,True,,,,
1064,0.0852737121,0.0934707111,0.0974843465,0.1351186691,0.1101961906,0.0954775288,False,True,,,,
1065,0.1154159014,0.0867798818,0.077329862,0.1021386233,0.1087772624,0.0820548719,False,True,,,,
1066,0.0498028685,0.0346872206,0.0347176526,0.0608700814,0.0553364749,0.0347024366,False,True,,,,
1067,0.0676314619,0.0579111415,0.0715424392,0.0970713287,0.0823513953,0.0647267904,False,True,,,,
1068,0.0796520603,0.0810350007,0.089019468,0.0887283983,0.0841902293,0.0850272343,True,False,,,,
1069,0.1049739141,0.0693253401,0.0581001197,0.0969741341,0.1009740241,0.0637127299,False,True,,,,
1070,0.0794503109,0.0474595949,0.0435389724,0.0493597976,0.0644050543,0.0454992837,False,True,,,,
1071,0.1214673553,0.0949904212,0.0878022648,0.1346895563,0.1280784558,0.091396343,False,True,,,,
1072,0.0872132512,0.0656839244,0.0714751772,0.1014227348,0.094317993,0.0685795508,False,True,,,,
1073,0.1011265023,0.0861522511,0.0826307971,0.069123072,0.0851247871,0.0843915241,False,True,,,,
1074,0.0607328422,0.0390803919,0.0429387988,0.0473586572,0.0540457497,0.0410095953,False,True,,,,
1075,0.1580046607,0.0966882954,0.1176911796,0.1436843572,0.1508445089,0.1071897375,False,True,,,,
1076,0.0774561821,0.0606567379,0.0566678836,0.0930072335,0.0852317078,0.0586623108,False,True,,,,
1077,0.0748112104,0.054307209,0.0523154577,0.073314733,0.0740629717,0.0533113334,False,True,,,,
1078,0.0834200108,0.0576660555,0.0603086154,0.0678796861,0.0756498485,0.0589873354,False,True,,,,
1079,0.0522973546,0.0314694546,0.0344147287,0.0452082538,0.0487528042,0.0329420917,False,True,,,,
1080,0.0715507624,0.066953432,0.0527655674,0.098076051,0.0848134067,0.0598594997,False,True,,,,
1081,0.0473336529,0.0434491048,0.0373696999,0.0476971466,0.0475153997,0.0404094024,False,True,,,,
1082,0.0513379199,0.0450874156,0.0428445311,0.0627925148,0.0570652173,0.0439659733,False,True,,,,
1083,0.0577744574,0.0435710661,0.044815666,0.0617615745,0.0597680159,0.0441933661,False,True,,,,
1084,0.0579006691,0.0493514893,0.0434785088,0.0672551381,0.0625779036,0.046414999,False,True,,,,
1085,0.0538563323,0.0314824742,0.0260259542,0.0335520532,0.0437041928,0.0287542142,False,True,,,,
1086,0.0475164995,0.031835257,0.0407535467,0.0436161377,0.0455663186,0.0362944019,False,True,,,,
1087,0.0507237056,0.0535207671,0.046849365,0.0667643182,0.0587440119,0.0501850661,False,True,,,,
1088,0.0698287903,0.0513862377,0.0416823201,0.0589687234,0.0643987568,0.0465342789,False,True,,,,
1089,0.0705400753,0.0494284887,0.043304559,0.0645278441,0.0675339597,0.0463665239,False,True,,,,
1090,0.0506456034,0.0441845573,0.0542563636,0.0599903172,0.0553179603,0.0492204604,False,True,,,,
1091,0.0571204197,0.0357669058,0.0362837469,0.0521001769,0.0546102983,0.0360253264,False,True,,,,
1092,0.043299234,0.0369749665,0.0428053372,0.0491422781,0.046220756,0.0398901518,False,True,,,,
1093,0.0839500107,0.0503182081,0.0509673766,0.0845365059,0.0842432583,0.0506427923,False,True,,,,
1094,0.0434676463,0.0304076761,0.0272984911,0.0262112924,0.0348394694,0.0288530836,False,True,,,,
1095,0.0512852837,0.0468544073,0.048381399,0.0569284782,0.0541068809,0.0476179032,False,True,,,,
1096,0.0732525699,0.0678734958,0.0652626399,0.0663685717,0.0698105708,0.0665680678,False,True,,,,
1097,0.0615356483,0.0447215062,0.0404427256,0.0535938528,0.0575647506,0.0425821159,False,True,,,,
1098,0.0218483399,0.021765714,0.0159461183,0.0271875666,0.0245179533,0.0188559161,False,True,,,,
1099,0.047567984,0.0528965667,0.0546231016,0.0778796185,0.0627238013,0.0537598341,False,True,,,,
1100,0.0809563409,0.0670819052,0.0698017751,0.0977230593,0.0893397001,0.0684418402,False,True,,,,
1101,0.0940251431,0.0698081454,0.0771118932,0.082898433,0.088461788,0.0734600193,False,True,,,,
1102,0.104309838,0.0780127386,0.0664584581,0.0877415019,0.0960256699,0.0722355984,False,True,,,,
1103,0.0873065458,0.0588466008,0.0764504819,0.0603172498,0.0738118978,0.0676485413,False,True,,,,
1104,0.1213249316,0.0842362731,0.0849868481,0.125332925,0.1233289283,0.0846115606,False,True,,,,
1105,0.0793802009,0.0526565783,0.0599315057,0.0775390771,0.078459639,0.056294042,False,True,,,,
1106,0.1485475418,0.0863260647,0.0884623907,0.1128448619,0.1306962019,0.0873942277,False,True,,,,
1107,0.0883408988,0.0789454446,0.0556328623,0.0764721243,0.0824065116,0.0672891535,False,True,,,,
1108,0.1014888574,0.065966291,0.0808898691,0.1167512077,0.1091200325,0.0734280801,False,True,,,,
1109,0.1260608336,0.0707511932,0.0738568818,0.1279477293,0.1270042815,0.0723040375,False,True,,,,
1110,0.076400209,0.0894705176,0.0663661668,0.0835555092,0.0799778591,0.0779183422,False,True,,,,
1111,0.0369158105,0.0259777544,0.0297769352,0.0351906556,0.0360532331,0.0278773448,False,True,,,,
1112,0.0524624421,0.0657875907,0.0581826008,0.0656971456,0.0590797939,0.0619850958,True,False,,,,
1113,0.0421198458,0.0360585352,0.0280423166,0.0328428371,0.0374813414,0.0320504259,False,True,,,,
1114,0.0982784037,0.0793855156,0.0786959061,0.0936402609,0.0959593323,0.0790407108,False,True,,,,
1115,0.06367963,0.052120039,0.0522869464,0.0675677156,0.0656236728,0.0522034927,False,True,,,,
1116,0.0785802213,0.0773005223,0.0702915049,0.0857056965,0.0821429589,0.0737960136,False,True,,,,
1117,0.1675303666,0.1196877753,0.1310948425,0.1404273748,0.1539788707,0.1253913089,False,True,,,,
1118,0.0978981454,0.0689398501,0.0712010921,0.085584379,0.0917412622,0.0700704711,False,True,,,,
1119,0.074124441,0.0613402131,0.0491419518,0.0581176571,0.066121049,0.0552410825,False,True,,,,
1120,0.0987521596,0.0845063465,0.0953366134,0.1266086598,0.1126804097,0.08992148,False,True,,,,
1121,0.0636495458,0.0428142416,0.0537820093,0.0472663981,0.055457972,0.0482981255,False,True,,,,
1122,0.0915046685,0.0757032376,0.0760943057,0.0917707275,0.091637698,0.0758987716,False,True,,,,
1123,0.0819543901,0.0759146465,0.0692240915,0.1242310999,0.103092745,0.072569369,False,True,,,,
1124,0.0748140109,0.0597535073,0.0541085057,0.0923674706,0.0835907408,0.0569310065,False,True,,,,
1125,0.1083019751,0.0933023946,0.0914118103,0.1035402863,0.1059211307,0.0923571024,False,True,,,,
1126,0.049048253,0.0370708976,0.0408050253,0.0492064488,0.0491273509,0.0389379615,False,True,,,,
1127,0.0438413006,0.0367608408,0.0365970437,0.0499077239,0.0468745123,0.0366789423,False,True,,,,
1128,0.0500782444,0.046412326,0.0447865179,0.0693983341,0.0597382893,0.0455994219,False,True,,,,
1129,0.0534412348,0.0489233418,0.055757774,0.0758053452,0.06462329,0.0523405579,False,True,,,,
1130,0.0961591361,0.0546599759,0.0655103499,0.0866915747,0.0914253554,0.0600851629,False,True,,,,
1131,0.1043249419,0.0622654237,0.0848751661,0.1226988155,0.1135118787,0.0735702949,False,True,,,,
1132,0.0659513863,0.0538330633,0.053050478,0.0762255113,0.0710884488,0.0534417706,False,True,,,,
1133,0.0487025433,0.0312284842,0.0306689132,0.0375538427,0.043128193,0.0309486987,False,True,,,,
1134,0.0962044931,0.0577106519,0.0635990312,0.074641696,0.0854230946,0.0606548416,False,True,,,,
1135,0.093723741,0.0499677217,0.0441536134,0.0764921157,0.0851079283,0.0470606675,False,True,,,,
1136,0.0682237648,0.0388766101,0.0395822966,0.0487255114,0.0584746381,0.0392294533,False,True,,,,
1137,0.075971729,0.0628287036,0.0657428805,0.0873484244,0.0816600767,0.0642857921,False,True,,,,
1138,0.0594795698,0.0479481568,0.0360863503,0.0475403947,0.0535099823,0.0420172536,False,True,,,,
1139,0.0853684142,0.0607615691,0.0588922027,0.0654537282,0.0754110712,0.0598268859,False,True,,,,
1140,0.0534066535,0.035521336,0.0340487311,0.0528590093,0.0531328314,0.0347850336,False,True,,,,
1141,0.1060313728,0.0629780419,0.0545086185,0.1014290203,0.1037301966,0.0587433302,False,True,,,,
1142,0.0698193276,0.0469125391,0.0609140844,0.0510773163,0.0604483219,0.0539133117,False,True,,,,
1143,0.0710418009,0.0513762504,0.0510601559,0.058952191,0.0649969959,0.0512182032,False,True,,,,
1144,0.092848476,0.0831815891,0.0729556856,0.1164473064,0.1046478912,0.0780686374,False,True,,,,
1145,0.0853036429,0.0720936433,0.0701561797,0.118863134,0.1020833885,0.0711249115,False,True,,,,
1146,0.0942712358,0.0536490067,0.0643471114,0.1066734992,0.1004723675,0.058998059,False,True,,,,
1147,0.1834548021,0.1203147452,0.1232735453,0.1571789295,0.1703168658,0.1217941452,False,True,,,,
1148,0.0828524073,0.0693094894,0.0810562778,0.1198522296,0.1013523184,0.0751828836,False,True,,,,
1149,0.0462624685,0.0486766103,0.0357720372,0.0543488903,0.0503056794,0.0422243237,False,True,,,,
1150,0.0666362718,0.0571606378,0.0638816293,0.073951804,0.0702940379,0.0605211335,False,True,,,,
1151,0.0614089331,0.0442513159,0.0503305536,0.085507052,0.0734579925,0.0472909347,False,True,,,,
1152,0.0609102424,0.0554887476,0.0422076976,0.0683611969,0.0646357196,0.0488482226,False,True,,,,
1153,0.0583087223,0.0557107135,0.0454156601,0.0519976407,0.0551531815,0.0505631868,False,True,,,,
1154,0.074429561,0.0534037522,0.0509393986,0.082341096,0.0783853285,0.0521715754,False,True,,,,
1155,0.0604579944,0.0528260267,0.067918279,0.0677303935,0.064094194,0.0603721529,False,True,,,,
1156,0.0621293358,0.0412278959,0.035012556,0.0662777574,0.0642035466,0.0381202259,False,True,,,,
1157,0.02593864,0.0130716948,0.0139274575,0.0236326844,0.0247856622,0.0134995762,False,True,,,,
1158,0.1098245877,0.0779222921,0.0865517471,0.1148453967,0.1123349922,0.0822370196,False,True,,,,
1159,0.096611532,0.0610130581,0.076144055,0.1217038597,0.1091576958,0.0685785565,False,True,,,,
1160,0.0630787094,0.0337329358,0.0344436495,0.0383035806,0.050691145,0.0340882926,False,True,,,,
1161,0.0585617557,0.0398908241,0.0424040055,0.0696140815,0.0640879186,0.0411474148,False,True,,,,
1162,0.081490343,0.0504585307,0.0553584081,0.0667993709,0.074144857,0.0529084694,False,True,,,,
1163,0.0925058563,0.0782950466,0.0721379955,0.0830644499,0.0877851531,0.075216521,False,True,,,,
1164,0.0560785679,0.0600073705,0.0503423106,0.0529176541,0.054498111,0.0551748405,True,False,,,,
1165,0.0952961009,0.0703291898,0.0671273127,0.1135100676,0.1044030842,0.0687282512,False,True,,,,
1166,0.1099642333,0.0912560297,0.0904521238,0.1007981667,0.1053812,0.0908540768,False,True,,,,
1167,0.0891577016,0.0911609454,0.0919114828,0.1139245567,0.1015411291,0.0915362141,False,True,,,,
1168,0.0535446542,0.0440635964,0.0468116457,0.06580712,0.0596758871,0.0454376211,False,True,,,,
1169,0.0577947716,0.0521998169,0.0569945307,0.0509036421,0.0543492069,0.0545971738,True,False,,,,
1170,0.0638622507,0.0376401362,0.0529677033,0.0690240182,0.0664431345,0.0453039197,False,True,,,,
1171,0.0757203899,0.0560473617,0.0508089449,0.0684576738,0.0720890319,0.0534281533,False,True,,,,
1172,0.0747512911,0.0630989415,0.0576528397,0.1111321053,0.0929416982,0.0603758906,False,True,,,,
1173,0.0673250992,0.0543985839,0.0366774318,0.053382085,0.0603535921,0.0455380079,False,True,,,,
1174,0.0518780042,0.0382639923,0.0434641672,0.0541945384,0.0530362713,0.0408640797,False,True,,,,
1175,0.0821926444,0.0452431064,0.0580961686,0.0880817598,0.0851372021,0.0516696375,False,True,,,,
1176,0.0411838515,0.0372674477,0.0363613844,0.0563556295,0.0487697405,0.0368144161,False,True,,,,
1177,0.1309793396,0.0723531085,0.060875288,0.0873853417,0.1091823406,0.0666141982,False,True,,,,
1178,0.0379359116,0.0356772547,0.0342146882,0.0392185595,0.0385772355,0.0349459715,False,True,,,,
1179,0.1386852251,0.1090047617,0.1248588851,0.1350222401,0.1368537326,0.1169318234,False,True,,,,
1180,0.0660926675,0.0337751646,0.0459809036,0.0778672192,0.0719799433,0.0398780341,False,True,,,,
1181,0.0921880257,0.0703885634,0.0664702253,0.0750530968,0.0836205612,0.0684293944,False,True,,,,
1182,0.0413001228,0.0344248908,0.0339323979,0.0537745675,0.0475373452,0.0341786444,False,True,,,,
1183,0.0592284546,0.0329448812,0.0389723157,0.0454224859,0.0523254703,0.0359585984,False,True,,,,
1184,0.1066923751,0.0644499931,0.0510656732,0.0651345095,0.0859134423,0.0577578332,False,True,,,,
1185,0.0996696641,0.0750247508,0.0785956963,0.099274792,0.0994722281,0.0768102235,False,True,,,,
1186,0.0620264051,0.0567484318,0.0529329805,0.0754472132,0.0687368091,0.0548407061,False,True,,,,
1187,0.0389421819,0.0392057193,0.0346934365,0.0691000021,0.054021092,0.0369495779,False,True,,,,
1188,0.0728651725,0.0409515095,0.0437328296,0.069122488,0.0709938302,0.0423421696,False,True,,,,
1189,0.0865722005,0.075846686,0.0612413222,0.0832711526,0.0849216766,0.0685440041,False,True,,,,
1190,0.0846502182,0.0555226523,0.0516132303,0.0862900349,0.0854701265,0.0535679413,False,True,,,,
1191,0.0763175177,0.0377019663,0.0539988378,0.0636998018,0.0700086597,0.0458504021,False,True,,,,
1192,0.0556682389,0.0458595765,0.046589647,0.0502652919,0.0529667654,0.0462246118,False,True,,,,
1193,0.0586131958,0.035307258,0.0370163872,0.0395960512,0.0491046235,0.0361618226,False,True,,,,
1194,0.1185838603,0.0793159481,0.0715950942,0.0854577711,0.1020208157,0.0754555212,False,True,,,,
1195,0.0671443704,0.0446115535,0.0522797427,0.0460686699,0.0566065201,0.0484456481,False,True,,,,
1196,0.0708052142,0.0570079156,0.0687642849,0.0789721536,0.0748886839,0.0628861003,False,True,,,,
1197,0.0877935316,0.0616180214,0.0568037254,0.1046773729,0.0962354522,0.0592108734,False,True,,,,
1198,0.0636043019,0.0410307574,0.043461961,0.0666297816,0.0651170418,0.0422463592,False,True,,,,
1199,0.0913567717,0.0620189042,0.0596536162,0.0716591635,0.0815079676,0.0608362602,False,True,,,,
1200,0.0700901236,0.044285079,0.0410629756,0.0585227633,0.0643064434,0.0426740273,False,True,,,,
1201,0.0889210451,0.0637814097,0.0615691137,0.0746124345,0.0817667398,0.0626752617,False,True,,,,
1202,0.1140882318,0.0781852666,0.0679776844,0.1105144865,0.1123013592,0.0730814755,False,True,,,,
1203,0.0673886738,0.0491108127,0.0500790301,0.0821179281,0.074753301,0.0495949214,False,True,,,,
1204,0.0983653989,0.0875563678,0.0704204656,0.0995585998,0.0989619993,0.0789884167,False,True,,,,
1205,0.0850243759,0.0504669242,0.047183337,0.0883926547,0.0867085153,0.0488251306,False,True,,,,
1206,0.0568013956,0.0344383082,0.0432685471,0.053906366,0.0553538808,0.0388534277,False,True,,,,
1207,0.08513621,0.0613237939,0.0426720491,0.0725806419,0.0788584259,0.0519979215,False,True,,,,
1208,0.0519910786,0.0518431866,0.0371076725,0.0514949609,0.0517430198,0.0444754296,False,True,,,,
1209,0.0645938968,0.0614680724,0.0571389692,0.0818064821,0.0732001894,0.0593035208,False,True,,,,
1210,0.0833819179,0.0785650944,0.0684159523,0.0785930023,0.0809874601,0.0734905233,False,True,,,,
1211,0.1166611908,0.0611385952,0.0748741019,0.1066476196,0.1116544052,0.0680063485,False,True,,,,
1212,0.1276854192,0.0766503004,0.0569791968,0.0695241332,0.0986047762,0.0668147486,False,True,,,,
1213,0.0548848853,0.0428049694,0.045226222,0.0693101302,0.0620975078,0.0440155957,False,True,,,,
1214,0.0419172657,0.060002964,0.0418300905,0.0667691156,0.0543431906,0.0509165273,False,True,,,,
1215,0.0752814622,0.043057656,0.0474865294,0.0735941314,0.0744377968,0.0452720927,False,True,,,,
1216,0.1534887156,0.1084199126,0.0998595145,0.1493420574,0.1514153865,0.1041397135,False,True,,,,
1217,0.0482373279,0.0456948387,0.0400144563,0.0454541159,0.0468457219,0.0428546475,False,True,,,,
1218,0.1758300584,0.1317960998,0.1137729821,0.1429744161,0.1594022372,0.1227845409,False,True,,,,
1219,0.0739707417,0.0420945737,0.0571611197,0.0824105275,0.0781906346,0.0496278467,False,True,,,,
1220,0.0581000087,0.0368763608,0.0489242038,0.0628793967,0.0604897027,0.0429002823,False,True,,,,
1221,0.0619977785,0.0534763604,0.043119493,0.0590660463,0.0605319124,0.0482979267,False,True,,,,
1222,0.0787644568,0.0524561876,0.0527051263,0.0688267975,0.0737956272,0.052580657,False,True,,,,
1223,0.0433918293,0.035653895,0.0258199578,0.039286002,0.0413389156,0.0307369264,False,True,,,,
1224,0.1191390788,0.104413471,0.0900327843,0.1283139897,0.1237265343,0.0972231277,False,True,,,,
1225,0.0279097333,0.0211270679,0.0250170542,0.0431841208,0.035546927,0.0230720611,False,True,,,,
1226,0.0914595239,0.0652185964,0.0682658363,0.0641730034,0.0778162637,0.0667422164,False,True,,,,
1227,0.1276701402,0.0957613372,0.0740937847,0.1085606487,0.1181153944,0.084927561,False,True,,,,
1228,0.0719410191,0.0543215685,0.0513007876,0.0774053812,0.0746732002,0.0528111781,False,True,,,,
1229,0.0713902868,0.0622808174,0.061448328,0.0609310338,0.0661606603,0.0618645727,False,True,,,,
1230,0.0579681543,0.044636528,0.0448708475,0.0563073558,0.057137755,0.0447536877,False,True,,,,
1231,0.0905476901,0.0755114481,0.0578316689,0.0961790335,0.0933633618,0.0666715585,False,True,,,,
1232,0.0376782891,0.0291896337,0.0260211689,0.0332156954,0.0354469923,0.0276054013,False,True,,,,
1233,0.1157859553,0.0561683192,0.0625496441,0.0892083517,0.1024971535,0.0593589816,False,True,,,,
1234,0.0626028057,0.0579136413,0.055141137,0.07236855,0.0674856779,0.0565273892,False,True,,,,
1235,0.1179667685,0.0807357056,0.0852659215,0.1183156735,0.118141221,0.0830008135,False,True,,,,
1236,0.102517199,0.0717888436,0.0829511376,0.0780657938,0.0902914964,0.0773699906,False,True,,,,
1237,0.0909264924,0.0869624585,0.0783172594,0.0852158832,0.0880711878,0.082639859,False,True,,,,
1238,0.0595802291,0.0560702792,0.0510004451,0.0813797915,0.0704800103,0.0535353621,False,True,,,,
1239,0.0366037721,0.035257518,0.0279461672,0.0394367666,0.0380202693,0.0316018426,False,True,,,,
1240,0.0995018333,0.0652976644,0.0626112243,0.0904306742,0.0949662537,0.0639544444,False,True,,,,
1241,0.0790581047,0.0461238639,0.0492242594,0.0721753907,0.0756167477,0.0476740616,False,True,,,,
1242,0.1007513037,0.0749756831,0.0794088681,0.1119565702,0.106353937,0.0771922756,False,True,,,,
1243,0.0681103706,0.0663325634,0.0822371458,0.0641717904,0.0661410805,0.0742848546,True,False,,,,
1244,0.0518290173,0.0335828706,0.0259338582,0.0537979373,0.0528134773,0.0297583644,False,True,,,,
1245,0.0702829993,0.0686589261,0.0765913252,0.0829530712,0.0766180353,0.0726251257,False,True,,,,
1246,0.0898924403,0.0685163546,0.0729897517,0.106204732,0.0980485861,0.0707530532,False,True,,,,
1247,0.0950423356,0.0471250616,0.0465289379,0.068378022,0.0817101788,0.0468269997,False,True,,,,
1248,0.1125120946,0.0549751709,0.0487264561,0.0806280207,0.0965700577,0.0518508135,False,True,,,,
1249,0.07339463,0.0680153392,0.0524224189,0.0634042513,0.0683994406,0.060218879,False,True,,,,
1250,0.1018442436,0.0807101758,0.0732554005,0.0839380752,0.0928911594,0.0769827881,False,True,,,,
1251,0.0614449862,0.0434437951,0.050123567,0.0762049789,0.0688249826,0.046783681,False,True,,,,
1252,0.0621549436,0.0457679458,0.0492296164,0.0529885548,0.0575717492,0.0474987811,False,True,,,,
1253,0.0891653127,0.0636852387,0.0652732507,0.0798384271,0.0845018699,0.0644792447,False,True,,,,
