,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
4852,0.0551221644,0.0672587138,0.0601963276,0.0542234606,0.0546728125,0.0637275207,True,False,,,,
4853,0.0698658609,0.0734881579,0.0477306315,0.0600999893,0.0649829251,0.0606093947,False,True,,,,
4854,0.0982747322,0.1042869899,0.0891039704,0.1267228114,0.1124987718,0.0966954802,False,True,,,,
4855,0.08023613,0.0813991218,0.1236399933,0.10333306,0.091784595,0.1025195575,True,False,,,,
4856,0.058792027,0.0938847057,0.0659517675,0.07882814,0.0688100835,0.0799182366,True,False,,,,
4857,0.0832942703,0.1106706117,0.114738536,0.1016924992,0.0924933847,0.1127045739,True,False,,,,
4858,0.1592149074,0.2084451216,0.1641743758,0.1385045679,0.1488597377,0.1863097487,True,False,,,,
4859,0.0631037908,0.1053246504,0.0596828132,0.0643870597,0.0637454252,0.0825037318,True,False,,,,
4860,0.1214701312,0.1280291854,0.1337678706,0.1206529122,0.1210615217,0.130898528,True,False,,,,
4861,0.0887647742,0.0821904869,0.0748737349,0.0877397627,0.0882522684,0.0785321109,False,True,,,,
4862,0.073216889,0.1084090688,0.1315758161,0.0874174137,0.0803171513,0.1199924425,True,False,,,,
4863,0.0938308964,0.0836591999,0.0859776034,0.0697028519,0.0817668741,0.0848184017,True,False,,,,
4864,0.0706050766,0.0749657675,0.0869779105,0.0651480967,0.0678765866,0.080971839,True,False,,,,
4865,0.1104508999,0.1090971942,0.1401028318,0.1183298698,0.1143903849,0.124600013,True,False,,,,
4866,0.0579732723,0.0591423205,0.0943488504,0.0518175765,0.0548954244,0.0767455855,True,False,,,,
4867,0.0678309811,0.0794768611,0.0889640004,0.094837833,0.081334407,0.0842204308,True,False,,,,
4868,0.0924131891,0.1175997376,0.1312029681,0.1111081933,0.1017606912,0.1244013528,True,False,,,,
4869,0.1005214217,0.111939303,0.1356940319,0.1060785783,0.1033,0.1238166675,True,False,,,,
4870,0.0465655759,0.0493227236,0.0745359586,0.0625133593,0.0545394676,0.0619293411,True,False,,,,
4871,0.0698787332,0.0776671181,0.0852310119,0.0761172012,0.0729979672,0.081449065,True,False,,,,
4872,0.0894169255,0.0854847038,0.1078066231,0.0707623554,0.0800896404,0.0966456634,True,False,,,,
4873,0.2220069139,0.2621122864,0.2293153147,0.209303454,0.215655184,0.2457138006,True,False,,,,
4874,0.0814342602,0.0812700819,0.072495218,0.0931053535,0.0872698069,0.0768826499,False,True,,,,
4875,0.0725676465,0.0972155386,0.0936992915,0.0891406457,0.0808541461,0.0954574151,True,False,,,,
4876,0.1077565044,0.1030167163,0.1209748146,0.1020498219,0.1049031631,0.1119957654,True,False,,,,
4877,0.0473712501,0.0554943118,0.062297922,0.0483639717,0.0478676109,0.0588961169,True,False,,,,
4878,0.0741733996,0.1011041875,0.0786416512,0.0869550376,0.0805642186,0.0898729193,True,False,,,,
4879,0.0836793102,0.0900954728,0.0797806174,0.0811031276,0.0823912189,0.0849380451,True,False,,,,
4880,0.1316197679,0.1675487504,0.1327457386,0.1317523398,0.1316860539,0.1501472445,True,False,,,,
4881,0.1139270877,0.1043557951,0.1134306995,0.1076813136,0.1108042007,0.1088932473,False,True,,,,
4882,0.0759467293,0.0900678058,0.0797691643,0.0906905033,0.0833186163,0.0849184851,True,False,,,,
4883,0.0798561573,0.0997245879,0.0861548121,0.0926551928,0.0862556751,0.0929397,True,False,,,,
4884,0.0357808113,0.0315510405,0.0443468862,0.0341482058,0.0349645085,0.0379489633,True,False,,,,
4885,0.0777676261,0.1006256255,0.0872865516,0.0815636625,0.0796656443,0.0939560885,True,False,,,,
4886,0.0724449374,0.0633947677,0.0869240646,0.0653387694,0.0688918534,0.0751594162,True,False,,,,
4887,0.0898263893,0.1108982864,0.1275542871,0.120977186,0.1054017876,0.1192262867,True,False,,,,
4888,0.1045901481,0.0976359209,0.0692894471,0.0803192389,0.0924546935,0.083462684,False,True,,,,
4889,0.049980934,0.0609297033,0.0563483554,0.0566431218,0.0533120279,0.0586390293,True,False,,,,
4890,0.1045954629,0.1524991924,0.1463934986,0.1241884702,0.1143919666,0.1494463455,True,False,,,,
4891,0.1135042673,0.0982103287,0.1090379257,0.114515516,0.1140098916,0.1036241272,False,True,,,,
4892,0.0478316533,0.066283828,0.0551308274,0.0554164198,0.0516240365,0.0607073277,True,False,,,,
4893,0.0802222816,0.1022292458,0.0924355904,0.0723902458,0.0763062637,0.0973324181,True,False,,,,
4894,0.0841086034,0.0718861176,0.0725581713,0.0850955917,0.0846020976,0.0722221444,False,True,,,,
4895,0.0682970005,0.0984437627,0.0738138618,0.0798677674,0.0740823839,0.0861288123,True,False,,,,
4896,0.0841266182,0.0975138701,0.0881449472,0.0931295158,0.088628067,0.0928294086,True,False,,,,
4897,0.0652807209,0.0595833272,0.0553764226,0.0656814675,0.0654810942,0.0574798749,False,True,,,,
4898,0.0844667313,0.0645772821,0.0840547036,0.1100746868,0.097270709,0.0743159928,False,True,,,,
4899,0.1083714748,0.1587888903,0.1382434844,0.1402229539,0.1242972144,0.1485161873,True,False,,,,
4900,0.0798945606,0.0788853163,0.0905034418,0.0646079689,0.0722512648,0.084694379,True,False,,,,
4901,0.0553823047,0.07650622,0.0660825567,0.0565180709,0.0559501878,0.0712943884,True,False,,,,
4902,0.094405225,0.1604464894,0.0862315166,0.1027580329,0.098581629,0.123339003,True,False,,,,
4903,0.1378461039,0.1649142346,0.1638649187,0.1191525549,0.1284993294,0.1643895767,True,False,,,,
4904,0.0855472874,0.0884170047,0.10474224,0.0816033576,0.0835753225,0.0965796224,True,False,,,,
4905,0.1341227996,0.137255048,0.095804806,0.1011995174,0.1176611585,0.116529927,False,True,,,,
4906,0.0585613829,0.0860156126,0.0544037467,0.0838992431,0.071230313,0.0702096796,False,True,,,,
4907,0.0816175015,0.1361965817,0.1101264341,0.0855039907,0.0835607461,0.1231615079,True,False,,,,
4908,0.0895985304,0.1058775683,0.1218420175,0.0785916292,0.0840950798,0.1138597929,True,False,,,,
4909,0.1209466929,0.1294074198,0.1393085747,0.1170057933,0.1189762431,0.1343579973,True,False,,,,
4910,0.0723795006,0.1108448954,0.0866509732,0.1063218903,0.0893506955,0.0987479343,True,False,,,,
4911,0.060725969,0.0900747317,0.0552049873,0.0743119967,0.0675189829,0.0726398595,True,False,,,,
4912,0.0786161253,0.0900066097,0.1107294627,0.102986845,0.0908014852,0.1003680362,True,False,,,,
4913,0.0800645433,0.0643743049,0.0791917138,0.070007352,0.0750359476,0.0717830093,False,True,,,,
4914,0.0688979797,0.0841877152,0.0946490747,0.0754569963,0.072177488,0.089418395,True,False,,,,
4915,0.075431223,0.1046502255,0.0603374983,0.0919822591,0.0837067411,0.0824938619,False,True,,,,
4916,0.0756354589,0.0682066722,0.1043537763,0.0752087889,0.0754221239,0.0862802243,True,False,,,,
4917,0.0617057292,0.0875978927,0.0981883408,0.0899448048,0.075825267,0.0928931167,True,False,,,,
4918,0.0370258203,0.0526201264,0.0534118047,0.0363706345,0.0366982274,0.0530159655,True,False,,,,
4919,0.0756066268,0.0890210067,0.1161454442,0.0885633289,0.0820849778,0.1025832255,True,False,,,,
4920,0.1077283169,0.1169939672,0.1268672784,0.1376293883,0.1226788526,0.1219306228,False,True,,,,
4921,0.0774602554,0.0770065142,0.1112058861,0.0941687945,0.0858145249,0.0941062001,True,False,,,,
4922,0.0642000427,0.0795061232,0.070898137,0.0722389422,0.0682194924,0.0752021301,True,False,,,,
4923,0.0837547687,0.1086849655,0.1167214807,0.0957374559,0.0897461123,0.1127032231,True,False,,,,
4924,0.0554964462,0.0674534646,0.0633880787,0.0616671112,0.0585817787,0.0654207717,True,False,,,,
4925,0.0667927456,0.1051788491,0.0853028494,0.0738380735,0.0703154096,0.0952408492,True,False,,,,
4926,0.0785920306,0.0827631238,0.0699198109,0.0689884025,0.0737902166,0.0763414674,True,False,,,,
4927,0.0794541847,0.0705203228,0.0654857156,0.0881045431,0.0837793639,0.0680030192,False,True,,,,
4928,0.1317828333,0.2297516355,0.1343465343,0.1502737043,0.1410282688,0.1820490849,True,False,,,,
4929,0.1054447196,0.1283455904,0.1321136148,0.1332205749,0.1193326473,0.1302296026,True,False,,,,
4930,0.1053107512,0.1496321313,0.1230414571,0.1327847623,0.1190477568,0.1363367942,True,False,,,,
4931,0.0924789428,0.1179080034,0.0697372881,0.1005826526,0.0965307977,0.0938226458,False,True,,,,
4932,0.0642564968,0.070227495,0.0555450837,0.0650582831,0.0646573899,0.0628862894,False,True,,,,
4933,0.0766874507,0.0746377219,0.0869339701,0.0910026824,0.0838450666,0.080785846,False,True,,,,
4934,0.1003022691,0.1485044879,0.1138388621,0.110382621,0.1053424451,0.131171675,True,False,,,,
4935,0.0872017896,0.1601993057,0.1180986834,0.0852110357,0.0862064126,0.1391489945,True,False,,,,
4936,0.08684438,0.084797752,0.0841461362,0.0906110451,0.0887277125,0.0844719441,False,True,,,,
4937,0.0645443143,0.0549022748,0.0490539983,0.0527548734,0.0586495938,0.0519781365,False,True,,,,
4938,0.0859522976,0.1561846855,0.1570874064,0.133937499,0.1099448983,0.1566360459,True,False,,,,
4939,0.0875581951,0.111537504,0.1333427652,0.1248841667,0.1062211809,0.1224401346,True,False,,,,
4940,0.1073597946,0.1269519876,0.1216523705,0.0869443597,0.0971520771,0.1243021791,True,False,,,,
4941,0.1038875784,0.1312579708,0.136455648,0.1164937761,0.1101906773,0.1338568094,True,False,,,,
4942,0.1224178852,0.1174385452,0.1383743204,0.106344293,0.1143810891,0.1279064328,True,False,,,,
4943,0.0931919027,0.1055154812,0.1003087473,0.1213161006,0.1072540016,0.1029121142,False,True,,,,
4944,0.0823462863,0.0715992804,0.057645338,0.0724321775,0.0773892319,0.0646223092,False,True,,,,
4945,0.1417178721,0.1409941522,0.1652469609,0.133808919,0.1377633955,0.1531205565,True,False,,,,
4946,0.077618418,0.0682360205,0.1181734168,0.0563159347,0.0669671763,0.0932047186,True,False,,,,
4947,0.0792103253,0.0872859522,0.1228720985,0.0782937166,0.078752021,0.1050790254,True,False,,,,
4948,0.0911933698,0.0903422575,0.1387453924,0.1363305117,0.1137619407,0.1145438249,True,False,,,,
4949,0.0863876092,0.0815849135,0.0887409136,0.0989426953,0.0926651522,0.0851629136,False,True,,,,
4950,0.0985002058,0.1123468087,0.1091357965,0.0791284996,0.0888143527,0.1107413026,True,False,,,,
4951,0.094862585,0.0978240455,0.1184867305,0.0884608629,0.091661724,0.108155388,True,False,,,,
4952,0.0801899784,0.0916620049,0.0764584459,0.0871196565,0.0836548174,0.0840602254,True,False,,,,
4953,0.0611816487,0.0819019132,0.0592179988,0.0609329778,0.0610573133,0.070559956,True,False,,,,
4954,0.0842547655,0.0889024217,0.083142185,0.0535789768,0.0689168711,0.0860223034,True,False,,,,
4955,0.083297876,0.0899550422,0.0988906634,0.1017863142,0.0925420951,0.0944228528,True,False,,,,
4956,0.0712786941,0.1182655676,0.0878219863,0.1026274108,0.0869530524,0.103043777,True,False,,,,
4957,0.0745534469,0.0692050855,0.0825167227,0.0811608719,0.0778571594,0.0758609041,False,True,,,,
4958,0.1934895995,0.1921919673,0.195781565,0.1798124123,0.1866510059,0.1939867662,True,False,,,,
4959,0.0840393533,0.116675084,0.078457347,0.064213766,0.0741265596,0.0975662155,True,False,,,,
4960,0.0889182823,0.0913504473,0.0957426108,0.0739818131,0.0814500477,0.093546529,True,False,,,,
4961,0.0717922058,0.0920326814,0.0762712093,0.0976858295,0.0847390177,0.0841519453,False,True,,,,
4962,0.0920769638,0.1011503163,0.0801704058,0.0908649435,0.0914709537,0.0906603611,False,True,,,,
4963,0.0667716121,0.069987376,0.0796693829,0.0685475012,0.0676595567,0.0748283794,True,False,,,,
4964,0.1368087661,0.1981942775,0.11961984,0.1262102757,0.1315095209,0.1589070588,True,False,,,,
4965,0.0794468548,0.0968689359,0.1099148819,0.0655947432,0.072520799,0.1033919089,True,False,,,,
4966,0.085430641,0.1007173762,0.0885411593,0.0780688918,0.0817497664,0.0946292677,True,False,,,,
4967,0.0660084242,0.0918536281,0.0847444594,0.0895338974,0.0777711608,0.0882990438,True,False,,,,
4968,0.0646966476,0.0778438977,0.0651655489,0.0831373669,0.0739170072,0.0715047233,False,True,,,,
4969,0.0843607562,0.1003970444,0.0771606424,0.0788197913,0.0815902738,0.0887788434,True,False,,,,
4970,0.0627589791,0.0706064864,0.0559531932,0.0638975034,0.0633282413,0.0632798398,False,True,,,,
4971,0.0363541091,0.0521903608,0.034493451,0.0376291918,0.0369916505,0.0433419059,True,False,,,,
4972,0.0473324562,0.047523155,0.0593813034,0.059593308,0.0534628821,0.0534522292,False,True,,,,
4973,0.069402183,0.1086394087,0.0849258467,0.0745689933,0.0719855882,0.0967826277,True,False,,,,
4974,0.0691734313,0.0697913435,0.0622958,0.0954355889,0.0823045101,0.0660435717,False,True,,,,
4975,0.0501383349,0.0540513437,0.0370216138,0.0501976039,0.0501679694,0.0455364788,False,True,,,,
4976,0.0915432141,0.1310879643,0.1608012492,0.1352289686,0.1133860914,0.1459446068,True,False,,,,
4977,0.1225973222,0.1310485969,0.1783175581,0.1184831474,0.1205402348,0.1546830775,True,False,,,,
4978,0.0960255856,0.1625635643,0.0920065751,0.1274897962,0.1117576909,0.1272850697,True,False,,,,
4979,0.0503959155,0.054169421,0.0608336844,0.0611565036,0.0557762096,0.0575015527,True,False,,,,
4980,0.1288070934,0.1449143926,0.1379710336,0.1032188389,0.1160129661,0.1414427131,True,False,,,,
4981,0.0769620063,0.0808869741,0.0809294774,0.073490391,0.0752261986,0.0809082258,True,False,,,,
4982,0.0781771739,0.1143244084,0.1405813662,0.100359816,0.0892684949,0.1274528873,True,False,,,,
4983,0.1263589277,0.1720890898,0.188307184,0.1663185028,0.1463387152,0.1801981369,True,False,,,,
4984,0.0736418796,0.082142339,0.0757201081,0.0719046427,0.0727732611,0.0789312236,True,False,,,,
4985,0.088353746,0.1040971311,0.1153692893,0.1073473307,0.0978505384,0.1097332102,True,False,,,,
4986,0.0736932959,0.0631013071,0.0914224044,0.0748469929,0.0742701444,0.0772618557,True,False,,,,
4987,0.0936971466,0.0929613233,0.1307469826,0.1132212547,0.1034592006,0.1118541529,True,False,,,,
4988,0.1117691317,0.1247937188,0.1568192908,0.0916493597,0.1017092457,0.1408065048,True,False,,,,
4989,0.1261717729,0.1554050864,0.158780818,0.1009405869,0.1135561799,0.1570929522,True,False,,,,
4990,0.0750148199,0.0818300116,0.0770877841,0.0722400459,0.0736274329,0.0794588978,True,False,,,,
4991,0.1195357333,0.13647676,0.1217020758,0.1164437121,0.1179897227,0.1290894179,True,False,,,,
4992,0.1449853221,0.1674838224,0.1320916942,0.136845404,0.140915363,0.1497877583,True,False,,,,
4993,0.0843804132,0.1099893557,0.0695062044,0.0902083345,0.0872943739,0.0897477801,True,False,,,,
4994,0.0764653582,0.087844312,0.0870792291,0.0924311329,0.0844482456,0.0874617705,True,False,,,,
4995,0.103019203,0.113147535,0.0953226563,0.0843764941,0.0936978486,0.1042350957,True,False,,,,
4996,0.0952890212,0.1486106069,0.1268019608,0.1160605861,0.1056748036,0.1377062839,True,False,,,,
4997,0.0598598286,0.0677322245,0.0515343677,0.0699147445,0.0648872866,0.0596332961,False,True,,,,
4998,0.0899970775,0.1020656034,0.105215543,0.0902590867,0.0901280821,0.1036405732,True,False,,,,
4999,0.0715460355,0.0899792173,0.0827829046,0.0944695005,0.083007768,0.086381061,True,False,,,,
5000,0.175961964,0.1830002873,0.1731925948,0.1990172399,0.1874896019,0.178096441,False,True,,,,
5001,0.1179278643,0.1183143613,0.1288112741,0.1152310223,0.1165794433,0.1235628177,True,False,,,,
5002,0.0962363036,0.1252054985,0.1141014722,0.1249642843,0.110600294,0.1196534853,True,False,,,,
5003,0.0985720757,0.1230117104,0.076542228,0.0951168712,0.0968444734,0.0997769692,True,False,,,,
5004,0.0638886366,0.0887530667,0.0702942145,0.0845069563,0.0741977964,0.0795236406,True,False,,,,
5005,0.1136164127,0.1133699473,0.1156467119,0.1124785828,0.1130474977,0.1145083296,True,False,,,,
5006,0.0545427706,0.1103373877,0.0792604059,0.0679674923,0.0612551315,0.0947988968,True,False,,,,
5007,0.1244891777,0.1023649281,0.1245235539,0.1168866167,0.1206878972,0.113444241,False,True,,,,
5008,0.0707047241,0.1091387386,0.0851030904,0.0859379543,0.0783213392,0.0971209145,True,False,,,,
5009,0.0898341364,0.0942971043,0.096470181,0.0958071514,0.0928206439,0.0953836427,True,False,,,,
5010,0.1048266811,0.1585449216,0.1125827088,0.0942038336,0.0995152573,0.1355638152,True,False,,,,
5011,0.0616198051,0.079834,0.0490212744,0.0519685338,0.0567941694,0.0644276372,True,False,,,,
5012,0.1112237053,0.0844230605,0.1054195228,0.0985417855,0.1048827454,0.0949212917,False,True,,,,
5013,0.0778267784,0.1007994447,0.0731423723,0.0877210114,0.0827738949,0.0869709085,True,False,,,,
5014,0.0763782863,0.0599073063,0.0852600553,0.0723930154,0.0743856509,0.0725836808,False,True,,,,
5015,0.043884044,0.058755186,0.0601068561,0.0575503477,0.0507171958,0.059431021,True,False,,,,
5016,0.0840267142,0.0745414116,0.0976324246,0.0888942573,0.0864604857,0.0860869181,False,True,,,,
5017,0.1071039588,0.2116957512,0.202211167,0.1660858008,0.1365948798,0.2069534591,True,False,,,,
5018,0.0595545359,0.0596313942,0.0627169741,0.0587950897,0.0591748128,0.0611741842,True,False,,,,
5019,0.0685934417,0.079825158,0.0727154186,0.0757037673,0.0721486045,0.0762702883,True,False,,,,
5020,0.0906291577,0.0845949379,0.139255722,0.100736319,0.0956827384,0.11192533,True,False,,,,
5021,0.0703767167,0.1087331031,0.0757232263,0.0777917767,0.0740842467,0.0922281647,True,False,,,,
5022,0.08954072,0.1086371931,0.0913233835,0.0985619777,0.0940513489,0.0999802883,True,False,,,,
5023,0.0789997731,0.0920406962,0.0774161536,0.0852968586,0.0821483158,0.0847284249,True,False,,,,
5024,0.1099317539,0.111259949,0.0789145924,0.089807334,0.0998695439,0.0950872707,False,True,,,,
5025,0.1045741085,0.078038562,0.1037008298,0.0987981514,0.1016861299,0.0908696959,False,True,,,,
5026,0.052010875,0.0544076987,0.0434977855,0.0588737141,0.0554422946,0.0489527421,False,True,,,,
5027,0.1181867205,0.1259580551,0.1642312663,0.1314799187,0.1248333196,0.1450946607,True,False,,,,
5028,0.1135842638,0.1101879307,0.0930220084,0.1116060175,0.1125951407,0.1016049696,False,True,,,,
5029,0.0508747904,0.0506233266,0.070579939,0.0553211931,0.0530979918,0.0606016328,True,False,,,,
5030,0.1254101062,0.1630212183,0.1344674484,0.1127436503,0.1190768783,0.1487443333,True,False,,,,
5031,0.0847357661,0.0979732374,0.1094346426,0.0910022512,0.0878690087,0.10370394,True,False,,,,
5032,0.1065947642,0.0935578287,0.1255806729,0.102345691,0.1044702276,0.1095692508,True,False,,,,
5033,0.0689192938,0.0602821264,0.0643787122,0.090130195,0.0795247444,0.0623304193,False,True,,,,
5034,0.0410592695,0.0549418383,0.043054094,0.0458812972,0.0434702833,0.0489979662,True,False,,,,
5035,0.1161329373,0.0997257156,0.1248149989,0.0983911485,0.1072620429,0.1122703573,True,False,,,,
5036,0.0741745952,0.0505569038,0.0803095967,0.0542300634,0.0642023293,0.0654332503,True,False,,,,
5037,0.0628678041,0.079403428,0.0979030035,0.0781929938,0.070530399,0.0886532157,True,False,,,,
5038,0.0795251134,0.0953579631,0.0811265783,0.093638996,0.0865820547,0.0882422707,True,False,,,,
5039,0.0674080279,0.0806412649,0.0780349587,0.1141423239,0.0907751759,0.0793381118,False,True,,,,
5040,0.0915555778,0.0930788025,0.1156031163,0.1178329825,0.1046942801,0.1043409594,False,True,,,,
5041,0.1264380431,0.1086244712,0.1095288656,0.1278575727,0.1271478079,0.1090766684,False,True,,,,
5042,0.06411669,0.1070755324,0.0871366689,0.0918789941,0.077997842,0.0971061007,True,False,,,,
5043,0.1070466056,0.1040233548,0.0848963787,0.1079450739,0.1074958398,0.0944598668,False,True,,,,
5044,0.0691499652,0.074260543,0.0709650426,0.055952905,0.0625514351,0.0726127928,True,False,,,,
5045,0.0715972559,0.0946694475,0.0665034824,0.0789372437,0.0752672498,0.080586465,True,False,,,,
5046,0.0566938596,0.0981623223,0.0725272799,0.068021779,0.0623578193,0.0853448011,True,False,,,,
5047,0.1279012313,0.1513485196,0.1568675313,0.1237930804,0.1258471558,0.1541080255,True,False,,,,
5048,0.1062458685,0.1205784522,0.1008272676,0.101222581,0.1037342247,0.1107028599,True,False,,,,
5049,0.0822510183,0.102174185,0.1143270142,0.0946835391,0.0884672787,0.1082505996,True,False,,,,
5050,0.0982476301,0.0947475992,0.0913805799,0.1041898616,0.1012187458,0.0930640896,False,True,,,,
5051,0.0840543995,0.0849110257,0.0759768088,0.097812839,0.0909336193,0.0804439172,False,True,,,,
5052,0.0711156759,0.0851216283,0.0736285436,0.0698338782,0.0704747771,0.0793750859,True,False,,,,
5053,0.0829599946,0.1033035511,0.08355688,0.0979912894,0.090475642,0.0934302156,True,False,,,,
5054,0.0553462726,0.0774821414,0.063959424,0.0620242578,0.0586852652,0.0707207827,True,False,,,,
5055,0.0703404908,0.0854987251,0.0981369604,0.0816834606,0.0760119757,0.0918178427,True,False,,,,
5056,0.1083168445,0.1930899318,0.1215197519,0.1216562581,0.1149865513,0.1573048418,True,False,,,,
5057,0.0927143206,0.1232574197,0.1281670168,0.0914264495,0.0920703851,0.1257122182,True,False,,,,
5058,0.0754591197,0.073594096,0.0733326231,0.064492183,0.0699756514,0.0734633596,True,False,,,,
5059,0.1829214255,0.1870019589,0.1994907285,0.1377394345,0.16033043,0.1932463437,True,False,,,,
5060,0.082990011,0.0520853176,0.0776777697,0.0628095463,0.0728997787,0.0648815437,False,True,,,,
5061,0.0848322428,0.135869719,0.1601395834,0.1045832913,0.0947077671,0.1480046512,True,False,,,,
5062,0.1035354943,0.1125916657,0.1078143418,0.1167848202,0.1101601572,0.1102030038,True,False,,,,
5063,0.0794144484,0.0974556456,0.063954095,0.076740276,0.0780773622,0.0807048703,True,False,,,,
5064,0.1018224366,0.1297320702,0.1125969417,0.1156332065,0.1087278215,0.1211645059,True,False,,,,
5065,0.0939925906,0.1028385617,0.0930835051,0.099485847,0.0967392188,0.0979610334,True,False,,,,
5066,0.0776894352,0.1017358641,0.1325792491,0.0775204872,0.0776049612,0.1171575566,True,False,,,,
5067,0.050361596,0.0698622033,0.0693052233,0.0576065966,0.0539840963,0.0695837133,True,False,,,,
5068,0.0840907983,0.0801357997,0.1032092326,0.078751175,0.0814209867,0.0916725161,True,False,,,,
5069,0.0762580959,0.090427949,0.1199973853,0.1061541125,0.0912061042,0.1052126672,True,False,,,,
5070,0.0721479487,0.0955642987,0.0809112358,0.0764857087,0.0743168287,0.0882377673,True,False,,,,
5071,0.0637796808,0.1059140741,0.0991030646,0.0868874833,0.0753335821,0.1025085694,True,False,,,,
5072,0.1366144292,0.1349075959,0.1519599034,0.1384497458,0.1375320875,0.1434337497,True,False,,,,
5073,0.1159943035,0.1614689387,0.1460137834,0.1263496907,0.1211719971,0.153741361,True,False,,,,
5074,0.1282659682,0.1212273305,0.1426261439,0.1282261387,0.1282460535,0.1319267372,True,False,,,,
5075,0.0822533679,0.0905286683,0.088260679,0.0803744002,0.081313884,0.0893946736,True,False,,,,
5076,0.0911450271,0.0950356986,0.1031261339,0.0830441419,0.0870945845,0.0990809163,True,False,,,,
5077,0.0517232559,0.0702489639,0.0588086655,0.054302886,0.0530130709,0.0645288147,True,False,,,,
5078,0.0789689523,0.0725370538,0.0618677052,0.0785962056,0.0787825789,0.0672023795,False,True,,,,
5079,0.0588553231,0.0627720657,0.0620835754,0.0638733461,0.0613643346,0.0624278206,True,False,,,,
5080,0.0568564976,0.0688427073,0.0608602365,0.0647383074,0.0607974025,0.0648514719,True,False,,,,
5081,0.088456431,0.0973112676,0.1159537944,0.0805277444,0.0844920877,0.106632531,True,False,,,,
5082,0.1276213464,0.1114023919,0.1288322717,0.1149392645,0.1212803054,0.1201173318,False,True,,,,
5083,0.0801766101,0.1132847764,0.0866877054,0.069314143,0.0747453766,0.0999862409,True,False,,,,
5084,0.0466246648,0.0549403213,0.0580329251,0.0362046868,0.0414146758,0.0564866232,True,False,,,,
5085,0.1835269639,0.1549823079,0.1470726481,0.1266563901,0.155091677,0.151027478,False,True,,,,
5086,0.1005275118,0.1631178264,0.0805561437,0.0833893945,0.0919584531,0.121836985,True,False,,,,
5087,0.0541114814,0.1111252962,0.0692828383,0.092407912,0.0732596967,0.0902040672,True,False,,,,
5088,0.1906391407,0.1609817977,0.1399108108,0.1409573005,0.1657982206,0.1504463042,False,True,,,,
5089,0.0860012305,0.1405999406,0.1173403865,0.1292564451,0.1076288378,0.1289701635,True,False,,,,
5090,0.1234245489,0.1516245772,0.160964578,0.1022890356,0.1128567923,0.1562945776,True,False,,,,
5091,0.0936532364,0.0894730928,0.0854761936,0.0935783765,0.0936158064,0.0874746432,False,True,,,,
5092,0.1117427374,0.1152688595,0.1212141204,0.0915420404,0.1016423889,0.1182414899,True,False,,,,
5093,0.0574051838,0.0726731167,0.0739735679,0.0584579611,0.0579315724,0.0733233423,True,False,,,,
5094,0.1100818146,0.1300160463,0.1189264311,0.1261262417,0.1181040281,0.1244712387,True,False,,,,
5095,0.081373848,0.0858307677,0.0793817849,0.0752504398,0.0783121439,0.0826062763,True,False,,,,
5096,0.1014321579,0.1395757907,0.1058722518,0.1117088957,0.1065705268,0.1227240213,True,False,,,,
5097,0.1002335142,0.1090050154,0.1627125742,0.1048077568,0.1025206355,0.1358587948,True,False,,,,
5098,0.0812710221,0.0939168103,0.1238004187,0.1097754799,0.095523251,0.1088586145,True,False,,,,
5099,0.0738637011,0.0916885013,0.0930306685,0.0898542843,0.0818589927,0.0923595849,True,False,,,,
5100,0.0733413992,0.0913087996,0.1164369639,0.0725888468,0.072965123,0.1038728818,True,False,,,,
5101,0.0823006094,0.0816800588,0.1074376949,0.0708058688,0.0765532391,0.0945588769,True,False,,,,
5102,0.0705147965,0.0937790186,0.1077382696,0.0820874054,0.0763011009,0.1007586441,True,False,,,,
5103,0.1554008204,0.1863236655,0.1645977918,0.1148170698,0.1351089451,0.1754607286,True,False,,,,
5104,0.0838457476,0.133614819,0.0724469844,0.0986808941,0.0912633209,0.1030309017,True,False,,,,
5105,0.1112782395,0.0933773468,0.0867315717,0.1120525015,0.1116653705,0.0900544593,False,True,,,,
5106,0.0677340671,0.0763212279,0.0801301972,0.0826675007,0.0752007839,0.0782257125,True,False,,,,
5107,0.0721857257,0.0859646598,0.0793440309,0.074457635,0.0733216804,0.0826543454,True,False,,,,
5108,0.1057141849,0.1046930636,0.139192516,0.0841255989,0.0949198919,0.1219427898,True,False,,,,
5109,0.114108906,0.0922496485,0.1283224654,0.1053403188,0.1097246124,0.110286057,True,False,,,,
5110,0.1339555227,0.1348112338,0.157868547,0.1526442642,0.1432998935,0.1463398904,True,False,,,,
5111,0.071817435,0.09473133,0.0750770286,0.0720618025,0.0719396188,0.0849041793,True,False,,,,
5112,0.1083274469,0.089276742,0.0714077178,0.085966787,0.097147117,0.0803422299,False,True,,,,
5113,0.0580340641,0.0843669278,0.0712163699,0.0814359843,0.0697350242,0.0777916489,True,False,,,,
5114,0.115162639,0.0949923802,0.1457688468,0.1343862457,0.1247744423,0.1203806135,False,True,,,,
5115,0.094425346,0.0971765414,0.1061685975,0.087237303,0.0908313245,0.1016725695,True,False,,,,
5116,0.0726754528,0.0964698045,0.0704054449,0.0979640322,0.0853197425,0.0834376247,False,True,,,,
5117,0.0791117641,0.0936352653,0.0990587691,0.0893841593,0.0842479617,0.0963470172,True,False,,,,
