,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
1128,0.0070722947,0.0058014315,0.0065920073,0.0071205275,0.0070964111,0.0061967194,False,True,,,,
1129,0.0069185057,0.0056954277,0.0070294937,0.0073505437,0.0071345247,0.0063624607,False,True,,,,
1130,0.0052211394,0.0036396527,0.0046303552,0.005536411,0.0053787752,0.004135004,False,True,,,,
1131,0.0063586202,0.0032282446,0.005249311,0.0066524244,0.0065055223,0.0042387778,False,True,,,,
1132,0.0048568381,0.0037164374,0.0043603085,0.005911309,0.0053840736,0.004038373,False,True,,,,
1133,0.0038272267,0.0031415678,0.0032710291,0.0039402796,0.0038837532,0.0032062984,False,True,,,,
1134,0.0048571454,0.0030456931,0.0034361391,0.0052596639,0.0050584047,0.0032409161,False,True,,,,
1135,0.0077151348,0.0065278998,0.0049954248,0.0071358546,0.0074254947,0.0057616623,False,True,,,,
1136,0.007238051,0.0058432218,0.0043383425,0.0063343477,0.0067861994,0.0050907822,False,True,,,,
1137,0.0068978423,0.0062169131,0.004431404,0.0071729834,0.0070354129,0.0053241585,False,True,,,,
1138,0.0045248159,0.0039669288,0.0030524592,0.003884556,0.004204686,0.003509694,False,True,,,,
1139,0.005882789,0.0079322274,0.0062050092,0.0064671725,0.0061749808,0.0070686183,True,False,,,,
1140,0.0040568248,0.0041931381,0.0030426568,0.0047446289,0.0044007269,0.0036178975,False,True,,,,
1141,0.0064167716,0.0051806464,0.0049830699,0.0061674605,0.0062921161,0.0050818581,False,True,,,,
1142,0.004247356,0.0041143104,0.0033701381,0.0041326713,0.0041900137,0.0037422243,False,True,,,,
1143,0.0034909974,0.0034745432,0.0039940197,0.0036999687,0.003595483,0.0037342815,True,False,,,,
1144,0.0073984309,0.0042750266,0.0064048161,0.0056499001,0.0065241655,0.0053399213,False,True,,,,
1145,0.0048697322,0.0050216097,0.0042936378,0.0069451313,0.0059074317,0.0046576238,False,True,,,,
1146,0.0051967096,0.0033898059,0.0038785694,0.004419631,0.0048081703,0.0036341876,False,True,,,,
1147,0.0078453221,0.0055000148,0.0079390567,0.00754027,0.007692796,0.0067195358,False,True,,,,
1148,0.0079937502,0.0064869259,0.0106101294,0.0114366992,0.0097152247,0.0085485277,False,True,,,,
1149,0.0030350584,0.0037360768,0.0026286117,0.0039991291,0.0035170938,0.0031823443,False,True,,,,
1150,0.0044244243,0.0044891499,0.0047719958,0.0055047282,0.0049645762,0.0046305728,False,True,,,,
1151,0.0085310799,0.0052785169,0.0073465978,0.0080989216,0.0083150008,0.0063125573,False,True,,,,
1152,0.0048184958,0.0066679434,0.0048437945,0.0058915224,0.0053550091,0.005755869,True,False,,,,
1153,0.0031720381,0.0027329923,0.003296146,0.0031673987,0.0031697184,0.0030145691,False,True,,,,
1154,0.0051138177,0.0034771896,0.0047775445,0.0062755592,0.0056946885,0.004127367,False,True,,,,
1155,0.0039881437,0.0036301537,0.0045221715,0.0052845583,0.004636351,0.0040761626,False,True,,,,
1156,0.0065902663,0.0043734925,0.0040828288,0.0052454683,0.0059178673,0.0042281607,False,True,,,,
1157,0.0021285279,0.0012254561,0.0015203769,0.0016640723,0.0018963001,0.0013729165,False,True,,,,
1158,0.0032454613,0.0046892202,0.0037558113,0.0045808532,0.0039131573,0.0042225157,True,False,,,,
1159,0.0071319274,0.0046459623,0.005107953,0.0082095773,0.0076707523,0.0048769577,False,True,,,,
1160,0.0057007055,0.004170597,0.0045596238,0.0038918952,0.0047963003,0.0043651104,False,True,,,,
1161,0.0037365652,0.0025104742,0.0022018664,0.0033621534,0.0035493593,0.0023561703,False,True,,,,
1162,0.0066056902,0.003679433,0.0046945849,0.0047388075,0.0056722489,0.004187009,False,True,,,,
1163,0.0032062328,0.0041244921,0.0047248238,0.0034706132,0.003338423,0.0044246579,True,False,,,,
1164,0.0069493475,0.0093547347,0.0091477781,0.0079048844,0.0074271159,0.0092512564,True,False,,,,
1165,0.004771367,0.0038346014,0.003337168,0.003207821,0.003989594,0.0035858847,False,True,,,,
1166,0.0071898954,0.0070367919,0.0064276106,0.0052508628,0.0062203791,0.0067322013,True,False,,,,
1167,0.0059690941,0.0068645204,0.0061522142,0.0069126826,0.0064408884,0.0065083673,True,False,,,,
1168,0.0032542511,0.0034029575,0.002997904,0.0037178425,0.0034860468,0.0032004307,False,True,,,,
1169,0.0041796197,0.0033588465,0.0035681711,0.0050928111,0.0046362154,0.0034635088,False,True,,,,
1170,0.0035640377,0.0029997309,0.0048639685,0.003515953,0.0035399954,0.0039318497,True,False,,,,
1171,0.0042402112,0.0031659148,0.0043152864,0.0043696704,0.0043049408,0.0037406006,False,True,,,,
1172,0.0067962506,0.0060127739,0.0054130476,0.0091333287,0.0079647896,0.0057129108,False,True,,,,
1173,0.0036781698,0.0024946828,0.0029578058,0.0035746993,0.0036264345,0.0027262443,False,True,,,,
1174,0.0053310846,0.004000003,0.0027906502,0.004272457,0.0048017708,0.0033953266,False,True,,,,
1175,0.0080546049,0.0037068633,0.0045012497,0.0065242772,0.0072894411,0.0041040565,False,True,,,,
1176,0.0054887035,0.0037865545,0.0037776402,0.0049402354,0.0052144694,0.0037820973,False,True,,,,
1177,0.0072985452,0.0062250073,0.0067225424,0.0058219027,0.0065602239,0.0064737749,False,True,,,,
1178,0.0036431819,0.0030517538,0.0027179751,0.0027904974,0.0032168396,0.0028848644,False,True,,,,
1179,0.0046602038,0.003935192,0.0046844364,0.0052948799,0.0049775419,0.0043098142,False,True,,,,
1180,0.0044111197,0.0031777949,0.003792155,0.004361646,0.0043863828,0.0034849749,False,True,,,,
1181,0.0049195126,0.0031588297,0.0037417853,0.0041459208,0.0045327167,0.0034503075,False,True,,,,
1182,0.0050392239,0.0036446355,0.0052583027,0.0056854695,0.0053623467,0.0044514691,False,True,,,,
1183,0.0057178894,0.0049001428,0.0043433905,0.0059051687,0.0058115291,0.0046217666,False,True,,,,
1184,0.0050868491,0.0040902205,0.0039593906,0.0030974944,0.0040921718,0.0040248055,False,True,,,,
1185,0.0055173137,0.0056324851,0.0055199018,0.0058536115,0.0056854626,0.0055761934,False,True,,,,
1186,0.0062253164,0.00909321,0.0053204404,0.0053789957,0.0058021561,0.0072068252,True,False,,,,
1187,0.0045113712,0.0046099824,0.0041349438,0.0060938962,0.0053026337,0.0043724631,False,True,,,,
1188,0.0063218207,0.0036620302,0.0043823147,0.0058951304,0.0061084756,0.0040221725,False,True,,,,
1189,0.0038813628,0.004354262,0.0042639267,0.0048604475,0.0043709051,0.0043090944,False,True,,,,
1190,0.0063385653,0.0056515847,0.0042082374,0.0052520104,0.0057952878,0.0049299111,False,True,,,,
1191,0.0033763994,0.0017201624,0.003215567,0.0025778409,0.0029771202,0.0024678647,False,True,,,,
1192,0.0082412896,0.0058606029,0.0065985135,0.0086255655,0.0084334275,0.0062295582,False,True,,,,
1193,0.0053663097,0.0031957343,0.0039631055,0.0042198178,0.0047930638,0.0035794199,False,True,,,,
1194,0.0064533428,0.0066988087,0.0054476174,0.0066356184,0.0065444806,0.0060732131,False,True,,,,
1195,0.0074830822,0.0042713109,0.0037492177,0.0051997419,0.0063414121,0.0040102643,False,True,,,,
1196,0.0038798561,0.0036091264,0.0039271909,0.0028379374,0.0033588968,0.0037681587,True,False,,,,
1197,0.0034495385,0.0029834842,0.0025425455,0.003690894,0.0035702163,0.0027630148,False,True,,,,
1198,0.0053531294,0.003677366,0.0042805207,0.0057573283,0.0055552289,0.0039789434,False,True,,,,
1199,0.0077294555,0.0041008807,0.0046793327,0.0036932447,0.0057113501,0.0043901067,False,True,,,,
1200,0.0079276284,0.0051374881,0.005236216,0.0086630055,0.008295317,0.005186852,False,True,,,,
1201,0.004990121,0.0039884504,0.0041032377,0.0054535427,0.0052218319,0.004045844,False,True,,,,
1202,0.0078384257,0.005949851,0.0062157053,0.0061173201,0.0069778729,0.0060827781,False,True,,,,
1203,0.0053715318,0.0036501894,0.0048531902,0.0056628711,0.0055172015,0.0042516898,False,True,,,,
1204,0.0049909411,0.0043579043,0.0028322519,0.0033810601,0.0041860006,0.0035950781,False,True,,,,
1205,0.0074998729,0.0043795495,0.005786691,0.0064419373,0.0069709051,0.0050831202,False,True,,,,
1206,0.005575395,0.0020659792,0.0026762868,0.0034381181,0.0045067566,0.002371133,False,True,,,,
1207,0.0036847533,0.0044739435,0.0035154492,0.0041404812,0.0039126172,0.0039946963,True,False,,,,
1208,0.0043301733,0.0058759383,0.0043863304,0.0050020872,0.0046661303,0.0051311344,True,False,,,,
1209,0.006548672,0.003868809,0.0046943918,0.0057662897,0.0061574808,0.0042816004,False,True,,,,
1210,0.0036845329,0.0041061524,0.003421494,0.0035326616,0.0036085973,0.0037638232,True,False,,,,
1211,0.0118113592,0.0072172734,0.0084301295,0.0092206547,0.010516007,0.0078237015,False,True,,,,
1212,0.0141312319,0.0111659577,0.0076235924,0.0099087316,0.0120199818,0.0093947751,False,True,,,,
1213,0.0039000436,0.0035155135,0.0034068104,0.004735788,0.0043179158,0.0034611619,False,True,,,,
1214,0.0041539352,0.0041934561,0.0044720828,0.00408517,0.0041195526,0.0043327694,True,False,,,,
1215,0.0065108591,0.0027718823,0.0035339233,0.0063593057,0.0064350824,0.0031529028,False,True,,,,
1216,0.0080367953,0.007135091,0.005786806,0.0070072737,0.0075220345,0.0064609485,False,True,,,,
1217,0.0032162853,0.0031703121,0.0029501878,0.0025590578,0.0028876715,0.00306025,True,False,,,,
1218,0.0058635199,0.0055037372,0.0037473291,0.0060119845,0.0059377522,0.0046255331,False,True,,,,
1219,0.0081431545,0.0040237724,0.0063749037,0.0095180441,0.0088305993,0.0051993381,False,True,,,,
1220,0.0052434675,0.0052651641,0.0059953269,0.006345812,0.0057946397,0.0056302455,False,True,,,,
1221,0.0048234963,0.0050011955,0.0037694789,0.0066647488,0.0057441226,0.0043853372,False,True,,,,
1222,0.0056120379,0.0039826252,0.0039279301,0.0059062315,0.0057591347,0.0039552776,False,True,,,,
1223,0.0043055924,0.0058453923,0.0037315826,0.0060396469,0.0051726197,0.0047884874,False,True,,,,
1224,0.0068059286,0.0076961158,0.0071167123,0.007410677,0.0071083028,0.0074064141,True,False,,,,
1225,0.0028428993,0.0029285758,0.0041776488,0.003241472,0.0030421856,0.0035531123,True,False,,,,
1226,0.0047254806,0.0040077027,0.0048272568,0.0034842879,0.0041048843,0.0044174797,True,False,,,,
1227,0.0101361409,0.0076630297,0.0059392134,0.0081043947,0.0091202678,0.0068011215,False,True,,,,
1228,0.0045177781,0.0036129208,0.0046887303,0.0047811622,0.0046494701,0.0041508255,False,True,,,,
1229,0.0047520208,0.0059433929,0.0058060216,0.0058277561,0.0052898885,0.0058747073,True,False,,,,
1230,0.003816108,0.0029774123,0.0028827259,0.0030457743,0.0034309411,0.0029300691,False,True,,,,
1231,0.007813054,0.0075361221,0.0056873487,0.0064785189,0.0071457864,0.0066117354,False,True,,,,
1232,0.0039128251,0.0029828422,0.0025394125,0.0030256157,0.0034692204,0.0027611274,False,True,,,,
1233,0.006630738,0.0037573754,0.0035184467,0.0064263917,0.0065285648,0.0036379111,False,True,,,,
1234,0.0052132108,0.0058403626,0.0053126652,0.0084083146,0.0068107627,0.0055765139,False,True,,,,
1235,0.0059717722,0.0042158752,0.0035237211,0.0047807465,0.0053762594,0.0038697982,False,True,,,,
1236,0.0056074623,0.004431551,0.0051511109,0.0058255493,0.0057165058,0.0047913309,False,True,,,,
1237,0.0046896013,0.0044176228,0.0051189672,0.0039631886,0.004326395,0.004768295,True,False,,,,
1238,0.0062361509,0.0046022098,0.0059355731,0.0049811043,0.0056086276,0.0052688915,False,True,,,,
1239,0.0047154687,0.0071081182,0.0043278804,0.0047106993,0.004713084,0.0057179993,True,False,,,,
1240,0.0091977287,0.0078818407,0.0105404262,0.0101129024,0.0096553156,0.0092111334,False,True,,,,
1241,0.0081603962,0.0045254653,0.005093536,0.0086423134,0.0084013548,0.0048095007,False,True,,,,
1242,0.0088083373,0.0064809725,0.0054909699,0.0057348075,0.0072715724,0.0059859712,False,True,,,,
1243,0.0046568223,0.0048508674,0.0048625711,0.0048362378,0.0047465301,0.0048567192,True,False,,,,
1244,0.0044041211,0.002961563,0.0035470062,0.0040417712,0.0042229461,0.0032542846,False,True,,,,
1245,0.0048191454,0.0049923096,0.0050864495,0.0049835316,0.0049013385,0.0050393796,True,False,,,,
1246,0.0047855236,0.003151399,0.0039539497,0.0042639108,0.0045247172,0.0035526743,False,True,,,,
1247,0.0047488584,0.0028037176,0.0021606165,0.0033669303,0.0040578944,0.0024821671,False,True,,,,
1248,0.004873753,0.0036866427,0.0028729874,0.0043326813,0.0046032172,0.003279815,False,True,,,,
1249,0.0046923468,0.0041577967,0.0028778647,0.0036658753,0.004179111,0.0035178307,False,True,,,,
1250,0.0119933432,0.0082765292,0.0064041528,0.008664677,0.0103290101,0.007340341,False,True,,,,
1251,0.0073571411,0.0055356939,0.0085350679,0.0083609284,0.0078590347,0.0070353809,False,True,,,,
1252,0.0021810977,0.003412045,0.002831264,0.0026222284,0.002401663,0.0031216545,True,False,,,,
1253,0.0060141233,0.0046576195,0.0048384595,0.0054528872,0.0057335052,0.0047480395,False,True,,,,
1254,0.0051019829,0.0052529694,0.0051411807,0.007078476,0.0060902295,0.005197075,False,True,,,,
1255,0.0052509079,0.0051514561,0.0047608516,0.0056461117,0.0054485098,0.0049561539,False,True,,,,
1256,0.0088094887,0.0068516437,0.0054370038,0.0061773204,0.0074934045,0.0061443238,False,True,,,,
1257,0.0101032431,0.0087722702,0.0090577813,0.0071762371,0.0086397401,0.0089150257,True,False,,,,
1258,0.0078278732,0.006938095,0.0067881211,0.0089838171,0.0084058451,0.0068631081,False,True,,,,
1259,0.0081632842,0.004680466,0.0065507363,0.0075502693,0.0078567768,0.0056156012,False,True,,,,
1260,0.0027730769,0.0023249216,0.0029115535,0.0031856229,0.0029793499,0.0026182375,False,True,,,,
1261,0.0029723809,0.0030091329,0.0025233535,0.002883771,0.002928076,0.0027662432,False,True,,,,
1262,0.0040832684,0.0023239482,0.0024440776,0.003992614,0.0040379412,0.0023840129,False,True,,,,
1263,0.0047352104,0.0024297967,0.0027968094,0.0042086319,0.0044719211,0.002613303,False,True,,,,
1264,0.0050613023,0.0065050657,0.0056549985,0.0086775704,0.0068694363,0.0060800321,False,True,,,,
1265,0.0048316186,0.0035377149,0.0039393778,0.0059934524,0.0054125355,0.0037385463,False,True,,,,
1266,0.0069332992,0.0070086153,0.0085783968,0.0086876525,0.0078104759,0.0077935061,False,True,,,,
1267,0.004773711,0.0029880567,0.0024198474,0.0036388492,0.0042062801,0.0027039521,False,True,,,,
1268,0.0040869781,0.0043051495,0.0050838485,0.0063182836,0.0052026308,0.004694499,False,True,,,,
1269,0.0066183588,0.0076583964,0.0066129459,0.0081839457,0.0074011522,0.0071356712,False,True,,,,
1270,0.004023757,0.0031196455,0.0037426377,0.003979605,0.004001681,0.0034311416,False,True,,,,
1271,0.0039840057,0.0031149616,0.0031664407,0.002154834,0.0030694199,0.0031407012,True,False,,,,
1272,0.0068968055,0.004554447,0.0041777076,0.0066417687,0.0067692871,0.0043660773,False,True,,,,
1273,0.005110519,0.0048267904,0.0035804287,0.0048751006,0.0049928098,0.0042036095,False,True,,,,
1274,0.0053448087,0.0037800676,0.0044270272,0.0055419482,0.0054433784,0.0041035474,False,True,,,,
1275,0.0027176321,0.0024500834,0.0028751424,0.0037634276,0.0032405298,0.0026626129,False,True,,,,
1276,0.0044531985,0.0031740253,0.0022385987,0.003675898,0.0040645482,0.002706312,False,True,,,,
1277,0.0034742935,0.0028655194,0.0026746405,0.0039003417,0.0036873176,0.00277008,False,True,,,,
1278,0.0045050705,0.0050940124,0.0038524823,0.0041652347,0.0043351526,0.0044732473,True,False,,,,
1279,0.0032941863,0.0037104581,0.0046796841,0.0059098292,0.0046020078,0.0041950711,False,True,,,,
1280,0.0041039673,0.0029550755,0.0035297403,0.0042246506,0.0041643089,0.0032424079,False,True,,,,
1281,0.0062177793,0.0066286896,0.0073861016,0.0054613605,0.0058395699,0.0070073956,True,False,,,,
1282,0.0070484316,0.0050029697,0.0048892533,0.0051646973,0.0061065644,0.0049461115,False,True,,,,
1283,0.0080281668,0.0062619411,0.0072164747,0.0071876937,0.0076079303,0.0067392079,False,True,,,,
1284,0.0044933621,0.0038562179,0.0038860089,0.005000959,0.0047471605,0.0038711134,False,True,,,,
1285,0.0043178171,0.0046394376,0.0036748739,0.0040819682,0.0041998927,0.0041571558,False,True,,,,
1286,0.003811808,0.0042401091,0.0040031377,0.0040565674,0.0039341877,0.0041216234,True,False,,,,
1287,0.0040892916,0.0031303583,0.0037187479,0.0056278988,0.0048585952,0.0034245531,False,True,,,,
1288,0.0065143442,0.0049948054,0.0055489238,0.0066489388,0.0065816415,0.0052718646,False,True,,,,
1289,0.0042606767,0.0036354859,0.0038120251,0.0035322123,0.0038964445,0.0037237555,False,True,,,,
1290,0.0039621709,0.0033519522,0.0025430388,0.0034543859,0.0037082784,0.0029474955,False,True,,,,
1291,0.0052511017,0.0045320451,0.0046205959,0.005025735,0.0051384183,0.0045763205,False,True,,,,
1292,0.0046933119,0.0030232267,0.0039839134,0.0060952148,0.0053942633,0.0035035701,False,True,,,,
1293,0.0046870903,0.0046519868,0.0045148289,0.0048218267,0.0047544585,0.0045834079,False,True,,,,
1294,0.0046876657,0.0037443042,0.0033302823,0.0051888497,0.0049382577,0.0035372932,False,True,,,,
1295,0.0038736606,0.0025054197,0.0033905956,0.0031154781,0.0034945694,0.0029480076,False,True,,,,
1296,0.0029168068,0.0034365195,0.0029440517,0.0025873354,0.0027520711,0.0031902856,True,False,,,,
1297,0.0042389828,0.0038014986,0.0041957514,0.0051069556,0.0046729692,0.003998625,False,True,,,,
1298,0.004517595,0.0039330352,0.0043795299,0.0035293802,0.0040234876,0.0041562826,True,False,,,,
1299,0.0100778535,0.0049766022,0.0048232377,0.0043657655,0.0072218095,0.0048999199,False,True,,,,
1300,0.0051822559,0.0042508505,0.0041412229,0.0037483429,0.0044652994,0.0041960367,False,True,,,,
1301,0.0044949493,0.0046304838,0.0046751271,0.0057036204,0.0050992848,0.0046528054,False,True,,,,
1302,0.002986993,0.0033536682,0.003043679,0.0035716652,0.0032793291,0.0031986736,False,True,,,,
1303,0.0046430856,0.0029047858,0.004208763,0.0040755756,0.0043593306,0.0035567744,False,True,,,,
1304,0.0043391035,0.0029578306,0.0032461854,0.0054541274,0.0048966154,0.003102008,False,True,,,,
1305,0.0061548789,0.0053398934,0.0052849839,0.004125026,0.0051399524,0.0053124386,True,False,,,,
1306,0.0045742431,0.0034290113,0.0035847901,0.0049092736,0.0047417583,0.0035069007,False,True,,,,
1307,0.0040455898,0.0047822992,0.0038398129,0.0035077896,0.0037766897,0.0043110561,True,False,,,,
1308,0.0036897964,0.0043020281,0.0034476726,0.0043846569,0.0040372267,0.0038748504,False,True,,,,
1309,0.0052440214,0.0040355666,0.003776976,0.0063582141,0.0058011177,0.0039062713,False,True,,,,
1310,0.0061766699,0.007092805,0.0064492063,0.0075131498,0.0068449098,0.0067710057,False,True,,,,
1311,0.0030536415,0.0029101991,0.0033107689,0.0037068447,0.0033802431,0.003110484,False,True,,,,
1312,0.0068445406,0.0047047292,0.0055789881,0.0049755414,0.005910041,0.0051418587,False,True,,,,
1313,0.0060658636,0.0056347521,0.0053531925,0.0067720483,0.0064189559,0.0054939723,False,True,,,,
1314,0.0100060971,0.0055298098,0.0051838757,0.0074724391,0.0087392681,0.0053568428,False,True,,,,
1315,0.0036495558,0.0038435782,0.0049789271,0.0041931489,0.0039213523,0.0044112526,True,False,,,,
1316,0.0046741768,0.0039520787,0.0034307921,0.0035218329,0.0040980048,0.0036914354,False,True,,,,
1317,0.0042980606,0.0044795052,0.0034386531,0.0034282425,0.0038631515,0.0039590792,True,False,,,,
1318,0.0034531559,0.0031776122,0.0030665542,0.0042430772,0.0038481166,0.0031220832,False,True,,,,
1319,0.0036971597,0.0054167253,0.0042019638,0.0034484066,0.0035727831,0.0048093446,True,False,,,,
1320,0.0093966841,0.0043520681,0.0060382992,0.0066962484,0.0080464663,0.0051951837,False,True,,,,
1321,0.0034488757,0.0040135548,0.003658862,0.0046602506,0.0040545631,0.0038362084,False,True,,,,
1322,0.0045448419,0.0029624163,0.003033888,0.00472068,0.004632761,0.0029981521,False,True,,,,
1323,0.0055012375,0.0044705715,0.0053579083,0.0050883083,0.0052947729,0.0049142399,False,True,,,,
1324,0.0075188182,0.0040974111,0.0045083947,0.0049549828,0.0062369005,0.0043029029,False,True,,,,
1325,0.0043532332,0.0045110598,0.0038383641,0.0049789797,0.0046661064,0.004174712,False,True,,,,
1326,0.0075211715,0.0039247861,0.0021612606,0.0057141166,0.006617644,0.0030430234,False,True,,,,
1327,0.0043942572,0.0041981487,0.0047025775,0.0058128727,0.0051035649,0.0044503631,False,True,,,,
1328,0.0041339486,0.0042274587,0.0044433667,0.0046944721,0.0044142103,0.0043354127,False,True,,,,
1329,0.009597152,0.0074660223,0.0091228733,0.0082819375,0.0089395447,0.0082944478,False,True,,,,
1330,0.0059148047,0.0054931297,0.0061392994,0.008035948,0.0069753763,0.0058162145,False,True,,,,
1331,0.0033035401,0.0035220334,0.0031462061,0.0028185688,0.0030610544,0.0033341198,True,False,,,,
1332,0.0060285816,0.0044255692,0.0047956387,0.0047817269,0.0054051542,0.004610604,False,True,,,,
1333,0.0083741017,0.0084674658,0.0084413314,0.0096863007,0.0090302012,0.0084543986,False,True,,,,
1334,0.00725195,0.0045857891,0.0063720078,0.0060124591,0.0066322046,0.0054788984,False,True,,,,
1335,0.0031379669,0.0029950245,0.0024037813,0.0032350378,0.0031865023,0.0026994029,False,True,,,,
1336,0.0078956804,0.008562672,0.0094267799,0.0100908621,0.0089932713,0.008994726,True,False,,,,
1337,0.0044064268,0.003312372,0.0033251783,0.0041294943,0.0042679606,0.0033187752,False,True,,,,
1338,0.0036611512,0.003655874,0.003917544,0.0035692561,0.0036152036,0.003786709,True,False,,,,
1339,0.0060580031,0.0063382773,0.0048315697,0.0058102019,0.0059341025,0.0055849235,False,True,,,,
1340,0.005087441,0.003468773,0.0047999439,0.0057178987,0.0054026699,0.0041343585,False,True,,,,
1341,0.0050070279,0.0039552869,0.0047368226,0.0051814699,0.0050942489,0.0043460548,False,True,,,,
1342,0.006224831,0.0040413032,0.0037264039,0.0034405125,0.0048326718,0.0038838535,False,True,,,,
1343,0.0059745111,0.0042818472,0.0051237653,0.0083179387,0.0071462249,0.0047028063,False,True,,,,
1344,0.0061020694,0.0058797397,0.0049410352,0.0051753072,0.0056386883,0.0054103875,False,True,,,,
1345,0.0074491432,0.0100602777,0.0117098322,0.006979863,0.0072145031,0.010885055,True,False,,,,
1346,0.0041252574,0.00347033,0.0043202981,0.0057936349,0.0049594461,0.003895314,False,True,,,,
1347,0.0045355415,0.0048180091,0.0043826805,0.0044464268,0.0044909842,0.0046003448,True,False,,,,
1348,0.0059684219,0.006289323,0.005882882,0.0067135368,0.0063409794,0.0060861025,False,True,,,,
1349,0.0071611358,0.0046426053,0.0054869311,0.0049307233,0.0060459296,0.0050647682,False,True,,,,
1350,0.0035664226,0.003758169,0.0028380568,0.0040937352,0.0038300789,0.0032981129,False,True,,,,
1351,0.0026070906,0.0027760757,0.0026188568,0.0032639511,0.0029355209,0.0026974662,False,True,,,,
1352,0.0084340232,0.0068086563,0.0069299258,0.0083812195,0.0084076213,0.0068692911,False,True,,,,
1353,0.0051440195,0.0046357868,0.0047337146,0.0078941697,0.0065190946,0.0046847507,False,True,,,,
1354,0.0058509652,0.0057476212,0.0040490669,0.0042946656,0.0050728154,0.004898344,False,True,,,,
1355,0.0047657216,0.0039614592,0.0037114374,0.0043650487,0.0045653852,0.0038364483,False,True,,,,
1356,0.004138592,0.0047314648,0.0044014532,0.0061769799,0.005157786,0.004566459,False,True,,,,
1357,0.0084133382,0.0064324155,0.0073824291,0.0068458182,0.0076295782,0.0069074223,False,True,,,,
1358,0.0065911425,0.0044282305,0.0036379229,0.0063103144,0.0064507285,0.0040330767,False,True,,,,
1359,0.0064671922,0.0050422471,0.0042420857,0.00408754,0.0052773661,0.0046421664,False,True,,,,
1360,0.0078815613,0.0053051919,0.005886276,0.0080389543,0.0079602578,0.0055957339,False,True,,,,
1361,0.0078520451,0.005002086,0.0048203435,0.0066948725,0.0072734588,0.0049112147,False,True,,,,
1362,0.0059925857,0.0038427822,0.002798517,0.0049225409,0.0054575633,0.0033206496,False,True,,,,
1363,0.0056357716,0.0055157585,0.0044607649,0.0053524976,0.0054941346,0.0049882617,False,True,,,,
1364,0.0052586632,0.003489453,0.0030840934,0.0032740757,0.0042663694,0.0032867732,False,True,,,,
1365,0.0048640629,0.0035042209,0.0029901934,0.0043327711,0.004598417,0.0032472072,False,True,,,,
1366,0.0071736464,0.0040947601,0.0051230009,0.0066877109,0.0069306786,0.0046088805,False,True,,,,
1367,0.0044088524,0.0032727248,0.0028873994,0.0036544433,0.0040316478,0.0030800621,False,True,,,,
1368,0.0050978832,0.0050651255,0.0040952621,0.0048401349,0.004969009,0.0045801938,False,True,,,,
1369,0.0057053452,0.0056110372,0.0043192352,0.0051781424,0.0054417438,0.0049651362,False,True,,,,
1370,0.0055655866,0.0051331172,0.0036009633,0.0060368007,0.0058011937,0.0043670403,False,True,,,,
1371,0.0075886931,0.0056101826,0.003876452,0.004991255,0.0062899741,0.0047433173,False,True,,,,
1372,0.0051221725,0.0045913402,0.004178892,0.0055567964,0.0053394844,0.0043851161,False,True,,,,
1373,0.0046746458,0.0038234104,0.0034880788,0.0041469555,0.0044108007,0.0036557446,False,True,,,,
1374,0.0046899948,0.0038551431,0.0042659379,0.0039065529,0.0042982739,0.0040605405,False,True,,,,
1375,0.0049747689,0.0036586537,0.0036472322,0.0047271935,0.0048509812,0.0036529429,False,True,,,,
1376,0.0064634225,0.004177038,0.0029799844,0.0048520029,0.0056577127,0.0035785112,False,True,,,,
1377,0.0043752956,0.0041989229,0.0039392814,0.0036434353,0.0040093655,0.0040691021,True,False,,,,
1378,0.0033712944,0.0037910448,0.0032738234,0.0031766699,0.0032739821,0.0035324341,True,False,,,,
1379,0.0055383066,0.0040461098,0.0034375725,0.0056255171,0.0055819118,0.0037418412,False,True,,,,
1380,0.0086687944,0.0062559531,0.0062223355,0.0069236863,0.0077962404,0.0062391443,False,True,,,,
1381,0.0046672954,0.0033824331,0.004200775,0.0051292114,0.0048982534,0.003791604,False,True,,,,
1382,0.0047649975,0.0030590579,0.0036337488,0.0032603438,0.0040126706,0.0033464034,False,True,,,,
1383,0.0046761769,0.0035448589,0.003989064,0.0043146484,0.0044954127,0.0037669614,False,True,,,,
1384,0.0042642613,0.0037957052,0.0033412711,0.0044337052,0.0043489832,0.0035684881,False,True,,,,
1385,0.0071147584,0.0083782878,0.0081381215,0.0074916986,0.0073032285,0.0082582046,True,False,,,,
1386,0.0036348499,0.0050034974,0.0035838148,0.003219817,0.0034273335,0.0042936561,True,False,,,,
1387,0.0045394013,0.0039035758,0.0050448346,0.0051317856,0.0048355935,0.0044742052,False,True,,,,
1388,0.0061224781,0.0046555753,0.0054030688,0.0061741856,0.0061483318,0.005029322,False,True,,,,
1389,0.0031276218,0.0035075661,0.004205704,0.0026347394,0.0028811806,0.0038566351,True,False,,,,
1390,0.0068174381,0.0061078553,0.0044654399,0.0059913708,0.0064044044,0.0052866476,False,True,,,,
1391,0.0052125741,0.0034354808,0.0032487446,0.0035394776,0.0043760258,0.0033421127,False,True,,,,
1392,0.0052586257,0.0050730286,0.0037305927,0.0064453172,0.0058519715,0.0044018106,False,True,,,,
1393,0.0046509518,0.0023596226,0.0030831982,0.0035858287,0.0041183902,0.0027214104,False,True,,,,
