,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
1561,0.0320075946,0.0380110557,0.0304639958,0.0355909044,0.0337992495,0.0342375257,True,False,,,,
1562,0.0344899025,0.0259641889,0.0254571408,0.0330944922,0.0337921973,0.0257106649,False,True,,,,
1563,0.0138617995,0.0102595787,0.0112402303,0.0118663212,0.0128640603,0.0107499045,False,True,,,,
1564,0.02644289,0.0239918482,0.0212098219,0.0220695269,0.0242562085,0.0226008351,False,True,,,,
1565,0.0272526905,0.0194806023,0.018638567,0.0329951482,0.0301239193,0.0190595846,False,True,,,,
1566,0.0421237475,0.0408202037,0.032658893,0.04650982,0.0443167838,0.0367395484,False,True,,,,
1567,0.0227932214,0.0231300096,0.0285269423,0.0373007321,0.0300469767,0.0258284759,False,True,,,,
1568,0.0167009483,0.0181481407,0.0170210483,0.0239101092,0.0203055287,0.0175845945,False,True,,,,
1569,0.0203140407,0.0177125042,0.0168776008,0.017784547,0.0190492939,0.0172950525,False,True,,,,
1570,0.0173850771,0.013982222,0.0130391455,0.0196631029,0.01852409,0.0135106837,False,True,,,,
1571,0.0536769142,0.0426939442,0.0432692593,0.0573335115,0.0555052128,0.0429816018,False,True,,,,
1572,0.0163024884,0.0242755588,0.0187431608,0.0223301875,0.019316338,0.0215093598,True,False,,,,
1573,0.0390790115,0.0393465931,0.033242875,0.0428100088,0.0409445101,0.036294734,False,True,,,,
1574,0.0258768967,0.0236283146,0.0272531526,0.0210968182,0.0234868574,0.0254407336,True,False,,,,
1575,0.0255212637,0.0267078605,0.0365723352,0.0238986226,0.0247099431,0.0316400978,True,False,,,,
1576,0.0307970385,0.027744982,0.0244250268,0.026774653,0.0287858457,0.0260850044,False,True,,,,
1577,0.0353004979,0.0230261803,0.0287126104,0.0365508298,0.0359256638,0.0258693953,False,True,,,,
1578,0.0260381414,0.022656418,0.0425403435,0.0368637113,0.0314509263,0.0325983807,True,False,,,,
1579,0.026470912,0.0203036151,0.0204671306,0.0228828802,0.0246768961,0.0203853729,False,True,,,,
1580,0.0271638454,0.0425172962,0.047491039,0.0312678774,0.0292158614,0.0450041676,True,False,,,,
1581,0.0394687269,0.0349140717,0.0341259187,0.0358220111,0.037645369,0.0345199952,False,True,,,,
1582,0.0281769524,0.0400752831,0.0202117848,0.0243266802,0.0262518163,0.030143534,True,False,,,,
1583,0.032401288,0.0279486968,0.0212286178,0.0295487142,0.0309750011,0.0245886573,False,True,,,,
1584,0.0224770204,0.0212580376,0.0262172616,0.0231763664,0.0228266934,0.0237376496,True,False,,,,
1585,0.0346530813,0.0326436037,0.0477810136,0.0287729935,0.0317130374,0.0402123086,True,False,,,,
1586,0.0401832354,0.0493216702,0.0552556384,0.0469325173,0.0435578764,0.0522886543,True,False,,,,
1587,0.038754496,0.0367181319,0.0457777298,0.0385918765,0.0386731863,0.0412479308,True,False,,,,
1588,0.0265473288,0.0287878636,0.0204235257,0.030424268,0.0284857984,0.0246056946,False,True,,,,
1589,0.0551247914,0.0525905027,0.0476975161,0.0650542419,0.0600895167,0.0501440094,False,True,,,,
1590,0.0227696912,0.0298075998,0.0289924561,0.0282616715,0.0255156814,0.029400028,True,False,,,,
1591,0.0311146037,0.0242395304,0.019860431,0.0233630505,0.0272388271,0.0220499807,False,True,,,,
1592,0.0336733418,0.0265392902,0.0313918756,0.0381869774,0.0359301596,0.0289655829,False,True,,,,
1593,0.0409675946,0.0426843693,0.0471986851,0.0379677829,0.0394676888,0.0449415272,True,False,,,,
1594,0.0254543312,0.0319253062,0.0378472245,0.0452526939,0.0353535126,0.0348862653,False,True,,,,
1595,0.0158907902,0.0226930688,0.0242983965,0.0182885234,0.0170896568,0.0234957327,True,False,,,,
1596,0.0431169608,0.030651164,0.034514885,0.0551139295,0.0491154452,0.0325830245,False,True,,,,
1597,0.0272545366,0.0242361472,0.0186140323,0.0366488903,0.0319517135,0.0214250898,False,True,,,,
1598,0.0537485494,0.049847917,0.0453783634,0.0572674247,0.0555079871,0.0476131402,False,True,,,,
1599,0.0356423083,0.0343568851,0.0473221417,0.0312482002,0.0334452542,0.0408395134,True,False,,,,
1600,0.0207862908,0.0171429147,0.0143636038,0.0198318096,0.0203090502,0.0157532593,False,True,,,,
1601,0.0131104212,0.0194800404,0.0185171593,0.018586395,0.0158484081,0.0189985999,True,False,,,,
1602,0.0423761742,0.0498927184,0.0382686886,0.0385902927,0.0404832335,0.0440807035,True,False,,,,
1603,0.0345890724,0.036800304,0.0268273228,0.0301063263,0.0323476994,0.0318138134,False,True,,,,
1604,0.0339630825,0.0400986733,0.0376685528,0.0304192207,0.0321911516,0.0388836131,True,False,,,,
1605,0.0573539163,0.0405198242,0.0339325694,0.0348012426,0.0460775794,0.0372261968,False,True,,,,
1606,0.0495130453,0.0417587358,0.0377574309,0.0443505823,0.0469318138,0.0397580833,False,True,,,,
1607,0.0473613603,0.0276235356,0.0373149101,0.0457947504,0.0465780553,0.0324692229,False,True,,,,
1608,0.0301679277,0.0340885365,0.0303784576,0.0353640095,0.0327659686,0.032233497,False,True,,,,
1609,0.0279359947,0.0304944632,0.0183549932,0.0268595524,0.0273977736,0.0244247282,False,True,,,,
1610,0.0253706926,0.0241547775,0.0297357414,0.0262470982,0.0258088954,0.0269452594,True,False,,,,
1611,0.0423686983,0.02036156,0.0297445199,0.0227815285,0.0325751134,0.02505304,False,True,,,,
1612,0.0244153716,0.0262575044,0.0167983814,0.0231444216,0.0237798966,0.0215279429,False,True,,,,
1613,0.0136911301,0.0147764966,0.0134554593,0.0126489011,0.0131700156,0.0141159779,True,False,,,,
1614,0.017881175,0.0238200922,0.0164574262,0.0148761998,0.0163786874,0.0201387592,True,False,,,,
1615,0.0220815825,0.0263748688,0.0215527689,0.0250204695,0.023551026,0.0239638189,True,False,,,,
1616,0.0317098584,0.0447008914,0.028435492,0.0333235705,0.0325167145,0.0365681917,True,False,,,,
1617,0.0411292674,0.0361292194,0.0279538002,0.0340236335,0.0375764505,0.0320415098,False,True,,,,
1618,0.0242877734,0.0195292157,0.0242320689,0.0246097605,0.024448767,0.0218806423,False,True,,,,
1619,0.0175070616,0.0160001989,0.0219196771,0.0171977862,0.0173524239,0.018959938,True,False,,,,
1620,0.0250707598,0.0297018205,0.0245652961,0.0317809552,0.0284258575,0.0271335583,False,True,,,,
1621,0.0340589745,0.0216194137,0.0239185391,0.0207265663,0.0273927704,0.0227689764,False,True,,,,
1622,0.0183446123,0.030212005,0.0250787135,0.0208168617,0.019580737,0.0276453592,True,False,,,,
1623,0.0148254213,0.0150231645,0.0180927179,0.0119737318,0.0133995766,0.0165579412,True,False,,,,
1624,0.0400584975,0.0350340853,0.0402161898,0.0274074226,0.0337329601,0.0376251375,True,False,,,,
1625,0.0144676019,0.0107193301,0.0122834665,0.0100502542,0.012258928,0.0115013983,False,True,,,,
1626,0.0175137209,0.0124232005,0.0164693333,0.0171919734,0.0173528472,0.0144462669,False,True,,,,
1627,0.0318252003,0.0391362346,0.0322135387,0.0323556178,0.032090409,0.0356748866,True,False,,,,
1628,0.0243716985,0.0212753117,0.0273552359,0.0242115465,0.0242916225,0.0243152738,True,False,,,,
1629,0.0348711019,0.0454455356,0.0342882306,0.032857136,0.0338641189,0.0398668831,True,False,,,,
1630,0.0399452848,0.0384408542,0.0285756115,0.0501650501,0.0450551675,0.0335082328,False,True,,,,
1631,0.021130788,0.0170162258,0.0175741665,0.0204167801,0.0207737841,0.0172951962,False,True,,,,
1632,0.0311394585,0.030433708,0.0178246753,0.0194104627,0.0252749606,0.0241291917,False,True,,,,
1633,0.0494664718,0.0272970942,0.0289184402,0.0322665657,0.0408665187,0.0281077672,False,True,,,,
1634,0.0641330426,0.0664741252,0.0561921188,0.0857371804,0.0749351115,0.061333122,False,True,,,,
1635,0.0104885369,0.0107245817,0.0121472047,0.0098140932,0.010151315,0.0114358932,True,False,,,,
1636,0.0218259462,0.03330951,0.022225512,0.034496802,0.0281613741,0.027767511,False,True,,,,
1637,0.0601430592,0.0411291731,0.0449125938,0.0429350618,0.0515390605,0.0430208835,False,True,,,,
1638,0.039432439,0.0329501698,0.0407017691,0.0338452517,0.0366388454,0.0368259694,True,False,,,,
1639,0.0347498976,0.0269834819,0.0282483122,0.031220004,0.0329849508,0.027615897,False,True,,,,
1640,0.0233504577,0.0160930092,0.0194650987,0.0261934803,0.024771969,0.017779054,False,True,,,,
1641,0.0206877309,0.0219604274,0.0211999848,0.0340872646,0.0273874978,0.0215802061,False,True,,,,
1642,0.0746093708,0.0719440992,0.0606577922,0.0679357221,0.0712725465,0.0663009457,False,True,,,,
1643,0.0193862164,0.0176567524,0.0178047232,0.0210965929,0.0202414046,0.0177307378,False,True,,,,
1644,0.0316894081,0.0257204332,0.0229049064,0.0276154824,0.0296524453,0.0243126698,False,True,,,,
1645,0.0392441459,0.0394487952,0.0364477972,0.0468523276,0.0430482367,0.0379482962,False,True,,,,
1646,0.0435352067,0.0382599911,0.0456575419,0.0531929806,0.0483640936,0.0419587665,False,True,,,,
1647,0.0301277202,0.0292592439,0.0393049154,0.0269176907,0.0285227054,0.0342820796,True,False,,,,
1648,0.0317030392,0.0379573431,0.0344631733,0.0333811969,0.0325421181,0.0362102582,True,False,,,,
1649,0.0276446045,0.0163162368,0.0176429283,0.0151945167,0.0214195606,0.0169795825,False,True,,,,
1650,0.0409666699,0.0424030321,0.0515100807,0.0351225844,0.0380446271,0.0469565564,True,False,,,,
1651,0.0291508607,0.0348936012,0.0248225189,0.0357152878,0.0324330742,0.0298580601,False,True,,,,
1652,0.0447736089,0.042925668,0.0477592136,0.0475600482,0.0461668285,0.0453424408,False,True,,,,
1653,0.0274351332,0.0350662791,0.0315023162,0.0315281155,0.0294816244,0.0332842977,True,False,,,,
1654,0.0156531022,0.018938046,0.018351209,0.0209536178,0.01830336,0.0186446275,True,False,,,,
1655,0.0220633827,0.0177979828,0.0115553318,0.0245272006,0.0232952916,0.0146766573,False,True,,,,
1656,0.0351845275,0.030671279,0.0276975119,0.0332477335,0.0342161305,0.0291843955,False,True,,,,
1657,0.0399678253,0.0280715909,0.0433070107,0.0363695095,0.0381686674,0.0356893008,False,True,,,,
1658,0.0551871976,0.0539756659,0.0666959316,0.0519064088,0.0535468032,0.0603357987,True,False,,,,
1659,0.0305200938,0.0204626078,0.022198851,0.0275128516,0.0290164727,0.0213307294,False,True,,,,
1660,0.0317550431,0.0346629431,0.0306887965,0.0214492381,0.0266021406,0.0326758698,True,False,,,,
1661,0.0354641824,0.0329166123,0.0307587051,0.0384480013,0.0369560919,0.0318376587,False,True,,,,
1662,0.0330676167,0.0241564568,0.0161888618,0.02342607,0.0282468433,0.0201726593,False,True,,,,
1663,0.0266382878,0.0291564128,0.0269500897,0.0307266684,0.0286824781,0.0280532512,False,True,,,,
1664,0.0244297202,0.0150063243,0.0136954131,0.0147876229,0.0196086715,0.0143508687,False,True,,,,
1665,0.0121689731,0.0190696937,0.011663758,0.0138839735,0.0130264733,0.0153667258,True,False,,,,
1666,0.0184875694,0.0208078257,0.018311763,0.0191609633,0.0188242664,0.0195597944,True,False,,,,
1667,0.0212718178,0.0227903332,0.0209273561,0.0225012016,0.0218865097,0.0218588447,False,True,,,,
1668,0.0468863517,0.0659311417,0.0333828934,0.046247977,0.0465671644,0.0496570176,True,False,,,,
1669,0.0186760764,0.0247231113,0.0236632129,0.0185024101,0.0185892432,0.0241931621,True,False,,,,
1670,0.0346836569,0.0268483291,0.0353800772,0.0305905747,0.0326371158,0.0311142032,False,True,,,,
1671,0.0219610092,0.0278484659,0.0283784144,0.0527026126,0.0373318109,0.0281134401,False,True,,,,
1672,0.0215808559,0.0177689576,0.0172932696,0.0236043643,0.0225926101,0.0175311136,False,True,,,,
1673,0.034624739,0.0270794704,0.0245143083,0.04351854,0.0390716395,0.0257968894,False,True,,,,
1674,0.0482264025,0.0186622372,0.0219678908,0.034137919,0.0411821608,0.020315064,False,True,,,,
1675,0.0271006388,0.0240158061,0.0368816795,0.0307788123,0.0289397256,0.0304487428,True,False,,,,
1676,0.0342789083,0.0274171388,0.023717759,0.0285490608,0.0314139845,0.0255674489,False,True,,,,
1677,0.0215290275,0.0142536328,0.0113310313,0.0180072398,0.0197681336,0.0127923321,False,True,,,,
1678,0.036995966,0.0254720886,0.0204426441,0.0311260482,0.0340610071,0.0229573663,False,True,,,,
1679,0.0203983826,0.0169161376,0.0237545116,0.0201484784,0.0202734305,0.0203353246,True,False,,,,
1680,0.0327323366,0.027325503,0.0258726779,0.0315742327,0.0321532846,0.0265990905,False,True,,,,
1681,0.0255846341,0.0390686663,0.0369071779,0.0310351331,0.0283098836,0.0379879221,True,False,,,,
1682,0.035471208,0.017906909,0.0164563255,0.0262346821,0.0308529451,0.0171816172,False,True,,,,
1683,0.0278128551,0.0226455622,0.0283098697,0.0324153302,0.0301140927,0.025477716,False,True,,,,
1684,0.0473813475,0.0362483736,0.0544717222,0.0503401899,0.0488607687,0.0453600479,False,True,,,,
1685,0.0203505405,0.0233895796,0.014623407,0.0272696766,0.0238101086,0.0190064933,False,True,,,,
1686,0.0434275706,0.0582875788,0.0487443496,0.036643424,0.0400354973,0.0535159642,True,False,,,,
1687,0.0314134835,0.0286839869,0.0171680743,0.0247196128,0.0280665481,0.0229260306,False,True,,,,
1688,0.0182543184,0.0197012408,0.0234856897,0.0377608306,0.0280075745,0.0215934653,False,True,,,,
1689,0.02183661,0.0151396154,0.0178866519,0.0152006072,0.0185186086,0.0165131336,False,True,,,,
1690,0.038690512,0.0267463128,0.0312180418,0.0218088367,0.0302496743,0.0289821773,False,True,,,,
1691,0.0258788538,0.0268966125,0.0247786509,0.0282193544,0.0270491041,0.0258376317,False,True,,,,
1692,0.0200831887,0.021379026,0.0276445133,0.0318662483,0.0259747185,0.0245117697,False,True,,,,
1693,0.068224528,0.0860102456,0.0791645741,0.0646193527,0.0664219403,0.0825874098,True,False,,,,
1694,0.0198571494,0.0194245097,0.0268130806,0.0230516022,0.0214543758,0.0231187952,True,False,,,,
1695,0.0262275213,0.0224811088,0.023924314,0.0230791948,0.0246533581,0.0232027114,False,True,,,,
1696,0.0236256814,0.0163937377,0.0219572972,0.0230599161,0.0233427988,0.0191755174,False,True,,,,
1697,0.0374177634,0.028123812,0.0370001094,0.0293111398,0.0333644516,0.0325619607,False,True,,,,
1698,0.0327728245,0.0381829444,0.0357539423,0.035869932,0.0343213783,0.0369684433,True,False,,,,
1699,0.0306924338,0.0525060517,0.0400943601,0.0475236826,0.0391080582,0.0463002059,True,False,,,,
1700,0.0444757571,0.0510671641,0.0603964479,0.0523849056,0.0484303313,0.055731806,True,False,,,,
1701,0.0400160688,0.0328774851,0.0380696756,0.0430924289,0.0415542489,0.0354735804,False,True,,,,
1702,0.0248780515,0.0359301858,0.031681355,0.027851523,0.0263647873,0.0338057704,True,False,,,,
1703,0.0680646066,0.0452486507,0.0699044381,0.0683586674,0.068211637,0.0575765444,False,True,,,,
1704,0.0309046582,0.0224055217,0.0235430358,0.0201242239,0.025514441,0.0229742787,False,True,,,,
1705,0.0366436628,0.0390825198,0.038926913,0.0403866161,0.0385151394,0.0390047164,True,False,,,,
1706,0.0272894238,0.0314126842,0.017870254,0.0187518245,0.0230206241,0.0246414691,True,False,,,,
1707,0.0377168617,0.0283138262,0.0286762896,0.0336300075,0.0356734346,0.0284950579,False,True,,,,
1708,0.0279248692,0.0297820346,0.0323822247,0.0312204943,0.0295726818,0.0310821297,True,False,,,,
1709,0.0424246115,0.0404175384,0.0367208211,0.0290953908,0.0357600011,0.0385691797,True,False,,,,
1710,0.03059757,0.028446173,0.0278418953,0.0337185437,0.0321580568,0.0281440342,False,True,,,,
1711,0.019442184,0.0230389914,0.0326171379,0.0269633307,0.0232027573,0.0278280646,True,False,,,,
1712,0.0211217053,0.0199957051,0.016701805,0.0175045057,0.0193131055,0.0183487551,False,True,,,,
1713,0.01870269,0.0264858032,0.0186428163,0.0183086806,0.0185056853,0.0225643097,True,False,,,,
1714,0.025851418,0.0216299071,0.0276275464,0.0291965201,0.027523969,0.0246287268,False,True,,,,
1715,0.0303443225,0.040651112,0.0472196039,0.0246131709,0.0274787467,0.043935358,True,False,,,,
1716,0.0310022301,0.0234285663,0.0245668128,0.0251135914,0.0280579108,0.0239976896,False,True,,,,
1717,0.0277497852,0.0279102383,0.0186464627,0.0340184998,0.0308841425,0.0232783505,False,True,,,,
1718,0.0303487391,0.035338353,0.0215460205,0.0278664603,0.0291075997,0.0284421867,False,True,,,,
1719,0.0411170795,0.0570635979,0.0580633905,0.0371018486,0.039109464,0.0575634942,True,False,,,,
1720,0.0196698855,0.0187308545,0.0149533763,0.0275188718,0.0235943786,0.0168421154,False,True,,,,
1721,0.0506352509,0.0417770264,0.0296670662,0.0389295789,0.0447824149,0.0357220463,False,True,,,,
1722,0.0281641332,0.0319851028,0.0333378078,0.0440698861,0.0361170097,0.0326614553,False,True,,,,
1723,0.0323337325,0.0333290118,0.0258636402,0.0366312927,0.0344825126,0.029596326,False,True,,,,
1724,0.0404188889,0.0296878053,0.0354994028,0.0393171352,0.0398680121,0.0325936041,False,True,,,,
1725,0.0088297939,0.0154777571,0.0121681815,0.0105872082,0.009708501,0.0138229693,True,False,,,,
1726,0.0371231386,0.0272079478,0.0471252221,0.0390140036,0.0380685711,0.0371665849,False,True,,,,
1727,0.0268604809,0.0260117385,0.0276193659,0.0252762041,0.0260683425,0.0268155522,True,False,,,,
1728,0.0387660886,0.0293036816,0.0265554798,0.0391455939,0.0389558412,0.0279295807,False,True,,,,
1729,0.0222837324,0.0256488153,0.0147330779,0.0246684824,0.0234761074,0.0201909466,False,True,,,,
1730,0.0269557595,0.0338771223,0.0365745398,0.025568876,0.0262623178,0.0352258311,True,False,,,,
1731,0.0269490555,0.0316606344,0.0264079399,0.0264405366,0.0266947961,0.0290342871,True,False,,,,
1732,0.0231286626,0.0266597794,0.0152278853,0.0199165003,0.0215225814,0.0209438323,False,True,,,,
1733,0.0408978666,0.0336055353,0.0274742713,0.0455528486,0.0432253576,0.0305399033,False,True,,,,
1734,0.0341811305,0.0359722562,0.0281861765,0.0318724736,0.0330268021,0.0320792164,False,True,,,,
1735,0.0351737963,0.0341532616,0.0379905463,0.0349840149,0.0350789056,0.036071904,True,False,,,,
1736,0.016947377,0.025690473,0.0242831777,0.0154919527,0.0162196649,0.0249868254,True,False,,,,
1737,0.0497289454,0.0392582289,0.0386528844,0.0528616433,0.0512952943,0.0389555566,False,True,,,,
1738,0.0138469396,0.0154821961,0.0109127318,0.0129236712,0.0133853054,0.0131974639,False,True,,,,
1739,0.0280631627,0.0247499969,0.0242385678,0.024311387,0.0261872749,0.0244942823,False,True,,,,
1740,0.0213159406,0.0256285295,0.0239323392,0.0219602416,0.0216380911,0.0247804343,True,False,,,,
1741,0.0229307017,0.0191784049,0.0152288195,0.0193575561,0.0211441289,0.0172036122,False,True,,,,
1742,0.02202073,0.0270412958,0.0318782662,0.0386551396,0.0303379348,0.029459781,False,True,,,,
1743,0.0234421869,0.0222327213,0.0207935605,0.0269188923,0.0251805396,0.0215131409,False,True,,,,
1744,0.0294735828,0.0319853972,0.0345569131,0.0318392493,0.0306564161,0.0332711551,True,False,,,,
1745,0.0345148128,0.0206062557,0.034667503,0.0256691781,0.0300919954,0.0276368794,False,True,,,,
1746,0.025130926,0.0165579432,0.0165191272,0.0173358071,0.0212333666,0.0165385352,False,True,,,,
1747,0.0219531895,0.0229226605,0.0272587945,0.0295396531,0.0257464213,0.0250907275,False,True,,,,
1748,0.0143869401,0.0164790527,0.0153215987,0.0265789587,0.0204829494,0.0159003257,False,True,,,,
1749,0.0216674314,0.0358791819,0.0292652447,0.0238022154,0.0227348234,0.0325722133,True,False,,,,
1750,0.0226480844,0.0175196116,0.0286474122,0.0296825292,0.0261653068,0.0230835119,False,True,,,,
1751,0.0157682334,0.0125415824,0.0135711572,0.0137154119,0.0147418227,0.0130563698,False,True,,,,
1752,0.0292162568,0.0206216437,0.0181986016,0.0320109676,0.0306136122,0.0194101226,False,True,,,,
1753,0.0183763528,0.0398434324,0.0258356837,0.0253725655,0.0218744592,0.0328395581,True,False,,,,
1754,0.0283964769,0.032987102,0.0269515621,0.0230501264,0.0257233016,0.0299693321,True,False,,,,
1755,0.0258192571,0.0322583134,0.0262836265,0.0313164241,0.0285678406,0.0292709699,True,False,,,,
1756,0.0166458494,0.018806937,0.0234209027,0.0287088287,0.022677339,0.0211139198,False,True,,,,
1757,0.0427978022,0.0293792031,0.0271224382,0.0246622265,0.0337300143,0.0282508207,False,True,,,,
1758,0.0266904683,0.0261609084,0.0239804555,0.0311405417,0.028915505,0.025070682,False,True,,,,
1759,0.0265121844,0.030505772,0.0362068489,0.0244839821,0.0254980833,0.0333563105,True,False,,,,
1760,0.0355106628,0.0347211196,0.0271325287,0.0309862087,0.0332484358,0.0309268242,False,True,,,,
1761,0.0210816261,0.0250520588,0.023316507,0.0291253414,0.0251034838,0.0241842829,False,True,,,,
1762,0.0375604514,0.0289524583,0.0290663355,0.0397172785,0.038638865,0.0290093969,False,True,,,,
1763,0.028569056,0.0449655487,0.0646006913,0.0339451252,0.0312570906,0.05478312,True,False,,,,
1764,0.0238977344,0.0177310131,0.0178053217,0.0253021916,0.024599963,0.0177681674,False,True,,,,
1765,0.0188504995,0.0161272298,0.0176518811,0.0186662974,0.0187583985,0.0168895555,False,True,,,,
1766,0.0264464773,0.0408236579,0.0418870527,0.0403641719,0.0334053246,0.0413553553,True,False,,,,
1767,0.0271237041,0.0217044657,0.0397398855,0.0221467018,0.024635203,0.0307221756,True,False,,,,
1768,0.0182855247,0.014035462,0.0271359327,0.0211955255,0.0197405251,0.0205856973,True,False,,,,
1769,0.0314242202,0.0371911804,0.0267699384,0.0319632368,0.0316937285,0.0319805594,True,False,,,,
1770,0.0197776491,0.0213652642,0.0205933763,0.0168695545,0.0183236018,0.0209793203,True,False,,,,
1771,0.0346940631,0.0308829113,0.0312488409,0.0381353696,0.0364147163,0.0310658761,False,True,,,,
1772,0.037900503,0.0270750947,0.0399954779,0.0270219633,0.0324612332,0.0335352863,True,False,,,,
1773,0.0550535281,0.0415544456,0.0388977921,0.0466438031,0.0508486656,0.0402261188,False,True,,,,
1774,0.0277749475,0.0215111125,0.024987764,0.0278923453,0.0278336464,0.0232494382,False,True,,,,
1775,0.0298275352,0.0221493569,0.022617196,0.0256114144,0.0277194748,0.0223832764,False,True,,,,
1776,0.0268896291,0.0242406213,0.0219129768,0.0280695686,0.0274795989,0.0230767991,False,True,,,,
1777,0.0150300521,0.0104005078,0.014541471,0.0116909124,0.0133604823,0.0124709894,False,True,,,,
1778,0.0367547544,0.0498107486,0.0453470337,0.0359526806,0.0363537175,0.0475788911,True,False,,,,
1779,0.0217686971,0.0214521522,0.0221220307,0.0316335864,0.0267011418,0.0217870915,False,True,,,,
1780,0.0238024428,0.0172045041,0.0271779967,0.0168881035,0.0203452732,0.0221912504,True,False,,,,
1781,0.0805975675,0.0855967732,0.0644851285,0.0603544167,0.0704759921,0.0750409508,True,False,,,,
1782,0.0461738761,0.0384082892,0.046143621,0.0390187934,0.0425963348,0.0422759551,False,True,,,,
1783,0.0318430119,0.0376384198,0.0336538783,0.0376704576,0.0347567348,0.035646149,True,False,,,,
1784,0.040268628,0.0329584443,0.0456288628,0.0381602848,0.0392144564,0.0392936536,True,False,,,,
1785,0.0492788945,0.029238361,0.0529149642,0.0465652029,0.0479220487,0.0410766626,False,True,,,,
1786,0.0301101375,0.0328822709,0.0257763695,0.0295885427,0.0298493401,0.0293293202,False,True,,,,
1787,0.0205110854,0.0190589596,0.0261344209,0.0240444004,0.0222777429,0.0225966903,True,False,,,,
1788,0.0276018796,0.0208685859,0.0237604188,0.0234518278,0.0255268537,0.0223145024,False,True,,,,
1789,0.0206968392,0.0239234742,0.019782866,0.0266465176,0.0236716784,0.0218531701,False,True,,,,
1790,0.0188783692,0.018886033,0.0280763027,0.022912993,0.0208956811,0.0234811679,True,False,,,,
1791,0.0290704165,0.0312857708,0.0211698093,0.0229082537,0.0259893351,0.02622779,True,False,,,,
1792,0.0289392967,0.0269694586,0.0236953551,0.0287777185,0.0288585076,0.0253324069,False,True,,,,
1793,0.0582854264,0.0582799921,0.0542971184,0.0554003106,0.0568428685,0.0562885553,False,True,,,,
1794,0.0647797785,0.047177309,0.0557808067,0.057100462,0.0609401202,0.0514790578,False,True,,,,
1795,0.0287945767,0.0297941507,0.0308000758,0.0203130233,0.0245538,0.0302971133,True,False,,,,
1796,0.0176398446,0.018099629,0.009719734,0.021993013,0.0198164288,0.0139096815,False,True,,,,
1797,0.0302801834,0.0253426254,0.0262260186,0.0264879636,0.0283840735,0.025784322,False,True,,,,
1798,0.0251496836,0.0321845829,0.0379131627,0.0330663421,0.0291080128,0.0350488728,True,False,,,,
1799,0.0534567296,0.028613803,0.0363243708,0.0309805683,0.042218649,0.0324690869,False,True,,,,
1800,0.0360523864,0.0385009476,0.0422791166,0.0439616142,0.0400070003,0.0403900321,True,False,,,,
1801,0.0176897471,0.0176019048,0.0280298018,0.0197277721,0.0187087596,0.0228158533,True,False,,,,
1802,0.0472463474,0.0412478532,0.0350778976,0.036895982,0.0420711647,0.0381628754,False,True,,,,
1803,0.038179562,0.0354611603,0.0273409268,0.0302055478,0.0341925549,0.0314010435,False,True,,,,
1804,0.0236554107,0.0302819706,0.0198092337,0.0321172764,0.0278863436,0.0250456022,False,True,,,,
1805,0.022167068,0.0228378284,0.0152956401,0.0170159523,0.0195915101,0.0190667343,False,True,,,,
1806,0.0415382785,0.0391401108,0.0350361011,0.046447896,0.0439930873,0.0370881059,False,True,,,,
1807,0.0399849574,0.0417005272,0.0469321038,0.0470754018,0.0435301796,0.0443163155,True,False,,,,
1808,0.0330613677,0.0236668899,0.0343907532,0.0338262934,0.0334438305,0.0290288215,False,True,,,,
1809,0.0367669128,0.0289734886,0.0412205556,0.0333572557,0.0350620843,0.0350970221,True,False,,,,
1810,0.0456815907,0.0228795647,0.0350574094,0.0261238759,0.0359027333,0.0289684871,False,True,,,,
1811,0.0158875433,0.0188001427,0.0220711872,0.0283141152,0.0221008292,0.020435665,False,True,,,,
1812,0.0313878558,0.0177521163,0.0231525896,0.0228953103,0.0271415831,0.0204523529,False,True,,,,
1813,0.0276700865,0.0316532913,0.0279345362,0.039251501,0.0334607938,0.0297939138,False,True,,,,
1814,0.043283873,0.0362182488,0.0423317405,0.0358851322,0.0395845026,0.0392749946,False,True,,,,
1815,0.0351415078,0.0404091272,0.0227170636,0.0174022686,0.0262718882,0.0315630954,True,False,,,,
1816,0.0683377117,0.0609062245,0.057153047,0.0741328581,0.0712352849,0.0590296358,False,True,,,,
1817,0.0298465728,0.0479970151,0.0505755112,0.0346490131,0.0322477929,0.0492862631,True,False,,,,
1818,0.0200993034,0.037573201,0.0204796534,0.0202540934,0.0201766984,0.0290264272,True,False,,,,
1819,0.0195713175,0.0273001295,0.0373693727,0.0297377665,0.024654542,0.0323347511,True,False,,,,
1820,0.0441412764,0.0319582262,0.0364190723,0.0466730549,0.0454071656,0.0341886493,False,True,,,,
1821,0.0324699466,0.0332791047,0.0353171464,0.025384852,0.0289273993,0.0342981256,True,False,,,,
1822,0.0149086733,0.0183381741,0.0133806193,0.0158008174,0.0153547454,0.0158593967,True,False,,,,
1823,0.0260958244,0.0155780848,0.015090373,0.0215187565,0.0238072905,0.0153342289,False,True,,,,
1824,0.0181398001,0.0168224811,0.0151007111,0.0188634455,0.0185016228,0.0159615961,False,True,,,,
1825,0.0097773556,0.0150112425,0.0098744706,0.0117394865,0.010758421,0.0124428565,True,False,,,,
1826,0.018835169,0.0144190085,0.015625304,0.0139790777,0.0164071233,0.0150221562,False,True,,,,
