,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
2926,0.0812126703,0.079789288,0.0842149959,0.1272866139,0.1042496421,0.0820021419,False,True,,,,
2927,0.0968165618,0.0820252218,0.0861339173,0.1015440705,0.0991803162,0.0840795695,False,True,,,,
2928,0.1082243711,0.1212192935,0.0977525808,0.1346428624,0.1214336168,0.1094859372,False,True,,,,
2929,0.077918242,0.0630290205,0.060189519,0.0628277194,0.0703729807,0.0616092697,False,True,,,,
2930,0.0818709713,0.0842957942,0.056701605,0.0794223779,0.0806466746,0.0704986996,False,True,,,,
2931,0.0708271392,0.0624224784,0.0537682536,0.0851056993,0.0779664193,0.058095366,False,True,,,,
2932,0.1327617822,0.1436716047,0.1139085135,0.1377568982,0.1352593402,0.1287900591,False,True,,,,
2933,0.0889925508,0.0872318634,0.0808512047,0.0796620165,0.0843272836,0.084041534,False,True,,,,
2934,0.0695065128,0.05388474,0.068628465,0.0675335632,0.068520038,0.0612566025,False,True,,,,
2935,0.0996399372,0.0677467156,0.0661584015,0.0668965049,0.0832682211,0.0669525586,False,True,,,,
2936,0.0991345751,0.1472361262,0.1310832295,0.1253354035,0.1122349893,0.1391596779,True,False,,,,
2937,0.0523959885,0.037087625,0.0413482865,0.043861613,0.0481288008,0.0392179558,False,True,,,,
2938,0.1783197472,0.1353332844,0.1430657571,0.1853329246,0.1818263359,0.1391995207,False,True,,,,
2939,0.0994436395,0.098250259,0.0682125508,0.1035141527,0.1014788961,0.0832314049,False,True,,,,
2940,0.0866462512,0.0564583653,0.0572474034,0.0747321336,0.0806891924,0.0568528843,False,True,,,,
2941,0.0884011538,0.0677782815,0.0677480406,0.0787075761,0.0835543649,0.067763161,False,True,,,,
2942,0.063160437,0.0712252719,0.0714581592,0.0748045347,0.0689824859,0.0713417156,True,False,,,,
2943,0.1167824697,0.0888345651,0.0842874191,0.1196765997,0.1182295347,0.0865609921,False,True,,,,
2944,0.0821401034,0.0961449222,0.0998494298,0.0729986119,0.0775693577,0.097997176,True,False,,,,
2945,0.1004845987,0.077460424,0.0697796649,0.0872300604,0.0938573296,0.0736200445,False,True,,,,
2946,0.109833604,0.070105203,0.0744354751,0.1174641289,0.1136488664,0.072270339,False,True,,,,
2947,0.0990780853,0.1029197787,0.0976334392,0.1046588707,0.101868478,0.100276609,False,True,,,,
2948,0.0504669119,0.0427245624,0.0528923959,0.0721692664,0.0613180892,0.0478084792,False,True,,,,
2949,0.1222196996,0.0718579332,0.0565588995,0.0722919935,0.0972558465,0.0642084163,False,True,,,,
2950,0.088463781,0.0618704211,0.0513898051,0.0860497362,0.0872567586,0.0566301131,False,True,,,,
2951,0.1391240902,0.121911379,0.1139731813,0.1721313569,0.1556277235,0.1179422802,False,True,,,,
2952,0.0844562773,0.0611690505,0.0814785349,0.0906645564,0.0875604168,0.0713237927,False,True,,,,
2953,0.0724411529,0.0603686331,0.0713645601,0.0703224795,0.0713818162,0.0658665966,False,True,,,,
2954,0.0633594999,0.0500972629,0.0590565032,0.0699916197,0.0666755598,0.054576883,False,True,,,,
2955,0.0823246813,0.0460266937,0.0480186116,0.0838602975,0.0830924894,0.0470226526,False,True,,,,
2956,0.0720427306,0.0729911872,0.0705798096,0.0676221165,0.0698324236,0.0717854984,True,False,,,,
2957,0.0936890423,0.0814078504,0.0768859765,0.1103873296,0.102038186,0.0791469135,False,True,,,,
2958,0.1285186643,0.0915799909,0.1103262818,0.1327674017,0.130643033,0.1009531364,False,True,,,,
2959,0.1496304898,0.1186844399,0.097011621,0.1424359689,0.1460332294,0.1078480304,False,True,,,,
2960,0.0841291562,0.0490721568,0.0561574673,0.0828437514,0.0834864538,0.052614812,False,True,,,,
2961,0.100382081,0.0808888811,0.0750378858,0.0894958341,0.0949389575,0.0779633835,False,True,,,,
2962,0.1156906864,0.0954657219,0.0698937024,0.0955697099,0.1056301982,0.0826797122,False,True,,,,
2963,0.0930803546,0.0758716607,0.0888125813,0.0942756874,0.093678021,0.082342121,False,True,,,,
2964,0.0920735799,0.0715231858,0.0676709103,0.0852734466,0.0886735133,0.0695970481,False,True,,,,
2965,0.1189772926,0.0899752656,0.0814094417,0.1205208276,0.1197490601,0.0856923537,False,True,,,,
2966,0.1274179552,0.0834144634,0.0669659374,0.1202779371,0.1238479462,0.0751902004,False,True,,,,
2967,0.1185258703,0.1048404974,0.0682663001,0.1177939967,0.1181599335,0.0865533987,False,True,,,,
2968,0.192741539,0.0941404419,0.1478055088,0.1283971174,0.1605693282,0.1209729754,False,True,,,,
2969,0.1420017944,0.1013674309,0.0967366213,0.1092005745,0.1256011844,0.0990520261,False,True,,,,
2970,0.1003851575,0.1168264119,0.0898172161,0.1125174982,0.1064513278,0.103321814,False,True,,,,
2971,0.0805972731,0.0714524568,0.0659936165,0.0791363282,0.0798668007,0.0687230367,False,True,,,,
2972,0.0881507106,0.0737968756,0.0535503004,0.107921085,0.0980358978,0.063673588,False,True,,,,
2973,0.0779134162,0.0776173842,0.055004906,0.0738500003,0.0758817082,0.0663111451,False,True,,,,
2974,0.1134867948,0.0769896658,0.0602485448,0.1050831724,0.1092849836,0.0686191053,False,True,,,,
2975,0.0587934254,0.097869672,0.0757353922,0.088641456,0.0737174407,0.0868025321,True,False,,,,
2976,0.1246068301,0.1250595789,0.1073086233,0.1207983357,0.1227025829,0.1161841011,False,True,,,,
2977,0.0947005188,0.0867115947,0.0788894065,0.1120453088,0.1033729138,0.0828005006,False,True,,,,
2978,0.1166961718,0.0612432153,0.0590355799,0.074109804,0.0954029879,0.0601393976,False,True,,,,
2979,0.0419253325,0.0419054402,0.0305737307,0.0732158766,0.0575706046,0.0362395855,False,True,,,,
2980,0.0842140589,0.0619528284,0.065411886,0.0757900572,0.0800020581,0.0636823572,False,True,,,,
2981,0.0593275275,0.0687869205,0.0524208434,0.0670243251,0.0631759263,0.0606038819,False,True,,,,
2982,0.1303810985,0.0901836126,0.0881526294,0.1282645457,0.1293228221,0.089168121,False,True,,,,
2983,0.0565910962,0.0594333016,0.0690748565,0.0621462254,0.0593686608,0.0642540791,True,False,,,,
2984,0.1195410536,0.0947627227,0.069688507,0.1166041307,0.1180725922,0.0822256149,False,True,,,,
2985,0.1312092578,0.1003562751,0.1170300453,0.1223073939,0.1267583259,0.1086931602,False,True,,,,
2986,0.0987750953,0.0867987411,0.0828844725,0.1072294677,0.1030022815,0.0848416068,False,True,,,,
2987,0.0544179421,0.0308156684,0.0448451047,0.0495277672,0.0519728546,0.0378303866,False,True,,,,
2988,0.1235129423,0.1120413388,0.1412716373,0.2056644649,0.1645887036,0.1266564881,False,True,,,,
2989,0.0944238693,0.0706733686,0.0686488588,0.0701767754,0.0823003223,0.0696611137,False,True,,,,
2990,0.1066201648,0.0783302584,0.0766871441,0.0918325976,0.0992263812,0.0775087013,False,True,,,,
2991,0.1271744477,0.1081275557,0.069497695,0.094157876,0.1106661619,0.0888126254,False,True,,,,
2992,0.0708151212,0.1117404582,0.1106994724,0.114885343,0.0928502321,0.1112199653,True,False,,,,
2993,0.0989612912,0.094818939,0.0777234031,0.0869611344,0.0929612128,0.0862711711,False,True,,,,
2994,0.0429562691,0.0371179177,0.0344213696,0.0461547672,0.0445555181,0.0357696436,False,True,,,,
2995,0.0531547309,0.064451072,0.066376348,0.0776303625,0.0653925467,0.06541371,True,False,,,,
2996,0.0735772195,0.0503749895,0.0494177421,0.070766493,0.0721718563,0.0498963658,False,True,,,,
2997,0.1190817157,0.094147159,0.0637029583,0.1142879966,0.1166848561,0.0789250586,False,True,,,,
2998,0.058076693,0.0361013811,0.0326610707,0.061264539,0.059670616,0.0343812259,False,True,,,,
2999,0.0756246699,0.0911847722,0.0812187471,0.0674612453,0.0715429576,0.0862017596,True,False,,,,
3000,0.11548617,0.1194916593,0.1185624823,0.101216735,0.1083514525,0.1190270708,True,False,,,,
3001,0.1072619452,0.0932131279,0.1302592295,0.1083563158,0.1078091305,0.1117361787,True,False,,,,
3002,0.0621433832,0.0550140665,0.0510782786,0.0707164544,0.0664299188,0.0530461726,False,True,,,,
3003,0.0733128768,0.0795427903,0.0700386143,0.0763947864,0.0748538316,0.0747907023,False,True,,,,
3004,0.0519342026,0.0507379065,0.0462864943,0.0798498291,0.0658920159,0.0485122004,False,True,,,,
3005,0.0516967139,0.0515527892,0.0420872816,0.043682869,0.0476897914,0.0468200354,False,True,,,,
3006,0.1265878701,0.1172880689,0.0996911586,0.1467811787,0.1366845244,0.1084896138,False,True,,,,
3007,0.0995120553,0.0685939049,0.06921452,0.0743189745,0.0869155149,0.0689042124,False,True,,,,
3008,0.0666709156,0.0603565654,0.0495557954,0.1064895309,0.0865802233,0.0549561804,False,True,,,,
3009,0.0750913414,0.0680745718,0.0733983745,0.076269687,0.0756805142,0.0707364731,False,True,,,,
3010,0.1746494747,0.1202667797,0.1223155604,0.2117825137,0.1932159942,0.12129117,False,True,,,,
3011,0.0513340858,0.0389561222,0.033838728,0.0456326066,0.0484833462,0.0363974251,False,True,,,,
3012,0.0706824586,0.0708330956,0.046398788,0.1024947354,0.086588597,0.0586159418,False,True,,,,
3013,0.0927672594,0.0647197921,0.0553272787,0.0742397496,0.0835035045,0.0600235354,False,True,,,,
3014,0.0962935695,0.0829962176,0.0989980563,0.1010136552,0.0986536123,0.090997137,False,True,,,,
3015,0.0621777207,0.0833790755,0.0862886253,0.1002337361,0.0812057284,0.0848338504,True,False,,,,
3016,0.0799108895,0.0900686084,0.061993216,0.097602489,0.0887566893,0.0760309122,False,True,,,,
3017,0.0685034814,0.0590186484,0.0528434209,0.0716351945,0.070069338,0.0559310346,False,True,,,,
3018,0.0611718535,0.0693567603,0.0488218559,0.0868382026,0.074005028,0.0590893081,False,True,,,,
3019,0.1070037369,0.0799069303,0.067769925,0.100033678,0.1035187074,0.0738384277,False,True,,,,
3020,0.0684652304,0.0723112139,0.0751955576,0.0577577407,0.0631114855,0.0737533858,True,False,,,,
3021,0.0866320821,0.0714223803,0.0688314363,0.1115775004,0.0991047912,0.0701269083,False,True,,,,
3022,0.0593001905,0.0514671092,0.0457290232,0.0609993523,0.0601497714,0.0485980662,False,True,,,,
3023,0.1013008788,0.12305985,0.1063412073,0.163400154,0.1323505164,0.1147005287,False,True,,,,
3024,0.1081927539,0.0748074961,0.0812843285,0.1118031825,0.1099979682,0.0780459123,False,True,,,,
3025,0.1069388771,0.098340476,0.0953687147,0.104339993,0.105639435,0.0968545953,False,True,,,,
3026,0.0548065995,0.0541404381,0.0493111433,0.0856872445,0.070246922,0.0517257907,False,True,,,,
3027,0.0742872782,0.0735015328,0.0506655928,0.0639384758,0.069112877,0.0620835628,False,True,,,,
3028,0.0688395378,0.0494058024,0.0449187986,0.0886937622,0.07876665,0.0471623005,False,True,,,,
3029,0.0919932817,0.0908399188,0.0712526471,0.0806707882,0.086332035,0.081046283,False,True,,,,
3030,0.0519808323,0.0438717526,0.0368244402,0.0445365123,0.0482586723,0.0403480964,False,True,,,,
3031,0.0854773758,0.0728741544,0.0667508073,0.0801425189,0.0828099473,0.0698124809,False,True,,,,
3032,0.0514608859,0.0458826911,0.0498468822,0.0648652232,0.0581630546,0.0478647866,False,True,,,,
3033,0.0540381068,0.0673906865,0.0607800363,0.0689396083,0.0614888576,0.0640853614,True,False,,,,
3034,0.0926511014,0.071420401,0.0540559782,0.0827655289,0.0877083151,0.0627381896,False,True,,,,
3035,0.1540889998,0.1150926205,0.1262052339,0.1313333604,0.1427111801,0.1206489272,False,True,,,,
3036,0.0767607315,0.0691398379,0.0703518669,0.0749540109,0.0758573712,0.0697458524,False,True,,,,
3037,0.0668458566,0.0933372396,0.0662449114,0.0547868877,0.0608163721,0.0797910755,True,False,,,,
3038,0.0752925193,0.0701421347,0.0614220359,0.0940296587,0.084661089,0.0657820853,False,True,,,,
3039,0.1119104557,0.0677977487,0.058420987,0.0711313181,0.0915208869,0.0631093679,False,True,,,,
3040,0.1250344447,0.0781087392,0.0598433282,0.0699534181,0.0974939314,0.0689760337,False,True,,,,
3041,0.0680603075,0.0909295574,0.0940777348,0.1002642582,0.0841622828,0.0925036461,True,False,,,,
3042,0.1146961036,0.1013400381,0.1045185229,0.1049662515,0.1098311775,0.1029292805,False,True,,,,
3043,0.120479554,0.085025816,0.0701525696,0.088965606,0.10472258,0.0775891928,False,True,,,,
3044,0.0789755138,0.1329204026,0.0847626165,0.0869405888,0.0829580513,0.1088415096,True,False,,,,
3045,0.0946459454,0.0798754202,0.0595900994,0.0826230696,0.0886345075,0.0697327598,False,True,,,,
3046,0.069247094,0.0828265413,0.0557906797,0.0695800637,0.0694135789,0.0693086105,False,True,,,,
3047,0.0665636633,0.056311442,0.0743666375,0.0863703819,0.0764670226,0.0653390398,False,True,,,,
3048,0.0739848391,0.0581610754,0.0407789786,0.0689794835,0.0714821613,0.049470027,False,True,,,,
3049,0.1114028889,0.0614905129,0.0697044855,0.0969835205,0.1041932047,0.0655974992,False,True,,,,
3050,0.1383805041,0.1213094332,0.0952193003,0.1048344126,0.1216074584,0.1082643668,False,True,,,,
3051,0.10106201,0.14632255,0.1045304162,0.1294798807,0.1152709454,0.1254264831,True,False,,,,
3052,0.0966516888,0.0753852305,0.071702088,0.1280304493,0.1123410691,0.0735436592,False,True,,,,
3053,0.0882249781,0.094349937,0.1039968038,0.0907247392,0.0894748586,0.0991733704,True,False,,,,
3054,0.0742425732,0.0822333546,0.0516858696,0.0686425842,0.0714425787,0.0669596121,False,True,,,,
3055,0.1260051071,0.0923855884,0.0831415809,0.1023828441,0.1141939756,0.0877635847,False,True,,,,
3056,0.0885115184,0.0991830175,0.0905648637,0.086427671,0.0874695947,0.0948739406,True,False,,,,
3057,0.112446786,0.0865772431,0.0708370597,0.1320916578,0.1222692219,0.0787071514,False,True,,,,
3058,0.0738437541,0.0685620374,0.0649885068,0.0856811529,0.0797624535,0.0667752721,False,True,,,,
3059,0.0920353392,0.0996931268,0.0762984798,0.0981929769,0.095114158,0.0879958033,False,True,,,,
3060,0.1537904608,0.1143178348,0.1074770212,0.1469613884,0.1503759246,0.110897428,False,True,,,,
3061,0.1382775974,0.0668106768,0.060899536,0.0934297225,0.11585366,0.0638551064,False,True,,,,
3062,0.0822585438,0.0745231538,0.0775495706,0.0879120143,0.085085279,0.0760363622,False,True,,,,
3063,0.2146635279,0.1746095839,0.1178360222,0.152696319,0.1836799234,0.1462228031,False,True,,,,
3064,0.0978003309,0.07696573,0.0842540131,0.0805900031,0.089195167,0.0806098716,False,True,,,,
3065,0.084582452,0.0716034388,0.0538731933,0.1150250465,0.0998037493,0.0627383161,False,True,,,,
3066,0.0606805163,0.0666942718,0.0660616673,0.0909267672,0.0758036418,0.0663779696,False,True,,,,
3067,0.0736451478,0.0425833997,0.0582881406,0.065659254,0.0696522009,0.0504357702,False,True,,,,
3068,0.1106905952,0.1100519334,0.0923789479,0.1023767926,0.1065336939,0.1012154406,False,True,,,,
3069,0.1281203556,0.1055675827,0.0953551153,0.0928085423,0.110464449,0.100461349,False,True,,,,
3070,0.0525864811,0.0351721821,0.0354029147,0.0653774588,0.0589819699,0.0352875484,False,True,,,,
3071,0.103292443,0.1364550047,0.1087962811,0.1047816361,0.1040370396,0.1226256429,True,False,,,,
3072,0.1156042582,0.1276849984,0.1038406644,0.1288690708,0.1222366645,0.1157628314,False,True,,,,
3073,0.1276151597,0.1089684749,0.0876364885,0.102831267,0.1152232133,0.0983024817,False,True,,,,
3074,0.0820459688,0.0569646217,0.058374542,0.0681882381,0.0751171035,0.0576695819,False,True,,,,
3075,0.093309802,0.0896005997,0.0636051154,0.0708803395,0.0820950708,0.0766028575,False,True,,,,
3076,0.0547013109,0.0798522834,0.0628999577,0.0782288353,0.0664650731,0.0713761206,True,False,,,,
3077,0.0904574041,0.0717331807,0.0647471244,0.0806588319,0.085558118,0.0682401525,False,True,,,,
3078,0.0564100975,0.0584161377,0.0422760823,0.0614123775,0.0589112375,0.05034611,False,True,,,,
3079,0.0974868627,0.0887260529,0.1042534378,0.1087734306,0.1031301467,0.0964897453,False,True,,,,
3080,0.1643881539,0.1227961566,0.1055711615,0.1722409413,0.1683145476,0.1141836591,False,True,,,,
3081,0.1034233406,0.0776330898,0.0877442182,0.0903315705,0.0968774556,0.082688654,False,True,,,,
3082,0.0755724511,0.07588456,0.0708924458,0.0878130145,0.0816927328,0.0733885029,False,True,,,,
3083,0.1227100528,0.1186374802,0.0928662598,0.1212518263,0.1219809395,0.10575187,False,True,,,,
3084,0.1302381955,0.1047196871,0.1118932784,0.1362564927,0.1332473441,0.1083064827,False,True,,,,
3085,0.1028188379,0.0813340647,0.1032645944,0.1028282251,0.1028235315,0.0922993296,False,True,,,,
3086,0.1087922679,0.0969749861,0.0620603932,0.0977632078,0.1032777379,0.0795176897,False,True,,,,
3087,0.1089990999,0.0766331812,0.0815047949,0.1013046342,0.1051518671,0.0790689881,False,True,,,,
3088,0.1196463886,0.0811105678,0.0777557182,0.1012048556,0.1104256221,0.079433143,False,True,,,,
3089,0.1241530501,0.1113378417,0.1132739284,0.1710586864,0.1476058683,0.112305885,False,True,,,,
3090,0.1568119159,0.1258506497,0.1666212442,0.2105388403,0.1836753781,0.1462359469,False,True,,,,
3091,0.055253053,0.0869188859,0.0466014203,0.0536337489,0.0544434009,0.0667601531,True,False,,,,
3092,0.1195978631,0.0753982049,0.0649614227,0.1005881017,0.1100929824,0.0701798138,False,True,,,,
3093,0.2061981199,0.0952041782,0.1147392598,0.1699420918,0.1880701059,0.104971719,False,True,,,,
3094,0.0719284052,0.0689984915,0.0671717172,0.0936830879,0.0828057466,0.0680851044,False,True,,,,
3095,0.1037698451,0.0873384015,0.1083714785,0.1022243151,0.1029970801,0.09785494,False,True,,,,
3096,0.126950146,0.0889856525,0.0905469531,0.1402582053,0.1336041757,0.0897663028,False,True,,,,
3097,0.0958490743,0.0975957646,0.0809982675,0.1049419126,0.1003954935,0.089297016,False,True,,,,
3098,0.0577120986,0.0562859273,0.0507446642,0.0600500065,0.0588810525,0.0535152957,False,True,,,,
3099,0.0655784647,0.0499684107,0.0432569929,0.0587931119,0.0621857883,0.0466127018,False,True,,,,
3100,0.0695403769,0.0476240887,0.0508237906,0.0534851547,0.0615127658,0.0492239397,False,True,,,,
3101,0.0899855695,0.0807055114,0.0675785342,0.1137427829,0.1018641762,0.0741420228,False,True,,,,
3102,0.081759367,0.0943745772,0.0813298895,0.1019660093,0.0918626882,0.0878522333,False,True,,,,
3103,0.0718317005,0.0921853778,0.0716356509,0.0916773413,0.0817545209,0.0819105144,True,False,,,,
3104,0.1082367626,0.0601464741,0.0541678203,0.0640035036,0.0861201331,0.0571571472,False,True,,,,
3105,0.1689723073,0.1583271129,0.1346046927,0.1805527645,0.1747625359,0.1464659028,False,True,,,,
3106,0.1383754554,0.1309422157,0.1078302797,0.1150806006,0.126728028,0.1193862477,False,True,,,,
3107,0.0438756941,0.0605827303,0.0447735315,0.0508765714,0.0473761327,0.0526781309,True,False,,,,
3108,0.0779808617,0.07961472,0.0632048487,0.0974226509,0.0877017563,0.0714097843,False,True,,,,
3109,0.0813746572,0.0630040758,0.0782883659,0.0990587408,0.090216699,0.0706462209,False,True,,,,
3110,0.0638333221,0.0409454414,0.0637130006,0.0678368724,0.0658350973,0.052329221,False,True,,,,
3111,0.1264507013,0.0741439254,0.0509926793,0.0687828136,0.0976167575,0.0625683024,False,True,,,,
3112,0.0486752024,0.0486818623,0.0437495057,0.0359552726,0.0423152375,0.046215684,True,False,,,,
3113,0.1097858729,0.0952858925,0.1208047723,0.1130590529,0.1114224629,0.1080453324,False,True,,,,
3114,0.0648455514,0.068022547,0.0645690839,0.0602563703,0.0625509608,0.0662958154,True,False,,,,
3115,0.0850106304,0.103703599,0.0786687271,0.1059112948,0.0954609626,0.0911861631,False,True,,,,
3116,0.0932645941,0.0615964721,0.0625385795,0.0783787691,0.0858216816,0.0620675258,False,True,,,,
3117,0.070239961,0.0666079073,0.0599074696,0.0739840047,0.0721119829,0.0632576884,False,True,,,,
3118,0.0468038053,0.0421885975,0.0363093336,0.0467276067,0.046765706,0.0392489655,False,True,,,,
3119,0.0634997663,0.0590918734,0.0413759787,0.0630002558,0.063250011,0.0502339261,False,True,,,,
3120,0.1033837364,0.1168151801,0.1234883639,0.1692183086,0.1363010225,0.120151772,False,True,,,,
3121,0.0972757176,0.0627137491,0.0939014546,0.0904141212,0.0938449194,0.0783076019,False,True,,,,
3122,0.0888131087,0.0649626424,0.0654807054,0.110073439,0.0994432738,0.0652216739,False,True,,,,
3123,0.1554940894,0.1026312143,0.1252221339,0.1333362965,0.1444151929,0.1139266741,False,True,,,,
3124,0.0904851124,0.0872449836,0.0451341384,0.0746958599,0.0825904861,0.066189561,False,True,,,,
3125,0.0844136893,0.0775539269,0.0864886102,0.105973753,0.0951937212,0.0820212686,False,True,,,,
3126,0.0886652021,0.0876451239,0.0552058433,0.1059417552,0.0973034786,0.0714254836,False,True,,,,
3127,0.1099824272,0.0639025291,0.0746322021,0.1210622826,0.1155223549,0.0692673656,False,True,,,,
3128,0.1128549919,0.0629297053,0.0845390748,0.0816482892,0.0972516405,0.0737343901,False,True,,,,
3129,0.0884194113,0.0688267216,0.0505067498,0.0911000375,0.0897597244,0.0596667357,False,True,,,,
3130,0.0582842583,0.0645820901,0.0547366306,0.0640438039,0.0611640311,0.0596593603,False,True,,,,
3131,0.054705862,0.054951786,0.0462207052,0.0655687136,0.0601372878,0.0505862456,False,True,,,,
3132,0.089658276,0.0720152677,0.0799249731,0.0742807962,0.0819695361,0.0759701204,False,True,,,,
3133,0.0435785578,0.0396037652,0.0420283994,0.0490520904,0.0463153241,0.0408160823,False,True,,,,
3134,0.0506701794,0.0513612895,0.0364752466,0.0673726114,0.0590213954,0.043918268,False,True,,,,
3135,0.0828878157,0.0750473103,0.0609019166,0.0844067484,0.0836472821,0.0679746135,False,True,,,,
3136,0.0256906207,0.0287726868,0.0272977697,0.0290037273,0.027347174,0.0280352283,True,False,,,,
3137,0.0698471168,0.0665991835,0.0687184473,0.1375514405,0.1036992787,0.0676588154,False,True,,,,
3138,0.1274146488,0.1241680769,0.1238684475,0.133455769,0.1304352089,0.1240182622,False,True,,,,
3139,0.1107327047,0.0955532291,0.0949992721,0.0861258244,0.0984292646,0.0952762506,False,True,,,,
3140,0.0562704454,0.0643307152,0.0499946141,0.1053038585,0.080787152,0.0571626646,False,True,,,,
3141,0.0781164259,0.0883543669,0.0773284328,0.0895224972,0.0838194615,0.0828413999,False,True,,,,
3142,0.0291601255,0.0273158848,0.0373123964,0.0378968369,0.0335284812,0.0323141406,False,True,,,,
3143,0.0568520563,0.0440506829,0.0406442506,0.0507297871,0.0537909217,0.0423474667,False,True,,,,
3144,0.0776241519,0.0691087204,0.0726582535,0.0742719379,0.0759480449,0.0708834869,False,True,,,,
3145,0.0998431022,0.0829168717,0.0888332315,0.0709762506,0.0854096764,0.0858750516,True,False,,,,
3146,0.0471392388,0.0447700632,0.0340112075,0.0445346866,0.0458369627,0.0393906353,False,True,,,,
3147,0.0633970931,0.0424468059,0.0403465294,0.0563926818,0.0598948875,0.0413966677,False,True,,,,
3148,0.0719717871,0.0556815979,0.0548125508,0.0626954708,0.0673336289,0.0552470744,False,True,,,,
3149,0.0808295256,0.0686799697,0.0728015857,0.0768244014,0.0788269635,0.0707407777,False,True,,,,
3150,0.091516061,0.1118850253,0.0710555396,0.0944743615,0.0929952113,0.0914702825,False,True,,,,
3151,0.0639500133,0.0644759293,0.0576490428,0.0852722524,0.0746111329,0.0610624861,False,True,,,,
3152,0.1204185422,0.0578571342,0.0648831165,0.1110221065,0.1157203243,0.0613701254,False,True,,,,
3153,0.071716723,0.0596240863,0.0542446723,0.0620509815,0.0668838522,0.0569343793,False,True,,,,
3154,0.1514087723,0.1624928918,0.122196571,0.1472411896,0.149324981,0.1423447314,False,True,,,,
3155,0.1212563517,0.0775122135,0.0964667341,0.1010568985,0.1111566251,0.0869894738,False,True,,,,
3156,0.1681790202,0.1596391148,0.1028397933,0.1484953086,0.1583371644,0.131239454,False,True,,,,
3157,0.1446721404,0.1052896364,0.1035782201,0.1380819602,0.1413770503,0.1044339283,False,True,,,,
3158,0.1010081261,0.0689475731,0.076642064,0.0607804087,0.0808942674,0.0727948186,False,True,,,,
3159,0.1102912455,0.120074745,0.0760654808,0.1358350722,0.1230631588,0.0980701129,False,True,,,,
3160,0.0894488847,0.0934964655,0.0790223766,0.1192520883,0.1043504865,0.0862594211,False,True,,,,
3161,0.068552268,0.0751034622,0.0471385655,0.0776728121,0.07311254,0.0611210138,False,True,,,,
3162,0.0687324718,0.0669426734,0.0545436623,0.076041803,0.0723871374,0.0607431678,False,True,,,,
3163,0.0828604981,0.0638879925,0.0898532949,0.0865358314,0.0846981647,0.0768706437,False,True,,,,
3164,0.0743074474,0.0999966327,0.0983295679,0.0890547067,0.081681077,0.0991631003,True,False,,,,
3165,0.0867027509,0.110779204,0.1101730488,0.0998720904,0.0932874206,0.1104761264,True,False,,,,
3166,0.096544225,0.0972553296,0.0792475698,0.1226235476,0.1095838863,0.0882514497,False,True,,,,
3167,0.1355484545,0.1115496904,0.0851822164,0.1590706198,0.1473095371,0.0983659534,False,True,,,,
3168,0.1146669425,0.1064246023,0.0750791409,0.0833523485,0.0990096455,0.0907518716,False,True,,,,
3169,0.0660605073,0.0717039966,0.0559696358,0.0835446421,0.0748025747,0.0638368162,False,True,,,,
3170,0.1033588445,0.0723660021,0.075273497,0.0787810232,0.0910699338,0.0738197496,False,True,,,,
3171,0.0747406361,0.0535476547,0.0437997059,0.0512564313,0.0629985337,0.0486736803,False,True,,,,
3172,0.0634256537,0.0713899788,0.059048732,0.0700401325,0.0667328931,0.0652193554,False,True,,,,
3173,0.0848276222,0.0607622322,0.0517957833,0.0825697344,0.0836986783,0.0562790077,False,True,,,,
3174,0.0654104751,0.0678750327,0.0538197264,0.0581296015,0.0617700383,0.0608473795,False,True,,,,
3175,0.1130480688,0.0965106226,0.1012442161,0.135361056,0.1242045624,0.0988774193,False,True,,,,
3176,0.1260618178,0.0882507057,0.0899948142,0.0880833987,0.1070726082,0.08912276,False,True,,,,
3177,0.0790557795,0.1015561057,0.0661649177,0.0915029126,0.0852793461,0.0838605117,False,True,,,,
3178,0.1143659505,0.0870045196,0.0768595594,0.0877939047,0.1010799276,0.0819320395,False,True,,,,
3179,0.0554114536,0.0427633158,0.0394654614,0.0592037055,0.0573075796,0.0411143886,False,True,,,,
3180,0.0292981379,0.0273149318,0.0243499856,0.0361723642,0.032735251,0.0258324587,False,True,,,,
3181,0.0993639419,0.0838370778,0.0808352814,0.0582271569,0.0787955494,0.0823361796,True,False,,,,
3182,0.0596488559,0.0694104547,0.0585554344,0.0777801191,0.0687144875,0.0639829445,False,True,,,,
3183,0.0611456468,0.0624320478,0.0593055402,0.0570417376,0.0590936922,0.060868794,True,False,,,,
3184,0.2108400151,0.1723626798,0.1589953501,0.1653655639,0.1881027895,0.165679015,False,True,,,,
3185,0.0826817322,0.0664584814,0.0779935612,0.0612588725,0.0719703023,0.0722260213,True,False,,,,
3186,0.0910980889,0.0777652272,0.0716253353,0.1020109349,0.0965545119,0.0746952812,False,True,,,,
3187,0.091278488,0.0791539344,0.0803328262,0.0975751414,0.0944268147,0.0797433803,False,True,,,,
3188,0.0759628594,0.0776893926,0.0657744682,0.0880239105,0.081993385,0.0717319304,False,True,,,,
3189,0.0731389047,0.0537916287,0.0474060882,0.0888830492,0.081010977,0.0505988585,False,True,,,,
3190,0.068626096,0.0603644897,0.0523599661,0.063544071,0.0660850835,0.0563622279,False,True,,,,
3191,0.0699958577,0.0675563408,0.0567394988,0.0808071022,0.0754014799,0.0621479198,False,True,,,,
