,rand,t1s,t2s
0,0.234567901235,0.111111111111,0.298701298701
1,0.315789473684,0.111111111111,0.282051282051
2,0.333333333333,0.0869565217391,0.26582278481
3,0.315789473684,0.123595505618,0.234567901235
4,0.282051282051,0.063829787234,0.351351351351
5,0.219512195122,0.0869565217391,0.408450704225
6,0.315789473684,0.136363636364,0.388888888889
7,0.315789473684,0.111111111111,0.26582278481
8,0.298701298701,0.123595505618,0.298701298701
9,0.26582278481,0.123595505618,0.333333333333
10,0.234567901235,0.111111111111,0.315789473684
11,0.219512195122,0.176470588235,0.333333333333
12,0.25,0.0989010989011,0.25
13,0.219512195122,0.111111111111,0.26582278481
14,0.26582278481,0.0869565217391,0.315789473684
15,0.315789473684,0.0989010989011,0.351351351351
16,0.26582278481,0.063829787234,0.26582278481
17,0.282051282051,0.123595505618,0.388888888889
18,0.234567901235,0.123595505618,0.333333333333
19,0.26582278481,0.0869565217391,0.369863013699
20,0.219512195122,0.111111111111,0.369863013699
21,0.234567901235,0.0869565217391,0.351351351351
22,0.298701298701,0.0989010989011,0.315789473684
23,0.26582278481,0.123595505618,0.25
24,0.234567901235,0.149425287356,0.282051282051
25,0.25,0.0752688172043,0.26582278481
26,0.25,0.123595505618,0.298701298701
27,0.298701298701,0.111111111111,0.219512195122
28,0.298701298701,0.0989010989011,0.315789473684
29,0.25,0.0989010989011,0.333333333333
30,0.315789473684,0.123595505618,0.282051282051
31,0.315789473684,0.149425287356,0.315789473684
32,0.234567901235,0.063829787234,0.315789473684
33,0.25,0.0869565217391,0.298701298701
34,0.298701298701,0.149425287356,0.351351351351
35,0.282051282051,0.123595505618,0.219512195122
36,0.26582278481,0.123595505618,0.408450704225
37,0.26582278481,0.123595505618,0.25
38,0.282051282051,0.0989010989011,0.351351351351
39,0.176470588235,0.063829787234,0.298701298701
40,0.26582278481,0.0752688172043,0.333333333333
41,0.25,0.123595505618,0.298701298701
42,0.298701298701,0.0989010989011,0.282051282051
43,0.298701298701,0.0869565217391,0.388888888889
44,0.25,0.111111111111,0.234567901235
45,0.315789473684,0.0989010989011,0.315789473684
46,0.234567901235,0.111111111111,0.315789473684
47,0.204819277108,0.162790697674,0.298701298701
48,0.25,0.123595505618,0.351351351351
49,0.25,0.123595505618,0.282051282051
50,0.282051282051,0.149425287356,0.388888888889
51,0.351351351351,0.0989010989011,0.333333333333
52,0.26582278481,0.162790697674,0.298701298701
53,0.25,0.123595505618,0.315789473684
54,0.26582278481,0.063829787234,0.298701298701
55,0.190476190476,0.0869565217391,0.333333333333
56,0.25,0.111111111111,0.234567901235
57,0.298701298701,0.0869565217391,0.333333333333
58,0.176470588235,0.0989010989011,0.388888888889
59,0.298701298701,0.0989010989011,0.333333333333
60,0.298701298701,0.162790697674,0.315789473684
61,0.25,0.111111111111,0.351351351351
62,0.282051282051,0.0526315789474,0.315789473684
63,0.315789473684,0.0989010989011,0.315789473684
64,0.219512195122,0.136363636364,0.333333333333
65,0.26582278481,0.149425287356,0.388888888889
66,0.219512195122,0.0989010989011,0.282051282051
67,0.26582278481,0.0869565217391,0.315789473684
68,0.25,0.162790697674,0.282051282051
69,0.282051282051,0.063829787234,0.351351351351
70,0.315789473684,0.0869565217391,0.369863013699
71,0.282051282051,0.0989010989011,0.351351351351
72,0.315789473684,0.111111111111,0.282051282051
73,0.26582278481,0.0989010989011,0.282051282051
74,0.351351351351,0.176470588235,0.25
75,0.234567901235,0.136363636364,0.234567901235
76,0.282051282051,0.0869565217391,0.298701298701
77,0.25,0.123595505618,0.282051282051
78,0.298701298701,0.149425287356,0.351351351351
79,0.282051282051,0.111111111111,0.315789473684
80,0.204819277108,0.123595505618,0.333333333333
81,0.298701298701,0.123595505618,0.298701298701
82,0.333333333333,0.111111111111,0.298701298701
83,0.26582278481,0.063829787234,0.315789473684
84,0.25,0.0869565217391,0.351351351351
85,0.219512195122,0.136363636364,0.26582278481
86,0.282051282051,0.0752688172043,0.282051282051
87,0.26582278481,0.123595505618,0.369863013699
88,0.26582278481,0.063829787234,0.333333333333
89,0.25,0.0989010989011,0.204819277108
90,0.282051282051,0.0989010989011,0.282051282051
