,rand,t1s,t2s
82,0.315789473684,0.0416666666667,0.234567901235
83,0.408450704225,0.0526315789474,0.25
84,0.298701298701,0.0309278350515,0.190476190476
85,0.298701298701,0.0526315789474,0.219512195122
86,0.388888888889,0.0204081632653,0.204819277108
87,0.388888888889,0.063829787234,0.190476190476
88,0.369863013699,0.0309278350515,0.176470588235
89,0.333333333333,0.0526315789474,0.204819277108
90,0.298701298701,0.0309278350515,0.176470588235
91,0.388888888889,0.0416666666667,0.219512195122
92,0.408450704225,0.0526315789474,0.176470588235
93,0.282051282051,0.0309278350515,0.204819277108
94,0.315789473684,0.0309278350515,0.219512195122
95,0.351351351351,0.063829787234,0.190476190476
96,0.298701298701,0.0526315789474,0.219512195122
97,0.351351351351,0.0752688172043,0.136363636364
98,0.388888888889,0.063829787234,0.204819277108
99,0.333333333333,0.063829787234,0.234567901235
100,0.388888888889,0.0989010989011,0.176470588235
101,0.351351351351,0.0416666666667,0.190476190476
102,0.333333333333,0.0752688172043,0.219512195122
103,0.388888888889,0.0309278350515,0.204819277108
104,0.282051282051,0.063829787234,0.162790697674
105,0.298701298701,0.0869565217391,0.204819277108
106,0.428571428571,0.0526315789474,0.26582278481
107,0.282051282051,0.0309278350515,0.176470588235
108,0.315789473684,0.0526315789474,0.190476190476
109,0.369863013699,0.0416666666667,0.298701298701
110,0.470588235294,0.0204081632653,0.219512195122
111,0.369863013699,0.0416666666667,0.162790697674
112,0.333333333333,0.0204081632653,0.234567901235
113,0.315789473684,0.0416666666667,0.26582278481
114,0.333333333333,0.0416666666667,0.136363636364
115,0.333333333333,0.0416666666667,0.190476190476
116,0.388888888889,0.0416666666667,0.162790697674
117,0.428571428571,0.0752688172043,0.204819277108
118,0.369863013699,0.063829787234,0.149425287356
119,0.282051282051,0.0204081632653,0.176470588235
120,0.26582278481,0.0869565217391,0.162790697674
121,0.25,0.010101010101,0.234567901235
122,0.351351351351,0.0526315789474,0.162790697674
123,0.315789473684,0.010101010101,0.162790697674
124,0.351351351351,0.0204081632653,0.219512195122
125,0.333333333333,0.0526315789474,0.204819277108
126,0.315789473684,0.0309278350515,0.190476190476
127,0.388888888889,0.0416666666667,0.315789473684
128,0.26582278481,0.0526315789474,0.190476190476
129,0.428571428571,0.0989010989011,0.176470588235
130,0.315789473684,0.0416666666667,0.234567901235
131,0.282051282051,0.0309278350515,0.25
132,0.351351351351,0.0526315789474,0.25
133,0.351351351351,0.0752688172043,0.204819277108
134,0.282051282051,0.0416666666667,0.204819277108
135,0.428571428571,0.0416666666667,0.219512195122
136,0.282051282051,0.0752688172043,0.282051282051
137,0.315789473684,0.0416666666667,0.123595505618
138,0.408450704225,0.0309278350515,0.162790697674
139,0.369863013699,0.0526315789474,0.190476190476
140,0.408450704225,0.063829787234,0.219512195122
141,0.351351351351,0.0416666666667,0.219512195122
142,0.298701298701,0.063829787234,0.26582278481
143,0.234567901235,0.063829787234,0.190476190476
144,0.25,0.0204081632653,0.162790697674
145,0.282051282051,0.0309278350515,0.234567901235
146,0.315789473684,0.0526315789474,0.219512195122
147,0.369863013699,0.063829787234,0.149425287356
148,0.282051282051,0.063829787234,0.219512195122
149,0.408450704225,0.0416666666667,0.176470588235
150,0.408450704225,0.0416666666667,0.204819277108
151,0.333333333333,0.0752688172043,0.176470588235
152,0.333333333333,0.0309278350515,0.176470588235
153,0.315789473684,0.0204081632653,0.315789473684
154,0.408450704225,0.0309278350515,0.204819277108
155,0.315789473684,0.0526315789474,0.149425287356
156,0.315789473684,0.0752688172043,0.282051282051
157,0.351351351351,0.0309278350515,0.176470588235
158,0.388888888889,0.0752688172043,0.219512195122
159,0.25,0.0526315789474,0.219512195122
160,0.315789473684,0.0309278350515,0.136363636364
161,0.298701298701,0.0752688172043,0.190476190476
162,0.298701298701,0.0309278350515,0.282051282051
163,0.369863013699,0.0416666666667,0.234567901235
164,0.298701298701,0.0309278350515,0.219512195122
165,0.315789473684,0.0,0.190476190476
166,0.369863013699,0.0526315789474,0.190476190476
167,0.298701298701,0.0752688172043,0.25
168,0.369863013699,0.0526315789474,0.176470588235
169,0.282051282051,0.0416666666667,0.219512195122
170,0.315789473684,0.0526315789474,0.176470588235
171,0.26582278481,0.0989010989011,0.25
172,0.282051282051,0.0869565217391,0.26582278481
173,0.333333333333,0.0204081632653,0.219512195122
174,0.369863013699,0.0869565217391,0.190476190476
175,0.408450704225,0.063829787234,0.234567901235
176,0.369863013699,0.0752688172043,0.204819277108
177,0.333333333333,0.063829787234,0.136363636364
178,0.333333333333,0.0309278350515,0.219512195122
179,0.298701298701,0.0416666666667,0.219512195122
180,0.26582278481,0.063829787234,0.234567901235
181,0.351351351351,0.010101010101,0.162790697674
182,0.388888888889,0.0869565217391,0.176470588235
183,0.26582278481,0.0309278350515,0.26582278481
184,0.26582278481,0.063829787234,0.234567901235
185,0.351351351351,0.0309278350515,0.136363636364
186,0.333333333333,0.0309278350515,0.136363636364
187,0.351351351351,0.0526315789474,0.204819277108
188,0.25,0.063829787234,0.315789473684
189,0.351351351351,0.0309278350515,0.234567901235
190,0.351351351351,0.063829787234,0.204819277108
191,0.298701298701,0.0989010989011,0.190476190476
192,0.470588235294,0.0309278350515,0.219512195122
193,0.351351351351,0.0526315789474,0.26582278481
194,0.388888888889,0.0309278350515,0.162790697674
195,0.333333333333,0.0416666666667,0.204819277108
196,0.298701298701,0.0989010989011,0.234567901235
197,0.388888888889,0.0309278350515,0.234567901235
198,0.282051282051,0.0416666666667,0.204819277108
199,0.369863013699,0.0309278350515,0.234567901235
