,rand,t1s,t2s
106,0.111111111111,0.204819277108,0.190476190476
107,0.123595505618,0.388888888889,0.176470588235
108,0.136363636364,0.333333333333,0.136363636364
109,0.0989010989011,0.428571428571,0.26582278481
110,0.0989010989011,0.315789473684,0.190476190476
111,0.123595505618,0.351351351351,0.204819277108
112,0.136363636364,0.388888888889,0.176470588235
113,0.111111111111,0.282051282051,0.176470588235
114,0.136363636364,0.369863013699,0.162790697674
115,0.111111111111,0.388888888889,0.204819277108
116,0.0869565217391,0.369863013699,0.298701298701
117,0.0869565217391,0.298701298701,0.234567901235
118,0.136363636364,0.333333333333,0.204819277108
119,0.111111111111,0.25,0.204819277108
120,0.0869565217391,0.351351351351,0.204819277108
121,0.149425287356,0.369863013699,0.234567901235
122,0.123595505618,0.298701298701,0.136363636364
123,0.111111111111,0.351351351351,0.219512195122
124,0.111111111111,0.315789473684,0.190476190476
125,0.111111111111,0.388888888889,0.176470588235
126,0.190476190476,0.298701298701,0.204819277108
127,0.111111111111,0.298701298701,0.176470588235
128,0.0869565217391,0.351351351351,0.123595505618
129,0.123595505618,0.408450704225,0.282051282051
130,0.136363636364,0.234567901235,0.136363636364
131,0.162790697674,0.282051282051,0.204819277108
132,0.136363636364,0.351351351351,0.190476190476
133,0.0989010989011,0.315789473684,0.162790697674
134,0.111111111111,0.333333333333,0.234567901235
135,0.111111111111,0.351351351351,0.162790697674
136,0.136363636364,0.408450704225,0.176470588235
137,0.149425287356,0.388888888889,0.190476190476
138,0.136363636364,0.26582278481,0.162790697674
139,0.111111111111,0.298701298701,0.176470588235
140,0.123595505618,0.351351351351,0.190476190476
141,0.123595505618,0.26582278481,0.190476190476
142,0.123595505618,0.298701298701,0.176470588235
143,0.123595505618,0.298701298701,0.176470588235
144,0.123595505618,0.315789473684,0.25
145,0.111111111111,0.26582278481,0.219512195122
146,0.123595505618,0.315789473684,0.190476190476
147,0.0869565217391,0.388888888889,0.190476190476
148,0.123595505618,0.25,0.219512195122
149,0.149425287356,0.369863013699,0.204819277108
150,0.111111111111,0.388888888889,0.162790697674
151,0.162790697674,0.369863013699,0.176470588235
152,0.136363636364,0.333333333333,0.176470588235
153,0.136363636364,0.26582278481,0.149425287356
154,0.136363636364,0.315789473684,0.204819277108
155,0.149425287356,0.369863013699,0.190476190476
156,0.0989010989011,0.351351351351,0.162790697674
157,0.123595505618,0.298701298701,0.204819277108
158,0.111111111111,0.333333333333,0.190476190476
159,0.0752688172043,0.315789473684,0.204819277108
160,0.136363636364,0.388888888889,0.136363636364
161,0.123595505618,0.388888888889,0.162790697674
162,0.111111111111,0.369863013699,0.136363636364
163,0.136363636364,0.388888888889,0.204819277108
164,0.111111111111,0.333333333333,0.204819277108
165,0.123595505618,0.333333333333,0.234567901235
166,0.123595505618,0.26582278481,0.219512195122
167,0.111111111111,0.369863013699,0.162790697674
168,0.0989010989011,0.351351351351,0.190476190476
169,0.123595505618,0.26582278481,0.234567901235
170,0.0869565217391,0.315789473684,0.219512195122
171,0.111111111111,0.282051282051,0.162790697674
172,0.0989010989011,0.408450704225,0.219512195122
173,0.162790697674,0.351351351351,0.219512195122
174,0.111111111111,0.315789473684,0.204819277108
175,0.111111111111,0.408450704225,0.176470588235
176,0.123595505618,0.351351351351,0.149425287356
177,0.0869565217391,0.351351351351,0.149425287356
178,0.149425287356,0.315789473684,0.149425287356
179,0.123595505618,0.351351351351,0.190476190476
180,0.136363636364,0.333333333333,0.162790697674
181,0.176470588235,0.369863013699,0.190476190476
182,0.136363636364,0.25,0.123595505618
183,0.111111111111,0.298701298701,0.123595505618
184,0.149425287356,0.298701298701,0.162790697674
185,0.111111111111,0.25,0.190476190476
186,0.123595505618,0.369863013699,0.176470588235
187,0.0989010989011,0.369863013699,0.136363636364
188,0.0989010989011,0.26582278481,0.204819277108
189,0.123595505618,0.351351351351,0.176470588235
190,0.111111111111,0.408450704225,0.176470588235
191,0.111111111111,0.315789473684,0.162790697674
192,0.123595505618,0.351351351351,0.176470588235
193,0.136363636364,0.388888888889,0.149425287356
194,0.0989010989011,0.351351351351,0.190476190476
195,0.136363636364,0.351351351351,0.204819277108
196,0.123595505618,0.351351351351,0.234567901235
197,0.111111111111,0.333333333333,0.190476190476
198,0.123595505618,0.315789473684,0.176470588235
199,0.123595505618,0.369863013699,0.162790697674
