,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.5625,0.526717557252,0.503759398496,0.5625,0.550387596899,0.526717557252,0.583113456464,0.538461538462,0.538461538462
1,0.574803149606,0.470588235294,0.538461538462,0.574803149606,0.498127340824,0.556420233463,0.587301587302,0.53452685422,0.522842639594
2,0.574803149606,0.515151515152,0.470588235294,0.526717557252,0.556420233463,0.526717557252,0.522842639594,0.583113456464,0.488833746898
3,0.5625,0.503759398496,0.515151515152,0.556420233463,0.520912547529,0.509433962264,0.5625,0.53452685422,0.550387596899
4,0.550387596899,0.492537313433,0.481481481481,0.5625,0.532567049808,0.515151515152,0.604278074866,0.518987341772,0.522842639594
5,0.538461538462,0.503759398496,0.538461538462,0.556420233463,0.532567049808,0.544401544402,0.587301587302,0.530612244898,0.574803149606
6,0.587301587302,0.492537313433,0.515151515152,0.587301587302,0.574803149606,0.498127340824,0.583113456464,0.5625,0.522842639594
7,0.6,0.449275362319,0.538461538462,0.520912547529,0.509433962264,0.526717557252,0.542416452442,0.511335012594,0.538461538462
8,0.538461538462,0.515151515152,0.503759398496,0.581027667984,0.532567049808,0.532567049808,0.530612244898,0.5,0.578947368421
9,0.5625,0.503759398496,0.526717557252,0.587301587302,0.509433962264,0.550387596899,0.617250673854,0.515151515152,0.530612244898
10,0.515151515152,0.449275362319,0.470588235294,0.5625,0.532567049808,0.544401544402,0.566579634465,0.574803149606,0.546391752577
11,0.538461538462,0.526717557252,0.492537313433,0.56862745098,0.509433962264,0.520912547529,0.608579088472,0.53452685422,0.550387596899
12,0.574803149606,0.481481481481,0.526717557252,0.581027667984,0.5625,0.538461538462,0.617250673854,0.5625,0.53452685422
13,0.515151515152,0.492537313433,0.481481481481,0.619433198381,0.550387596899,0.538461538462,0.604278074866,0.526717557252,0.550387596899
14,0.503759398496,0.481481481481,0.526717557252,0.538461538462,0.574803149606,0.526717557252,0.570680628272,0.530612244898,0.526717557252
15,0.574803149606,0.449275362319,0.587301587302,0.581027667984,0.532567049808,0.544401544402,0.583113456464,0.518987341772,0.542416452442
16,0.6,0.492537313433,0.526717557252,0.6,0.556420233463,0.538461538462,0.595744680851,0.515151515152,0.566579634465
17,0.538461538462,0.459854014599,0.526717557252,0.5625,0.526717557252,0.532567049808,0.53452685422,0.5,0.546391752577
18,0.538461538462,0.438848920863,0.550387596899,0.587301587302,0.526717557252,0.509433962264,0.5625,0.522842639594,0.518987341772
19,0.612903225806,0.492537313433,0.5625,0.612903225806,0.503759398496,0.550387596899,0.608579088472,0.53452685422,0.538461538462
20,0.5625,0.503759398496,0.481481481481,0.6,0.520912547529,0.538461538462,0.595744680851,0.53452685422,0.526717557252
21,0.550387596899,0.438848920863,0.587301587302,0.520912547529,0.520912547529,0.544401544402,0.546391752577,0.518987341772,0.542416452442
22,0.503759398496,0.459854014599,0.481481481481,0.581027667984,0.481481481481,0.503759398496,0.59151193634,0.481481481481,0.507537688442
23,0.550387596899,0.470588235294,0.550387596899,0.587301587302,0.526717557252,0.526717557252,0.570680628272,0.530612244898,0.554404145078
24,0.5625,0.538461538462,0.481481481481,0.581027667984,0.526717557252,0.509433962264,0.59151193634,0.550387596899,0.550387596899
25,0.5625,0.481481481481,0.481481481481,0.538461538462,0.532567049808,0.449275362319,0.554404145078,0.542416452442,0.488833746898
26,0.574803149606,0.515151515152,0.538461538462,0.550387596899,0.509433962264,0.520912547529,0.583113456464,0.538461538462,0.538461538462
27,0.612903225806,0.459854014599,0.526717557252,0.606425702811,0.520912547529,0.56862745098,0.558441558442,0.542416452442,0.522842639594
28,0.574803149606,0.503759398496,0.470588235294,0.550387596899,0.520912547529,0.538461538462,0.587301587302,0.530612244898,0.53452685422
29,0.574803149606,0.526717557252,0.503759398496,0.593625498008,0.544401544402,0.56862745098,0.587301587302,0.566579634465,0.554404145078
30,0.574803149606,0.503759398496,0.515151515152,0.538461538462,0.520912547529,0.532567049808,0.558441558442,0.515151515152,0.522842639594
