,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
37,0.515151515152,0.379310344828,0.438848920863,0.56862745098,0.492537313433,0.503759398496,0.604278074866,0.496259351621,0.503759398496
38,0.526717557252,0.360544217687,0.418439716312,0.56862745098,0.459854014599,0.498127340824,0.617250673854,0.492537313433,0.511335012594
39,0.503759398496,0.438848920863,0.369863013699,0.593625498008,0.498127340824,0.459854014599,0.566579634465,0.515151515152,0.466992665037
40,0.492537313433,0.369863013699,0.351351351351,0.581027667984,0.492537313433,0.520912547529,0.530612244898,0.503759398496,0.511335012594
41,0.449275362319,0.307189542484,0.408450704225,0.574803149606,0.433691756272,0.503759398496,0.587301587302,0.466992665037,0.488833746898
42,0.492537313433,0.369863013699,0.418439716312,0.550387596899,0.470588235294,0.498127340824,0.5625,0.485148514851,0.507537688442
43,0.503759398496,0.418439716312,0.408450704225,0.550387596899,0.509433962264,0.503759398496,0.574803149606,0.507537688442,0.503759398496
44,0.515151515152,0.369863013699,0.398601398601,0.5625,0.481481481481,0.509433962264,0.59151193634,0.507537688442,0.518987341772
45,0.459854014599,0.449275362319,0.438848920863,0.56862745098,0.459854014599,0.544401544402,0.583113456464,0.477832512315,0.518987341772
46,0.481481481481,0.398601398601,0.369863013699,0.606425702811,0.498127340824,0.520912547529,0.617250673854,0.526717557252,0.496259351621
47,0.470588235294,0.418439716312,0.408450704225,0.574803149606,0.481481481481,0.498127340824,0.578947368421,0.481481481481,0.470588235294
48,0.459854014599,0.388888888889,0.379310344828,0.520912547529,0.520912547529,0.454545454545,0.5625,0.503759398496,0.470588235294
49,0.449275362319,0.418439716312,0.408450704225,0.538461538462,0.476014760148,0.509433962264,0.5625,0.503759398496,0.507537688442
