,random_100,health_business_100,business_health_100,random_200,health_business_200,business_health_200,random_300,health_business_300,business_health_300
28,0.156069364162,0.398601398601,0.242236024845,0.0309278350515,0.149425287356,0.0810810810811,0.010101010101,0.0471204188482,0.0309278350515
29,0.0989010989011,0.398601398601,0.25,0.025641025641,0.0752688172043,0.0582010582011,0.0152284263959,0.0989010989011,0.0416666666667
30,0.129943502825,0.315789473684,0.290322580645,0.0416666666667,0.0695187165775,0.0526315789474,0.0362694300518,0.0810810810811,0.0152284263959
31,0.149425287356,0.25,0.197604790419,0.0362694300518,0.0582010582011,0.0695187165775,0.0204081632653,0.0695187165775,0.0582010582011
32,0.123595505618,0.379310344828,0.25,0.0471204188482,0.0810810810811,0.0695187165775,0.010101010101,0.0869565217391,0.0309278350515
33,0.117318435754,0.360544217687,0.25,0.0810810810811,0.0869565217391,0.0582010582011,0.0309278350515,0.0869565217391,0.0416666666667
34,0.117318435754,0.369863013699,0.226993865031,0.0309278350515,0.117318435754,0.063829787234,0.0152284263959,0.0695187165775,0.025641025641
35,0.0989010989011,0.290322580645,0.204819277108,0.025641025641,0.0869565217391,0.0810810810811,0.010101010101,0.0582010582011,0.0582010582011
36,0.0989010989011,0.25786163522,0.273885350318,0.0416666666667,0.0928961748634,0.0582010582011,0.00502512562814,0.0526315789474,0.0152284263959
37,0.136363636364,0.369863013699,0.234567901235,0.0526315789474,0.0869565217391,0.063829787234,0.0204081632653,0.0869565217391,0.0471204188482
38,0.0928961748634,0.342281879195,0.25,0.0526315789474,0.0810810810811,0.111111111111,0.0362694300518,0.0695187165775,0.0362694300518
39,0.156069364162,0.307189542484,0.26582278481,0.0695187165775,0.123595505618,0.0989010989011,0.0309278350515,0.0695187165775,0.0471204188482
40,0.156069364162,0.307189542484,0.25786163522,0.0362694300518,0.129943502825,0.0471204188482,0.00502512562814,0.0526315789474,0.0526315789474
41,0.117318435754,0.307189542484,0.298701298701,0.0416666666667,0.0989010989011,0.0752688172043,0.0309278350515,0.0526315789474,0.025641025641
42,0.142857142857,0.282051282051,0.212121212121,0.0526315789474,0.0928961748634,0.0526315789474,0.0362694300518,0.063829787234,0.0204081632653
43,0.156069364162,0.360544217687,0.204819277108,0.0309278350515,0.0869565217391,0.0416666666667,0.0204081632653,0.0695187165775,0.0152284263959
44,0.169590643275,0.333333333333,0.242236024845,0.0695187165775,0.111111111111,0.0471204188482,0.025641025641,0.0695187165775,0.0471204188482
45,0.117318435754,0.360544217687,0.25,0.0416666666667,0.104972375691,0.0526315789474,0.0204081632653,0.0752688172043,0.0362694300518
46,0.111111111111,0.324503311258,0.242236024845,0.025641025641,0.111111111111,0.0416666666667,0.025641025641,0.0752688172043,0.0152284263959
47,0.176470588235,0.333333333333,0.234567901235,0.0471204188482,0.111111111111,0.0752688172043,0.0152284263959,0.0582010582011,0.0204081632653
48,0.129943502825,0.315789473684,0.25786163522,0.0416666666667,0.0695187165775,0.0989010989011,0.025641025641,0.0810810810811,0.0309278350515
49,0.149425287356,0.369863013699,0.26582278481,0.0471204188482,0.136363636364,0.063829787234,0.025641025641,0.0582010582011,0.0526315789474
50,0.117318435754,0.379310344828,0.282051282051,0.0362694300518,0.156069364162,0.0869565217391,0.010101010101,0.0989010989011,0.0309278350515
51,0.123595505618,0.398601398601,0.212121212121,0.0416666666667,0.117318435754,0.0471204188482,0.0204081632653,0.0752688172043,0.0471204188482
52,0.176470588235,0.282051282051,0.324503311258,0.0309278350515,0.0582010582011,0.0362694300518,0.010101010101,0.0526315789474,0.0416666666667
53,0.156069364162,0.369863013699,0.234567901235,0.0471204188482,0.0989010989011,0.063829787234,0.00502512562814,0.0869565217391,0.0362694300518
54,0.136363636364,0.369863013699,0.204819277108,0.0471204188482,0.129943502825,0.0752688172043,0.025641025641,0.0810810810811,0.0416666666667
55,0.149425287356,0.333333333333,0.290322580645,0.025641025641,0.0695187165775,0.0869565217391,0.0204081632653,0.0989010989011,0.0309278350515
56,0.242236024845,0.324503311258,0.25786163522,0.0526315789474,0.136363636364,0.0695187165775,0.010101010101,0.0752688172043,0.0309278350515
57,0.129943502825,0.315789473684,0.25,0.025641025641,0.0928961748634,0.0752688172043,0.025641025641,0.0695187165775,0.0204081632653
58,0.169590643275,0.25786163522,0.25,0.063829787234,0.0869565217391,0.0752688172043,0.025641025641,0.0416666666667,0.0416666666667
59,0.136363636364,0.324503311258,0.25786163522,0.0362694300518,0.104972375691,0.063829787234,0.0152284263959,0.0752688172043,0.0309278350515
60,0.129943502825,0.360544217687,0.273885350318,0.0582010582011,0.0810810810811,0.0752688172043,0.0309278350515,0.0526315789474,0.0362694300518
61,0.0869565217391,0.333333333333,0.219512195122,0.0309278350515,0.0928961748634,0.0309278350515,0.025641025641,0.0869565217391,0.0362694300518
62,0.142857142857,0.226993865031,0.234567901235,0.0526315789474,0.0752688172043,0.0582010582011,0.0152284263959,0.063829787234,0.010101010101
63,0.162790697674,0.298701298701,0.25786163522,0.0416666666667,0.0989010989011,0.0869565217391,0.025641025641,0.0989010989011,0.0416666666667
64,0.149425287356,0.388888888889,0.242236024845,0.0526315789474,0.129943502825,0.0989010989011,0.0152284263959,0.0810810810811,0.0471204188482
65,0.0989010989011,0.369863013699,0.219512195122,0.0416666666667,0.111111111111,0.0362694300518,0.0152284263959,0.0928961748634,0.0526315789474
66,0.123595505618,0.315789473684,0.273885350318,0.0582010582011,0.0810810810811,0.0752688172043,0.010101010101,0.0752688172043,0.0526315789474
67,0.156069364162,0.25,0.26582278481,0.0416666666667,0.111111111111,0.0928961748634,0.0204081632653,0.063829787234,0.063829787234
68,0.183431952663,0.315789473684,0.242236024845,0.0582010582011,0.0869565217391,0.0695187165775,0.025641025641,0.0752688172043,0.025641025641
69,0.117318435754,0.379310344828,0.226993865031,0.0416666666667,0.123595505618,0.0928961748634,0.0204081632653,0.0526315789474,0.0416666666667
70,0.156069364162,0.290322580645,0.282051282051,0.025641025641,0.0752688172043,0.0989010989011,0.010101010101,0.0810810810811,0.0309278350515
71,0.142857142857,0.324503311258,0.298701298701,0.0362694300518,0.0928961748634,0.0928961748634,0.0416666666667,0.0810810810811,0.0152284263959
72,0.136363636364,0.333333333333,0.226993865031,0.0471204188482,0.0582010582011,0.0752688172043,0.0309278350515,0.0695187165775,0.0416666666667
73,0.142857142857,0.351351351351,0.25,0.0582010582011,0.0989010989011,0.0526315789474,0.025641025641,0.0928961748634,0.0309278350515
74,0.169590643275,0.388888888889,0.219512195122,0.0416666666667,0.129943502825,0.0582010582011,0.0309278350515,0.0869565217391,0.0152284263959
75,0.104972375691,0.298701298701,0.25,0.0309278350515,0.0810810810811,0.104972375691,0.0,0.0928961748634,0.0471204188482
76,0.111111111111,0.333333333333,0.190476190476,0.0582010582011,0.0695187165775,0.0471204188482,0.0204081632653,0.0582010582011,0.025641025641
77,0.149425287356,0.351351351351,0.25786163522,0.0582010582011,0.111111111111,0.0869565217391,0.0204081632653,0.0416666666667,0.0362694300518
78,0.0752688172043,0.333333333333,0.26582278481,0.0526315789474,0.0869565217391,0.0582010582011,0.0309278350515,0.117318435754,0.0526315789474
79,0.149425287356,0.379310344828,0.273885350318,0.0362694300518,0.0869565217391,0.0582010582011,0.00502512562814,0.063829787234,0.0362694300518
80,0.0989010989011,0.324503311258,0.242236024845,0.0309278350515,0.136363636364,0.0582010582011,0.0152284263959,0.0752688172043,0.0416666666667
81,0.156069364162,0.324503311258,0.25,0.0582010582011,0.0752688172043,0.0582010582011,0.0309278350515,0.0309278350515,0.0526315789474
82,0.136363636364,0.307189542484,0.234567901235,0.0362694300518,0.149425287356,0.0752688172043,0.0362694300518,0.0928961748634,0.0582010582011
83,0.129943502825,0.360544217687,0.25,0.025641025641,0.0928961748634,0.0582010582011,0.025641025641,0.0362694300518,0.0582010582011
84,0.136363636364,0.379310344828,0.315789473684,0.0695187165775,0.0928961748634,0.0582010582011,0.0204081632653,0.0989010989011,0.0362694300518
85,0.136363636364,0.418439716312,0.25786163522,0.063829787234,0.123595505618,0.0810810810811,0.025641025641,0.0810810810811,0.0416666666667
86,0.123595505618,0.388888888889,0.273885350318,0.0309278350515,0.129943502825,0.0695187165775,0.0362694300518,0.0810810810811,0.0471204188482
87,0.169590643275,0.298701298701,0.242236024845,0.0752688172043,0.0752688172043,0.063829787234,0.0416666666667,0.0471204188482,0.0309278350515
88,0.117318435754,0.307189542484,0.190476190476,0.0582010582011,0.0989010989011,0.0582010582011,0.025641025641,0.0810810810811,0.0526315789474
89,0.0810810810811,0.315789473684,0.190476190476,0.0416666666667,0.0989010989011,0.0695187165775,0.010101010101,0.0695187165775,0.0309278350515
90,0.129943502825,0.333333333333,0.176470588235,0.0204081632653,0.0928961748634,0.0362694300518,0.0204081632653,0.0752688172043,0.0362694300518
91,0.156069364162,0.324503311258,0.242236024845,0.0204081632653,0.0989010989011,0.0526315789474,0.00502512562814,0.0526315789474,0.0204081632653
92,0.0989010989011,0.379310344828,0.273885350318,0.0204081632653,0.0752688172043,0.0582010582011,0.010101010101,0.0695187165775,0.0309278350515
93,0.111111111111,0.360544217687,0.26582278481,0.0416666666667,0.0810810810811,0.063829787234,0.0416666666667,0.0526315789474,0.0309278350515
94,0.111111111111,0.379310344828,0.219512195122,0.0526315789474,0.104972375691,0.0471204188482,0.0204081632653,0.0526315789474,0.025641025641
95,0.0928961748634,0.369863013699,0.25786163522,0.0471204188482,0.142857142857,0.0989010989011,0.0204081632653,0.0989010989011,0.0309278350515
96,0.136363636364,0.342281879195,0.282051282051,0.0526315789474,0.0989010989011,0.0869565217391,0.025641025641,0.0362694300518,0.0416666666667
97,0.156069364162,0.333333333333,0.212121212121,0.0309278350515,0.156069364162,0.0752688172043,0.00502512562814,0.063829787234,0.025641025641
98,0.149425287356,0.290322580645,0.234567901235,0.0695187165775,0.0810810810811,0.0416666666667,0.0309278350515,0.0695187165775,0.0362694300518
99,0.111111111111,0.351351351351,0.190476190476,0.0362694300518,0.0752688172043,0.0416666666667,0.0152284263959,0.0471204188482,0.0152284263959
