,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.369863013699,0.242236024845,0.273885350318,0.129943502825,0.0810810810811,0.0309278350515,0.0526315789474,0.063829787234,0.0526315789474
1,0.369863013699,0.273885350318,0.226993865031,0.0989010989011,0.0582010582011,0.0416666666667,0.063829787234,0.0362694300518,0.0582010582011
2,0.333333333333,0.242236024845,0.234567901235,0.0526315789474,0.0582010582011,0.0869565217391,0.0582010582011,0.0204081632653,0.0582010582011
3,0.342281879195,0.212121212121,0.25786163522,0.123595505618,0.0810810810811,0.0928961748634,0.0471204188482,0.0526315789474,0.0582010582011
4,0.290322580645,0.26582278481,0.26582278481,0.117318435754,0.0695187165775,0.0752688172043,0.0471204188482,0.0582010582011,0.0695187165775
5,0.351351351351,0.26582278481,0.290322580645,0.0810810810811,0.0810810810811,0.063829787234,0.063829787234,0.0471204188482,0.0362694300518
6,0.307189542484,0.273885350318,0.226993865031,0.063829787234,0.0752688172043,0.0526315789474,0.0582010582011,0.063829787234,0.0416666666667
7,0.315789473684,0.273885350318,0.242236024845,0.0810810810811,0.063829787234,0.063829787234,0.0582010582011,0.0471204188482,0.025641025641
8,0.315789473684,0.273885350318,0.25,0.0695187165775,0.0416666666667,0.0526315789474,0.0416666666667,0.0582010582011,0.0362694300518
9,0.351351351351,0.219512195122,0.298701298701,0.0869565217391,0.0810810810811,0.063829787234,0.0526315789474,0.0416666666667,0.0582010582011
10,0.298701298701,0.234567901235,0.226993865031,0.0695187165775,0.063829787234,0.0416666666667,0.063829787234,0.0526315789474,0.0416666666667
11,0.290322580645,0.234567901235,0.25786163522,0.111111111111,0.0810810810811,0.0752688172043,0.0526315789474,0.0416666666667,0.0526315789474
12,0.315789473684,0.234567901235,0.273885350318,0.0869565217391,0.0362694300518,0.025641025641,0.0362694300518,0.0204081632653,0.0309278350515
13,0.273885350318,0.25,0.25,0.0416666666667,0.063829787234,0.063829787234,0.0582010582011,0.025641025641,0.0309278350515
14,0.351351351351,0.242236024845,0.242236024845,0.0526315789474,0.0752688172043,0.063829787234,0.0526315789474,0.063829787234,0.063829787234
15,0.307189542484,0.190476190476,0.273885350318,0.104972375691,0.0471204188482,0.0869565217391,0.104972375691,0.0309278350515,0.0752688172043
16,0.307189542484,0.234567901235,0.26582278481,0.0752688172043,0.0752688172043,0.0869565217391,0.0752688172043,0.0526315789474,0.0362694300518
17,0.342281879195,0.226993865031,0.273885350318,0.0869565217391,0.0752688172043,0.0582010582011,0.0526315789474,0.0204081632653,0.0695187165775
18,0.298701298701,0.234567901235,0.290322580645,0.0810810810811,0.0526315789474,0.104972375691,0.063829787234,0.0309278350515,0.0471204188482
19,0.342281879195,0.25786163522,0.234567901235,0.063829787234,0.0752688172043,0.0526315789474,0.0752688172043,0.0362694300518,0.0362694300518
20,0.26582278481,0.25,0.242236024845,0.0810810810811,0.063829787234,0.025641025641,0.0309278350515,0.0471204188482,0.0695187165775
21,0.273885350318,0.25,0.26582278481,0.0810810810811,0.063829787234,0.0582010582011,0.0582010582011,0.0582010582011,0.0869565217391
22,0.369863013699,0.219512195122,0.25,0.149425287356,0.0471204188482,0.0752688172043,0.0416666666667,0.0362694300518,0.0582010582011
23,0.273885350318,0.273885350318,0.242236024845,0.0695187165775,0.0526315789474,0.0810810810811,0.0152284263959,0.0309278350515,0.0152284263959
24,0.290322580645,0.212121212121,0.242236024845,0.0526315789474,0.0526315789474,0.0810810810811,0.0362694300518,0.0362694300518,0.0471204188482
25,0.25786163522,0.25,0.315789473684,0.0869565217391,0.0582010582011,0.0526315789474,0.0471204188482,0.0582010582011,0.0526315789474
26,0.333333333333,0.234567901235,0.282051282051,0.111111111111,0.0362694300518,0.0526315789474,0.0471204188482,0.025641025641,0.0526315789474
27,0.324503311258,0.25,0.282051282051,0.0362694300518,0.063829787234,0.0989010989011,0.0695187165775,0.0204081632653,0.063829787234
28,0.290322580645,0.25,0.25,0.0752688172043,0.0362694300518,0.0752688172043,0.0526315789474,0.0152284263959,0.0362694300518
29,0.315789473684,0.25,0.290322580645,0.0416666666667,0.0810810810811,0.0695187165775,0.0752688172043,0.0362694300518,0.0752688172043
30,0.234567901235,0.324503311258,0.273885350318,0.0810810810811,0.0989010989011,0.0526315789474,0.0362694300518,0.0416666666667,0.0471204188482
31,0.324503311258,0.242236024845,0.26582278481,0.117318435754,0.0695187165775,0.0416666666667,0.0416666666667,0.0362694300518,0.0471204188482
32,0.324503311258,0.204819277108,0.25786163522,0.104972375691,0.0582010582011,0.0471204188482,0.0695187165775,0.025641025641,0.0204081632653
33,0.290322580645,0.242236024845,0.226993865031,0.0695187165775,0.0695187165775,0.0309278350515,0.063829787234,0.0416666666667,0.0695187165775
34,0.315789473684,0.204819277108,0.26582278481,0.0810810810811,0.063829787234,0.0695187165775,0.0362694300518,0.0309278350515,0.0416666666667
35,0.26582278481,0.219512195122,0.25786163522,0.0695187165775,0.0752688172043,0.0526315789474,0.025641025641,0.0416666666667,0.0416666666667
36,0.315789473684,0.226993865031,0.307189542484,0.063829787234,0.0471204188482,0.0810810810811,0.0695187165775,0.0309278350515,0.0471204188482
37,0.273885350318,0.26582278481,0.25786163522,0.0695187165775,0.0526315789474,0.0526315789474,0.025641025641,0.0471204188482,0.0582010582011
38,0.298701298701,0.242236024845,0.26582278481,0.0928961748634,0.0810810810811,0.0204081632653,0.0471204188482,0.0471204188482,0.0416666666667
39,0.290322580645,0.26582278481,0.273885350318,0.0526315789474,0.0695187165775,0.063829787234,0.0582010582011,0.0471204188482,0.0416666666667
40,0.379310344828,0.212121212121,0.273885350318,0.0989010989011,0.0526315789474,0.0695187165775,0.0526315789474,0.0526315789474,0.0526315789474
41,0.333333333333,0.242236024845,0.242236024845,0.0989010989011,0.0810810810811,0.0752688172043,0.025641025641,0.0309278350515,0.0526315789474
42,0.25,0.25786163522,0.226993865031,0.0869565217391,0.0869565217391,0.0582010582011,0.0582010582011,0.0582010582011,0.025641025641
43,0.351351351351,0.219512195122,0.234567901235,0.0752688172043,0.0582010582011,0.0752688172043,0.063829787234,0.025641025641,0.0695187165775
44,0.282051282051,0.234567901235,0.219512195122,0.0810810810811,0.0695187165775,0.0695187165775,0.025641025641,0.0471204188482,0.0526315789474
45,0.273885350318,0.197604790419,0.226993865031,0.0752688172043,0.0582010582011,0.0695187165775,0.0526315789474,0.0869565217391,0.0582010582011
46,0.242236024845,0.234567901235,0.282051282051,0.0810810810811,0.0695187165775,0.0526315789474,0.0471204188482,0.0471204188482,0.0416666666667
47,0.26582278481,0.226993865031,0.282051282051,0.063829787234,0.0309278350515,0.0989010989011,0.0928961748634,0.0362694300518,0.025641025641
48,0.333333333333,0.273885350318,0.26582278481,0.063829787234,0.0582010582011,0.0695187165775,0.0416666666667,0.025641025641,0.0695187165775
49,0.298701298701,0.234567901235,0.298701298701,0.104972375691,0.0752688172043,0.0526315789474,0.0810810810811,0.0471204188482,0.0309278350515
