,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
0,0.212121212121,0.242236024845,0.234567901235,0.063829787234,0.0928961748634,0.0869565217391,0.063829787234,0.0309278350515,0.0526315789474
1,0.212121212121,0.212121212121,0.212121212121,0.0752688172043,0.0752688172043,0.104972375691,0.0471204188482,0.0526315789474,0.0989010989011
2,0.219512195122,0.282051282051,0.197604790419,0.0695187165775,0.0695187165775,0.0810810810811,0.0416666666667,0.0810810810811,0.0309278350515
3,0.169590643275,0.204819277108,0.183431952663,0.063829787234,0.0526315789474,0.0810810810811,0.0526315789474,0.0416666666667,0.025641025641
4,0.162790697674,0.242236024845,0.219512195122,0.0582010582011,0.0810810810811,0.0810810810811,0.0362694300518,0.111111111111,0.104972375691
5,0.149425287356,0.117318435754,0.242236024845,0.0526315789474,0.0695187165775,0.111111111111,0.0526315789474,0.0204081632653,0.063829787234
6,0.234567901235,0.197604790419,0.204819277108,0.0582010582011,0.0695187165775,0.0526315789474,0.0471204188482,0.063829787234,0.0471204188482
7,0.176470588235,0.219512195122,0.234567901235,0.104972375691,0.0810810810811,0.0695187165775,0.0362694300518,0.0752688172043,0.0526315789474
8,0.142857142857,0.290322580645,0.183431952663,0.0526315789474,0.0810810810811,0.0582010582011,0.0526315789474,0.0695187165775,0.0416666666667
9,0.204819277108,0.298701298701,0.212121212121,0.0582010582011,0.0928961748634,0.0526315789474,0.0695187165775,0.0695187165775,0.0471204188482
10,0.183431952663,0.176470588235,0.183431952663,0.0582010582011,0.0582010582011,0.0810810810811,0.0526315789474,0.0416666666667,0.0928961748634
11,0.234567901235,0.226993865031,0.226993865031,0.0695187165775,0.0869565217391,0.0869565217391,0.0526315789474,0.0582010582011,0.0526315789474
12,0.176470588235,0.234567901235,0.197604790419,0.0526315789474,0.0582010582011,0.0752688172043,0.0204081632653,0.025641025641,0.0869565217391
13,0.212121212121,0.26582278481,0.242236024845,0.0526315789474,0.0752688172043,0.0869565217391,0.0582010582011,0.0582010582011,0.0309278350515
14,0.176470588235,0.25,0.226993865031,0.0582010582011,0.104972375691,0.0695187165775,0.0416666666667,0.0526315789474,0.0582010582011
15,0.204819277108,0.156069364162,0.242236024845,0.0526315789474,0.0471204188482,0.0526315789474,0.0810810810811,0.025641025641,0.0362694300518
16,0.156069364162,0.273885350318,0.176470588235,0.0471204188482,0.104972375691,0.0471204188482,0.0582010582011,0.0752688172043,0.0416666666667
17,0.234567901235,0.204819277108,0.197604790419,0.0695187165775,0.0582010582011,0.0526315789474,0.063829787234,0.0752688172043,0.025641025641
18,0.204819277108,0.315789473684,0.226993865031,0.0928961748634,0.0869565217391,0.0752688172043,0.025641025641,0.0416666666667,0.0582010582011
19,0.176470588235,0.212121212121,0.162790697674,0.0309278350515,0.0526315789474,0.111111111111,0.0471204188482,0.063829787234,0.0416666666667
20,0.176470588235,0.212121212121,0.183431952663,0.0582010582011,0.0526315789474,0.0582010582011,0.0582010582011,0.0526315789474,0.025641025641
21,0.234567901235,0.190476190476,0.169590643275,0.0928961748634,0.0810810810811,0.0526315789474,0.0695187165775,0.0416666666667,0.025641025641
22,0.226993865031,0.197604790419,0.190476190476,0.0752688172043,0.063829787234,0.063829787234,0.0526315789474,0.063829787234,0.0416666666667
23,0.169590643275,0.26582278481,0.204819277108,0.0204081632653,0.0869565217391,0.0752688172043,0.0309278350515,0.0471204188482,0.0582010582011
24,0.226993865031,0.226993865031,0.149425287356,0.129943502825,0.0695187165775,0.0526315789474,0.0309278350515,0.0582010582011,0.0416666666667
25,0.162790697674,0.183431952663,0.212121212121,0.0989010989011,0.0526315789474,0.0582010582011,0.0582010582011,0.0526315789474,0.0582010582011
26,0.183431952663,0.226993865031,0.226993865031,0.0752688172043,0.0752688172043,0.0471204188482,0.0471204188482,0.0416666666667,0.0362694300518
27,0.169590643275,0.197604790419,0.26582278481,0.0362694300518,0.063829787234,0.0416666666667,0.025641025641,0.0309278350515,0.0526315789474
28,0.234567901235,0.197604790419,0.226993865031,0.111111111111,0.0752688172043,0.0989010989011,0.0582010582011,0.0582010582011,0.0582010582011
29,0.176470588235,0.282051282051,0.204819277108,0.0810810810811,0.0471204188482,0.0526315789474,0.063829787234,0.0582010582011,0.0526315789474
30,0.234567901235,0.204819277108,0.204819277108,0.0752688172043,0.0869565217391,0.0928961748634,0.0582010582011,0.063829787234,0.0526315789474
31,0.136363636364,0.25,0.25786163522,0.0582010582011,0.0416666666667,0.117318435754,0.0416666666667,0.0869565217391,0.063829787234
32,0.142857142857,0.176470588235,0.26582278481,0.025641025641,0.0752688172043,0.063829787234,0.0204081632653,0.0416666666667,0.0362694300518
33,0.212121212121,0.219512195122,0.197604790419,0.0810810810811,0.0869565217391,0.0526315789474,0.0309278350515,0.063829787234,0.0471204188482
34,0.212121212121,0.242236024845,0.234567901235,0.0695187165775,0.0810810810811,0.0526315789474,0.0526315789474,0.025641025641,0.0471204188482
35,0.234567901235,0.212121212121,0.25,0.063829787234,0.0695187165775,0.0362694300518,0.0362694300518,0.0526315789474,0.0362694300518
36,0.226993865031,0.315789473684,0.212121212121,0.0752688172043,0.0869565217391,0.104972375691,0.0526315789474,0.0582010582011,0.0526315789474
37,0.169590643275,0.204819277108,0.156069364162,0.0695187165775,0.0752688172043,0.0582010582011,0.0582010582011,0.0869565217391,0.0695187165775
38,0.149425287356,0.183431952663,0.183431952663,0.0362694300518,0.0810810810811,0.063829787234,0.0309278350515,0.063829787234,0.0526315789474
39,0.219512195122,0.190476190476,0.197604790419,0.063829787234,0.0471204188482,0.0416666666667,0.0362694300518,0.0416666666667,0.0309278350515
