,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
0,0.197604790419,0.26582278481,0.242236024845,0.0526315789474,0.0869565217391,0.0695187165775,0.0362694300518,0.0752688172043,0.0526315789474
1,0.26582278481,0.242236024845,0.307189542484,0.0416666666667,0.0582010582011,0.0752688172043,0.0752688172043,0.0471204188482,0.0526315789474
2,0.282051282051,0.282051282051,0.307189542484,0.0752688172043,0.117318435754,0.0869565217391,0.0695187165775,0.0471204188482,0.0526315789474
3,0.298701298701,0.298701298701,0.273885350318,0.0582010582011,0.0752688172043,0.063829787234,0.063829787234,0.0362694300518,0.0362694300518
4,0.290322580645,0.273885350318,0.307189542484,0.0928961748634,0.063829787234,0.0810810810811,0.0471204188482,0.0416666666667,0.0526315789474
5,0.234567901235,0.315789473684,0.290322580645,0.0695187165775,0.0471204188482,0.0582010582011,0.0204081632653,0.0695187165775,0.0695187165775
6,0.273885350318,0.282051282051,0.273885350318,0.0471204188482,0.104972375691,0.111111111111,0.0526315789474,0.0309278350515,0.0582010582011
7,0.25786163522,0.333333333333,0.360544217687,0.0582010582011,0.0928961748634,0.0810810810811,0.0471204188482,0.0416666666667,0.0416666666667
8,0.25786163522,0.290322580645,0.25786163522,0.0869565217391,0.0869565217391,0.0989010989011,0.025641025641,0.0752688172043,0.0471204188482
9,0.25786163522,0.273885350318,0.242236024845,0.0695187165775,0.0362694300518,0.0989010989011,0.0471204188482,0.0416666666667,0.0362694300518
10,0.242236024845,0.315789473684,0.290322580645,0.0869565217391,0.0582010582011,0.0695187165775,0.0695187165775,0.0416666666667,0.0526315789474
11,0.273885350318,0.282051282051,0.273885350318,0.063829787234,0.0752688172043,0.0752688172043,0.0416666666667,0.063829787234,0.0582010582011
12,0.183431952663,0.298701298701,0.315789473684,0.0752688172043,0.0752688172043,0.0869565217391,0.0416666666667,0.0582010582011,0.0582010582011
13,0.204819277108,0.333333333333,0.290322580645,0.0471204188482,0.0810810810811,0.0989010989011,0.0695187165775,0.0582010582011,0.0695187165775
14,0.282051282051,0.342281879195,0.282051282051,0.0582010582011,0.0752688172043,0.0695187165775,0.0989010989011,0.0471204188482,0.0695187165775
15,0.212121212121,0.26582278481,0.26582278481,0.0928961748634,0.0810810810811,0.0752688172043,0.0416666666667,0.0362694300518,0.063829787234
16,0.242236024845,0.290322580645,0.351351351351,0.0695187165775,0.0752688172043,0.0695187165775,0.0471204188482,0.0471204188482,0.0416666666667
17,0.242236024845,0.333333333333,0.226993865031,0.0471204188482,0.0869565217391,0.0526315789474,0.0416666666667,0.0582010582011,0.0471204188482
18,0.282051282051,0.290322580645,0.26582278481,0.0471204188482,0.0695187165775,0.0810810810811,0.0204081632653,0.0362694300518,0.0582010582011
19,0.234567901235,0.242236024845,0.25786163522,0.0752688172043,0.0362694300518,0.0695187165775,0.0416666666667,0.025641025641,0.0752688172043
20,0.26582278481,0.290322580645,0.307189542484,0.0582010582011,0.0928961748634,0.0471204188482,0.0309278350515,0.0471204188482,0.0362694300518
21,0.290322580645,0.25,0.242236024845,0.0582010582011,0.0989010989011,0.0752688172043,0.0582010582011,0.0582010582011,0.063829787234
22,0.282051282051,0.298701298701,0.26582278481,0.0695187165775,0.0810810810811,0.0752688172043,0.0582010582011,0.0471204188482,0.063829787234
23,0.234567901235,0.234567901235,0.242236024845,0.0204081632653,0.0752688172043,0.0526315789474,0.0526315789474,0.0362694300518,0.0362694300518
24,0.25,0.307189542484,0.226993865031,0.0695187165775,0.0752688172043,0.0416666666667,0.0526315789474,0.0416666666667,0.0695187165775
25,0.183431952663,0.351351351351,0.273885350318,0.0526315789474,0.0869565217391,0.0471204188482,0.0526315789474,0.0526315789474,0.0471204188482
26,0.183431952663,0.282051282051,0.226993865031,0.0695187165775,0.0810810810811,0.0582010582011,0.0471204188482,0.0416666666667,0.0582010582011
27,0.25,0.273885350318,0.290322580645,0.0810810810811,0.0309278350515,0.0810810810811,0.0309278350515,0.0582010582011,0.0362694300518
28,0.197604790419,0.25786163522,0.307189542484,0.0752688172043,0.0695187165775,0.0752688172043,0.0362694300518,0.063829787234,0.063829787234
29,0.25,0.219512195122,0.342281879195,0.0810810810811,0.0526315789474,0.0526315789474,0.0362694300518,0.0471204188482,0.0526315789474
30,0.242236024845,0.290322580645,0.298701298701,0.0695187165775,0.063829787234,0.0695187165775,0.0471204188482,0.0416666666667,0.0416666666667
31,0.204819277108,0.333333333333,0.290322580645,0.0582010582011,0.0810810810811,0.0582010582011,0.0362694300518,0.063829787234,0.0416666666667
