,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.290322580645,0.197604790419,0.273885350318,0.342281879195,0.269841269841,0.294498381877,0.348314606742,0.255230125523,0.298701298701
1,0.298701298701,0.25786163522,0.26582278481,0.342281879195,0.311475409836,0.298701298701,0.330376940133,0.307189542484,0.312910284464
2,0.273885350318,0.234567901235,0.307189542484,0.33779264214,0.298701298701,0.328903654485,0.330376940133,0.273885350318,0.321585903084
3,0.379310344828,0.190476190476,0.26582278481,0.333333333333,0.253918495298,0.298701298701,0.345291479821,0.260504201681,0.307189542484
4,0.333333333333,0.219512195122,0.307189542484,0.320132013201,0.261829652997,0.324503311258,0.333333333333,0.25786163522,0.307189542484
5,0.324503311258,0.234567901235,0.282051282051,0.311475409836,0.286173633441,0.277955271565,0.310043668122,0.284796573876,0.295896328294
6,0.333333333333,0.219512195122,0.290322580645,0.33779264214,0.294498381877,0.298701298701,0.327433628319,0.284796573876,0.273885350318
7,0.324503311258,0.25,0.282051282051,0.328903654485,0.311475409836,0.282051282051,0.315789473684,0.312910284464,0.290322580645
8,0.298701298701,0.219512195122,0.290322580645,0.346801346801,0.286173633441,0.302931596091,0.315789473684,0.279317697228,0.333333333333
9,0.282051282051,0.204819277108,0.25,0.311475409836,0.282051282051,0.282051282051,0.330376940133,0.301518438178,0.287553648069
10,0.315789473684,0.204819277108,0.282051282051,0.346801346801,0.286173633441,0.302931596091,0.324503311258,0.301518438178,0.310043668122
11,0.315789473684,0.204819277108,0.25786163522,0.333333333333,0.273885350318,0.311475409836,0.342281879195,0.304347826087,0.301518438178
12,0.315789473684,0.183431952663,0.25786163522,0.346801346801,0.261829652997,0.294498381877,0.354401805869,0.25,0.282051282051
13,0.333333333333,0.242236024845,0.315789473684,0.346801346801,0.282051282051,0.315789473684,0.327433628319,0.298701298701,0.330376940133
14,0.333333333333,0.204819277108,0.26582278481,0.320132013201,0.286173633441,0.324503311258,0.304347826087,0.255230125523,0.312910284464
15,0.298701298701,0.219512195122,0.25,0.360544217687,0.246105919003,0.290322580645,0.315789473684,0.263157894737,0.282051282051
16,0.307189542484,0.212121212121,0.234567901235,0.374570446735,0.234567901235,0.311475409836,0.342281879195,0.290322580645,0.327433628319
17,0.282051282051,0.242236024845,0.26582278481,0.35593220339,0.26582278481,0.302931596091,0.336302895323,0.26582278481,0.301518438178
18,0.324503311258,0.183431952663,0.234567901235,0.33779264214,0.25,0.302931596091,0.321585903084,0.260504201681,0.333333333333
19,0.282051282051,0.25786163522,0.25786163522,0.315789473684,0.290322580645,0.320132013201,0.298701298701,0.287553648069,0.327433628319
20,0.282051282051,0.25786163522,0.282051282051,0.315789473684,0.320132013201,0.33779264214,0.321585903084,0.310043668122,0.333333333333
21,0.324503311258,0.204819277108,0.25,0.360544217687,0.246105919003,0.261829652997,0.351351351351,0.273885350318,0.279317697228
22,0.298701298701,0.169590643275,0.25786163522,0.324503311258,0.261829652997,0.282051282051,0.345291479821,0.260504201681,0.268498942918
23,0.307189542484,0.204819277108,0.226993865031,0.346801346801,0.226993865031,0.307189542484,0.339285714286,0.232032854209,0.321585903084
24,0.298701298701,0.25786163522,0.219512195122,0.311475409836,0.286173633441,0.273885350318,0.310043668122,0.293103448276,0.26582278481
25,0.282051282051,0.169590643275,0.273885350318,0.320132013201,0.246105919003,0.333333333333,0.304347826087,0.25786163522,0.315789473684
26,0.360544217687,0.204819277108,0.290322580645,0.328903654485,0.261829652997,0.320132013201,0.339285714286,0.25786163522,0.290322580645
27,0.307189542484,0.183431952663,0.25786163522,0.324503311258,0.246105919003,0.25786163522,0.321585903084,0.26582278481,0.260504201681
28,0.25786163522,0.212121212121,0.26582278481,0.311475409836,0.261829652997,0.26582278481,0.321585903084,0.268498942918,0.273885350318
29,0.351351351351,0.212121212121,0.273885350318,0.374570446735,0.261829652997,0.320132013201,0.379310344828,0.276595744681,0.295896328294
30,0.360544217687,0.190476190476,0.282051282051,0.374570446735,0.219512195122,0.324503311258,0.330376940133,0.242236024845,0.304347826087
31,0.351351351351,0.212121212121,0.273885350318,0.369863013699,0.307189542484,0.333333333333,0.360544217687,0.293103448276,0.318681318681
32,0.351351351351,0.197604790419,0.273885350318,0.346801346801,0.286173633441,0.307189542484,0.339285714286,0.26582278481,0.310043668122
33,0.342281879195,0.25786163522,0.25786163522,0.365187713311,0.290322580645,0.298701298701,0.363636363636,0.287553648069,0.321585903084
34,0.307189542484,0.234567901235,0.290322580645,0.315789473684,0.253918495298,0.315789473684,0.301518438178,0.290322580645,0.295896328294
35,0.290322580645,0.197604790419,0.204819277108,0.324503311258,0.26582278481,0.282051282051,0.333333333333,0.287553648069,0.273885350318
36,0.388888888889,0.242236024845,0.25786163522,0.365187713311,0.282051282051,0.311475409836,0.369863013699,0.284796573876,0.307189542484
37,0.298701298701,0.190476190476,0.25,0.328903654485,0.25,0.290322580645,0.333333333333,0.276595744681,0.293103448276
38,0.25,0.242236024845,0.219512195122,0.320132013201,0.298701298701,0.307189542484,0.342281879195,0.295896328294,0.310043668122
39,0.333333333333,0.197604790419,0.25786163522,0.360544217687,0.25,0.290322580645,0.357466063348,0.276595744681,0.298701298701
40,0.282051282051,0.219512195122,0.282051282051,0.315789473684,0.253918495298,0.307189542484,0.324503311258,0.271186440678,0.282051282051
41,0.333333333333,0.176470588235,0.25,0.35593220339,0.273885350318,0.277955271565,0.369863013699,0.290322580645,0.282051282051
42,0.282051282051,0.190476190476,0.273885350318,0.35593220339,0.261829652997,0.365187713311,0.351351351351,0.279317697228,0.333333333333
43,0.342281879195,0.212121212121,0.273885350318,0.328903654485,0.26582278481,0.315789473684,0.315789473684,0.295896328294,0.304347826087
44,0.298701298701,0.190476190476,0.242236024845,0.342281879195,0.25,0.290322580645,0.339285714286,0.244813278008,0.301518438178
45,0.315789473684,0.219512195122,0.290322580645,0.35593220339,0.261829652997,0.294498381877,0.339285714286,0.276595744681,0.284796573876
46,0.26582278481,0.197604790419,0.273885350318,0.307189542484,0.25,0.307189542484,0.336302895323,0.242236024845,0.301518438178
