,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
28,0.234567901235,0.197604790419,0.226993865031,0.273885350318,0.25,0.294498381877,0.298701298701,0.287553648069,0.336302895323
29,0.176470588235,0.282051282051,0.204819277108,0.223241590214,0.242236024845,0.219512195122,0.282051282051,0.312910284464,0.260504201681
30,0.234567901235,0.204819277108,0.204819277108,0.25786163522,0.277955271565,0.273885350318,0.290322580645,0.307189542484,0.301518438178
31,0.136363636364,0.25,0.25786163522,0.169590643275,0.298701298701,0.311475409836,0.204819277108,0.312910284464,0.315789473684
32,0.142857142857,0.176470588235,0.26582278481,0.169590643275,0.223241590214,0.269841269841,0.190476190476,0.263157894737,0.293103448276
33,0.212121212121,0.219512195122,0.197604790419,0.223241590214,0.26582278481,0.190476190476,0.273885350318,0.298701298701,0.207243460765
34,0.212121212121,0.242236024845,0.234567901235,0.242236024845,0.311475409836,0.226993865031,0.273885350318,0.327433628319,0.244813278008
35,0.234567901235,0.212121212121,0.25,0.26582278481,0.286173633441,0.26582278481,0.284796573876,0.324503311258,0.290322580645
36,0.226993865031,0.315789473684,0.212121212121,0.277955271565,0.290322580645,0.286173633441,0.318681318681,0.330376940133,0.304347826087
37,0.169590643275,0.204819277108,0.156069364162,0.261829652997,0.253918495298,0.223241590214,0.282051282051,0.290322580645,0.247401247401
38,0.149425287356,0.183431952663,0.183431952663,0.159420289855,0.277955271565,0.246105919003,0.204819277108,0.327433628319,0.271186440678
39,0.219512195122,0.190476190476,0.197604790419,0.26582278481,0.234567901235,0.204819277108,0.268498942918,0.268498942918,0.244813278008
40,0.183431952663,0.25,0.183431952663,0.25,0.307189542484,0.242236024845,0.301518438178,0.348314606742,0.273885350318
41,0.234567901235,0.290322580645,0.226993865031,0.307189542484,0.311475409836,0.273885350318,0.336302895323,0.369863013699,0.324503311258
42,0.156069364162,0.26582278481,0.176470588235,0.253918495298,0.315789473684,0.215805471125,0.279317697228,0.330376940133,0.244813278008
43,0.212121212121,0.176470588235,0.197604790419,0.273885350318,0.282051282051,0.242236024845,0.321585903084,0.304347826087,0.263157894737
44,0.136363636364,0.25,0.183431952663,0.25786163522,0.269841269841,0.290322580645,0.279317697228,0.336302895323,0.298701298701
45,0.190476190476,0.242236024845,0.242236024845,0.215805471125,0.273885350318,0.238390092879,0.232032854209,0.307189542484,0.284796573876
46,0.226993865031,0.25786163522,0.162790697674,0.238390092879,0.286173633441,0.186943620178,0.298701298701,0.310043668122,0.224489795918
47,0.197604790419,0.212121212121,0.204819277108,0.286173633441,0.290322580645,0.25,0.310043668122,0.318681318681,0.282051282051
48,0.234567901235,0.226993865031,0.219512195122,0.277955271565,0.277955271565,0.25786163522,0.307189542484,0.310043668122,0.298701298701
49,0.282051282051,0.273885350318,0.234567901235,0.269841269841,0.290322580645,0.26582278481,0.287553648069,0.315789473684,0.304347826087
