,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
18,0.282051282051,0.273885350318,0.307189542484,0.342281879195,0.261829652997,0.346801346801,0.318681318681,0.301518438178,0.342281879195
19,0.333333333333,0.333333333333,0.351351351351,0.302931596091,0.324503311258,0.35593220339,0.330376940133,0.330376940133,0.354401805869
20,0.26582278481,0.298701298701,0.379310344828,0.25,0.311475409836,0.33779264214,0.295896328294,0.293103448276,0.382488479263
21,0.242236024845,0.25786163522,0.360544217687,0.290322580645,0.261829652997,0.320132013201,0.287553648069,0.290322580645,0.360544217687
22,0.333333333333,0.315789473684,0.307189542484,0.286173633441,0.311475409836,0.324503311258,0.330376940133,0.324503311258,0.369863013699
23,0.298701298701,0.25,0.369863013699,0.320132013201,0.302931596091,0.333333333333,0.339285714286,0.293103448276,0.363636363636
24,0.273885350318,0.290322580645,0.351351351351,0.282051282051,0.33779264214,0.333333333333,0.290322580645,0.336302895323,0.37299771167
25,0.342281879195,0.282051282051,0.307189542484,0.311475409836,0.286173633441,0.302931596091,0.333333333333,0.321585903084,0.336302895323
26,0.315789473684,0.307189542484,0.342281879195,0.315789473684,0.282051282051,0.311475409836,0.321585903084,0.301518438178,0.348314606742
27,0.26582278481,0.342281879195,0.428571428571,0.294498381877,0.324503311258,0.398601398601,0.315789473684,0.324503311258,0.421800947867
28,0.351351351351,0.307189542484,0.333333333333,0.302931596091,0.294498381877,0.324503311258,0.327433628319,0.295896328294,0.39211136891
29,0.273885350318,0.307189542484,0.315789473684,0.298701298701,0.307189542484,0.333333333333,0.321585903084,0.339285714286,0.357466063348
30,0.226993865031,0.333333333333,0.388888888889,0.26582278481,0.351351351351,0.360544217687,0.315789473684,0.339285714286,0.401869158879
31,0.26582278481,0.315789473684,0.298701298701,0.253918495298,0.328903654485,0.324503311258,0.304347826087,0.369863013699,0.354401805869
32,0.298701298701,0.369863013699,0.298701298701,0.273885350318,0.342281879195,0.360544217687,0.324503311258,0.363636363636,0.354401805869
33,0.307189542484,0.25786163522,0.333333333333,0.277955271565,0.269841269841,0.365187713311,0.345291479821,0.301518438178,0.388888888889
34,0.298701298701,0.25,0.369863013699,0.273885350318,0.26582278481,0.374570446735,0.293103448276,0.282051282051,0.39211136891
35,0.351351351351,0.315789473684,0.360544217687,0.290322580645,0.277955271565,0.351351351351,0.295896328294,0.290322580645,0.395348837209
36,0.25,0.342281879195,0.360544217687,0.311475409836,0.315789473684,0.328903654485,0.318681318681,0.336302895323,0.369863013699
37,0.26582278481,0.351351351351,0.369863013699,0.261829652997,0.351351351351,0.374570446735,0.312910284464,0.333333333333,0.395348837209
38,0.333333333333,0.282051282051,0.342281879195,0.294498381877,0.315789473684,0.369863013699,0.351351351351,0.315789473684,0.382488479263
39,0.26582278481,0.234567901235,0.398601398601,0.315789473684,0.261829652997,0.369863013699,0.345291479821,0.287553648069,0.401869158879
40,0.25786163522,0.324503311258,0.333333333333,0.261829652997,0.365187713311,0.369863013699,0.276595744681,0.357466063348,0.351351351351
41,0.242236024845,0.307189542484,0.290322580645,0.25786163522,0.282051282051,0.315789473684,0.290322580645,0.276595744681,0.339285714286
42,0.234567901235,0.342281879195,0.333333333333,0.273885350318,0.311475409836,0.333333333333,0.304347826087,0.324503311258,0.369863013699
43,0.282051282051,0.298701298701,0.315789473684,0.302931596091,0.298701298701,0.365187713311,0.312910284464,0.333333333333,0.385681293303
44,0.282051282051,0.360544217687,0.342281879195,0.302931596091,0.333333333333,0.384083044983,0.333333333333,0.354401805869,0.398601398601
45,0.307189542484,0.315789473684,0.369863013699,0.315789473684,0.302931596091,0.342281879195,0.351351351351,0.310043668122,0.318681318681
46,0.298701298701,0.369863013699,0.307189542484,0.311475409836,0.35593220339,0.302931596091,0.321585903084,0.330376940133,0.336302895323
47,0.25786163522,0.342281879195,0.360544217687,0.26582278481,0.320132013201,0.379310344828,0.324503311258,0.318681318681,0.366742596811
48,0.25,0.273885350318,0.379310344828,0.298701298701,0.282051282051,0.346801346801,0.330376940133,0.284796573876,0.39211136891
49,0.282051282051,0.307189542484,0.369863013699,0.328903654485,0.302931596091,0.307189542484,0.315789473684,0.307189542484,0.348314606742
