,random_100,health_business_100,business_health_100,random_200,health_business_200,business_health_200,random_300,health_business_300,business_health_300
40,0.342281879195,0.190476190476,0.273885350318,0.0928961748634,0.0582010582011,0.104972375691,0.0526315789474,0.0526315789474,0.0309278350515
41,0.369863013699,0.142857142857,0.226993865031,0.149425287356,0.0362694300518,0.0810810810811,0.0869565217391,0.0309278350515,0.0695187165775
42,0.388888888889,0.149425287356,0.25786163522,0.0928961748634,0.0416666666667,0.136363636364,0.117318435754,0.0152284263959,0.0695187165775
43,0.388888888889,0.149425287356,0.315789473684,0.0989010989011,0.0471204188482,0.129943502825,0.111111111111,0.0526315789474,0.0526315789474
44,0.333333333333,0.190476190476,0.25,0.0989010989011,0.0695187165775,0.0810810810811,0.0869565217391,0.0526315789474,0.123595505618
45,0.351351351351,0.190476190476,0.342281879195,0.0869565217391,0.0526315789474,0.0928961748634,0.0526315789474,0.0416666666667,0.0362694300518
46,0.333333333333,0.129943502825,0.26582278481,0.156069364162,0.0526315789474,0.0416666666667,0.0752688172043,0.0204081632653,0.0752688172043
47,0.438848920863,0.183431952663,0.351351351351,0.142857142857,0.0582010582011,0.142857142857,0.0695187165775,0.025641025641,0.0810810810811
48,0.242236024845,0.136363636364,0.26582278481,0.0928961748634,0.0526315789474,0.0928961748634,0.0309278350515,0.0204081632653,0.0309278350515
49,0.388888888889,0.142857142857,0.234567901235,0.149425287356,0.0309278350515,0.0416666666667,0.0526315789474,0.010101010101,0.0695187165775
50,0.298701298701,0.190476190476,0.307189542484,0.0752688172043,0.0582010582011,0.0752688172043,0.0695187165775,0.0309278350515,0.0695187165775
51,0.408450704225,0.176470588235,0.242236024845,0.111111111111,0.0416666666667,0.0695187165775,0.0989010989011,0.0526315789474,0.0869565217391
52,0.282051282051,0.183431952663,0.26582278481,0.0989010989011,0.0362694300518,0.0928961748634,0.0582010582011,0.0362694300518,0.0526315789474
53,0.369863013699,0.169590643275,0.282051282051,0.123595505618,0.0471204188482,0.0869565217391,0.0869565217391,0.0309278350515,0.0471204188482
54,0.315789473684,0.190476190476,0.282051282051,0.104972375691,0.063829787234,0.0752688172043,0.0752688172043,0.0471204188482,0.0526315789474
55,0.388888888889,0.176470588235,0.25786163522,0.136363636364,0.0582010582011,0.0752688172043,0.104972375691,0.0362694300518,0.0582010582011
56,0.342281879195,0.169590643275,0.342281879195,0.123595505618,0.0416666666667,0.0695187165775,0.0695187165775,0.0471204188482,0.0362694300518
57,0.379310344828,0.162790697674,0.25,0.0869565217391,0.0309278350515,0.0752688172043,0.0752688172043,0.0204081632653,0.025641025641
58,0.360544217687,0.156069364162,0.298701298701,0.162790697674,0.0362694300518,0.0752688172043,0.0752688172043,0.025641025641,0.0582010582011
59,0.342281879195,0.156069364162,0.25,0.142857142857,0.0582010582011,0.0526315789474,0.0582010582011,0.0204081632653,0.063829787234
60,0.351351351351,0.162790697674,0.342281879195,0.117318435754,0.0526315789474,0.0989010989011,0.0810810810811,0.0362694300518,0.0309278350515
61,0.351351351351,0.190476190476,0.315789473684,0.0695187165775,0.063829787234,0.104972375691,0.0582010582011,0.0582010582011,0.0471204188482
62,0.298701298701,0.204819277108,0.290322580645,0.0989010989011,0.063829787234,0.0928961748634,0.063829787234,0.0204081632653,0.025641025641
63,0.342281879195,0.162790697674,0.234567901235,0.0810810810811,0.0582010582011,0.0752688172043,0.0752688172043,0.0362694300518,0.0309278350515
64,0.290322580645,0.156069364162,0.333333333333,0.0869565217391,0.0526315789474,0.117318435754,0.0526315789474,0.025641025641,0.0471204188482
65,0.351351351351,0.149425287356,0.282051282051,0.111111111111,0.0582010582011,0.0928961748634,0.0582010582011,0.025641025641,0.0752688172043
66,0.388888888889,0.204819277108,0.234567901235,0.123595505618,0.0582010582011,0.0989010989011,0.0752688172043,0.0471204188482,0.0582010582011
67,0.428571428571,0.176470588235,0.290322580645,0.169590643275,0.063829787234,0.104972375691,0.0810810810811,0.0309278350515,0.0752688172043
68,0.324503311258,0.156069364162,0.290322580645,0.0695187165775,0.0752688172043,0.0752688172043,0.0695187165775,0.0362694300518,0.0582010582011
69,0.333333333333,0.142857142857,0.226993865031,0.0989010989011,0.025641025641,0.0869565217391,0.0810810810811,0.025641025641,0.063829787234
70,0.388888888889,0.162790697674,0.26582278481,0.169590643275,0.0526315789474,0.111111111111,0.129943502825,0.0362694300518,0.0471204188482
71,0.379310344828,0.149425287356,0.307189542484,0.111111111111,0.0416666666667,0.111111111111,0.0752688172043,0.0,0.0362694300518
72,0.360544217687,0.149425287356,0.273885350318,0.129943502825,0.0526315789474,0.0695187165775,0.0810810810811,0.0582010582011,0.0416666666667
73,0.379310344828,0.149425287356,0.307189542484,0.0989010989011,0.0471204188482,0.0869565217391,0.0309278350515,0.0416666666667,0.0416666666667
74,0.369863013699,0.156069364162,0.315789473684,0.117318435754,0.0152284263959,0.0989010989011,0.0928961748634,0.0309278350515,0.063829787234
75,0.342281879195,0.176470588235,0.379310344828,0.136363636364,0.063829787234,0.111111111111,0.0869565217391,0.025641025641,0.0695187165775
76,0.333333333333,0.183431952663,0.25,0.111111111111,0.0582010582011,0.063829787234,0.104972375691,0.025641025641,0.0582010582011
77,0.351351351351,0.156069364162,0.226993865031,0.111111111111,0.025641025641,0.063829787234,0.0471204188482,0.0309278350515,0.0526315789474
78,0.342281879195,0.183431952663,0.273885350318,0.117318435754,0.0582010582011,0.0526315789474,0.0582010582011,0.0204081632653,0.0928961748634
79,0.342281879195,0.169590643275,0.25,0.0810810810811,0.0869565217391,0.0695187165775,0.063829787234,0.025641025641,0.0416666666667
80,0.388888888889,0.212121212121,0.324503311258,0.142857142857,0.063829787234,0.0928961748634,0.0810810810811,0.025641025641,0.0526315789474
81,0.408450704225,0.149425287356,0.273885350318,0.136363636364,0.063829787234,0.0752688172043,0.0928961748634,0.0152284263959,0.0471204188482
82,0.360544217687,0.176470588235,0.234567901235,0.104972375691,0.063829787234,0.0810810810811,0.0695187165775,0.0362694300518,0.0526315789474
83,0.26582278481,0.204819277108,0.219512195122,0.063829787234,0.0471204188482,0.0928961748634,0.025641025641,0.0362694300518,0.0309278350515
84,0.398601398601,0.183431952663,0.25786163522,0.117318435754,0.0582010582011,0.0582010582011,0.0582010582011,0.0204081632653,0.0526315789474
85,0.333333333333,0.176470588235,0.324503311258,0.0810810810811,0.0471204188482,0.0810810810811,0.0695187165775,0.0152284263959,0.0416666666667
86,0.360544217687,0.142857142857,0.298701298701,0.0989010989011,0.0526315789474,0.0928961748634,0.0752688172043,0.0416666666667,0.0810810810811
87,0.449275362319,0.162790697674,0.282051282051,0.111111111111,0.0526315789474,0.0810810810811,0.0869565217391,0.0152284263959,0.0582010582011
88,0.290322580645,0.162790697674,0.315789473684,0.0869565217391,0.0309278350515,0.0869565217391,0.0416666666667,0.0362694300518,0.063829787234
89,0.351351351351,0.136363636364,0.315789473684,0.0752688172043,0.0526315789474,0.0810810810811,0.0928961748634,0.0362694300518,0.123595505618
90,0.379310344828,0.123595505618,0.234567901235,0.104972375691,0.0362694300518,0.0810810810811,0.0989010989011,0.0362694300518,0.0869565217391
91,0.369863013699,0.212121212121,0.307189542484,0.0869565217391,0.063829787234,0.0695187165775,0.0928961748634,0.0526315789474,0.0471204188482
92,0.307189542484,0.129943502825,0.298701298701,0.104972375691,0.0526315789474,0.0869565217391,0.0810810810811,0.0362694300518,0.0471204188482
93,0.307189542484,0.156069364162,0.290322580645,0.063829787234,0.0362694300518,0.0989010989011,0.063829787234,0.0204081632653,0.0695187165775
94,0.351351351351,0.169590643275,0.234567901235,0.111111111111,0.0416666666667,0.0810810810811,0.063829787234,0.0582010582011,0.0582010582011
95,0.26582278481,0.142857142857,0.25786163522,0.0869565217391,0.0582010582011,0.117318435754,0.0810810810811,0.0471204188482,0.0695187165775
96,0.449275362319,0.149425287356,0.242236024845,0.129943502825,0.025641025641,0.063829787234,0.0752688172043,0.025641025641,0.063829787234
97,0.360544217687,0.117318435754,0.324503311258,0.129943502825,0.0471204188482,0.0810810810811,0.0526315789474,0.0204081632653,0.0695187165775
98,0.408450704225,0.169590643275,0.212121212121,0.123595505618,0.025641025641,0.0695187165775,0.0928961748634,0.0362694300518,0.0416666666667
99,0.351351351351,0.117318435754,0.26582278481,0.136363636364,0.0471204188482,0.0989010989011,0.0695187165775,0.0309278350515,0.0928961748634
