,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.342281879195,0.418439716312,0.5625,0.111111111111,0.169590643275,0.190476190476,0.0416666666667,0.0752688172043,0.136363636364
1,0.408450704225,0.379310344828,0.492537313433,0.123595505618,0.129943502825,0.183431952663,0.0869565217391,0.104972375691,0.104972375691
2,0.298701298701,0.428571428571,0.515151515152,0.0928961748634,0.136363636364,0.234567901235,0.0752688172043,0.0928961748634,0.142857142857
3,0.408450704225,0.408450704225,0.526717557252,0.0928961748634,0.129943502825,0.25,0.0869565217391,0.0989010989011,0.0869565217391
4,0.360544217687,0.428571428571,0.492537313433,0.136363636364,0.176470588235,0.204819277108,0.0582010582011,0.111111111111,0.104972375691
5,0.333333333333,0.388888888889,0.492537313433,0.0752688172043,0.142857142857,0.197604790419,0.123595505618,0.0752688172043,0.0928961748634
6,0.360544217687,0.408450704225,0.503759398496,0.123595505618,0.123595505618,0.204819277108,0.0695187165775,0.104972375691,0.117318435754
7,0.369863013699,0.388888888889,0.538461538462,0.117318435754,0.129943502825,0.204819277108,0.063829787234,0.104972375691,0.0752688172043
8,0.360544217687,0.369863013699,0.5625,0.0810810810811,0.123595505618,0.197604790419,0.063829787234,0.0695187165775,0.0928961748634
9,0.315789473684,0.388888888889,0.538461538462,0.0928961748634,0.123595505618,0.197604790419,0.0752688172043,0.0869565217391,0.142857142857
10,0.351351351351,0.398601398601,0.515151515152,0.117318435754,0.123595505618,0.190476190476,0.0695187165775,0.0752688172043,0.0928961748634
11,0.408450704225,0.388888888889,0.550387596899,0.117318435754,0.149425287356,0.176470588235,0.111111111111,0.117318435754,0.117318435754
12,0.379310344828,0.408450704225,0.481481481481,0.0928961748634,0.162790697674,0.176470588235,0.0582010582011,0.117318435754,0.123595505618
13,0.369863013699,0.351351351351,0.503759398496,0.142857142857,0.149425287356,0.212121212121,0.0752688172043,0.0869565217391,0.111111111111
14,0.273885350318,0.398601398601,0.470588235294,0.0526315789474,0.169590643275,0.142857142857,0.0695187165775,0.111111111111,0.0810810810811
