,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.226993865031,0.25786163522,0.298701298701,0.0416666666667,0.0869565217391,0.104972375691,0.0471204188482,0.0204081632653,0.063829787234
1,0.242236024845,0.169590643275,0.307189542484,0.0810810810811,0.0752688172043,0.0928961748634,0.0695187165775,0.0362694300518,0.0526315789474
2,0.298701298701,0.298701298701,0.342281879195,0.0695187165775,0.104972375691,0.136363636364,0.0582010582011,0.0416666666667,0.0752688172043
3,0.226993865031,0.149425287356,0.324503311258,0.0582010582011,0.0582010582011,0.0869565217391,0.063829787234,0.0309278350515,0.0416666666667
4,0.26582278481,0.25786163522,0.298701298701,0.0752688172043,0.0869565217391,0.123595505618,0.063829787234,0.0526315789474,0.0582010582011
5,0.25786163522,0.25,0.333333333333,0.0752688172043,0.063829787234,0.117318435754,0.0309278350515,0.0582010582011,0.0695187165775
6,0.176470588235,0.290322580645,0.324503311258,0.0471204188482,0.0928961748634,0.117318435754,0.0416666666667,0.0695187165775,0.0810810810811
7,0.190476190476,0.226993865031,0.26582278481,0.0752688172043,0.0582010582011,0.0869565217391,0.0362694300518,0.0695187165775,0.0695187165775
8,0.183431952663,0.169590643275,0.298701298701,0.0752688172043,0.0526315789474,0.0869565217391,0.0582010582011,0.0582010582011,0.0526315789474
9,0.234567901235,0.142857142857,0.25786163522,0.0695187165775,0.0526315789474,0.063829787234,0.063829787234,0.0204081632653,0.0471204188482
10,0.219512195122,0.226993865031,0.25,0.0752688172043,0.063829787234,0.0928961748634,0.0582010582011,0.0416666666667,0.0471204188482
11,0.25,0.183431952663,0.342281879195,0.063829787234,0.0695187165775,0.111111111111,0.025641025641,0.0309278350515,0.0869565217391
12,0.204819277108,0.242236024845,0.342281879195,0.0810810810811,0.0752688172043,0.111111111111,0.025641025641,0.0582010582011,0.0582010582011
13,0.226993865031,0.25786163522,0.351351351351,0.111111111111,0.0869565217391,0.0810810810811,0.0471204188482,0.0471204188482,0.0582010582011
