,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
30,0.307189542484,0.26582278481,0.324503311258,0.307189542484,0.25786163522,0.33779264214,0.330376940133,0.282051282051,0.379310344828
31,0.25,0.315789473684,0.26582278481,0.286173633441,0.307189542484,0.320132013201,0.307189542484,0.351351351351,0.333333333333
32,0.25,0.307189542484,0.290322580645,0.277955271565,0.320132013201,0.346801346801,0.310043668122,0.310043668122,0.339285714286
33,0.290322580645,0.273885350318,0.324503311258,0.311475409836,0.273885350318,0.328903654485,0.318681318681,0.298701298701,0.351351351351
34,0.25786163522,0.25786163522,0.324503311258,0.26582278481,0.282051282051,0.365187713311,0.293103448276,0.312910284464,0.388888888889
35,0.26582278481,0.324503311258,0.315789473684,0.246105919003,0.315789473684,0.346801346801,0.287553648069,0.336302895323,0.398601398601
36,0.26582278481,0.315789473684,0.315789473684,0.277955271565,0.294498381877,0.33779264214,0.304347826087,0.321585903084,0.354401805869
37,0.25,0.298701298701,0.333333333333,0.311475409836,0.311475409836,0.328903654485,0.327433628319,0.336302895323,0.342281879195
38,0.242236024845,0.26582278481,0.369863013699,0.277955271565,0.261829652997,0.346801346801,0.293103448276,0.301518438178,0.366742596811
39,0.26582278481,0.290322580645,0.307189542484,0.302931596091,0.282051282051,0.333333333333,0.312910284464,0.336302895323,0.342281879195
40,0.273885350318,0.282051282051,0.307189542484,0.282051282051,0.315789473684,0.311475409836,0.315789473684,0.339285714286,0.354401805869
41,0.219512195122,0.26582278481,0.324503311258,0.273885350318,0.269841269841,0.346801346801,0.279317697228,0.301518438178,0.351351351351
42,0.219512195122,0.25,0.333333333333,0.286173633441,0.294498381877,0.273885350318,0.293103448276,0.315789473684,0.307189542484
43,0.212121212121,0.324503311258,0.342281879195,0.282051282051,0.290322580645,0.342281879195,0.295896328294,0.348314606742,0.385681293303
44,0.204819277108,0.307189542484,0.307189542484,0.261829652997,0.282051282051,0.298701298701,0.273885350318,0.312910284464,0.357466063348
45,0.26582278481,0.324503311258,0.290322580645,0.307189542484,0.307189542484,0.33779264214,0.348314606742,0.351351351351,0.382488479263
46,0.219512195122,0.290322580645,0.298701298701,0.25786163522,0.307189542484,0.342281879195,0.276595744681,0.315789473684,0.357466063348
47,0.242236024845,0.307189542484,0.25,0.25,0.286173633441,0.286173633441,0.301518438178,0.301518438178,0.336302895323
48,0.234567901235,0.226993865031,0.298701298701,0.273885350318,0.269841269841,0.328903654485,0.293103448276,0.273885350318,0.366742596811
49,0.234567901235,0.25,0.290322580645,0.298701298701,0.286173633441,0.315789473684,0.330376940133,0.298701298701,0.339285714286
