,random_100,health_business_100,business_health_100,random_200,health_business_200,business_health_200,random_300,health_business_300,business_health_300
34,0.25,0.156069364162,0.298701298701,0.342281879195,0.201201201201,0.379310344828,0.385681293303,0.190476190476,0.376146788991
35,0.25,0.242236024845,0.307189542484,0.351351351351,0.242236024845,0.388888888889,0.363636363636,0.25786163522,0.401869158879
36,0.25,0.142857142857,0.242236024845,0.35593220339,0.201201201201,0.351351351351,0.39211136891,0.219512195122,0.351351351351
37,0.282051282051,0.190476190476,0.324503311258,0.384083044983,0.223241590214,0.40350877193,0.357466063348,0.229508196721,0.388888888889
38,0.242236024845,0.212121212121,0.25786163522,0.360544217687,0.25,0.379310344828,0.395348837209,0.244813278008,0.369863013699
39,0.242236024845,0.169590643275,0.290322580645,0.333333333333,0.226993865031,0.438848920863,0.385681293303,0.242236024845,0.401869158879
40,0.219512195122,0.219512195122,0.273885350318,0.315789473684,0.294498381877,0.384083044983,0.360544217687,0.271186440678,0.37299771167
41,0.219512195122,0.162790697674,0.273885350318,0.311475409836,0.219512195122,0.413427561837,0.369863013699,0.212121212121,0.395348837209
42,0.25786163522,0.212121212121,0.25786163522,0.307189542484,0.25,0.398601398601,0.354401805869,0.237113402062,0.411764705882
43,0.234567901235,0.183431952663,0.307189542484,0.290322580645,0.246105919003,0.393728222997,0.357466063348,0.242236024845,0.369863013699
44,0.25786163522,0.25,0.315789473684,0.342281879195,0.261829652997,0.433691756272,0.360544217687,0.282051282051,0.405152224824
45,0.26582278481,0.219512195122,0.282051282051,0.379310344828,0.25,0.351351351351,0.401869158879,0.244813278008,0.395348837209
46,0.234567901235,0.156069364162,0.282051282051,0.346801346801,0.212121212121,0.374570446735,0.357466063348,0.214574898785,0.385681293303
47,0.290322580645,0.25,0.324503311258,0.315789473684,0.282051282051,0.423487544484,0.342281879195,0.290322580645,0.401869158879
48,0.242236024845,0.234567901235,0.315789473684,0.302931596091,0.273885350318,0.418439716312,0.366742596811,0.276595744681,0.398601398601
49,0.242236024845,0.190476190476,0.234567901235,0.333333333333,0.269841269841,0.346801346801,0.376146788991,0.271186440678,0.351351351351
50,0.234567901235,0.212121212121,0.307189542484,0.302931596091,0.261829652997,0.4440433213,0.385681293303,0.263157894737,0.415094339623
51,0.333333333333,0.183431952663,0.26582278481,0.333333333333,0.242236024845,0.379310344828,0.388888888889,0.25,0.405152224824
52,0.25,0.162790697674,0.307189542484,0.286173633441,0.230769230769,0.428571428571,0.324503311258,0.229508196721,0.421800947867
53,0.219512195122,0.204819277108,0.25,0.298701298701,0.238390092879,0.360544217687,0.354401805869,0.25,0.379310344828
54,0.25,0.204819277108,0.25786163522,0.307189542484,0.302931596091,0.393728222997,0.37299771167,0.271186440678,0.398601398601
55,0.25786163522,0.226993865031,0.342281879195,0.346801346801,0.282051282051,0.365187713311,0.37299771167,0.282051282051,0.39211136891
56,0.234567901235,0.197604790419,0.298701298701,0.324503311258,0.242236024845,0.433691756272,0.363636363636,0.260504201681,0.408450704225
57,0.273885350318,0.162790697674,0.360544217687,0.302931596091,0.215805471125,0.449275362319,0.357466063348,0.237113402062,0.411764705882
58,0.25,0.176470588235,0.282051282051,0.33779264214,0.242236024845,0.333333333333,0.385681293303,0.244813278008,0.354401805869
59,0.242236024845,0.226993865031,0.282051282051,0.333333333333,0.25,0.40350877193,0.363636363636,0.279317697228,0.418439716312
60,0.26582278481,0.204819277108,0.342281879195,0.302931596091,0.25786163522,0.40350877193,0.345291479821,0.263157894737,0.418439716312
61,0.190476190476,0.219512195122,0.290322580645,0.242236024845,0.261829652997,0.388888888889,0.282051282051,0.260504201681,0.388888888889
62,0.26582278481,0.176470588235,0.315789473684,0.342281879195,0.253918495298,0.374570446735,0.385681293303,0.25,0.388888888889
63,0.290322580645,0.204819277108,0.324503311258,0.320132013201,0.25,0.413427561837,0.357466063348,0.244813278008,0.421800947867
64,0.26582278481,0.183431952663,0.307189542484,0.33779264214,0.25786163522,0.388888888889,0.369863013699,0.293103448276,0.366742596811
65,0.219512195122,0.212121212121,0.25786163522,0.333333333333,0.238390092879,0.351351351351,0.369863013699,0.239669421488,0.363636363636
66,0.282051282051,0.226993865031,0.290322580645,0.342281879195,0.26582278481,0.413427561837,0.360544217687,0.255230125523,0.442307692308
67,0.273885350318,0.204819277108,0.315789473684,0.311475409836,0.269841269841,0.388888888889,0.354401805869,0.273885350318,0.398601398601
68,0.242236024845,0.176470588235,0.333333333333,0.33779264214,0.25,0.393728222997,0.351351351351,0.25786163522,0.401869158879
69,0.26582278481,0.242236024845,0.273885350318,0.311475409836,0.253918495298,0.369863013699,0.342281879195,0.26582278481,0.39211136891
70,0.242236024845,0.183431952663,0.315789473684,0.298701298701,0.234567901235,0.428571428571,0.369863013699,0.244813278008,0.388888888889
71,0.242236024845,0.156069364162,0.273885350318,0.328903654485,0.186943620178,0.418439716312,0.354401805869,0.207243460765,0.425178147268
72,0.242236024845,0.212121212121,0.307189542484,0.307189542484,0.253918495298,0.369863013699,0.342281879195,0.263157894737,0.421800947867
73,0.226993865031,0.162790697674,0.324503311258,0.315789473684,0.208459214502,0.413427561837,0.366742596811,0.22199592668,0.415094339623
74,0.242236024845,0.204819277108,0.298701298701,0.33779264214,0.25,0.433691756272,0.369863013699,0.247401247401,0.388888888889
75,0.242236024845,0.212121212121,0.26582278481,0.290322580645,0.261829652997,0.35593220339,0.348314606742,0.273885350318,0.385681293303
76,0.234567901235,0.197604790419,0.219512195122,0.324503311258,0.234567901235,0.333333333333,0.385681293303,0.247401247401,0.357466063348
77,0.26582278481,0.169590643275,0.282051282051,0.369863013699,0.238390092879,0.379310344828,0.366742596811,0.224489795918,0.345291479821
78,0.219512195122,0.183431952663,0.315789473684,0.298701298701,0.253918495298,0.379310344828,0.345291479821,0.25,0.405152224824
79,0.242236024845,0.176470588235,0.273885350318,0.282051282051,0.246105919003,0.360544217687,0.363636363636,0.255230125523,0.376146788991
80,0.219512195122,0.234567901235,0.212121212121,0.298701298701,0.298701298701,0.311475409836,0.351351351351,0.310043668122,0.312910284464
81,0.226993865031,0.212121212121,0.307189542484,0.320132013201,0.253918495298,0.40350877193,0.336302895323,0.239669421488,0.411764705882
82,0.226993865031,0.183431952663,0.242236024845,0.346801346801,0.223241590214,0.33779264214,0.366742596811,0.217038539554,0.366742596811
83,0.25,0.183431952663,0.282051282051,0.35593220339,0.234567901235,0.388888888889,0.388888888889,0.25786163522,0.388888888889
84,0.219512195122,0.25,0.290322580645,0.286173633441,0.26582278481,0.393728222997,0.327433628319,0.260504201681,0.405152224824
85,0.242236024845,0.234567901235,0.273885350318,0.369863013699,0.273885350318,0.342281879195,0.401869158879,0.287553648069,0.37299771167
86,0.242236024845,0.242236024845,0.282051282051,0.33779264214,0.253918495298,0.365187713311,0.385681293303,0.25260960334,0.408450704225
87,0.298701298701,0.190476190476,0.315789473684,0.351351351351,0.197604790419,0.393728222997,0.363636363636,0.22199592668,0.382488479263
88,0.273885350318,0.190476190476,0.26582278481,0.324503311258,0.234567901235,0.369863013699,0.339285714286,0.229508196721,0.411764705882
89,0.26582278481,0.156069364162,0.315789473684,0.324503311258,0.215805471125,0.408450704225,0.366742596811,0.22199592668,0.421800947867
90,0.307189542484,0.183431952663,0.273885350318,0.365187713311,0.26582278481,0.393728222997,0.39211136891,0.25786163522,0.39211136891
91,0.25,0.219512195122,0.315789473684,0.33779264214,0.26582278481,0.369863013699,0.369863013699,0.255230125523,0.366742596811
92,0.234567901235,0.212121212121,0.26582278481,0.282051282051,0.290322580645,0.388888888889,0.360544217687,0.301518438178,0.395348837209
93,0.26582278481,0.197604790419,0.324503311258,0.369863013699,0.242236024845,0.428571428571,0.385681293303,0.255230125523,0.411764705882
94,0.219512195122,0.234567901235,0.273885350318,0.294498381877,0.277955271565,0.351351351351,0.345291479821,0.273885350318,0.411764705882
95,0.242236024845,0.234567901235,0.290322580645,0.320132013201,0.290322580645,0.379310344828,0.357466063348,0.312910284464,0.379310344828
96,0.26582278481,0.204819277108,0.183431952663,0.365187713311,0.25786163522,0.374570446735,0.382488479263,0.25,0.401869158879
97,0.26582278481,0.212121212121,0.25,0.33779264214,0.230769230769,0.398601398601,0.369863013699,0.25,0.39211136891
98,0.197604790419,0.197604790419,0.26582278481,0.282051282051,0.298701298701,0.342281879195,0.360544217687,0.301518438178,0.339285714286
99,0.273885350318,0.142857142857,0.26582278481,0.346801346801,0.212121212121,0.398601398601,0.357466063348,0.237113402062,0.376146788991
