,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.470588235294,0.408450704225,0.388888888889,0.498127340824,0.438848920863,0.449275362319,0.503759398496,0.466992665037,0.44578313253
1,0.515151515152,0.388888888889,0.388888888889,0.509433962264,0.433691756272,0.40350877193,0.5,0.449275362319,0.452784503632
2,0.481481481481,0.408450704225,0.449275362319,0.498127340824,0.470588235294,0.459854014599,0.526717557252,0.470588235294,0.449275362319
3,0.503759398496,0.369863013699,0.449275362319,0.526717557252,0.418439716312,0.428571428571,0.496259351621,0.449275362319,0.438848920863
4,0.492537313433,0.408450704225,0.398601398601,0.520912547529,0.449275362319,0.388888888889,0.518987341772,0.466992665037,0.477832512315
5,0.538461538462,0.418439716312,0.351351351351,0.544401544402,0.486988847584,0.418439716312,0.518987341772,0.496259351621,0.463414634146
6,0.459854014599,0.379310344828,0.428571428571,0.515151515152,0.413427561837,0.428571428571,0.538461538462,0.466992665037,0.449275362319
7,0.428571428571,0.398601398601,0.369863013699,0.503759398496,0.408450704225,0.438848920863,0.538461538462,0.435406698565,0.449275362319
8,0.503759398496,0.418439716312,0.369863013699,0.532567049808,0.454545454545,0.413427561837,0.538461538462,0.456310679612,0.452784503632
9,0.503759398496,0.449275362319,0.428571428571,0.544401544402,0.465201465201,0.433691756272,0.518987341772,0.477832512315,0.466992665037
10,0.449275362319,0.369863013699,0.438848920863,0.503759398496,0.438848920863,0.438848920863,0.507537688442,0.477832512315,0.449275362319
11,0.550387596899,0.360544217687,0.449275362319,0.550387596899,0.4440433213,0.428571428571,0.5625,0.470588235294,0.452784503632
12,0.481481481481,0.408450704225,0.459854014599,0.509433962264,0.454545454545,0.449275362319,0.550387596899,0.488833746898,0.438848920863
13,0.503759398496,0.418439716312,0.470588235294,0.509433962264,0.418439716312,0.465201465201,0.511335012594,0.463414634146,0.496259351621
14,0.526717557252,0.418439716312,0.418439716312,0.515151515152,0.470588235294,0.481481481481,0.522842639594,0.463414634146,0.456310679612
15,0.492537313433,0.369863013699,0.438848920863,0.5625,0.423487544484,0.470588235294,0.530612244898,0.463414634146,0.477832512315
16,0.449275362319,0.418439716312,0.398601398601,0.492537313433,0.481481481481,0.428571428571,0.503759398496,0.488833746898,0.438848920863
17,0.470588235294,0.369863013699,0.428571428571,0.498127340824,0.4440433213,0.428571428571,0.550387596899,0.485148514851,0.463414634146
18,0.428571428571,0.459854014599,0.470588235294,0.526717557252,0.428571428571,0.481481481481,0.522842639594,0.452784503632,0.466992665037
19,0.503759398496,0.408450704225,0.379310344828,0.498127340824,0.40350877193,0.423487544484,0.526717557252,0.481481481481,0.428571428571
20,0.438848920863,0.379310344828,0.418439716312,0.481481481481,0.470588235294,0.449275362319,0.546391752577,0.492537313433,0.477832512315
21,0.515151515152,0.360544217687,0.388888888889,0.556420233463,0.486988847584,0.433691756272,0.554404145078,0.503759398496,0.452784503632
22,0.470588235294,0.418439716312,0.388888888889,0.550387596899,0.433691756272,0.413427561837,0.558441558442,0.474201474201,0.463414634146
23,0.526717557252,0.388888888889,0.408450704225,0.509433962264,0.4440433213,0.423487544484,0.574803149606,0.452784503632,0.438848920863
24,0.459854014599,0.379310344828,0.449275362319,0.544401544402,0.449275362319,0.449275362319,0.5625,0.442307692308,0.456310679612
25,0.538461538462,0.438848920863,0.418439716312,0.515151515152,0.423487544484,0.408450704225,0.550387596899,0.481481481481,0.456310679612
26,0.526717557252,0.438848920863,0.379310344828,0.532567049808,0.408450704225,0.413427561837,0.542416452442,0.456310679612,0.452784503632
27,0.515151515152,0.379310344828,0.369863013699,0.538461538462,0.428571428571,0.40350877193,0.5625,0.463414634146,0.435406698565
28,0.492537313433,0.428571428571,0.408450704225,0.550387596899,0.428571428571,0.476014760148,0.5625,0.470588235294,0.485148514851
29,0.428571428571,0.408450704225,0.398601398601,0.492537313433,0.449275362319,0.408450704225,0.515151515152,0.470588235294,0.44578313253
30,0.538461538462,0.351351351351,0.369863013699,0.509433962264,0.40350877193,0.433691756272,0.522842639594,0.442307692308,0.452784503632
31,0.459854014599,0.398601398601,0.438848920863,0.520912547529,0.428571428571,0.418439716312,0.550387596899,0.470588235294,0.428571428571
32,0.503759398496,0.428571428571,0.418439716312,0.481481481481,0.454545454545,0.454545454545,0.566579634465,0.496259351621,0.481481481481
33,0.503759398496,0.369863013699,0.418439716312,0.498127340824,0.398601398601,0.423487544484,0.511335012594,0.44578313253,0.456310679612
34,0.538461538462,0.408450704225,0.408450704225,0.526717557252,0.438848920863,0.423487544484,0.550387596899,0.442307692308,0.452784503632
35,0.492537313433,0.408450704225,0.388888888889,0.503759398496,0.423487544484,0.433691756272,0.515151515152,0.44578313253,0.452784503632
36,0.398601398601,0.379310344828,0.388888888889,0.515151515152,0.449275362319,0.418439716312,0.546391752577,0.466992665037,0.449275362319
37,0.526717557252,0.449275362319,0.438848920863,0.503759398496,0.459854014599,0.449275362319,0.546391752577,0.503759398496,0.449275362319
38,0.503759398496,0.398601398601,0.428571428571,0.544401544402,0.423487544484,0.413427561837,0.583113456464,0.459854014599,0.442307692308
39,0.481481481481,0.408450704225,0.449275362319,0.470588235294,0.449275362319,0.438848920863,0.522842639594,0.449275362319,0.459854014599
40,0.503759398496,0.398601398601,0.360544217687,0.550387596899,0.433691756272,0.418439716312,0.526717557252,0.452784503632,0.44578313253
41,0.481481481481,0.369863013699,0.379310344828,0.532567049808,0.433691756272,0.459854014599,0.522842639594,0.474201474201,0.463414634146
42,0.515151515152,0.369863013699,0.418439716312,0.492537313433,0.449275362319,0.413427561837,0.530612244898,0.470588235294,0.456310679612
43,0.550387596899,0.438848920863,0.388888888889,0.526717557252,0.4440433213,0.388888888889,0.518987341772,0.474201474201,0.438848920863
44,0.492537313433,0.398601398601,0.408450704225,0.509433962264,0.459854014599,0.449275362319,0.566579634465,0.477832512315,0.452784503632
45,0.515151515152,0.398601398601,0.459854014599,0.520912547529,0.454545454545,0.433691756272,0.488833746898,0.459854014599,0.442307692308
46,0.459854014599,0.459854014599,0.428571428571,0.459854014599,0.481481481481,0.423487544484,0.518987341772,0.477832512315,0.452784503632
47,0.492537313433,0.398601398601,0.408450704225,0.550387596899,0.418439716312,0.423487544484,0.574803149606,0.470588235294,0.425178147268
48,0.470588235294,0.388888888889,0.408450704225,0.509433962264,0.388888888889,0.4440433213,0.496259351621,0.442307692308,0.449275362319
49,0.481481481481,0.418439716312,0.369863013699,0.476014760148,0.449275362319,0.413427561837,0.522842639594,0.485148514851,0.418439716312
