,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.369863013699,0.242236024845,0.273885350318,0.393728222997,0.269841269841,0.242236024845,0.369863013699,0.290322580645,0.268498942918
1,0.369863013699,0.273885350318,0.226993865031,0.379310344828,0.25786163522,0.261829652997,0.363636363636,0.282051282051,0.310043668122
2,0.333333333333,0.242236024845,0.234567901235,0.33779264214,0.246105919003,0.273885350318,0.339285714286,0.25,0.324503311258
3,0.342281879195,0.212121212121,0.25786163522,0.35593220339,0.253918495298,0.294498381877,0.363636363636,0.290322580645,0.333333333333
4,0.290322580645,0.26582278481,0.26582278481,0.324503311258,0.286173633441,0.269841269841,0.345291479821,0.321585903084,0.293103448276
5,0.351351351351,0.26582278481,0.290322580645,0.328903654485,0.273885350318,0.342281879195,0.333333333333,0.315789473684,0.345291479821
6,0.307189542484,0.273885350318,0.226993865031,0.302931596091,0.282051282051,0.219512195122,0.327433628319,0.318681318681,0.284796573876
7,0.315789473684,0.273885350318,0.242236024845,0.324503311258,0.311475409836,0.277955271565,0.363636363636,0.307189542484,0.284796573876
8,0.315789473684,0.273885350318,0.25,0.315789473684,0.277955271565,0.25786163522,0.339285714286,0.290322580645,0.279317697228
9,0.351351351351,0.219512195122,0.298701298701,0.351351351351,0.269841269841,0.286173633441,0.360544217687,0.301518438178,0.324503311258
10,0.298701298701,0.234567901235,0.226993865031,0.294498381877,0.253918495298,0.226993865031,0.312910284464,0.25,0.293103448276
11,0.290322580645,0.234567901235,0.25786163522,0.294498381877,0.25,0.302931596091,0.312910284464,0.273885350318,0.333333333333
12,0.315789473684,0.234567901235,0.273885350318,0.333333333333,0.25,0.219512195122,0.354401805869,0.276595744681,0.25260960334
13,0.273885350318,0.25,0.25,0.294498381877,0.269841269841,0.242236024845,0.301518438178,0.244813278008,0.234567901235
14,0.351351351351,0.242236024845,0.242236024845,0.324503311258,0.277955271565,0.26582278481,0.336302895323,0.295896328294,0.307189542484
15,0.307189542484,0.190476190476,0.273885350318,0.384083044983,0.226993865031,0.294498381877,0.39211136891,0.260504201681,0.295896328294
16,0.307189542484,0.234567901235,0.26582278481,0.342281879195,0.273885350318,0.290322580645,0.369863013699,0.287553648069,0.301518438178
17,0.342281879195,0.226993865031,0.273885350318,0.311475409836,0.25786163522,0.290322580645,0.336302895323,0.26582278481,0.304347826087
18,0.298701298701,0.234567901235,0.290322580645,0.302931596091,0.230769230769,0.298701298701,0.315789473684,0.239669421488,0.318681318681
19,0.342281879195,0.25786163522,0.234567901235,0.351351351351,0.282051282051,0.286173633441,0.382488479263,0.301518438178,0.304347826087
20,0.26582278481,0.25,0.242236024845,0.294498381877,0.282051282051,0.234567901235,0.312910284464,0.273885350318,0.287553648069
21,0.273885350318,0.25,0.26582278481,0.35593220339,0.25786163522,0.25786163522,0.366742596811,0.301518438178,0.287553648069
22,0.369863013699,0.219512195122,0.25,0.346801346801,0.269841269841,0.246105919003,0.327433628319,0.273885350318,0.301518438178
23,0.273885350318,0.273885350318,0.242236024845,0.253918495298,0.234567901235,0.234567901235,0.263157894737,0.271186440678,0.271186440678
