,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
15,0.111111111111,0.190476190476,0.117318435754,0.0526315789474,0.0869565217391,0.0471204188482,0.0526315789474,0.0362694300518,0.00502512562814
16,0.162790697674,0.25786163522,0.142857142857,0.0582010582011,0.0928961748634,0.0471204188482,0.0526315789474,0.0695187165775,0.0362694300518
17,0.162790697674,0.219512195122,0.149425287356,0.025641025641,0.0810810810811,0.0416666666667,0.0471204188482,0.0416666666667,0.0695187165775
18,0.142857142857,0.226993865031,0.156069364162,0.0309278350515,0.0695187165775,0.0309278350515,0.0362694300518,0.0582010582011,0.0695187165775
19,0.204819277108,0.26582278481,0.190476190476,0.063829787234,0.104972375691,0.0752688172043,0.0582010582011,0.0582010582011,0.0362694300518
20,0.176470588235,0.156069364162,0.104972375691,0.0526315789474,0.0526315789474,0.0362694300518,0.0471204188482,0.0471204188482,0.0362694300518
21,0.282051282051,0.25786163522,0.169590643275,0.0928961748634,0.0869565217391,0.0582010582011,0.0416666666667,0.063829787234,0.0416666666667
22,0.0928961748634,0.226993865031,0.162790697674,0.0309278350515,0.0309278350515,0.0416666666667,0.0204081632653,0.0362694300518,0.0416666666667
23,0.162790697674,0.273885350318,0.149425287356,0.0526315789474,0.0695187165775,0.0582010582011,0.010101010101,0.0526315789474,0.0416666666667
24,0.176470588235,0.204819277108,0.169590643275,0.025641025641,0.0752688172043,0.0752688172043,0.0526315789474,0.025641025641,0.063829787234
25,0.0989010989011,0.273885350318,0.212121212121,0.0416666666667,0.0810810810811,0.063829787234,0.063829787234,0.063829787234,0.063829787234
26,0.136363636364,0.226993865031,0.190476190476,0.025641025641,0.063829787234,0.0471204188482,0.0526315789474,0.0695187165775,0.0416666666667
27,0.142857142857,0.204819277108,0.117318435754,0.0582010582011,0.0752688172043,0.0309278350515,0.0204081632653,0.0309278350515,0.0204081632653
28,0.149425287356,0.226993865031,0.169590643275,0.0416666666667,0.111111111111,0.0471204188482,0.0309278350515,0.0416666666667,0.0471204188482
29,0.123595505618,0.242236024845,0.149425287356,0.063829787234,0.0526315789474,0.0695187165775,0.0526315789474,0.0416666666667,0.0309278350515
30,0.190476190476,0.25,0.183431952663,0.0471204188482,0.0810810810811,0.0582010582011,0.0582010582011,0.0471204188482,0.063829787234
31,0.190476190476,0.204819277108,0.149425287356,0.0471204188482,0.0869565217391,0.0416666666667,0.0204081632653,0.0695187165775,0.0752688172043
32,0.162790697674,0.25,0.176470588235,0.0416666666667,0.0526315789474,0.0362694300518,0.0309278350515,0.0471204188482,0.025641025641
33,0.169590643275,0.25786163522,0.26582278481,0.0526315789474,0.0810810810811,0.0752688172043,0.0204081632653,0.0309278350515,0.063829787234
34,0.149425287356,0.176470588235,0.176470588235,0.063829787234,0.0471204188482,0.063829787234,0.0309278350515,0.0416666666667,0.0471204188482
35,0.190476190476,0.298701298701,0.212121212121,0.0526315789474,0.0928961748634,0.0695187165775,0.063829787234,0.0471204188482,0.0309278350515
36,0.234567901235,0.290322580645,0.183431952663,0.0416666666667,0.129943502825,0.0810810810811,0.0582010582011,0.0695187165775,0.0471204188482
37,0.123595505618,0.226993865031,0.190476190476,0.0362694300518,0.0869565217391,0.0752688172043,0.0362694300518,0.025641025641,0.0471204188482
38,0.104972375691,0.25,0.190476190476,0.0309278350515,0.0695187165775,0.0810810810811,0.0309278350515,0.0471204188482,0.0526315789474
39,0.219512195122,0.219512195122,0.117318435754,0.0526315789474,0.063829787234,0.0416666666667,0.0526315789474,0.0362694300518,0.0309278350515
40,0.197604790419,0.226993865031,0.183431952663,0.0582010582011,0.0695187165775,0.0752688172043,0.0582010582011,0.0471204188482,0.0695187165775
41,0.176470588235,0.25786163522,0.176470588235,0.0471204188482,0.0695187165775,0.0416666666667,0.0309278350515,0.063829787234,0.0204081632653
42,0.183431952663,0.26582278481,0.162790697674,0.0362694300518,0.0810810810811,0.0526315789474,0.0526315789474,0.0416666666667,0.0582010582011
43,0.190476190476,0.282051282051,0.219512195122,0.0416666666667,0.0810810810811,0.063829787234,0.0362694300518,0.063829787234,0.0416666666667
44,0.156069364162,0.212121212121,0.117318435754,0.0362694300518,0.0471204188482,0.0362694300518,0.0471204188482,0.0526315789474,0.0152284263959
45,0.226993865031,0.315789473684,0.169590643275,0.0582010582011,0.0928961748634,0.0695187165775,0.0362694300518,0.0309278350515,0.0582010582011
46,0.219512195122,0.282051282051,0.123595505618,0.0752688172043,0.111111111111,0.0309278350515,0.0362694300518,0.0695187165775,0.0204081632653
47,0.149425287356,0.212121212121,0.169590643275,0.0526315789474,0.0526315789474,0.0416666666667,0.0416666666667,0.0695187165775,0.025641025641
48,0.197604790419,0.26582278481,0.226993865031,0.0582010582011,0.104972375691,0.0416666666667,0.0362694300518,0.0752688172043,0.0416666666667
49,0.142857142857,0.26582278481,0.136363636364,0.0695187165775,0.0989010989011,0.0526315789474,0.0309278350515,0.0471204188482,0.0309278350515
