,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.515151515152,0.550387596899,0.587301587302,0.5625,0.6,0.581027667984,0.578947368421,0.6,0.587301587302
1,0.5625,0.526717557252,0.574803149606,0.538461538462,0.544401544402,0.574803149606,0.5625,0.566579634465,0.6
2,0.492537313433,0.515151515152,0.492537313433,0.556420233463,0.526717557252,0.626016260163,0.59151193634,0.554404145078,0.59151193634
3,0.470588235294,0.503759398496,0.574803149606,0.526717557252,0.606425702811,0.593625498008,0.570680628272,0.5625,0.608579088472
4,0.515151515152,0.449275362319,0.574803149606,0.581027667984,0.5625,0.593625498008,0.583113456464,0.5625,0.608579088472
5,0.449275362319,0.503759398496,0.550387596899,0.526717557252,0.581027667984,0.619433198381,0.538461538462,0.587301587302,0.608579088472
6,0.515151515152,0.503759398496,0.626016260163,0.5625,0.538461538462,0.581027667984,0.587301587302,0.530612244898,0.558441558442
7,0.470588235294,0.492537313433,0.587301587302,0.5625,0.574803149606,0.6,0.558441558442,0.578947368421,0.578947368421
8,0.492537313433,0.526717557252,0.574803149606,0.526717557252,0.5625,0.5625,0.503759398496,0.558441558442,0.595744680851
9,0.550387596899,0.492537313433,0.538461538462,0.544401544402,0.587301587302,0.6,0.511335012594,0.566579634465,0.6
10,0.515151515152,0.470588235294,0.574803149606,0.56862745098,0.532567049808,0.606425702811,0.578947368421,0.566579634465,0.550387596899
11,0.459854014599,0.515151515152,0.680672268908,0.526717557252,0.574803149606,0.612903225806,0.554404145078,0.583113456464,0.59151193634
12,0.481481481481,0.515151515152,0.6,0.498127340824,0.56862745098,0.574803149606,0.518987341772,0.5625,0.558441558442
13,0.515151515152,0.503759398496,0.503759398496,0.515151515152,0.538461538462,0.581027667984,0.53452685422,0.587301587302,0.583113456464
14,0.492537313433,0.550387596899,0.6,0.544401544402,0.574803149606,0.6,0.558441558442,0.546391752577,0.612903225806
15,0.492537313433,0.492537313433,0.6,0.538461538462,0.581027667984,0.56862745098,0.542416452442,0.5625,0.6
16,0.470588235294,0.503759398496,0.5625,0.509433962264,0.581027667984,0.581027667984,0.526717557252,0.578947368421,0.587301587302
17,0.438848920863,0.503759398496,0.550387596899,0.498127340824,0.550387596899,0.606425702811,0.522842639594,0.570680628272,0.583113456464
18,0.503759398496,0.587301587302,0.612903225806,0.520912547529,0.587301587302,0.632653061224,0.530612244898,0.570680628272,0.639344262295
19,0.503759398496,0.5625,0.550387596899,0.550387596899,0.574803149606,0.581027667984,0.546391752577,0.566579634465,0.578947368421
20,0.538461538462,0.503759398496,0.612903225806,0.538461538462,0.626016260163,0.6,0.546391752577,0.566579634465,0.6
21,0.503759398496,0.449275362319,0.612903225806,0.544401544402,0.538461538462,0.574803149606,0.530612244898,0.546391752577,0.5625
22,0.5625,0.5625,0.574803149606,0.509433962264,0.544401544402,0.581027667984,0.554404145078,0.578947368421,0.587301587302
23,0.526717557252,0.515151515152,0.587301587302,0.476014760148,0.581027667984,0.612903225806,0.542416452442,0.542416452442,0.587301587302
24,0.449275362319,0.515151515152,0.538461538462,0.526717557252,0.612903225806,0.6,0.522842639594,0.587301587302,0.595744680851
25,0.470588235294,0.515151515152,0.6,0.56862745098,0.550387596899,0.6,0.595744680851,0.550387596899,0.578947368421
26,0.459854014599,0.5625,0.652892561983,0.520912547529,0.5625,0.612903225806,0.550387596899,0.578947368421,0.595744680851
27,0.515151515152,0.492537313433,0.574803149606,0.544401544402,0.544401544402,0.619433198381,0.546391752577,0.5625,0.5625
28,0.470588235294,0.515151515152,0.526717557252,0.556420233463,0.56862745098,0.556420233463,0.546391752577,0.5625,0.604278074866
29,0.515151515152,0.515151515152,0.515151515152,0.550387596899,0.532567049808,0.56862745098,0.5625,0.578947368421,0.6
30,0.492537313433,0.538461538462,0.587301587302,0.532567049808,0.556420233463,0.574803149606,0.526717557252,0.566579634465,0.566579634465
31,0.492537313433,0.515151515152,0.515151515152,0.544401544402,0.538461538462,0.56862745098,0.542416452442,0.566579634465,0.6
32,0.481481481481,0.515151515152,0.587301587302,0.526717557252,0.593625498008,0.587301587302,0.53452685422,0.570680628272,0.595744680851
33,0.492537313433,0.492537313433,0.574803149606,0.520912547529,0.56862745098,0.581027667984,0.542416452442,0.570680628272,0.574803149606
34,0.449275362319,0.550387596899,0.587301587302,0.532567049808,0.606425702811,0.612903225806,0.53452685422,0.570680628272,0.612903225806
35,0.503759398496,0.503759398496,0.5625,0.538461538462,0.581027667984,0.550387596899,0.5625,0.578947368421,0.5625
36,0.470588235294,0.503759398496,0.574803149606,0.492537313433,0.587301587302,0.5625,0.5625,0.574803149606,0.578947368421
37,0.459854014599,0.449275362319,0.587301587302,0.520912547529,0.556420233463,0.639344262295,0.554404145078,0.550387596899,0.6
38,0.470588235294,0.481481481481,0.574803149606,0.532567049808,0.56862745098,0.626016260163,0.538461538462,0.526717557252,0.608579088472
39,0.550387596899,0.503759398496,0.612903225806,0.556420233463,0.556420233463,0.6,0.546391752577,0.5625,0.578947368421
40,0.550387596899,0.503759398496,0.550387596899,0.532567049808,0.56862745098,0.5625,0.558441558442,0.558441558442,0.570680628272
41,0.459854014599,0.538461538462,0.550387596899,0.509433962264,0.581027667984,0.5625,0.546391752577,0.587301587302,0.587301587302
42,0.470588235294,0.492537313433,0.538461538462,0.498127340824,0.56862745098,0.56862745098,0.511335012594,0.566579634465,0.626016260163
43,0.449275362319,0.481481481481,0.574803149606,0.526717557252,0.574803149606,0.587301587302,0.558441558442,0.5625,0.59151193634
44,0.459854014599,0.538461538462,0.538461538462,0.503759398496,0.587301587302,0.619433198381,0.550387596899,0.566579634465,0.6
