,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.5625,0.526717557252,0.503759398496,0.242236024845,0.226993865031,0.162790697674,0.129943502825,0.129943502825,0.0989010989011
1,0.574803149606,0.470588235294,0.538461538462,0.204819277108,0.149425287356,0.219512195122,0.149425287356,0.0695187165775,0.0928961748634
2,0.574803149606,0.515151515152,0.470588235294,0.204819277108,0.169590643275,0.219512195122,0.0752688172043,0.136363636364,0.0928961748634
3,0.5625,0.503759398496,0.515151515152,0.190476190476,0.197604790419,0.169590643275,0.129943502825,0.0928961748634,0.0989010989011
4,0.550387596899,0.492537313433,0.481481481481,0.234567901235,0.242236024845,0.149425287356,0.129943502825,0.0810810810811,0.0989010989011
5,0.538461538462,0.503759398496,0.538461538462,0.25,0.183431952663,0.204819277108,0.104972375691,0.0810810810811,0.0989010989011
6,0.587301587302,0.492537313433,0.515151515152,0.273885350318,0.204819277108,0.162790697674,0.142857142857,0.0752688172043,0.111111111111
7,0.6,0.449275362319,0.538461538462,0.190476190476,0.136363636364,0.219512195122,0.0928961748634,0.111111111111,0.0989010989011
8,0.538461538462,0.515151515152,0.503759398496,0.25,0.176470588235,0.156069364162,0.0752688172043,0.0695187165775,0.129943502825
9,0.5625,0.503759398496,0.526717557252,0.212121212121,0.190476190476,0.212121212121,0.156069364162,0.104972375691,0.123595505618
10,0.515151515152,0.449275362319,0.470588235294,0.176470588235,0.136363636364,0.176470588235,0.104972375691,0.123595505618,0.129943502825
11,0.538461538462,0.526717557252,0.492537313433,0.226993865031,0.162790697674,0.197604790419,0.162790697674,0.0989010989011,0.104972375691
12,0.574803149606,0.481481481481,0.526717557252,0.282051282051,0.226993865031,0.197604790419,0.129943502825,0.0989010989011,0.111111111111
13,0.515151515152,0.492537313433,0.481481481481,0.197604790419,0.183431952663,0.190476190476,0.162790697674,0.0989010989011,0.136363636364
14,0.503759398496,0.481481481481,0.526717557252,0.183431952663,0.183431952663,0.190476190476,0.0989010989011,0.0928961748634,0.0989010989011
15,0.574803149606,0.449275362319,0.587301587302,0.234567901235,0.162790697674,0.197604790419,0.149425287356,0.136363636364,0.063829787234
16,0.6,0.492537313433,0.526717557252,0.242236024845,0.183431952663,0.169590643275,0.117318435754,0.136363636364,0.0989010989011
17,0.538461538462,0.459854014599,0.526717557252,0.204819277108,0.129943502825,0.197604790419,0.162790697674,0.0810810810811,0.0810810810811
18,0.538461538462,0.438848920863,0.550387596899,0.234567901235,0.169590643275,0.176470588235,0.117318435754,0.104972375691,0.104972375691
19,0.612903225806,0.492537313433,0.5625,0.242236024845,0.149425287356,0.190476190476,0.123595505618,0.142857142857,0.0869565217391
20,0.5625,0.503759398496,0.481481481481,0.242236024845,0.142857142857,0.169590643275,0.156069364162,0.111111111111,0.129943502825
21,0.550387596899,0.438848920863,0.587301587302,0.190476190476,0.176470588235,0.212121212121,0.0928961748634,0.0869565217391,0.104972375691
22,0.503759398496,0.459854014599,0.481481481481,0.190476190476,0.169590643275,0.156069364162,0.142857142857,0.063829787234,0.0695187165775
23,0.550387596899,0.470588235294,0.550387596899,0.190476190476,0.176470588235,0.169590643275,0.117318435754,0.0869565217391,0.111111111111
