,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
0,0.418439716312,0.652892561983,0.587301587302,0.162790697674,0.219512195122,0.204819277108,0.104972375691,0.136363636364,0.129943502825
1,0.449275362319,0.6,0.550387596899,0.142857142857,0.204819277108,0.183431952663,0.0928961748634,0.117318435754,0.136363636364
2,0.449275362319,0.587301587302,0.6,0.142857142857,0.212121212121,0.212121212121,0.0869565217391,0.190476190476,0.0989010989011
3,0.459854014599,0.5625,0.550387596899,0.162790697674,0.176470588235,0.204819277108,0.104972375691,0.117318435754,0.162790697674
4,0.428571428571,0.587301587302,0.587301587302,0.142857142857,0.226993865031,0.183431952663,0.0869565217391,0.190476190476,0.136363636364
5,0.438848920863,0.587301587302,0.550387596899,0.169590643275,0.226993865031,0.183431952663,0.0869565217391,0.183431952663,0.156069364162
6,0.492537313433,0.6,0.6,0.136363636364,0.204819277108,0.204819277108,0.0869565217391,0.176470588235,0.123595505618
7,0.492537313433,0.5625,0.526717557252,0.176470588235,0.197604790419,0.176470588235,0.123595505618,0.136363636364,0.123595505618
8,0.438848920863,0.639344262295,0.574803149606,0.129943502825,0.25,0.176470588235,0.129943502825,0.162790697674,0.117318435754
9,0.408450704225,0.626016260163,0.6,0.142857142857,0.204819277108,0.212121212121,0.0869565217391,0.156069364162,0.162790697674
10,0.388888888889,0.626016260163,0.574803149606,0.123595505618,0.190476190476,0.204819277108,0.0869565217391,0.149425287356,0.149425287356
11,0.398601398601,0.574803149606,0.526717557252,0.149425287356,0.169590643275,0.162790697674,0.0810810810811,0.129943502825,0.162790697674
12,0.428571428571,0.666666666667,0.459854014599,0.169590643275,0.25786163522,0.183431952663,0.0989010989011,0.142857142857,0.0928961748634
13,0.459854014599,0.639344262295,0.612903225806,0.169590643275,0.25,0.219512195122,0.104972375691,0.156069364162,0.136363636364
14,0.459854014599,0.6,0.526717557252,0.129943502825,0.204819277108,0.156069364162,0.0869565217391,0.142857142857,0.129943502825
15,0.438848920863,0.5625,0.574803149606,0.169590643275,0.190476190476,0.190476190476,0.0869565217391,0.0989010989011,0.111111111111
16,0.398601398601,0.652892561983,0.626016260163,0.129943502825,0.212121212121,0.242236024845,0.0869565217391,0.162790697674,0.204819277108
17,0.418439716312,0.626016260163,0.550387596899,0.142857142857,0.234567901235,0.190476190476,0.111111111111,0.176470588235,0.136363636364
18,0.388888888889,0.666666666667,0.574803149606,0.169590643275,0.298701298701,0.219512195122,0.111111111111,0.26582278481,0.0989010989011
19,0.459854014599,0.652892561983,0.587301587302,0.149425287356,0.219512195122,0.212121212121,0.104972375691,0.183431952663,0.129943502825
20,0.418439716312,0.652892561983,0.574803149606,0.156069364162,0.234567901235,0.212121212121,0.0810810810811,0.169590643275,0.136363636364
21,0.379310344828,0.626016260163,0.5625,0.136363636364,0.234567901235,0.183431952663,0.104972375691,0.162790697674,0.136363636364
22,0.408450704225,0.652892561983,0.6,0.123595505618,0.219512195122,0.234567901235,0.0989010989011,0.156069364162,0.136363636364
23,0.379310344828,0.652892561983,0.526717557252,0.117318435754,0.25786163522,0.197604790419,0.0752688172043,0.142857142857,0.129943502825
24,0.408450704225,0.639344262295,0.550387596899,0.129943502825,0.242236024845,0.183431952663,0.136363636364,0.142857142857,0.117318435754
25,0.408450704225,0.574803149606,0.526717557252,0.162790697674,0.190476190476,0.162790697674,0.0989010989011,0.129943502825,0.104972375691
26,0.481481481481,0.574803149606,0.574803149606,0.197604790419,0.197604790419,0.226993865031,0.0989010989011,0.183431952663,0.183431952663
27,0.438848920863,0.574803149606,0.5625,0.183431952663,0.226993865031,0.162790697674,0.104972375691,0.156069364162,0.149425287356
28,0.398601398601,0.587301587302,0.587301587302,0.136363636364,0.234567901235,0.242236024845,0.142857142857,0.142857142857,0.136363636364
29,0.428571428571,0.5625,0.574803149606,0.169590643275,0.212121212121,0.197604790419,0.0752688172043,0.136363636364,0.117318435754
30,0.438848920863,0.639344262295,0.526717557252,0.169590643275,0.219512195122,0.169590643275,0.0928961748634,0.117318435754,0.0869565217391
31,0.428571428571,0.626016260163,0.550387596899,0.123595505618,0.212121212121,0.117318435754,0.063829787234,0.162790697674,0.117318435754
32,0.459854014599,0.526717557252,0.503759398496,0.176470588235,0.212121212121,0.149425287356,0.0752688172043,0.169590643275,0.156069364162
33,0.428571428571,0.612903225806,0.526717557252,0.156069364162,0.25786163522,0.123595505618,0.117318435754,0.123595505618,0.111111111111
34,0.398601398601,0.587301587302,0.550387596899,0.176470588235,0.242236024845,0.204819277108,0.104972375691,0.142857142857,0.117318435754
35,0.449275362319,0.6,0.5625,0.156069364162,0.25,0.212121212121,0.123595505618,0.142857142857,0.0869565217391
36,0.388888888889,0.639344262295,0.5625,0.136363636364,0.25,0.242236024845,0.0810810810811,0.129943502825,0.111111111111
37,0.418439716312,0.5625,0.5625,0.142857142857,0.212121212121,0.204819277108,0.0869565217391,0.156069364162,0.129943502825
38,0.408450704225,0.652892561983,0.550387596899,0.142857142857,0.226993865031,0.183431952663,0.0810810810811,0.136363636364,0.117318435754
39,0.351351351351,0.6,0.574803149606,0.129943502825,0.212121212121,0.190476190476,0.0752688172043,0.149425287356,0.129943502825
40,0.398601398601,0.612903225806,0.5625,0.123595505618,0.183431952663,0.197604790419,0.104972375691,0.142857142857,0.156069364162
41,0.418439716312,0.526717557252,0.515151515152,0.123595505618,0.197604790419,0.169590643275,0.063829787234,0.149425287356,0.129943502825
42,0.470588235294,0.538461538462,0.526717557252,0.176470588235,0.212121212121,0.176470588235,0.104972375691,0.104972375691,0.142857142857
43,0.418439716312,0.6,0.612903225806,0.149425287356,0.197604790419,0.25,0.123595505618,0.176470588235,0.117318435754
44,0.459854014599,0.574803149606,0.587301587302,0.129943502825,0.219512195122,0.197604790419,0.0362694300518,0.149425287356,0.0695187165775
45,0.408450704225,0.626016260163,0.5625,0.149425287356,0.197604790419,0.176470588235,0.0810810810811,0.197604790419,0.129943502825
46,0.388888888889,0.587301587302,0.574803149606,0.149425287356,0.234567901235,0.183431952663,0.117318435754,0.176470588235,0.156069364162
47,0.459854014599,0.626016260163,0.587301587302,0.149425287356,0.26582278481,0.197604790419,0.104972375691,0.142857142857,0.117318435754
48,0.418439716312,0.612903225806,0.6,0.156069364162,0.242236024845,0.212121212121,0.111111111111,0.156069364162,0.117318435754
49,0.449275362319,0.5625,0.6,0.136363636364,0.183431952663,0.190476190476,0.063829787234,0.136363636364,0.111111111111
