,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
0,0.503759398496,0.379310344828,0.459854014599,0.190476190476,0.149425287356,0.226993865031,0.111111111111,0.0582010582011,0.0989010989011
1,0.515151515152,0.408450704225,0.459854014599,0.204819277108,0.190476190476,0.183431952663,0.104972375691,0.149425287356,0.0869565217391
2,0.492537313433,0.369863013699,0.408450704225,0.219512195122,0.129943502825,0.149425287356,0.136363636364,0.0416666666667,0.0695187165775
3,0.438848920863,0.418439716312,0.418439716312,0.197604790419,0.156069364162,0.142857142857,0.0869565217391,0.0752688172043,0.0810810810811
4,0.492537313433,0.360544217687,0.408450704225,0.204819277108,0.111111111111,0.142857142857,0.111111111111,0.0695187165775,0.0752688172043
5,0.503759398496,0.360544217687,0.408450704225,0.219512195122,0.129943502825,0.136363636364,0.136363636364,0.063829787234,0.0695187165775
6,0.492537313433,0.418439716312,0.438848920863,0.190476190476,0.149425287356,0.169590643275,0.111111111111,0.0989010989011,0.0752688172043
7,0.459854014599,0.342281879195,0.459854014599,0.226993865031,0.156069364162,0.190476190476,0.162790697674,0.0869565217391,0.111111111111
8,0.470588235294,0.398601398601,0.428571428571,0.204819277108,0.129943502825,0.149425287356,0.111111111111,0.0752688172043,0.063829787234
9,0.438848920863,0.360544217687,0.379310344828,0.197604790419,0.123595505618,0.212121212121,0.129943502825,0.0752688172043,0.0810810810811
10,0.470588235294,0.360544217687,0.470588235294,0.197604790419,0.136363636364,0.156069364162,0.142857142857,0.0582010582011,0.0989010989011
11,0.526717557252,0.379310344828,0.388888888889,0.212121212121,0.129943502825,0.169590643275,0.117318435754,0.0582010582011,0.0752688172043
12,0.470588235294,0.369863013699,0.369863013699,0.197604790419,0.117318435754,0.129943502825,0.104972375691,0.0471204188482,0.0695187165775
13,0.492537313433,0.388888888889,0.369863013699,0.156069364162,0.117318435754,0.169590643275,0.111111111111,0.0869565217391,0.0695187165775
14,0.503759398496,0.369863013699,0.438848920863,0.176470588235,0.197604790419,0.169590643275,0.0869565217391,0.104972375691,0.0989010989011
15,0.492537313433,0.360544217687,0.428571428571,0.190476190476,0.123595505618,0.204819277108,0.111111111111,0.0989010989011,0.0928961748634
16,0.526717557252,0.438848920863,0.398601398601,0.204819277108,0.156069364162,0.156069364162,0.0810810810811,0.0752688172043,0.0752688172043
17,0.470588235294,0.408450704225,0.388888888889,0.162790697674,0.149425287356,0.136363636364,0.129943502825,0.104972375691,0.0752688172043
18,0.492537313433,0.379310344828,0.408450704225,0.169590643275,0.123595505618,0.129943502825,0.149425287356,0.0582010582011,0.0695187165775
19,0.418439716312,0.388888888889,0.418439716312,0.169590643275,0.142857142857,0.136363636364,0.129943502825,0.0810810810811,0.117318435754
20,0.538461538462,0.428571428571,0.449275362319,0.162790697674,0.169590643275,0.129943502825,0.117318435754,0.0928961748634,0.0752688172043
21,0.459854014599,0.398601398601,0.428571428571,0.183431952663,0.111111111111,0.156069364162,0.149425287356,0.0869565217391,0.0869565217391
22,0.5625,0.388888888889,0.438848920863,0.25786163522,0.149425287356,0.162790697674,0.156069364162,0.0869565217391,0.0869565217391
23,0.438848920863,0.438848920863,0.418439716312,0.197604790419,0.176470588235,0.156069364162,0.117318435754,0.0695187165775,0.117318435754
24,0.503759398496,0.369863013699,0.408450704225,0.226993865031,0.149425287356,0.204819277108,0.123595505618,0.0695187165775,0.063829787234
25,0.503759398496,0.408450704225,0.428571428571,0.176470588235,0.176470588235,0.190476190476,0.104972375691,0.0471204188482,0.104972375691
26,0.449275362319,0.379310344828,0.398601398601,0.204819277108,0.190476190476,0.156069364162,0.0989010989011,0.0752688172043,0.0989010989011
27,0.449275362319,0.379310344828,0.398601398601,0.212121212121,0.142857142857,0.142857142857,0.129943502825,0.0869565217391,0.0928961748634
28,0.515151515152,0.388888888889,0.388888888889,0.162790697674,0.111111111111,0.149425287356,0.111111111111,0.0526315789474,0.0869565217391
29,0.428571428571,0.398601398601,0.408450704225,0.197604790419,0.142857142857,0.136363636364,0.104972375691,0.0869565217391,0.104972375691
30,0.526717557252,0.369863013699,0.438848920863,0.204819277108,0.176470588235,0.117318435754,0.136363636364,0.0695187165775,0.0989010989011
31,0.526717557252,0.388888888889,0.369863013699,0.204819277108,0.212121212121,0.142857142857,0.111111111111,0.104972375691,0.063829787234
32,0.574803149606,0.360544217687,0.428571428571,0.242236024845,0.123595505618,0.162790697674,0.123595505618,0.0869565217391,0.0810810810811
33,0.449275362319,0.388888888889,0.351351351351,0.123595505618,0.123595505618,0.142857142857,0.111111111111,0.0869565217391,0.0695187165775
34,0.492537313433,0.388888888889,0.428571428571,0.162790697674,0.176470588235,0.156069364162,0.0869565217391,0.0752688172043,0.0869565217391
35,0.503759398496,0.369863013699,0.408450704225,0.190476190476,0.169590643275,0.149425287356,0.156069364162,0.0752688172043,0.0810810810811
36,0.481481481481,0.342281879195,0.470588235294,0.234567901235,0.111111111111,0.212121212121,0.104972375691,0.0526315789474,0.129943502825
37,0.515151515152,0.379310344828,0.438848920863,0.176470588235,0.149425287356,0.169590643275,0.123595505618,0.0869565217391,0.0928961748634
38,0.526717557252,0.360544217687,0.418439716312,0.197604790419,0.136363636364,0.162790697674,0.117318435754,0.0989010989011,0.0989010989011
39,0.503759398496,0.438848920863,0.369863013699,0.234567901235,0.162790697674,0.111111111111,0.142857142857,0.0752688172043,0.0869565217391
40,0.492537313433,0.369863013699,0.351351351351,0.204819277108,0.111111111111,0.162790697674,0.104972375691,0.0928961748634,0.0695187165775
41,0.449275362319,0.307189542484,0.408450704225,0.162790697674,0.123595505618,0.162790697674,0.129943502825,0.0582010582011,0.0869565217391
42,0.492537313433,0.369863013699,0.418439716312,0.204819277108,0.117318435754,0.156069364162,0.117318435754,0.0416666666667,0.0752688172043
43,0.503759398496,0.418439716312,0.408450704225,0.219512195122,0.156069364162,0.176470588235,0.0810810810811,0.0582010582011,0.0810810810811
44,0.515151515152,0.369863013699,0.398601398601,0.226993865031,0.162790697674,0.111111111111,0.111111111111,0.0695187165775,0.0695187165775
45,0.459854014599,0.449275362319,0.438848920863,0.183431952663,0.156069364162,0.219512195122,0.136363636364,0.063829787234,0.0810810810811
46,0.481481481481,0.398601398601,0.369863013699,0.226993865031,0.142857142857,0.156069364162,0.136363636364,0.0810810810811,0.0695187165775
47,0.470588235294,0.418439716312,0.408450704225,0.204819277108,0.123595505618,0.149425287356,0.0989010989011,0.0695187165775,0.0309278350515
48,0.459854014599,0.388888888889,0.379310344828,0.169590643275,0.204819277108,0.142857142857,0.0869565217391,0.0695187165775,0.0471204188482
49,0.449275362319,0.418439716312,0.408450704225,0.149425287356,0.104972375691,0.156069364162,0.123595505618,0.0695187165775,0.0752688172043
