,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
22,0.273885350318,0.298701298701,0.408450704225,0.111111111111,0.117318435754,0.0928961748634,0.0695187165775,0.0582010582011,0.0526315789474
23,0.307189542484,0.307189542484,0.360544217687,0.129943502825,0.117318435754,0.129943502825,0.0471204188482,0.0362694300518,0.0928961748634
24,0.25786163522,0.307189542484,0.333333333333,0.0810810810811,0.117318435754,0.129943502825,0.063829787234,0.0362694300518,0.0582010582011
25,0.298701298701,0.360544217687,0.298701298701,0.104972375691,0.104972375691,0.123595505618,0.063829787234,0.0526315789474,0.0928961748634
26,0.273885350318,0.369863013699,0.360544217687,0.0928961748634,0.111111111111,0.190476190476,0.0471204188482,0.0526315789474,0.0869565217391
27,0.324503311258,0.324503311258,0.315789473684,0.0928961748634,0.0752688172043,0.104972375691,0.0928961748634,0.0526315789474,0.063829787234
28,0.369863013699,0.298701298701,0.333333333333,0.136363636364,0.0928961748634,0.111111111111,0.063829787234,0.0582010582011,0.0695187165775
29,0.324503311258,0.324503311258,0.388888888889,0.0989010989011,0.0989010989011,0.117318435754,0.063829787234,0.063829787234,0.0471204188482
30,0.315789473684,0.307189542484,0.379310344828,0.104972375691,0.104972375691,0.136363636364,0.0471204188482,0.0752688172043,0.0695187165775
31,0.360544217687,0.379310344828,0.315789473684,0.129943502825,0.136363636364,0.0989010989011,0.0695187165775,0.0695187165775,0.0810810810811
32,0.25786163522,0.333333333333,0.360544217687,0.117318435754,0.142857142857,0.111111111111,0.0362694300518,0.0695187165775,0.063829787234
33,0.290322580645,0.298701298701,0.408450704225,0.123595505618,0.111111111111,0.136363636364,0.0526315789474,0.063829787234,0.0695187165775
34,0.282051282051,0.26582278481,0.333333333333,0.117318435754,0.104972375691,0.136363636364,0.0869565217391,0.0752688172043,0.0695187165775
35,0.315789473684,0.360544217687,0.282051282051,0.142857142857,0.169590643275,0.0928961748634,0.0810810810811,0.0582010582011,0.063829787234
36,0.307189542484,0.273885350318,0.298701298701,0.0869565217391,0.0989010989011,0.104972375691,0.0362694300518,0.0471204188482,0.0582010582011
37,0.333333333333,0.307189542484,0.333333333333,0.0989010989011,0.142857142857,0.117318435754,0.0582010582011,0.0752688172043,0.063829787234
38,0.290322580645,0.333333333333,0.25,0.0989010989011,0.129943502825,0.0810810810811,0.0695187165775,0.0695187165775,0.0869565217391
39,0.25786163522,0.324503311258,0.388888888889,0.104972375691,0.0989010989011,0.156069364162,0.0471204188482,0.0526315789474,0.0362694300518
40,0.273885350318,0.333333333333,0.369863013699,0.136363636364,0.0989010989011,0.117318435754,0.063829787234,0.0582010582011,0.0582010582011
41,0.333333333333,0.360544217687,0.351351351351,0.0989010989011,0.117318435754,0.111111111111,0.063829787234,0.0695187165775,0.0928961748634
42,0.315789473684,0.333333333333,0.315789473684,0.0989010989011,0.0810810810811,0.142857142857,0.0471204188482,0.111111111111,0.0582010582011
43,0.25,0.324503311258,0.360544217687,0.0989010989011,0.0928961748634,0.129943502825,0.0416666666667,0.0810810810811,0.117318435754
44,0.324503311258,0.315789473684,0.333333333333,0.156069364162,0.0695187165775,0.111111111111,0.0471204188482,0.0695187165775,0.063829787234
45,0.298701298701,0.324503311258,0.360544217687,0.104972375691,0.123595505618,0.156069364162,0.0582010582011,0.0752688172043,0.063829787234
46,0.234567901235,0.324503311258,0.360544217687,0.0928961748634,0.104972375691,0.104972375691,0.0471204188482,0.0810810810811,0.063829787234
47,0.379310344828,0.282051282051,0.428571428571,0.156069364162,0.129943502825,0.129943502825,0.0582010582011,0.063829787234,0.0526315789474
48,0.307189542484,0.290322580645,0.324503311258,0.0928961748634,0.123595505618,0.0928961748634,0.0810810810811,0.063829787234,0.0582010582011
49,0.298701298701,0.273885350318,0.315789473684,0.117318435754,0.111111111111,0.0810810810811,0.063829787234,0.063829787234,0.0869565217391
