,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.117318435754,0.212121212121,0.204819277108,0.146131805158,0.282051282051,0.230769230769,0.174168297456,0.307189542484,0.25
1,0.129943502825,0.290322580645,0.117318435754,0.136363636364,0.290322580645,0.162790697674,0.181102362205,0.304347826087,0.169590643275
2,0.136363636364,0.183431952663,0.149425287356,0.142857142857,0.204819277108,0.223241590214,0.169590643275,0.271186440678,0.242236024845
3,0.149425287356,0.219512195122,0.176470588235,0.194029850746,0.26582278481,0.261829652997,0.229508196721,0.287553648069,0.304347826087
4,0.123595505618,0.219512195122,0.129943502825,0.149425287356,0.277955271565,0.169590643275,0.185770750988,0.307189542484,0.209677419355
5,0.169590643275,0.183431952663,0.156069364162,0.194029850746,0.197604790419,0.183431952663,0.202404809619,0.247401247401,0.209677419355
6,0.183431952663,0.212121212121,0.149425287356,0.176470588235,0.238390092879,0.169590643275,0.207243460765,0.268498942918,0.217038539554
7,0.142857142857,0.234567901235,0.123595505618,0.12676056338,0.226993865031,0.194029850746,0.167315175097,0.276595744681,0.219512195122
8,0.25786163522,0.226993865031,0.142857142857,0.261829652997,0.230769230769,0.25786163522,0.271186440678,0.273885350318,0.271186440678
9,0.226993865031,0.242236024845,0.204819277108,0.253918495298,0.230769230769,0.230769230769,0.282051282051,0.260504201681,0.263157894737
10,0.129943502825,0.234567901235,0.142857142857,0.152737752161,0.277955271565,0.173020527859,0.188118811881,0.293103448276,0.190476190476
11,0.123595505618,0.273885350318,0.176470588235,0.173020527859,0.342281879195,0.230769230769,0.219512195122,0.342281879195,0.247401247401
12,0.149425287356,0.25786163522,0.204819277108,0.186943620178,0.290322580645,0.219512195122,0.22199592668,0.333333333333,0.260504201681
13,0.204819277108,0.273885350318,0.226993865031,0.215805471125,0.290322580645,0.234567901235,0.255230125523,0.301518438178,0.271186440678
14,0.0989010989011,0.234567901235,0.136363636364,0.152737752161,0.253918495298,0.142857142857,0.195219123506,0.304347826087,0.171875
15,0.111111111111,0.190476190476,0.117318435754,0.183431952663,0.25,0.146131805158,0.2,0.295896328294,0.178781925344
16,0.162790697674,0.25786163522,0.142857142857,0.173020527859,0.315789473684,0.169590643275,0.214574898785,0.342281879195,0.209677419355
17,0.162790697674,0.219512195122,0.149425287356,0.152737752161,0.230769230769,0.169590643275,0.192842942346,0.247401247401,0.219512195122
18,0.142857142857,0.226993865031,0.156069364162,0.176470588235,0.25786163522,0.208459214502,0.217038539554,0.293103448276,0.255230125523
19,0.204819277108,0.26582278481,0.190476190476,0.186943620178,0.273885350318,0.242236024845,0.242236024845,0.298701298701,0.268498942918
20,0.176470588235,0.156069364162,0.104972375691,0.190476190476,0.208459214502,0.186943620178,0.219512195122,0.247401247401,0.2
21,0.282051282051,0.25786163522,0.169590643275,0.286173633441,0.298701298701,0.25,0.287553648069,0.318681318681,0.295896328294
22,0.0928961748634,0.226993865031,0.162790697674,0.111111111111,0.253918495298,0.173020527859,0.153846153846,0.282051282051,0.207243460765
23,0.162790697674,0.273885350318,0.149425287356,0.176470588235,0.298701298701,0.190476190476,0.229508196721,0.327433628319,0.217038539554
24,0.176470588235,0.204819277108,0.169590643275,0.166180758017,0.261829652997,0.242236024845,0.212121212121,0.279317697228,0.282051282051
25,0.0989010989011,0.273885350318,0.212121212121,0.142857142857,0.298701298701,0.204819277108,0.183431952663,0.310043668122,0.25260960334
26,0.136363636364,0.226993865031,0.190476190476,0.146131805158,0.25,0.215805471125,0.202404809619,0.295896328294,0.255230125523
27,0.142857142857,0.204819277108,0.117318435754,0.176470588235,0.226993865031,0.142857142857,0.197604790419,0.282051282051,0.190476190476
28,0.149425287356,0.226993865031,0.169590643275,0.176470588235,0.25786163522,0.204819277108,0.204819277108,0.268498942918,0.247401247401
29,0.123595505618,0.242236024845,0.149425287356,0.162790697674,0.294498381877,0.201201201201,0.212121212121,0.345291479821,0.25
30,0.190476190476,0.25,0.183431952663,0.190476190476,0.246105919003,0.223241590214,0.22199592668,0.279317697228,0.237113402062
31,0.190476190476,0.204819277108,0.149425287356,0.190476190476,0.298701298701,0.176470588235,0.234567901235,0.321585903084,0.244813278008
32,0.162790697674,0.25,0.176470588235,0.169590643275,0.26582278481,0.190476190476,0.214574898785,0.298701298701,0.214574898785
33,0.169590643275,0.25786163522,0.26582278481,0.186943620178,0.273885350318,0.26582278481,0.247401247401,0.287553648069,0.301518438178
34,0.149425287356,0.176470588235,0.176470588235,0.17994100295,0.204819277108,0.234567901235,0.224489795918,0.247401247401,0.263157894737
35,0.190476190476,0.298701298701,0.212121212121,0.201201201201,0.302931596091,0.226993865031,0.212121212121,0.330376940133,0.276595744681
36,0.234567901235,0.290322580645,0.183431952663,0.208459214502,0.311475409836,0.215805471125,0.26582278481,0.348314606742,0.242236024845
37,0.123595505618,0.226993865031,0.190476190476,0.159420289855,0.25786163522,0.223241590214,0.183431952663,0.301518438178,0.255230125523
38,0.104972375691,0.25,0.190476190476,0.152737752161,0.234567901235,0.230769230769,0.167315175097,0.310043668122,0.279317697228
39,0.219512195122,0.219512195122,0.117318435754,0.208459214502,0.242236024845,0.17994100295,0.263157894737,0.282051282051,0.202404809619
40,0.197604790419,0.226993865031,0.183431952663,0.230769230769,0.261829652997,0.223241590214,0.242236024845,0.284796573876,0.260504201681
41,0.176470588235,0.25786163522,0.176470588235,0.186943620178,0.302931596091,0.201201201201,0.224489795918,0.310043668122,0.255230125523
42,0.183431952663,0.26582278481,0.162790697674,0.156069364162,0.307189542484,0.183431952663,0.195219123506,0.354401805869,0.232032854209
43,0.190476190476,0.282051282051,0.219512195122,0.197604790419,0.307189542484,0.26582278481,0.234567901235,0.379310344828,0.263157894737
44,0.156069364162,0.212121212121,0.117318435754,0.194029850746,0.215805471125,0.146131805158,0.226993865031,0.271186440678,0.185770750988
45,0.226993865031,0.315789473684,0.169590643275,0.269841269841,0.315789473684,0.197604790419,0.282051282051,0.301518438178,0.25786163522
46,0.219512195122,0.282051282051,0.123595505618,0.261829652997,0.360544217687,0.166180758017,0.273885350318,0.357466063348,0.195219123506
47,0.149425287356,0.212121212121,0.169590643275,0.166180758017,0.273885350318,0.219512195122,0.202404809619,0.324503311258,0.244813278008
48,0.197604790419,0.26582278481,0.226993865031,0.176470588235,0.324503311258,0.215805471125,0.204819277108,0.327433628319,0.271186440678
49,0.142857142857,0.26582278481,0.136363636364,0.190476190476,0.328903654485,0.204819277108,0.219512195122,0.324503311258,0.202404809619
