,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
38,0.369863013699,0.342281879195,0.449275362319,0.129943502825,0.117318435754,0.117318435754,0.0869565217391,0.0526315789474,0.0869565217391
39,0.418439716312,0.449275362319,0.360544217687,0.0989010989011,0.176470588235,0.129943502825,0.0752688172043,0.0471204188482,0.0752688172043
40,0.369863013699,0.379310344828,0.408450704225,0.111111111111,0.104972375691,0.0928961748634,0.0869565217391,0.0810810810811,0.0582010582011
41,0.298701298701,0.418439716312,0.438848920863,0.117318435754,0.0928961748634,0.136363636364,0.0582010582011,0.0582010582011,0.0526315789474
42,0.388888888889,0.408450704225,0.388888888889,0.104972375691,0.136363636364,0.104972375691,0.0695187165775,0.0582010582011,0.0752688172043
43,0.369863013699,0.379310344828,0.360544217687,0.0928961748634,0.136363636364,0.129943502825,0.0526315789474,0.0752688172043,0.0471204188482
44,0.360544217687,0.315789473684,0.342281879195,0.0928961748634,0.0928961748634,0.0928961748634,0.063829787234,0.0695187165775,0.0582010582011
45,0.408450704225,0.379310344828,0.342281879195,0.136363636364,0.117318435754,0.123595505618,0.0526315789474,0.0752688172043,0.063829787234
46,0.360544217687,0.315789473684,0.418439716312,0.129943502825,0.0989010989011,0.169590643275,0.0471204188482,0.0752688172043,0.104972375691
47,0.388888888889,0.408450704225,0.398601398601,0.117318435754,0.117318435754,0.123595505618,0.0695187165775,0.0526315789474,0.063829787234
48,0.379310344828,0.459854014599,0.379310344828,0.169590643275,0.156069364162,0.104972375691,0.0526315789474,0.0752688172043,0.0582010582011
49,0.342281879195,0.398601398601,0.388888888889,0.104972375691,0.123595505618,0.117318435754,0.0582010582011,0.111111111111,0.0695187165775
