,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.324503311258,0.333333333333,0.298701298701,0.104972375691,0.0928961748634,0.0989010989011,0.063829787234,0.063829787234,0.0869565217391
1,0.342281879195,0.398601398601,0.342281879195,0.142857142857,0.111111111111,0.123595505618,0.0928961748634,0.123595505618,0.0928961748634
2,0.324503311258,0.342281879195,0.282051282051,0.149425287356,0.156069364162,0.0928961748634,0.0582010582011,0.0695187165775,0.0928961748634
3,0.333333333333,0.342281879195,0.369863013699,0.136363636364,0.0928961748634,0.156069364162,0.0989010989011,0.0695187165775,0.0810810810811
4,0.333333333333,0.333333333333,0.307189542484,0.169590643275,0.123595505618,0.111111111111,0.063829787234,0.0752688172043,0.0752688172043
5,0.333333333333,0.324503311258,0.369863013699,0.123595505618,0.0869565217391,0.129943502825,0.063829787234,0.0810810810811,0.0869565217391
6,0.333333333333,0.360544217687,0.315789473684,0.129943502825,0.0989010989011,0.0989010989011,0.0582010582011,0.0582010582011,0.0810810810811
7,0.333333333333,0.360544217687,0.298701298701,0.104972375691,0.063829787234,0.111111111111,0.0928961748634,0.063829787234,0.0582010582011
8,0.369863013699,0.351351351351,0.324503311258,0.104972375691,0.129943502825,0.0928961748634,0.0582010582011,0.0810810810811,0.0928961748634
9,0.324503311258,0.360544217687,0.324503311258,0.104972375691,0.111111111111,0.0695187165775,0.0695187165775,0.0869565217391,0.0695187165775
10,0.324503311258,0.351351351351,0.242236024845,0.149425287356,0.111111111111,0.0752688172043,0.0928961748634,0.0928961748634,0.0416666666667
11,0.315789473684,0.333333333333,0.282051282051,0.117318435754,0.129943502825,0.0810810810811,0.0869565217391,0.0810810810811,0.0989010989011
12,0.428571428571,0.333333333333,0.315789473684,0.149425287356,0.0989010989011,0.0810810810811,0.0989010989011,0.063829787234,0.0928961748634
13,0.298701298701,0.360544217687,0.307189542484,0.136363636364,0.117318435754,0.0928961748634,0.0989010989011,0.0695187165775,0.063829787234
14,0.212121212121,0.307189542484,0.307189542484,0.0928961748634,0.0928961748634,0.123595505618,0.0810810810811,0.0810810810811,0.0989010989011
15,0.360544217687,0.379310344828,0.324503311258,0.156069364162,0.117318435754,0.117318435754,0.063829787234,0.0869565217391,0.0471204188482
16,0.282051282051,0.360544217687,0.333333333333,0.123595505618,0.123595505618,0.142857142857,0.0810810810811,0.063829787234,0.0869565217391
17,0.324503311258,0.315789473684,0.333333333333,0.149425287356,0.136363636364,0.0416666666667,0.104972375691,0.0869565217391,0.0695187165775
18,0.398601398601,0.315789473684,0.282051282051,0.129943502825,0.0752688172043,0.123595505618,0.0695187165775,0.0752688172043,0.0752688172043
19,0.351351351351,0.333333333333,0.298701298701,0.0989010989011,0.117318435754,0.0928961748634,0.0810810810811,0.0471204188482,0.0928961748634
20,0.369863013699,0.388888888889,0.342281879195,0.162790697674,0.0752688172043,0.063829787234,0.0810810810811,0.0752688172043,0.0471204188482
21,0.342281879195,0.369863013699,0.282051282051,0.129943502825,0.0989010989011,0.0928961748634,0.0928961748634,0.0526315789474,0.0526315789474
22,0.333333333333,0.369863013699,0.324503311258,0.0928961748634,0.129943502825,0.104972375691,0.0810810810811,0.0869565217391,0.0416666666667
23,0.315789473684,0.298701298701,0.307189542484,0.111111111111,0.0928961748634,0.0869565217391,0.104972375691,0.0695187165775,0.0582010582011
24,0.351351351351,0.333333333333,0.333333333333,0.162790697674,0.117318435754,0.111111111111,0.0989010989011,0.063829787234,0.0752688172043
25,0.290322580645,0.369863013699,0.369863013699,0.104972375691,0.117318435754,0.0928961748634,0.111111111111,0.0810810810811,0.0869565217391
26,0.25786163522,0.342281879195,0.25,0.111111111111,0.117318435754,0.0810810810811,0.063829787234,0.0810810810811,0.0695187165775
27,0.298701298701,0.282051282051,0.360544217687,0.0810810810811,0.0989010989011,0.111111111111,0.0810810810811,0.063829787234,0.0752688172043
28,0.298701298701,0.342281879195,0.342281879195,0.063829787234,0.136363636364,0.0989010989011,0.0582010582011,0.0582010582011,0.063829787234
29,0.351351351351,0.369863013699,0.307189542484,0.104972375691,0.156069364162,0.0810810810811,0.0695187165775,0.0928961748634,0.0582010582011
30,0.282051282051,0.324503311258,0.369863013699,0.111111111111,0.104972375691,0.104972375691,0.0695187165775,0.104972375691,0.104972375691
31,0.307189542484,0.360544217687,0.307189542484,0.0869565217391,0.0989010989011,0.0928961748634,0.063829787234,0.0810810810811,0.0752688172043
32,0.324503311258,0.333333333333,0.307189542484,0.123595505618,0.0869565217391,0.0810810810811,0.0752688172043,0.0582010582011,0.0752688172043
33,0.360544217687,0.324503311258,0.273885350318,0.123595505618,0.0928961748634,0.0695187165775,0.0989010989011,0.0582010582011,0.0695187165775
34,0.333333333333,0.369863013699,0.290322580645,0.111111111111,0.111111111111,0.0752688172043,0.0471204188482,0.0810810810811,0.0695187165775
35,0.398601398601,0.388888888889,0.324503311258,0.0928961748634,0.129943502825,0.0752688172043,0.0928961748634,0.063829787234,0.063829787234
36,0.351351351351,0.298701298701,0.315789473684,0.156069364162,0.0989010989011,0.0810810810811,0.0695187165775,0.0928961748634,0.0582010582011
37,0.351351351351,0.438848920863,0.315789473684,0.169590643275,0.104972375691,0.0810810810811,0.0752688172043,0.0416666666667,0.0928961748634
38,0.369863013699,0.307189542484,0.333333333333,0.136363636364,0.0989010989011,0.117318435754,0.0928961748634,0.0810810810811,0.0526315789474
39,0.290322580645,0.360544217687,0.290322580645,0.111111111111,0.0810810810811,0.0810810810811,0.0810810810811,0.0989010989011,0.0752688172043
40,0.324503311258,0.324503311258,0.324503311258,0.129943502825,0.0695187165775,0.0869565217391,0.063829787234,0.0416666666667,0.0471204188482
41,0.273885350318,0.342281879195,0.315789473684,0.111111111111,0.0869565217391,0.123595505618,0.0695187165775,0.0582010582011,0.0526315789474
42,0.333333333333,0.342281879195,0.26582278481,0.0695187165775,0.0869565217391,0.0989010989011,0.0869565217391,0.0582010582011,0.0869565217391
43,0.324503311258,0.351351351351,0.298701298701,0.0989010989011,0.129943502825,0.0810810810811,0.0752688172043,0.0471204188482,0.063829787234
44,0.379310344828,0.351351351351,0.273885350318,0.142857142857,0.0989010989011,0.0928961748634,0.0752688172043,0.063829787234,0.0752688172043
45,0.25786163522,0.333333333333,0.290322580645,0.104972375691,0.111111111111,0.0989010989011,0.0471204188482,0.0810810810811,0.104972375691
46,0.298701298701,0.324503311258,0.388888888889,0.111111111111,0.117318435754,0.142857142857,0.0752688172043,0.063829787234,0.111111111111
47,0.307189542484,0.333333333333,0.369863013699,0.156069364162,0.123595505618,0.111111111111,0.0869565217391,0.0928961748634,0.0989010989011
48,0.342281879195,0.418439716312,0.342281879195,0.129943502825,0.111111111111,0.104972375691,0.0928961748634,0.0810810810811,0.0526315789474
49,0.324503311258,0.307189542484,0.307189542484,0.111111111111,0.123595505618,0.136363636364,0.0752688172043,0.0752688172043,0.0695187165775
