,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
26,0.219512195122,0.273885350318,0.26582278481,0.0526315789474,0.111111111111,0.0752688172043,0.0526315789474,0.0471204188482,0.0471204188482
27,0.234567901235,0.298701298701,0.25786163522,0.0989010989011,0.104972375691,0.0752688172043,0.0416666666667,0.063829787234,0.0416666666667
28,0.204819277108,0.307189542484,0.226993865031,0.0582010582011,0.111111111111,0.063829787234,0.025641025641,0.0752688172043,0.0416666666667
29,0.204819277108,0.234567901235,0.298701298701,0.0752688172043,0.0810810810811,0.0989010989011,0.0526315789474,0.0309278350515,0.0695187165775
30,0.183431952663,0.26582278481,0.25,0.0869565217391,0.0695187165775,0.0989010989011,0.0362694300518,0.0471204188482,0.0526315789474
31,0.226993865031,0.290322580645,0.242236024845,0.0752688172043,0.0869565217391,0.123595505618,0.025641025641,0.0416666666667,0.063829787234
32,0.25786163522,0.25,0.25786163522,0.0928961748634,0.0752688172043,0.111111111111,0.0362694300518,0.063829787234,0.0416666666667
33,0.26582278481,0.273885350318,0.234567901235,0.063829787234,0.117318435754,0.0810810810811,0.0416666666667,0.0362694300518,0.0416666666667
34,0.273885350318,0.282051282051,0.226993865031,0.0869565217391,0.0752688172043,0.063829787234,0.063829787234,0.0416666666667,0.0309278350515
35,0.169590643275,0.298701298701,0.298701298701,0.0471204188482,0.0695187165775,0.0928961748634,0.0416666666667,0.0695187165775,0.0362694300518
36,0.204819277108,0.25786163522,0.219512195122,0.0526315789474,0.117318435754,0.0526315789474,0.0416666666667,0.0695187165775,0.0416666666667
37,0.204819277108,0.273885350318,0.234567901235,0.0526315789474,0.117318435754,0.0810810810811,0.0152284263959,0.0526315789474,0.0471204188482
38,0.234567901235,0.219512195122,0.234567901235,0.0695187165775,0.0695187165775,0.111111111111,0.0309278350515,0.0810810810811,0.0526315789474
39,0.219512195122,0.290322580645,0.25786163522,0.0695187165775,0.0582010582011,0.0810810810811,0.0582010582011,0.0582010582011,0.0362694300518
40,0.219512195122,0.307189542484,0.26582278481,0.0869565217391,0.0810810810811,0.0989010989011,0.0582010582011,0.0810810810811,0.0471204188482
41,0.25,0.234567901235,0.242236024845,0.0752688172043,0.0752688172043,0.104972375691,0.0582010582011,0.0416666666667,0.0362694300518
42,0.219512195122,0.290322580645,0.26582278481,0.0869565217391,0.0582010582011,0.0752688172043,0.025641025641,0.0526315789474,0.0582010582011
43,0.226993865031,0.298701298701,0.242236024845,0.0695187165775,0.156069364162,0.0695187165775,0.0526315789474,0.0362694300518,0.0810810810811
44,0.212121212121,0.242236024845,0.25,0.063829787234,0.0810810810811,0.0989010989011,0.0752688172043,0.0582010582011,0.0695187165775
45,0.212121212121,0.307189542484,0.273885350318,0.0695187165775,0.0810810810811,0.111111111111,0.0582010582011,0.0695187165775,0.0526315789474
46,0.204819277108,0.307189542484,0.226993865031,0.0471204188482,0.117318435754,0.0752688172043,0.0582010582011,0.0526315789474,0.0362694300518
47,0.204819277108,0.25786163522,0.273885350318,0.0695187165775,0.0752688172043,0.0869565217391,0.0309278350515,0.063829787234,0.0582010582011
48,0.212121212121,0.226993865031,0.25,0.0810810810811,0.063829787234,0.0869565217391,0.063829787234,0.0471204188482,0.0810810810811
49,0.282051282051,0.273885350318,0.234567901235,0.063829787234,0.0582010582011,0.0810810810811,0.0582010582011,0.0152284263959,0.0526315789474
