,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
13,0.219512195122,0.142857142857,0.183431952663,0.123595505618,0.0752688172043,0.0695187165775,0.0869565217391,0.0362694300518,0.0471204188482
14,0.176470588235,0.197604790419,0.190476190476,0.104972375691,0.0582010582011,0.063829787234,0.0582010582011,0.0582010582011,0.0526315789474
15,0.183431952663,0.169590643275,0.197604790419,0.0752688172043,0.0928961748634,0.0928961748634,0.0582010582011,0.0526315789474,0.0471204188482
16,0.190476190476,0.142857142857,0.156069364162,0.0928961748634,0.0989010989011,0.0869565217391,0.0582010582011,0.0309278350515,0.0526315789474
17,0.162790697674,0.142857142857,0.162790697674,0.063829787234,0.0309278350515,0.0928961748634,0.0471204188482,0.0582010582011,0.0526315789474
18,0.197604790419,0.176470588235,0.0810810810811,0.0526315789474,0.0416666666667,0.0362694300518,0.0309278350515,0.0416666666667,0.0416666666667
19,0.219512195122,0.183431952663,0.190476190476,0.0928961748634,0.0928961748634,0.0810810810811,0.0752688172043,0.0471204188482,0.0752688172043
20,0.176470588235,0.176470588235,0.156069364162,0.0928961748634,0.111111111111,0.0695187165775,0.0582010582011,0.0582010582011,0.0471204188482
21,0.176470588235,0.176470588235,0.234567901235,0.0752688172043,0.0582010582011,0.0362694300518,0.0471204188482,0.0695187165775,0.0695187165775
22,0.273885350318,0.149425287356,0.156069364162,0.0928961748634,0.0526315789474,0.063829787234,0.0362694300518,0.0362694300518,0.0309278350515
23,0.204819277108,0.212121212121,0.234567901235,0.0752688172043,0.0810810810811,0.0526315789474,0.0416666666667,0.025641025641,0.0416666666667
24,0.162790697674,0.162790697674,0.176470588235,0.104972375691,0.0526315789474,0.0810810810811,0.0526315789474,0.0582010582011,0.0582010582011
25,0.212121212121,0.176470588235,0.156069364162,0.0582010582011,0.0526315789474,0.063829787234,0.0928961748634,0.063829787234,0.0526315789474
26,0.204819277108,0.226993865031,0.149425287356,0.117318435754,0.0752688172043,0.117318435754,0.0582010582011,0.0526315789474,0.0309278350515
27,0.190476190476,0.226993865031,0.162790697674,0.0752688172043,0.0928961748634,0.0752688172043,0.0526315789474,0.063829787234,0.0362694300518
28,0.204819277108,0.190476190476,0.156069364162,0.063829787234,0.0869565217391,0.0582010582011,0.0582010582011,0.0526315789474,0.025641025641
29,0.176470588235,0.197604790419,0.226993865031,0.0752688172043,0.0471204188482,0.0928961748634,0.063829787234,0.0362694300518,0.025641025641
30,0.176470588235,0.162790697674,0.162790697674,0.0928961748634,0.0810810810811,0.0582010582011,0.0752688172043,0.0204081632653,0.025641025641
31,0.212121212121,0.190476190476,0.162790697674,0.0526315789474,0.063829787234,0.0752688172043,0.025641025641,0.0582010582011,0.0869565217391
32,0.169590643275,0.129943502825,0.212121212121,0.0752688172043,0.0526315789474,0.104972375691,0.0471204188482,0.0362694300518,0.0416666666667
33,0.226993865031,0.176470588235,0.212121212121,0.111111111111,0.0752688172043,0.063829787234,0.0752688172043,0.0309278350515,0.025641025641
34,0.190476190476,0.204819277108,0.156069364162,0.0869565217391,0.0752688172043,0.0810810810811,0.0582010582011,0.063829787234,0.0526315789474
35,0.169590643275,0.176470588235,0.162790697674,0.0582010582011,0.0526315789474,0.0869565217391,0.025641025641,0.0869565217391,0.0471204188482
36,0.136363636364,0.149425287356,0.129943502825,0.0928961748634,0.063829787234,0.0752688172043,0.025641025641,0.063829787234,0.0362694300518
37,0.219512195122,0.169590643275,0.142857142857,0.0810810810811,0.0471204188482,0.0416666666667,0.0362694300518,0.025641025641,0.0309278350515
38,0.190476190476,0.190476190476,0.162790697674,0.0989010989011,0.0362694300518,0.0582010582011,0.0309278350515,0.0695187165775,0.0471204188482
39,0.162790697674,0.212121212121,0.204819277108,0.0810810810811,0.0869565217391,0.063829787234,0.0309278350515,0.0526315789474,0.0362694300518
40,0.176470588235,0.204819277108,0.176470588235,0.063829787234,0.0869565217391,0.0752688172043,0.063829787234,0.0362694300518,0.0695187165775
41,0.226993865031,0.219512195122,0.129943502825,0.111111111111,0.063829787234,0.0695187165775,0.063829787234,0.0416666666667,0.0416666666667
42,0.204819277108,0.197604790419,0.129943502825,0.063829787234,0.0989010989011,0.0752688172043,0.0526315789474,0.0869565217391,0.0204081632653
43,0.25,0.197604790419,0.169590643275,0.0989010989011,0.0362694300518,0.0810810810811,0.0752688172043,0.025641025641,0.0526315789474
44,0.0989010989011,0.162790697674,0.190476190476,0.063829787234,0.0928961748634,0.0582010582011,0.0471204188482,0.0204081632653,0.0810810810811
45,0.234567901235,0.169590643275,0.149425287356,0.063829787234,0.0582010582011,0.0582010582011,0.0582010582011,0.0362694300518,0.0416666666667
46,0.25,0.212121212121,0.197604790419,0.104972375691,0.063829787234,0.0810810810811,0.063829787234,0.0526315789474,0.0526315789474
47,0.204819277108,0.183431952663,0.149425287356,0.063829787234,0.063829787234,0.063829787234,0.025641025641,0.0582010582011,0.0526315789474
48,0.176470588235,0.190476190476,0.162790697674,0.0582010582011,0.0869565217391,0.0695187165775,0.0695187165775,0.0471204188482,0.0752688172043
49,0.176470588235,0.183431952663,0.123595505618,0.0752688172043,0.0362694300518,0.0471204188482,0.0416666666667,0.0362694300518,0.0309278350515
