,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
0,0.324503311258,0.204819277108,0.212121212121,0.104972375691,0.0752688172043,0.0695187165775,0.0471204188482,0.0582010582011,0.0526315789474
1,0.242236024845,0.234567901235,0.197604790419,0.0695187165775,0.0471204188482,0.063829787234,0.0582010582011,0.0695187165775,0.0416666666667
2,0.204819277108,0.162790697674,0.204819277108,0.0810810810811,0.0471204188482,0.0362694300518,0.063829787234,0.0471204188482,0.0695187165775
3,0.226993865031,0.149425287356,0.197604790419,0.0309278350515,0.063829787234,0.063829787234,0.0810810810811,0.0416666666667,0.0362694300518
4,0.234567901235,0.183431952663,0.176470588235,0.063829787234,0.0752688172043,0.0752688172043,0.0810810810811,0.0471204188482,0.0471204188482
5,0.282051282051,0.183431952663,0.219512195122,0.0416666666667,0.0582010582011,0.0526315789474,0.0526315789474,0.0526315789474,0.0526315789474
6,0.273885350318,0.136363636364,0.212121212121,0.0695187165775,0.063829787234,0.0928961748634,0.063829787234,0.0309278350515,0.0309278350515
7,0.156069364162,0.111111111111,0.219512195122,0.0362694300518,0.0752688172043,0.0752688172043,0.0152284263959,0.010101010101,0.063829787234
8,0.212121212121,0.212121212121,0.176470588235,0.0695187165775,0.0752688172043,0.0752688172043,0.0471204188482,0.0471204188482,0.025641025641
9,0.226993865031,0.169590643275,0.183431952663,0.0810810810811,0.0582010582011,0.0471204188482,0.0362694300518,0.0582010582011,0.0810810810811
10,0.212121212121,0.156069364162,0.219512195122,0.0752688172043,0.0416666666667,0.0582010582011,0.0752688172043,0.0309278350515,0.0309278350515
11,0.234567901235,0.149425287356,0.204819277108,0.0810810810811,0.063829787234,0.0869565217391,0.0416666666667,0.0152284263959,0.0362694300518
12,0.226993865031,0.204819277108,0.219512195122,0.0471204188482,0.0471204188482,0.063829787234,0.0526315789474,0.0362694300518,0.0526315789474
13,0.219512195122,0.197604790419,0.25,0.117318435754,0.0695187165775,0.0810810810811,0.0752688172043,0.025641025641,0.0582010582011
14,0.226993865031,0.169590643275,0.315789473684,0.0526315789474,0.0695187165775,0.0582010582011,0.0695187165775,0.0362694300518,0.0526315789474
15,0.26582278481,0.234567901235,0.226993865031,0.0869565217391,0.0810810810811,0.0471204188482,0.0471204188482,0.0416666666667,0.0204081632653
16,0.226993865031,0.156069364162,0.204819277108,0.0752688172043,0.0582010582011,0.0362694300518,0.0869565217391,0.0582010582011,0.0526315789474
17,0.25,0.149425287356,0.190476190476,0.123595505618,0.0526315789474,0.0989010989011,0.0204081632653,0.0204081632653,0.0416666666667
18,0.162790697674,0.169590643275,0.204819277108,0.0471204188482,0.0695187165775,0.0526315789474,0.0204081632653,0.0362694300518,0.0416666666667
19,0.226993865031,0.162790697674,0.204819277108,0.0526315789474,0.0928961748634,0.0989010989011,0.0582010582011,0.0309278350515,0.0309278350515
20,0.242236024845,0.169590643275,0.162790697674,0.0752688172043,0.0416666666667,0.0526315789474,0.0362694300518,0.0152284263959,0.0309278350515
21,0.212121212121,0.212121212121,0.226993865031,0.063829787234,0.0471204188482,0.0526315789474,0.0526315789474,0.0309278350515,0.0416666666667
22,0.204819277108,0.136363636364,0.197604790419,0.0928961748634,0.0416666666667,0.0526315789474,0.0582010582011,0.0526315789474,0.0526315789474
23,0.190476190476,0.149425287356,0.204819277108,0.0869565217391,0.0526315789474,0.0416666666667,0.0582010582011,0.0309278350515,0.0582010582011
24,0.212121212121,0.234567901235,0.219512195122,0.0752688172043,0.0752688172043,0.0810810810811,0.0810810810811,0.063829787234,0.0582010582011
25,0.298701298701,0.117318435754,0.176470588235,0.0810810810811,0.0471204188482,0.0810810810811,0.0471204188482,0.0309278350515,0.0362694300518
26,0.234567901235,0.169590643275,0.183431952663,0.0695187165775,0.063829787234,0.0582010582011,0.0869565217391,0.0416666666667,0.0416666666667
27,0.25,0.197604790419,0.183431952663,0.0582010582011,0.0752688172043,0.0928961748634,0.0869565217391,0.0695187165775,0.0526315789474
28,0.26582278481,0.156069364162,0.162790697674,0.0869565217391,0.0204081632653,0.0810810810811,0.0695187165775,0.0204081632653,0.063829787234
29,0.226993865031,0.149425287356,0.204819277108,0.0989010989011,0.0810810810811,0.0526315789474,0.0309278350515,0.0309278350515,0.0752688172043
