,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
0,0.307189542484,0.388888888889,0.360544217687,0.333333333333,0.428571428571,0.408450704225,0.363636363636,0.425178147268,0.431980906921
1,0.398601398601,0.369863013699,0.342281879195,0.369863013699,0.360544217687,0.418439716312,0.398601398601,0.425178147268,0.408450704225
2,0.226993865031,0.360544217687,0.333333333333,0.311475409836,0.365187713311,0.35593220339,0.357466063348,0.405152224824,0.405152224824
3,0.379310344828,0.379310344828,0.379310344828,0.388888888889,0.413427561837,0.40350877193,0.379310344828,0.401869158879,0.442307692308
4,0.324503311258,0.351351351351,0.298701298701,0.360544217687,0.398601398601,0.360544217687,0.360544217687,0.428571428571,0.382488479263
5,0.26582278481,0.333333333333,0.342281879195,0.328903654485,0.408450704225,0.388888888889,0.318681318681,0.411764705882,0.376146788991
6,0.342281879195,0.342281879195,0.307189542484,0.384083044983,0.388888888889,0.379310344828,0.379310344828,0.442307692308,0.438848920863
7,0.351351351351,0.398601398601,0.333333333333,0.320132013201,0.413427561837,0.408450704225,0.336302895323,0.398601398601,0.431980906921
8,0.324503311258,0.369863013699,0.315789473684,0.33779264214,0.40350877193,0.40350877193,0.37299771167,0.418439716312,0.431980906921
9,0.290322580645,0.315789473684,0.342281879195,0.311475409836,0.360544217687,0.374570446735,0.351351351351,0.379310344828,0.408450704225
10,0.315789473684,0.342281879195,0.333333333333,0.328903654485,0.388888888889,0.393728222997,0.339285714286,0.435406698565,0.405152224824
11,0.273885350318,0.438848920863,0.369863013699,0.333333333333,0.393728222997,0.393728222997,0.357466063348,0.401869158879,0.405152224824
12,0.360544217687,0.298701298701,0.388888888889,0.365187713311,0.360544217687,0.369863013699,0.382488479263,0.37299771167,0.385681293303
13,0.324503311258,0.324503311258,0.342281879195,0.365187713311,0.328903654485,0.324503311258,0.405152224824,0.360544217687,0.376146788991
14,0.307189542484,0.369863013699,0.369863013699,0.333333333333,0.365187713311,0.379310344828,0.357466063348,0.385681293303,0.408450704225
15,0.273885350318,0.408450704225,0.324503311258,0.35593220339,0.393728222997,0.35593220339,0.369863013699,0.428571428571,0.379310344828
16,0.351351351351,0.324503311258,0.398601398601,0.374570446735,0.418439716312,0.393728222997,0.401869158879,0.418439716312,0.418439716312
17,0.324503311258,0.360544217687,0.360544217687,0.360544217687,0.333333333333,0.398601398601,0.360544217687,0.369863013699,0.39211136891
18,0.342281879195,0.388888888889,0.369863013699,0.384083044983,0.379310344828,0.398601398601,0.376146788991,0.411764705882,0.442307692308
19,0.342281879195,0.449275362319,0.369863013699,0.35593220339,0.408450704225,0.379310344828,0.354401805869,0.415094339623,0.398601398601
20,0.360544217687,0.369863013699,0.342281879195,0.302931596091,0.428571428571,0.328903654485,0.339285714286,0.405152224824,0.37299771167
21,0.324503311258,0.408450704225,0.388888888889,0.360544217687,0.408450704225,0.388888888889,0.37299771167,0.428571428571,0.39211136891
22,0.351351351351,0.449275362319,0.333333333333,0.374570446735,0.398601398601,0.393728222997,0.376146788991,0.395348837209,0.415094339623
23,0.351351351351,0.388888888889,0.333333333333,0.360544217687,0.413427561837,0.423487544484,0.376146788991,0.431980906921,0.418439716312
24,0.298701298701,0.379310344828,0.428571428571,0.333333333333,0.408450704225,0.418439716312,0.348314606742,0.438848920863,0.428571428571
25,0.273885350318,0.324503311258,0.418439716312,0.294498381877,0.384083044983,0.408450704225,0.287553648069,0.421800947867,0.415094339623
26,0.315789473684,0.379310344828,0.282051282051,0.324503311258,0.351351351351,0.369863013699,0.37299771167,0.363636363636,0.376146788991
27,0.351351351351,0.360544217687,0.324503311258,0.384083044983,0.459854014599,0.408450704225,0.411764705882,0.428571428571,0.425178147268
28,0.342281879195,0.408450704225,0.360544217687,0.324503311258,0.408450704225,0.398601398601,0.369863013699,0.435406698565,0.398601398601
29,0.351351351351,0.351351351351,0.388888888889,0.33779264214,0.398601398601,0.365187713311,0.357466063348,0.395348837209,0.405152224824
30,0.282051282051,0.369863013699,0.360544217687,0.35593220339,0.393728222997,0.379310344828,0.345291479821,0.415094339623,0.39211136891
31,0.324503311258,0.408450704225,0.315789473684,0.328903654485,0.413427561837,0.379310344828,0.336302895323,0.418439716312,0.401869158879
32,0.342281879195,0.342281879195,0.351351351351,0.360544217687,0.413427561837,0.369863013699,0.363636363636,0.415094339623,0.385681293303
33,0.282051282051,0.369863013699,0.333333333333,0.290322580645,0.413427561837,0.369863013699,0.310043668122,0.408450704225,0.39211136891
34,0.324503311258,0.428571428571,0.333333333333,0.324503311258,0.4440433213,0.369863013699,0.348314606742,0.456310679612,0.388888888889
35,0.315789473684,0.342281879195,0.342281879195,0.393728222997,0.398601398601,0.360544217687,0.39211136891,0.405152224824,0.366742596811
36,0.351351351351,0.333333333333,0.388888888889,0.328903654485,0.408450704225,0.393728222997,0.354401805869,0.415094339623,0.382488479263
37,0.333333333333,0.360544217687,0.388888888889,0.333333333333,0.393728222997,0.369863013699,0.333333333333,0.425178147268,0.395348837209
38,0.307189542484,0.418439716312,0.388888888889,0.33779264214,0.428571428571,0.360544217687,0.360544217687,0.401869158879,0.376146788991
39,0.307189542484,0.307189542484,0.324503311258,0.393728222997,0.384083044983,0.365187713311,0.385681293303,0.401869158879,0.366742596811
40,0.333333333333,0.418439716312,0.342281879195,0.351351351351,0.423487544484,0.408450704225,0.382488479263,0.425178147268,0.408450704225
41,0.26582278481,0.428571428571,0.342281879195,0.328903654485,0.398601398601,0.388888888889,0.360544217687,0.44578313253,0.418439716312
42,0.369863013699,0.418439716312,0.369863013699,0.388888888889,0.384083044983,0.35593220339,0.382488479263,0.379310344828,0.401869158879
43,0.360544217687,0.388888888889,0.388888888889,0.311475409836,0.433691756272,0.388888888889,0.330376940133,0.438848920863,0.398601398601
44,0.360544217687,0.398601398601,0.351351351351,0.324503311258,0.40350877193,0.384083044983,0.363636363636,0.431980906921,0.421800947867
45,0.333333333333,0.398601398601,0.360544217687,0.324503311258,0.438848920863,0.388888888889,0.354401805869,0.442307692308,0.385681293303
46,0.369863013699,0.298701298701,0.398601398601,0.393728222997,0.374570446735,0.374570446735,0.382488479263,0.408450704225,0.388888888889
47,0.333333333333,0.351351351351,0.398601398601,0.369863013699,0.374570446735,0.398601398601,0.385681293303,0.415094339623,0.408450704225
48,0.333333333333,0.388888888889,0.360544217687,0.33779264214,0.360544217687,0.388888888889,0.345291479821,0.382488479263,0.411764705882
49,0.298701298701,0.333333333333,0.398601398601,0.351351351351,0.374570446735,0.360544217687,0.366742596811,0.411764705882,0.428571428571
